time,gFx,gFy,gFz,TgF
0.0550,0.1314,0.9796,-0.0002,0.99
0.0560,0.1321,0.9796,0.0001,0.99
0.0560,0.1327,0.9795,0.0003,0.99
0.0560,0.1333,0.9795,0.0003,0.99
0.0560,0.1340,0.9794,-0.0000,0.99
0.0570,0.1346,0.9792,-0.0004,0.99
0.0570,0.1351,0.9792,-0.0007,0.99
0.0570,0.1354,0.9792,-0.0009,0.99
0.0580,0.1356,0.9792,-0.0009,0.99
0.0580,0.1355,0.9792,-0.0006,0.99
0.0580,0.1353,0.9793,-0.0003,0.99
0.0590,0.1348,0.9794,-0.0000,0.99
0.0590,0.1340,0.9794,-0.0000,0.99
0.0590,0.1330,0.9794,-0.0002,0.99
0.0590,0.1320,0.9795,-0.0005,0.99
0.0600,0.1310,0.9796,-0.0010,0.99
0.0600,0.1300,0.9797,-0.0015,0.99
0.0600,0.1293,0.9798,-0.0021,0.99
0.0600,0.1289,0.9797,-0.0028,0.99
0.0610,0.1286,0.9797,-0.0034,0.99
0.0610,0.1286,0.9796,-0.0038,0.99
0.0610,0.1286,0.9794,-0.0038,0.99
0.0610,0.1287,0.9793,-0.0036,0.99
0.0610,0.1289,0.9792,-0.0033,0.99
0.0620,0.1291,0.9792,-0.0029,0.99
0.0620,0.1295,0.9793,-0.0023,0.99
0.0620,0.1300,0.9793,-0.0019,0.99
0.0620,0.1304,0.9795,-0.0015,0.99
0.0630,0.1309,0.9797,-0.0012,0.99
0.0630,0.1312,0.9800,-0.0008,0.99
0.0630,0.1315,0.9803,-0.0004,0.99
0.0630,0.1315,0.9804,-0.0001,0.99
0.0640,0.1313,0.9806,0.0001,0.99
0.0640,0.1310,0.9806,0.0002,0.99
0.0640,0.1305,0.9806,0.0004,0.99
0.0650,0.1299,0.9806,0.0005,0.99
0.0650,0.1293,0.9805,0.0005,0.99
0.0650,0.1287,0.9806,0.0003,0.99
0.0660,0.1281,0.9806,0.0002,0.99
0.0670,0.1277,0.9806,0.0001,0.99
0.0670,0.1274,0.9806,0.0000,0.99
0.0680,0.1272,0.9805,0.0002,0.99
0.0680,0.1270,0.9803,0.0005,0.99
0.0680,0.1268,0.9802,0.0009,0.99
0.0690,0.1267,0.9801,0.0012,0.99
0.0700,0.1265,0.9799,0.0014,0.99
0.0700,0.1264,0.9798,0.0016,0.99
0.0700,0.1263,0.9797,0.0017,0.99
0.0710,0.1262,0.9797,0.0016,0.99
0.0710,0.1263,0.9797,0.0014,0.99
0.0720,0.1265,0.9797,0.0013,0.99
0.0720,0.1268,0.9798,0.0012,0.99
0.0720,0.1270,0.9797,0.0012,0.99
0.0730,0.1273,0.9797,0.0014,0.99
0.0730,0.1275,0.9795,0.0017,0.99
0.0730,0.1277,0.9793,0.0022,0.99
0.0740,0.1277,0.9790,0.0025,0.99
0.0740,0.1276,0.9787,0.0028,0.99
0.0740,0.1274,0.9784,0.0028,0.99
0.0750,0.1270,0.9781,0.0028,0.99
0.0750,0.1265,0.9780,0.0025,0.99
0.0750,0.1259,0.9779,0.0023,0.99
0.0760,0.1253,0.9779,0.0020,0.99
0.0760,0.1246,0.9779,0.0016,0.99
0.0760,0.1239,0.9779,0.0013,0.99
0.0770,0.1233,0.9779,0.0011,0.99
0.0770,0.1229,0.9780,0.0009,0.99
0.0770,0.1226,0.9780,0.0010,0.99
0.0780,0.1225,0.9781,0.0012,0.99
0.0780,0.1226,0.9782,0.0013,0.99
0.0810,0.1229,0.9782,0.0013,0.99
0.0810,0.1234,0.9783,0.0014,0.99
0.0820,0.1239,0.9785,0.0016,0.99
0.0820,0.1243,0.9786,0.0018,0.99
0.0820,0.1247,0.9786,0.0021,0.99
0.0830,0.1250,0.9786,0.0023,0.99
0.0830,0.1253,0.9786,0.0023,0.99
0.0870,0.1255,0.9785,0.0024,0.99
0.0970,0.1256,0.9785,0.0024,0.99
0.0970,0.1256,0.9785,0.0026,0.99
0.0970,0.1256,0.9786,0.0025,0.99
0.1010,0.1257,0.9788,0.0025,0.99
0.1130,0.1259,0.9790,0.0025,0.99
0.1130,0.1261,0.9791,0.0025,0.99
0.1130,0.1263,0.9793,0.0024,0.99
0.1200,0.1266,0.9794,0.0024,0.99
0.1210,0.1269,0.9794,0.0024,0.99
0.1270,0.1271,0.9793,0.0026,0.99
0.1280,0.1271,0.9792,0.0028,0.99
0.1340,0.1270,0.9790,0.0031,0.99
0.1360,0.1268,0.9788,0.0033,0.99
0.1420,0.1265,0.9787,0.0035,0.99
0.1430,0.1260,0.9786,0.0035,0.99
0.1480,0.1256,0.9785,0.0034,0.99
0.1510,0.1252,0.9785,0.0032,0.99
0.1560,0.1247,0.9786,0.0028,0.99
0.1590,0.1245,0.9788,0.0025,0.99
0.1630,0.1245,0.9789,0.0022,0.99
0.1670,0.1247,0.9790,0.0021,0.99
0.1810,0.1250,0.9790,0.0021,0.99
0.2080,0.1256,0.9790,0.0022,0.99
0.2080,0.1262,0.9789,0.0023,0.99
0.2080,0.1269,0.9789,0.0026,0.99
0.2090,0.1274,0.9789,0.0029,0.99
0.2090,0.1279,0.9790,0.0033,0.99
0.2100,0.1283,0.9790,0.0037,0.99
0.2100,0.1284,0.9790,0.0041,0.99
0.2100,0.1284,0.9790,0.0044,0.99
0.2110,0.1283,0.9790,0.0045,0.99
0.2110,0.1280,0.9789,0.0045,0.99
0.2140,0.1275,0.9789,0.0045,0.99
0.2180,0.1271,0.9789,0.0044,0.99
0.2240,0.1266,0.9789,0.0042,0.99
0.2260,0.1260,0.9790,0.0040,0.99
0.2300,0.1255,0.9791,0.0038,0.99
0.2340,0.1251,0.9792,0.0035,0.99
0.2390,0.1249,0.9792,0.0032,0.99
0.2410,0.1248,0.9792,0.0030,0.99
0.2450,0.1247,0.9792,0.0030,0.99
0.2500,0.1248,0.9791,0.0030,0.99
0.2530,0.1249,0.9789,0.0032,0.99
0.2660,0.1252,0.9787,0.0035,0.99
0.2670,0.1253,0.9785,0.0038,0.99
0.2670,0.1253,0.9783,0.0042,0.99
0.2690,0.1253,0.9781,0.0045,0.99
0.2810,0.1251,0.9780,0.0048,0.99
0.2810,0.1247,0.9779,0.0051,0.99
0.2810,0.1243,0.9778,0.0051,0.99
0.2840,0.1239,0.9776,0.0050,0.99
0.2920,0.1234,0.9775,0.0049,0.99
0.2920,0.1229,0.9774,0.0048,0.99
0.2960,0.1225,0.9773,0.0047,0.98
0.3010,0.1221,0.9772,0.0047,0.98
0.3060,0.1218,0.9770,0.0047,0.98
0.3080,0.1216,0.9768,0.0048,0.98
0.3120,0.1216,0.9766,0.0050,0.98
0.3160,0.1216,0.9764,0.0051,0.98
0.3200,0.1216,0.9762,0.0053,0.98
0.3240,0.1217,0.9760,0.0055,0.98
0.3280,0.1219,0.9759,0.0057,0.98
0.3320,0.1221,0.9757,0.0058,0.98
0.3360,0.1221,0.9756,0.0060,0.98
0.3390,0.1221,0.9755,0.0062,0.98
0.3430,0.1221,0.9753,0.0063,0.98
0.3470,0.1220,0.9752,0.0063,0.98
0.3510,0.1220,0.9752,0.0062,0.98
0.3560,0.1222,0.9754,0.0061,0.98
0.3590,0.1224,0.9755,0.0059,0.98
0.3630,0.1229,0.9758,0.0058,0.98
0.3670,0.1232,0.9760,0.0058,0.98
0.3700,0.1236,0.9761,0.0058,0.98
0.3740,0.1238,0.9762,0.0061,0.98
0.3780,0.1240,0.9763,0.0064,0.98
0.3830,0.1241,0.9763,0.0067,0.98
0.3870,0.1242,0.9765,0.0071,0.98
0.3940,0.1242,0.9767,0.0072,0.98
0.3940,0.1241,0.9768,0.0073,0.98
0.3990,0.1238,0.9770,0.0074,0.98
0.4010,0.1234,0.9770,0.0075,0.98
0.4080,0.1228,0.9771,0.0075,0.98
0.4100,0.1221,0.9770,0.0075,0.98
0.4130,0.1213,0.9770,0.0074,0.98
0.4180,0.1206,0.9770,0.0073,0.98
0.4230,0.1200,0.9771,0.0069,0.98
0.4250,0.1196,0.9772,0.0066,0.98
0.4290,0.1193,0.9774,0.0063,0.98
0.4330,0.1193,0.9775,0.0060,0.98
0.4370,0.1194,0.9777,0.0058,0.98
0.4410,0.1198,0.9778,0.0058,0.99
0.4450,0.1203,0.9778,0.0059,0.99
0.4490,0.1208,0.9777,0.0062,0.99
0.4530,0.1214,0.9777,0.0066,0.99
0.4570,0.1219,0.9775,0.0068,0.99
0.4600,0.1223,0.9774,0.0071,0.99
0.4640,0.1227,0.9774,0.0071,0.99
0.4690,0.1230,0.9775,0.0071,0.99
0.4720,0.1231,0.9776,0.0069,0.99
0.4760,0.1231,0.9778,0.0069,0.99
0.4800,0.1230,0.9779,0.0068,0.99
0.4840,0.1227,0.9779,0.0067,0.99
0.4890,0.1222,0.9779,0.0068,0.99
0.4920,0.1218,0.9779,0.0069,0.99
0.4960,0.1212,0.9778,0.0069,0.99
0.5000,0.1206,0.9778,0.0067,0.99
0.5030,0.1201,0.9777,0.0067,0.99
0.5070,0.1196,0.9777,0.0065,0.98
0.5120,0.1192,0.9778,0.0062,0.99
0.5160,0.1189,0.9779,0.0060,0.99
0.5190,0.1186,0.9781,0.0059,0.99
0.5290,0.1182,0.9784,0.0057,0.99
0.5300,0.1180,0.9787,0.0057,0.99
0.5310,0.1179,0.9789,0.0056,0.99
0.5350,0.1178,0.9791,0.0057,0.99
0.5440,0.1177,0.9792,0.0060,0.99
0.5450,0.1175,0.9792,0.0065,0.99
0.5460,0.1173,0.9792,0.0071,0.99
0.5500,0.1170,0.9792,0.0075,0.99
0.5540,0.1166,0.9792,0.0077,0.99
0.5590,0.1161,0.9794,0.0080,0.99
0.5620,0.1155,0.9796,0.0083,0.99
0.5830,0.1149,0.9799,0.0084,0.99
0.5830,0.1143,0.9802,0.0085,0.99
0.5830,0.1135,0.9805,0.0084,0.99
0.5840,0.1128,0.9808,0.0083,0.99
0.5840,0.1120,0.9811,0.0082,0.99
0.5860,0.1111,0.9813,0.0082,0.99
0.5910,0.1103,0.9816,0.0080,0.99
0.5930,0.1094,0.9819,0.0079,0.99
0.5970,0.1087,0.9822,0.0077,0.99
0.6010,0.1081,0.9826,0.0075,0.99
0.6060,0.1077,0.9829,0.0072,0.99
0.6090,0.1074,0.9833,0.0070,0.99
0.6130,0.1074,0.9836,0.0069,0.99
0.6170,0.1076,0.9838,0.0069,0.99
0.6210,0.1080,0.9841,0.0069,0.99
0.6290,0.1086,0.9842,0.0070,0.99
0.6290,0.1093,0.9843,0.0071,0.99
0.6350,0.1100,0.9844,0.0073,0.99
0.6360,0.1107,0.9846,0.0076,0.99
0.6430,0.1114,0.9846,0.0079,0.99
0.6450,0.1118,0.9847,0.0083,0.99
0.6500,0.1121,0.9849,0.0085,0.99
0.6530,0.1123,0.9850,0.0087,0.99
0.6580,0.1123,0.9851,0.0089,0.99
0.6600,0.1124,0.9852,0.0089,0.99
0.6660,0.1125,0.9854,0.0090,0.99
0.6680,0.1124,0.9856,0.0089,0.99
0.6730,0.1124,0.9858,0.0089,0.99
0.6760,0.1124,0.9860,0.0089,0.99
0.6790,0.1124,0.9861,0.0089,0.99
0.6840,0.1124,0.9862,0.0090,0.99
0.6870,0.1124,0.9862,0.0092,0.99
0.6910,0.1122,0.9861,0.0094,0.99
0.6950,0.1118,0.9859,0.0097,0.99
0.6990,0.1113,0.9857,0.0100,0.99
0.7030,0.1106,0.9854,0.0103,0.99
0.7070,0.1096,0.9849,0.0104,0.99
0.7100,0.1084,0.9844,0.0103,0.99
0.7150,0.1072,0.9837,0.0101,0.99
0.7190,0.1061,0.9832,0.0098,0.99
0.7230,0.1051,0.9827,0.0094,0.99
0.7260,0.1042,0.9822,0.0091,0.99
0.7300,0.1035,0.9818,0.0090,0.99
0.7340,0.1029,0.9812,0.0090,0.99
0.7400,0.1025,0.9807,0.0091,0.99
0.7420,0.1021,0.9802,0.0092,0.99
0.7460,0.1018,0.9798,0.0096,0.99
0.7500,0.1018,0.9795,0.0100,0.98
0.7540,0.1017,0.9793,0.0105,0.98
0.7580,0.1018,0.9790,0.0110,0.98
0.7620,0.1019,0.9789,0.0114,0.98
0.7660,0.1021,0.9788,0.0116,0.98
0.7700,0.1024,0.9788,0.0118,0.98
0.7790,0.1026,0.9789,0.0120,0.98
0.7800,0.1028,0.9789,0.0123,0.98
0.7820,0.1030,0.9789,0.0126,0.98
0.7860,0.1031,0.9786,0.0129,0.98
0.7930,0.1031,0.9782,0.0132,0.98
0.7930,0.1030,0.9778,0.0135,0.98
0.7960,0.1028,0.9773,0.0137,0.98
0.8000,0.1025,0.9769,0.0140,0.98
0.8050,0.1023,0.9764,0.0142,0.98
0.8090,0.1020,0.9760,0.0144,0.98
0.8120,0.1017,0.9758,0.0144,0.98
0.8170,0.1014,0.9756,0.0142,0.98
0.8200,0.1012,0.9755,0.0138,0.98
0.8250,0.1011,0.9755,0.0133,0.98
0.8280,0.1011,0.9755,0.0130,0.98
0.8320,0.1011,0.9756,0.0129,0.98
0.8360,0.1012,0.9756,0.0129,0.98
0.8410,0.1017,0.9756,0.0131,0.98
0.8430,0.1025,0.9758,0.0134,0.98
0.8480,0.1036,0.9762,0.0138,0.98
0.8520,0.1048,0.9767,0.0144,0.98
0.8560,0.1063,0.9772,0.0153,0.98
0.8590,0.1078,0.9776,0.0163,0.98
0.8640,0.1092,0.9779,0.0171,0.98
0.8670,0.1106,0.9782,0.0178,0.98
0.8720,0.1117,0.9786,0.0184,0.99
0.8750,0.1126,0.9789,0.0188,0.99
0.8790,0.1132,0.9792,0.0192,0.99
0.8830,0.1137,0.9794,0.0196,0.99
0.8870,0.1140,0.9796,0.0198,0.99
0.8900,0.1142,0.9799,0.0200,0.99
0.8940,0.1143,0.9802,0.0201,0.99
0.8980,0.1145,0.9806,0.0203,0.99
0.9020,0.1145,0.9810,0.0205,0.99
0.9070,0.1147,0.9815,0.0209,0.99
0.9100,0.1149,0.9819,0.0214,0.99
0.9140,0.1150,0.9823,0.0219,0.99
0.9180,0.1152,0.9827,0.0223,0.99
0.9220,0.1153,0.9829,0.0226,0.99
0.9290,0.1154,0.9831,0.0229,0.99
0.9300,0.1153,0.9831,0.0230,0.99
0.9330,0.1150,0.9830,0.0232,0.99
0.9380,0.1146,0.9829,0.0232,0.99
0.9470,0.1141,0.9827,0.0231,0.99
0.9470,0.1136,0.9827,0.0229,0.99
0.9490,0.1129,0.9826,0.0227,0.99
0.9530,0.1122,0.9826,0.0227,0.99
0.9760,0.1114,0.9826,0.0226,0.99
0.9770,0.1107,0.9825,0.0225,0.99
0.9770,0.1099,0.9823,0.0224,0.99
0.9770,0.1091,0.9822,0.0223,0.99
0.9780,0.1084,0.9820,0.0223,0.99
0.9780,0.1078,0.9819,0.0222,0.99
0.9810,0.1071,0.9818,0.0220,0.99
0.9860,0.1067,0.9819,0.0218,0.99
0.9880,0.1063,0.9821,0.0214,0.99
0.9920,0.1060,0.9824,0.0211,0.99
0.9960,0.1058,0.9827,0.0208,0.99
1.0000,0.1058,0.9830,0.0206,0.99
1.0040,0.1058,0.9832,0.0206,0.99
1.0080,0.1060,0.9833,0.0205,0.99
1.0110,0.1062,0.9833,0.0205,0.99
1.0150,0.1066,0.9831,0.0203,0.99
1.0190,0.1071,0.9827,0.0202,0.99
1.0250,0.1077,0.9823,0.0203,0.99
1.0270,0.1084,0.9818,0.0206,0.99
1.0310,0.1092,0.9814,0.0208,0.99
1.0350,0.1102,0.9811,0.0211,0.99
1.0460,0.1112,0.9809,0.0212,0.99
1.0470,0.1122,0.9809,0.0212,0.99
1.0470,0.1130,0.9809,0.0213,0.99
1.0520,0.1138,0.9810,0.0214,0.99
1.0550,0.1145,0.9810,0.0216,0.99
1.0590,0.1151,0.9809,0.0220,0.99
1.0620,0.1156,0.9808,0.0222,0.99
1.0660,0.1159,0.9805,0.0226,0.99
1.0700,0.1162,0.9802,0.0229,0.99
1.0740,0.1166,0.9799,0.0230,0.99
1.0780,0.1169,0.9797,0.0231,0.99
1.0820,0.1173,0.9798,0.0231,0.99
1.0860,0.1177,0.9801,0.0229,0.99
1.0910,0.1179,0.9804,0.0227,0.99
1.0940,0.1183,0.9807,0.0226,0.99
1.0980,0.1186,0.9809,0.0226,0.99
1.1020,0.1190,0.9810,0.0231,0.99
1.1050,0.1193,0.9811,0.0238,0.99
1.1100,0.1197,0.9810,0.0244,0.99
1.1140,0.1202,0.9809,0.0250,0.99
1.1180,0.1208,0.9808,0.0255,0.99
1.1220,0.1213,0.9808,0.0259,0.99
1.1260,0.1218,0.9807,0.0264,0.99
1.1290,0.1223,0.9805,0.0265,0.99
1.1330,0.1226,0.9803,0.0262,0.99
1.1370,0.1228,0.9801,0.0255,0.99
1.1420,0.1231,0.9799,0.0248,0.99
1.1440,0.1234,0.9797,0.0242,0.99
1.1490,0.1239,0.9794,0.0240,0.99
1.1530,0.1243,0.9791,0.0241,0.99
1.1580,0.1247,0.9789,0.0244,0.99
1.1610,0.1253,0.9787,0.0249,0.99
1.1650,0.1259,0.9786,0.0255,0.99
1.1680,0.1265,0.9787,0.0262,0.99
1.1720,0.1271,0.9788,0.0270,0.99
1.1760,0.1278,0.9793,0.0273,0.99
1.1800,0.1283,0.9798,0.0272,0.99
1.1840,0.1288,0.9804,0.0268,0.99
1.1880,0.1291,0.9810,0.0265,0.99
1.1950,0.1294,0.9816,0.0262,0.99
1.1960,0.1297,0.9820,0.0259,0.99
1.1990,0.1300,0.9821,0.0259,0.99
1.2030,0.1303,0.9820,0.0259,0.99
1.2110,0.1307,0.9818,0.0262,0.99
1.2120,0.1311,0.9815,0.0265,0.99
1.2150,0.1314,0.9811,0.0267,0.99
1.2190,0.1318,0.9807,0.0270,0.99
1.2230,0.1322,0.9801,0.0273,0.99
1.2270,0.1326,0.9797,0.0273,0.99
1.2310,0.1330,0.9792,0.0272,0.99
1.2350,0.1334,0.9789,0.0272,0.99
1.2390,0.1340,0.9785,0.0276,0.99
1.2430,0.1347,0.9783,0.0282,0.99
1.2460,0.1356,0.9783,0.0286,0.99
1.2510,0.1363,0.9783,0.0290,0.99
1.2550,0.1370,0.9784,0.0297,0.99
1.2580,0.1376,0.9784,0.0304,0.99
1.2620,0.1381,0.9784,0.0311,0.99
1.2660,0.1385,0.9783,0.0317,0.99
1.2700,0.1389,0.9783,0.0324,0.99
1.2750,0.1392,0.9782,0.0328,0.99
1.2770,0.1394,0.9783,0.0326,0.99
1.2820,0.1397,0.9783,0.0318,0.99
1.2860,0.1400,0.9782,0.0309,0.99
1.2890,0.1404,0.9779,0.0302,0.99
1.2930,0.1409,0.9776,0.0303,0.99
1.2980,0.1416,0.9772,0.0307,0.99
1.3010,0.1424,0.9766,0.0316,0.99
1.3050,0.1434,0.9762,0.0328,0.99
1.3130,0.1446,0.9758,0.0341,0.99
1.3130,0.1457,0.9755,0.0353,0.99
1.3160,0.1468,0.9753,0.0362,0.99
1.3210,0.1475,0.9753,0.0368,0.99
1.3320,0.1477,0.9752,0.0372,0.99
1.3320,0.1477,0.9751,0.0374,0.99
1.3330,0.1473,0.9750,0.0371,0.99
1.3360,0.1467,0.9748,0.0366,0.99
1.3420,0.1461,0.9748,0.0364,0.99
1.3440,0.1453,0.9749,0.0367,0.99
1.3650,0.1448,0.9751,0.0373,0.99
1.3650,0.1444,0.9755,0.0379,0.99
1.3650,0.1443,0.9760,0.0384,0.99
1.3660,0.1445,0.9767,0.0389,0.99
1.3660,0.1450,0.9774,0.0394,0.99
1.3680,0.1456,0.9779,0.0399,0.99
1.3710,0.1464,0.9780,0.0404,0.99
1.3760,0.1473,0.9779,0.0405,0.99
1.3790,0.1481,0.9776,0.0403,0.99
1.3830,0.1492,0.9770,0.0402,0.99
1.3870,0.1505,0.9764,0.0402,0.99
1.3920,0.1519,0.9759,0.0401,0.99
1.3940,0.1532,0.9753,0.0399,0.99
1.3980,0.1546,0.9749,0.0400,0.99
1.4020,0.1560,0.9746,0.0404,0.99
1.4080,0.1574,0.9743,0.0411,0.99
1.4100,0.1586,0.9738,0.0419,0.99
1.4150,0.1600,0.9734,0.0425,0.99
1.4190,0.1614,0.9730,0.0433,0.99
1.4250,0.1628,0.9726,0.0445,0.99
1.4260,0.1641,0.9722,0.0462,0.99
1.4300,0.1653,0.9718,0.0480,0.99
1.4340,0.1662,0.9716,0.0498,0.99
1.4390,0.1669,0.9716,0.0513,0.99
1.4460,0.1672,0.9716,0.0525,0.99
1.4460,0.1673,0.9716,0.0537,0.99
1.4490,0.1671,0.9715,0.0546,0.99
1.4530,0.1665,0.9712,0.0548,0.99
1.4630,0.1656,0.9709,0.0543,0.99
1.4630,0.1647,0.9706,0.0536,0.99
1.4650,0.1638,0.9702,0.0528,0.99
1.4690,0.1631,0.9697,0.0520,0.98
1.4730,0.1625,0.9690,0.0513,0.98
1.4780,0.1623,0.9682,0.0509,0.98
1.4810,0.1625,0.9672,0.0507,0.98
1.4850,0.1631,0.9664,0.0507,0.98
1.4890,0.1640,0.9657,0.0509,0.98
1.4940,0.1651,0.9652,0.0514,0.98
1.4960,0.1666,0.9649,0.0524,0.98
1.5010,0.1685,0.9648,0.0533,0.98
1.5050,0.1705,0.9648,0.0542,0.98
1.5090,0.1726,0.9650,0.0548,0.98
1.5120,0.1749,0.9653,0.0555,0.98
1.5160,0.1771,0.9656,0.0566,0.98
1.5200,0.1792,0.9659,0.0581,0.98
1.5250,0.1813,0.9661,0.0597,0.98
1.5280,0.1831,0.9660,0.0613,0.99
1.5320,0.1847,0.9659,0.0628,0.99
1.5360,0.1862,0.9655,0.0639,0.99
1.5390,0.1875,0.9649,0.0644,0.99
1.5440,0.1888,0.9641,0.0648,0.98
1.5480,0.1899,0.9631,0.0652,0.98
1.5520,0.1906,0.9621,0.0652,0.98
1.5560,0.1910,0.9610,0.0650,0.98
1.5600,0.1911,0.9600,0.0646,0.98
1.5630,0.1912,0.9594,0.0641,0.98
1.5670,0.1914,0.9591,0.0639,0.98
1.5710,0.1916,0.9592,0.0641,0.98
1.5830,0.1920,0.9593,0.0647,0.98
1.5840,0.1925,0.9593,0.0658,0.98
1.5840,0.1929,0.9591,0.0673,0.98
1.5860,0.1932,0.9588,0.0687,0.98
1.5900,0.1934,0.9583,0.0697,0.98
1.5970,0.1936,0.9576,0.0701,0.98
1.5980,0.1938,0.9570,0.0702,0.98
1.6020,0.1941,0.9563,0.0704,0.98
1.6060,0.1945,0.9557,0.0706,0.98
1.6100,0.1950,0.9550,0.0710,0.98
1.6140,0.1957,0.9543,0.0715,0.98
1.6180,0.1968,0.9536,0.0719,0.98
1.6220,0.1982,0.9530,0.0720,0.98
1.6260,0.1997,0.9525,0.0720,0.98
1.6290,0.2011,0.9521,0.0724,0.98
1.6340,0.2028,0.9520,0.0734,0.98
1.6380,0.2046,0.9522,0.0747,0.98
1.6410,0.2065,0.9526,0.0760,0.98
1.6450,0.2085,0.9532,0.0771,0.98
1.6490,0.2104,0.9540,0.0776,0.98
1.6530,0.2123,0.9551,0.0777,0.98
1.6580,0.2143,0.9562,0.0779,0.98
1.6610,0.2162,0.9572,0.0784,0.98
1.6650,0.2180,0.9581,0.0788,0.99
1.6690,0.2193,0.9589,0.0788,0.99
1.6730,0.2204,0.9597,0.0785,0.99
1.6770,0.2213,0.9603,0.0780,0.99
1.6810,0.2222,0.9606,0.0776,0.99
1.6850,0.2233,0.9608,0.0777,0.99
1.6890,0.2244,0.9607,0.0779,0.99
1.6920,0.2252,0.9604,0.0780,0.99
1.6960,0.2260,0.9600,0.0782,0.99
1.7000,0.2266,0.9596,0.0787,0.99
1.7040,0.2273,0.9593,0.0795,0.99
1.7080,0.2281,0.9589,0.0807,0.99
1.7110,0.2288,0.9587,0.0818,0.99
1.7160,0.2294,0.9584,0.0825,0.99
1.7200,0.2296,0.9583,0.0832,0.99
1.7230,0.2294,0.9582,0.0833,0.99
1.7310,0.2290,0.9583,0.0833,0.99
1.7310,0.2284,0.9585,0.0832,0.99
1.7350,0.2282,0.9589,0.0830,0.99
1.7560,0.2283,0.9593,0.0824,0.99
1.7570,0.2288,0.9596,0.0818,0.99
1.7570,0.2298,0.9598,0.0813,0.99
1.7570,0.2311,0.9598,0.0809,0.99
1.7580,0.2327,0.9595,0.0805,0.99
1.7600,0.2345,0.9588,0.0805,0.99
1.7620,0.2367,0.9578,0.0810,0.99
1.7660,0.2389,0.9566,0.0819,0.99
1.7700,0.2411,0.9553,0.0831,0.99
1.7740,0.2430,0.9540,0.0846,0.99
1.7870,0.2445,0.9528,0.0858,0.99
1.7880,0.2458,0.9518,0.0868,0.99
1.7880,0.2471,0.9511,0.0878,0.99
1.7890,0.2481,0.9506,0.0887,0.99
1.7930,0.2492,0.9504,0.0893,0.99
1.7970,0.2502,0.9503,0.0892,0.99
1.8020,0.2512,0.9506,0.0890,0.99
1.8060,0.2523,0.9510,0.0889,0.99
1.8100,0.2533,0.9517,0.0888,0.99
1.8130,0.2544,0.9523,0.0887,0.99
1.8170,0.2555,0.9528,0.0887,0.99
1.8210,0.2565,0.9531,0.0888,0.99
1.8260,0.2571,0.9531,0.0890,0.99
1.8290,0.2578,0.9528,0.0892,0.99
1.8330,0.2587,0.9524,0.0892,0.99
1.8360,0.2597,0.9519,0.0893,0.99
1.8400,0.2606,0.9513,0.0897,0.99
1.8440,0.2616,0.9505,0.0904,0.99
1.8480,0.2628,0.9496,0.0910,0.99
1.8520,0.2641,0.9487,0.0913,0.99
1.8560,0.2656,0.9478,0.0915,0.99
1.8640,0.2672,0.9469,0.0920,0.99
1.8640,0.2686,0.9460,0.0924,0.99
1.8680,0.2699,0.9452,0.0927,0.99
1.8720,0.2711,0.9446,0.0930,0.99
1.8810,0.2721,0.9441,0.0931,0.99
1.8810,0.2728,0.9438,0.0931,0.99
1.8830,0.2733,0.9437,0.0932,0.99
1.8870,0.2739,0.9438,0.0934,0.99
1.8930,0.2747,0.9439,0.0935,0.99
1.8950,0.2755,0.9439,0.0935,0.99
1.8990,0.2764,0.9439,0.0937,0.99
1.9040,0.2774,0.9438,0.0941,0.99
1.9070,0.2786,0.9436,0.0947,0.99
1.9110,0.2797,0.9433,0.0953,0.99
1.9150,0.2808,0.9431,0.0956,0.99
1.9190,0.2819,0.9428,0.0959,0.99
1.9230,0.2830,0.9425,0.0965,0.99
1.9270,0.2843,0.9422,0.0972,0.99
1.9300,0.2856,0.9418,0.0978,0.99
1.9340,0.2870,0.9413,0.0982,0.99
1.9390,0.2884,0.9409,0.0985,0.99
1.9430,0.2896,0.9404,0.0987,0.99
1.9460,0.2909,0.9398,0.0987,0.99
1.9500,0.2919,0.9393,0.0987,0.99
1.9540,0.2931,0.9389,0.0984,0.99
1.9590,0.2943,0.9385,0.0979,0.99
1.9620,0.2954,0.9383,0.0975,0.99
1.9650,0.2962,0.9381,0.0974,0.99
1.9690,0.2969,0.9378,0.0972,0.99
1.9740,0.2977,0.9375,0.0971,0.99
1.9810,0.2985,0.9372,0.0968,0.99
1.9830,0.2993,0.9367,0.0966,0.99
1.9860,0.2998,0.9361,0.0964,0.99
1.9890,0.3001,0.9355,0.0961,0.99
1.9940,0.3002,0.9348,0.0958,0.99
1.9970,0.3001,0.9343,0.0954,0.99
2.0010,0.3001,0.9339,0.0948,0.99
2.0050,0.3001,0.9335,0.0944,0.99
2.0110,0.3002,0.9334,0.0943,0.99
2.0130,0.3004,0.9335,0.0946,0.99
2.0160,0.3009,0.9336,0.0949,0.99
2.0210,0.3018,0.9338,0.0953,0.99
2.0260,0.3029,0.9339,0.0958,0.99
2.0290,0.3044,0.9339,0.0964,0.99
2.0320,0.3060,0.9338,0.0969,0.99
2.0360,0.3077,0.9334,0.0969,0.99
2.0400,0.3094,0.9329,0.0966,0.99
2.0440,0.3111,0.9324,0.0966,0.99
2.0480,0.3126,0.9316,0.0966,0.99
2.0520,0.3139,0.9307,0.0965,0.99
