time,gFx,gFy,gFz,TgF
0.2590,0.3309,0.9206,0.1317,0.99
0.2590,0.3299,0.9213,0.1305,0.99
0.2590,0.3286,0.9218,0.1303,0.99
0.2600,0.3272,0.9220,0.1302,0.99
0.2600,0.3260,0.9219,0.1299,0.99
0.2600,0.3249,0.9215,0.1296,0.99
0.2600,0.3241,0.9211,0.1294,0.98
0.2610,0.3237,0.9207,0.1293,0.98
0.2610,0.3237,0.9207,0.1289,0.98
0.2610,0.3240,0.9209,0.1284,0.98
0.2620,0.3246,0.9212,0.1280,0.99
0.2620,0.3254,0.9218,0.1277,0.99
0.2620,0.3263,0.9223,0.1275,0.99
0.2620,0.3272,0.9228,0.1275,0.99
0.2630,0.3279,0.9231,0.1277,0.99
0.2630,0.3284,0.9235,0.1279,0.99
0.2630,0.3286,0.9236,0.1283,0.99
0.2630,0.3288,0.9236,0.1286,0.99
0.2630,0.3289,0.9235,0.1288,0.99
0.2640,0.3290,0.9235,0.1291,0.99
0.2640,0.3292,0.9234,0.1293,0.99
0.2640,0.3292,0.9234,0.1294,0.99
0.2640,0.3292,0.9233,0.1293,0.99
0.2650,0.3290,0.9233,0.1290,0.99
0.2650,0.3288,0.9232,0.1286,0.99
0.2650,0.3285,0.9231,0.1282,0.99
0.2660,0.3282,0.9230,0.1278,0.99
0.2660,0.3281,0.9229,0.1275,0.99
0.2660,0.3280,0.9228,0.1275,0.99
0.2660,0.3279,0.9226,0.1275,0.99
0.2670,0.3279,0.9225,0.1275,0.99
0.2670,0.3279,0.9225,0.1275,0.99
0.2670,0.3280,0.9224,0.1276,0.99
0.2670,0.3282,0.9224,0.1278,0.99
0.2680,0.3286,0.9225,0.1279,0.99
0.2680,0.3291,0.9225,0.1279,0.99
0.2680,0.3295,0.9226,0.1279,0.99
0.2680,0.3299,0.9227,0.1280,0.99
0.2680,0.3302,0.9226,0.1281,0.99
0.2690,0.3305,0.9227,0.1282,0.99
0.2690,0.3307,0.9228,0.1284,0.99
0.2690,0.3309,0.9228,0.1284,0.99
0.2700,0.3311,0.9228,0.1283,0.99
0.2700,0.3313,0.9228,0.1282,0.99
0.2700,0.3315,0.9229,0.1281,0.99
0.2700,0.3315,0.9230,0.1280,0.99
0.2710,0.3316,0.9229,0.1279,0.99
0.2710,0.3313,0.9232,0.1280,0.99
0.2710,0.3311,0.9236,0.1274,0.99
0.2710,0.3318,0.9239,0.1265,0.99
0.2720,0.3324,0.9239,0.1265,0.99
0.2720,0.3330,0.9238,0.1266,0.99
0.2720,0.3333,0.9235,0.1270,0.99
0.2720,0.3334,0.9232,0.1272,0.99
0.2720,0.3333,0.9230,0.1274,0.99
0.2730,0.3331,0.9229,0.1274,0.99
0.2730,0.3331,0.9228,0.1274,0.99
0.2730,0.3331,0.9228,0.1271,0.99
0.2740,0.3334,0.9228,0.1267,0.99
0.2740,0.3337,0.9228,0.1266,0.99
0.2740,0.3344,0.9230,0.1263,0.99
0.2740,0.3349,0.9230,0.1259,0.99
0.2750,0.3354,0.9230,0.1253,0.99
0.2750,0.3360,0.9232,0.1249,0.99
0.2750,0.3372,0.9242,0.1238,0.99
0.2760,0.3373,0.9248,0.1232,0.99
0.2760,0.3368,0.9249,0.1229,0.99
0.2760,0.3364,0.9248,0.1228,0.99
0.2770,0.3366,0.9247,0.1227,0.99
0.2770,0.3364,0.9242,0.1226,0.99
0.2770,0.3362,0.9237,0.1224,0.99
0.2770,0.3361,0.9235,0.1222,0.99
0.2780,0.3360,0.9234,0.1219,0.99
0.2830,0.3359,0.9234,0.1218,0.99
0.2850,0.3358,0.9235,0.1217,0.99
0.2890,0.3357,0.9236,0.1217,0.99
0.2930,0.3358,0.9237,0.1216,0.99
0.2960,0.3361,0.9238,0.1214,0.99
0.3010,0.3362,0.9237,0.1213,0.99
0.3040,0.3364,0.9235,0.1211,0.99
0.3080,0.3365,0.9234,0.1207,0.99
0.3130,0.3366,0.9232,0.1204,0.99
0.3260,0.3368,0.9230,0.1203,0.99
0.3260,0.3370,0.9228,0.1202,0.99
0.3270,0.3372,0.9225,0.1199,0.99
0.3280,0.3375,0.9224,0.1195,0.99
0.3330,0.3376,0.9224,0.1193,0.99
0.3360,0.3376,0.9224,0.1192,0.99
0.3500,0.3377,0.9223,0.1194,0.99
0.3510,0.3377,0.9222,0.1195,0.99
0.3510,0.3375,0.9220,0.1197,0.99
0.3520,0.3372,0.9218,0.1197,0.99
0.3550,0.3369,0.9216,0.1194,0.99
0.3590,0.3367,0.9215,0.1190,0.99
0.3640,0.3365,0.9214,0.1186,0.99
0.3750,0.3365,0.9214,0.1183,0.99
0.3760,0.3366,0.9215,0.1178,0.99
0.3760,0.3367,0.9215,0.1174,0.99
0.3790,0.3370,0.9216,0.1172,0.99
0.3830,0.3372,0.9217,0.1171,0.99
0.3890,0.3374,0.9220,0.1173,0.99
0.3910,0.3375,0.9222,0.1175,0.99
0.3950,0.3375,0.9223,0.1176,0.99
0.4010,0.3374,0.9224,0.1176,0.99
0.4030,0.3375,0.9225,0.1176,0.99
0.4060,0.3375,0.9226,0.1174,0.99
0.4110,0.3374,0.9226,0.1173,0.99
0.4160,0.3374,0.9225,0.1169,0.99
0.4180,0.3374,0.9224,0.1168,0.99
0.4220,0.3372,0.9224,0.1168,0.99
0.4260,0.3369,0.9224,0.1168,0.99
0.4300,0.3365,0.9226,0.1164,0.99
0.4350,0.3362,0.9228,0.1158,0.99
0.4380,0.3361,0.9230,0.1154,0.99
0.4420,0.3362,0.9231,0.1152,0.99
0.4460,0.3366,0.9231,0.1151,0.99
0.4520,0.3369,0.9231,0.1151,0.99
0.4540,0.3373,0.9229,0.1152,0.99
0.4580,0.3378,0.9227,0.1151,0.99
0.4620,0.3383,0.9223,0.1148,0.99
0.4670,0.3387,0.9220,0.1148,0.99
0.4700,0.3391,0.9216,0.1147,0.99
0.4740,0.3394,0.9212,0.1143,0.99
0.4780,0.3398,0.9208,0.1138,0.99
0.4830,0.3402,0.9205,0.1132,0.99
0.4850,0.3405,0.9202,0.1126,0.99
0.4890,0.3411,0.9198,0.1122,0.99
0.4930,0.3417,0.9193,0.1116,0.99
0.5000,0.3421,0.9188,0.1111,0.99
0.5010,0.3425,0.9184,0.1104,0.99
0.5050,0.3427,0.9180,0.1096,0.99
0.5090,0.3430,0.9177,0.1086,0.99
0.5130,0.3433,0.9174,0.1074,0.99
0.5170,0.3438,0.9172,0.1062,0.99
0.5210,0.3446,0.9171,0.1050,0.99
0.5250,0.3453,0.9171,0.1039,0.99
0.5300,0.3461,0.9171,0.1031,0.99
0.5380,0.3469,0.9170,0.1025,0.99
0.5380,0.3478,0.9170,0.1020,0.99
0.5430,0.3487,0.9168,0.1016,0.99
0.5450,0.3496,0.9165,0.1010,0.99
0.5540,0.3508,0.9161,0.1004,0.99
0.5540,0.3520,0.9157,0.0999,0.99
0.5560,0.3531,0.9152,0.0995,0.99
0.5600,0.3539,0.9148,0.0992,0.99
0.5640,0.3546,0.9145,0.0988,0.99
0.5680,0.3552,0.9141,0.0984,0.99
0.5720,0.3559,0.9139,0.0977,0.99
0.5760,0.3565,0.9136,0.0967,0.99
0.5810,0.3574,0.9134,0.0957,0.99
0.5840,0.3582,0.9133,0.0949,0.99
0.5880,0.3592,0.9131,0.0940,0.99
0.5920,0.3602,0.9129,0.0931,0.99
0.5960,0.3612,0.9126,0.0924,0.99
0.6000,0.3621,0.9122,0.0917,0.99
0.6040,0.3628,0.9119,0.0911,0.99
0.6070,0.3635,0.9116,0.0907,0.99
0.6120,0.3642,0.9112,0.0903,0.99
0.6180,0.3651,0.9108,0.0898,0.99
0.6190,0.3661,0.9106,0.0893,0.99
0.6230,0.3672,0.9104,0.0887,0.99
0.6280,0.3683,0.9105,0.0884,0.99
0.6310,0.3695,0.9105,0.0883,0.99
0.6350,0.3708,0.9106,0.0882,0.99
0.6390,0.3721,0.9108,0.0878,0.99
0.6430,0.3736,0.9112,0.0871,0.99
0.6480,0.3752,0.9117,0.0864,0.99
0.6550,0.3768,0.9122,0.0858,0.99
0.6560,0.3785,0.9125,0.0853,0.99
0.6600,0.3803,0.9128,0.0848,0.99
0.6630,0.3818,0.9129,0.0843,0.99
0.6680,0.3833,0.9130,0.0838,0.99
0.6700,0.3846,0.9130,0.0834,0.99
0.6740,0.3858,0.9129,0.0829,0.99
0.6790,0.3871,0.9128,0.0823,0.99
0.6840,0.3882,0.9125,0.0817,1.00
0.6860,0.3893,0.9123,0.0810,1.00
0.6900,0.3904,0.9119,0.0804,1.00
0.6950,0.3912,0.9114,0.0798,0.99
0.7000,0.3917,0.9109,0.0793,0.99
0.7020,0.3922,0.9104,0.0788,0.99
0.7060,0.3925,0.9098,0.0781,0.99
0.7100,0.3928,0.9093,0.0774,0.99
0.7150,0.3932,0.9088,0.0768,0.99
0.7180,0.3936,0.9083,0.0759,0.99
0.7220,0.3940,0.9079,0.0749,0.99
0.7260,0.3944,0.9076,0.0736,0.99
0.7300,0.3949,0.9074,0.0725,0.99
0.7510,0.3955,0.9073,0.0714,0.99
0.7510,0.3963,0.9071,0.0704,0.99
0.7520,0.3971,0.9069,0.0695,0.99
0.7520,0.3977,0.9069,0.0688,0.99
0.7520,0.3985,0.9068,0.0683,0.99
0.7530,0.3994,0.9067,0.0676,0.99
0.7570,0.4005,0.9065,0.0669,0.99
0.7610,0.4018,0.9062,0.0664,0.99
0.7650,0.4029,0.9058,0.0661,0.99
0.7690,0.4041,0.9055,0.0657,0.99
0.7730,0.4052,0.9051,0.0652,0.99
0.7770,0.4062,0.9048,0.0646,0.99
0.7810,0.4072,0.9044,0.0640,0.99
0.7850,0.4083,0.9040,0.0636,0.99
0.7890,0.4095,0.9035,0.0633,0.99
0.7930,0.4106,0.9030,0.0628,0.99
0.7970,0.4118,0.9024,0.0622,0.99
0.8090,0.4129,0.9020,0.0619,0.99
0.8100,0.4139,0.9017,0.0615,0.99
0.8120,0.4147,0.9014,0.0611,0.99
0.8130,0.4157,0.9011,0.0606,0.99
0.8170,0.4165,0.9009,0.0599,0.99
0.8240,0.4173,0.9007,0.0591,0.99
0.8240,0.4181,0.9006,0.0583,0.99
0.8280,0.4188,0.9005,0.0576,0.99
0.8340,0.4195,0.9004,0.0570,0.99
0.8360,0.4202,0.9003,0.0567,1.00
0.8400,0.4209,0.9001,0.0564,1.00
0.8440,0.4216,0.8999,0.0559,1.00
0.8500,0.4222,0.8997,0.0554,1.00
0.8520,0.4228,0.8995,0.0546,1.00
0.8560,0.4233,0.8994,0.0542,1.00
0.8600,0.4239,0.8993,0.0538,1.00
0.8640,0.4243,0.8993,0.0530,1.00
0.8680,0.4248,0.8992,0.0521,1.00
0.8710,0.4254,0.8990,0.0514,1.00
0.8760,0.4260,0.8990,0.0510,1.00
0.8800,0.4265,0.8989,0.0504,1.00
0.8830,0.4270,0.8987,0.0500,1.00
0.8870,0.4274,0.8985,0.0497,1.00
0.8920,0.4279,0.8983,0.0492,1.00
0.8960,0.4288,0.8982,0.0488,1.00
0.9000,0.4299,0.8982,0.0489,1.00
0.9030,0.4310,0.8982,0.0490,1.00
0.9070,0.4320,0.8982,0.0490,1.00
0.9110,0.4331,0.8980,0.0486,1.00
0.9170,0.4346,0.8977,0.0482,1.00
0.9190,0.4363,0.8972,0.0477,1.00
0.9230,0.4378,0.8966,0.0475,1.00
0.9270,0.4388,0.8961,0.0476,1.00
0.9320,0.4396,0.8954,0.0475,1.00
0.9340,0.4402,0.8947,0.0470,1.00
0.9390,0.4411,0.8939,0.0462,1.00
0.9430,0.4419,0.8932,0.0453,1.00
0.9470,0.4426,0.8927,0.0445,1.00
0.9550,0.4432,0.8920,0.0437,1.00
0.9560,0.4436,0.8914,0.0430,1.00
0.9600,0.4440,0.8909,0.0423,1.00
0.9700,0.4443,0.8904,0.0418,1.00
0.9710,0.4448,0.8901,0.0410,1.00
0.9710,0.4455,0.8899,0.0402,1.00
0.9740,0.4465,0.8898,0.0394,1.00
0.9780,0.4478,0.8897,0.0390,1.00
0.9820,0.4492,0.8895,0.0387,1.00
0.9860,0.4505,0.8893,0.0386,1.00
0.9900,0.4517,0.8890,0.0384,1.00
0.9940,0.4528,0.8889,0.0381,1.00
0.9980,0.4539,0.8887,0.0380,1.00
1.0020,0.4550,0.8885,0.0377,1.00
1.0060,0.4560,0.8882,0.0374,1.00
1.0100,0.4570,0.8880,0.0373,1.00
1.0140,0.4578,0.8876,0.0371,1.00
1.0170,0.4586,0.8871,0.0367,1.00
1.0220,0.4593,0.8868,0.0364,1.00
1.0250,0.4601,0.8865,0.0360,1.00
1.0290,0.4609,0.8864,0.0356,1.00
1.0340,0.4618,0.8863,0.0351,1.00
1.0370,0.4630,0.8863,0.0345,1.00
1.0410,0.4641,0.8864,0.0340,1.00
1.0450,0.4652,0.8864,0.0338,1.00
1.0480,0.4662,0.8864,0.0336,1.00
1.0530,0.4671,0.8864,0.0335,1.00
1.0560,0.4680,0.8865,0.0334,1.00
1.0610,0.4687,0.8865,0.0335,1.00
1.0650,0.4695,0.8865,0.0335,1.00
1.0690,0.4704,0.8864,0.0333,1.00
1.0730,0.4713,0.8863,0.0329,1.00
1.0770,0.4724,0.8862,0.0324,1.00
1.0810,0.4732,0.8860,0.0319,1.00
1.0890,0.4740,0.8857,0.0314,1.01
1.0900,0.4746,0.8855,0.0308,1.01
1.0940,0.4752,0.8852,0.0303,1.01
1.0960,0.4760,0.8848,0.0296,1.01
1.1020,0.4768,0.8845,0.0290,1.01
1.1040,0.4778,0.8840,0.0286,1.01
1.1080,0.4788,0.8834,0.0285,1.01
1.1120,0.4797,0.8827,0.0287,1.01
1.1160,0.4804,0.8819,0.0289,1.00
1.1200,0.4811,0.8809,0.0290,1.00
1.1240,0.4814,0.8800,0.0289,1.00
1.1460,0.4815,0.8792,0.0288,1.00
1.1460,0.4813,0.8783,0.0289,1.00
1.1470,0.4809,0.8776,0.0289,1.00
1.1470,0.4804,0.8771,0.0287,1.00
1.1470,0.4799,0.8767,0.0281,1.00
1.1480,0.4797,0.8765,0.0275,1.00
1.1520,0.4797,0.8764,0.0271,1.00
1.1550,0.4799,0.8763,0.0270,1.00
1.1590,0.4802,0.8762,0.0273,1.00
1.1630,0.4806,0.8761,0.0275,1.00
1.1680,0.4810,0.8758,0.0275,1.00
1.1710,0.4815,0.8757,0.0274,1.00
1.1750,0.4820,0.8755,0.0276,1.00
1.1790,0.4824,0.8754,0.0279,1.00
1.1820,0.4828,0.8753,0.0283,1.00
1.1870,0.4830,0.8752,0.0288,1.00
1.1910,0.4831,0.8750,0.0292,1.00
1.1950,0.4831,0.8748,0.0296,1.00
1.1980,0.4828,0.8746,0.0301,1.00
1.2020,0.4826,0.8744,0.0304,1.00
1.2060,0.4822,0.8741,0.0307,1.00
1.2100,0.4818,0.8740,0.0308,1.00
1.2140,0.4813,0.8739,0.0309,1.00
1.2240,0.4809,0.8739,0.0310,1.00
1.2250,0.4807,0.8739,0.0312,1.00
1.2310,0.4805,0.8739,0.0310,1.00
1.2310,0.4806,0.8739,0.0309,1.00
1.2350,0.4806,0.8738,0.0309,1.00
1.2380,0.4805,0.8737,0.0310,1.00
1.2420,0.4803,0.8736,0.0309,1.00
1.2460,0.4801,0.8735,0.0308,1.00
1.2520,0.4798,0.8734,0.0308,1.00
1.2530,0.4794,0.8733,0.0309,1.00
1.2580,0.4790,0.8733,0.0312,1.00
1.2620,0.4785,0.8733,0.0317,1.00
1.2660,0.4780,0.8733,0.0321,1.00
1.2700,0.4774,0.8734,0.0326,1.00
1.2740,0.4768,0.8737,0.0329,1.00
1.2780,0.4763,0.8739,0.0330,1.00
1.2820,0.4758,0.8742,0.0332,1.00
1.2860,0.4754,0.8744,0.0335,1.00
1.2890,0.4749,0.8746,0.0338,1.00
1.2940,0.4743,0.8748,0.0343,1.00
1.2980,0.4736,0.8750,0.0348,1.00
1.3020,0.4729,0.8751,0.0356,1.00
1.3050,0.4720,0.8753,0.0364,1.00
1.3090,0.4712,0.8755,0.0373,0.99
1.3130,0.4704,0.8755,0.0382,0.99
1.3180,0.4693,0.8756,0.0387,0.99
1.3200,0.4683,0.8757,0.0391,0.99
1.3250,0.4671,0.8758,0.0392,0.99
1.3290,0.4658,0.8760,0.0394,0.99
1.3330,0.4646,0.8763,0.0396,0.99
1.3370,0.4632,0.8766,0.0399,0.99
1.3410,0.4619,0.8770,0.0399,0.99
1.3450,0.4606,0.8773,0.0397,0.99
1.3490,0.4594,0.8775,0.0397,0.99
1.3560,0.4581,0.8778,0.0397,0.99
1.3560,0.4570,0.8781,0.0398,0.99
1.3600,0.4560,0.8784,0.0399,0.99
1.3640,0.4550,0.8786,0.0399,0.99
1.3720,0.4542,0.8789,0.0399,0.99
1.3720,0.4532,0.8791,0.0399,0.99
1.3750,0.4524,0.8792,0.0401,0.99
1.3800,0.4513,0.8794,0.0404,0.99
1.3850,0.4503,0.8795,0.0407,0.99
1.3870,0.4493,0.8796,0.0410,0.99
1.3910,0.4482,0.8797,0.0414,0.99
1.3950,0.4470,0.8799,0.0420,0.99
1.4010,0.4458,0.8800,0.0427,0.99
1.4040,0.4445,0.8801,0.0433,0.99
1.4070,0.4434,0.8802,0.0438,0.99
1.4120,0.4422,0.8803,0.0443,0.99
1.4160,0.4411,0.8804,0.0445,0.99
1.4190,0.4399,0.8804,0.0446,0.99
1.4230,0.4387,0.8803,0.0446,0.98
1.4270,0.4375,0.8803,0.0446,0.98
1.4310,0.4364,0.8802,0.0446,0.98
1.4350,0.4354,0.8802,0.0443,0.98
1.4390,0.4344,0.8802,0.0440,0.98
1.4430,0.4335,0.8803,0.0437,0.98
1.4470,0.4327,0.8805,0.0436,0.98
1.4520,0.4317,0.8809,0.0438,0.98
1.4550,0.4307,0.8815,0.0443,0.98
1.4590,0.4297,0.8822,0.0447,0.98
1.4630,0.4286,0.8831,0.0449,0.98
1.4660,0.4277,0.8841,0.0451,0.98
1.4700,0.4268,0.8852,0.0450,0.98
1.4750,0.4261,0.8862,0.0450,0.98
1.4780,0.4256,0.8873,0.0451,0.99
1.4830,0.4251,0.8884,0.0455,0.99
1.4900,0.4247,0.8893,0.0459,0.99
1.4900,0.4243,0.8901,0.0465,0.99
1.4940,0.4238,0.8907,0.0471,0.99
1.4980,0.4234,0.8912,0.0476,0.99
1.5040,0.4230,0.8918,0.0483,0.99
1.5060,0.4225,0.8922,0.0489,0.99
1.5090,0.4220,0.8927,0.0495,0.99
1.5140,0.4214,0.8932,0.0498,0.99
1.5190,0.4210,0.8938,0.0502,0.99
1.5400,0.4205,0.8944,0.0506,0.99
1.5400,0.4200,0.8950,0.0508,0.99
1.5410,0.4193,0.8956,0.0511,0.99
1.5410,0.4185,0.8961,0.0513,0.99
1.5420,0.4177,0.8966,0.0515,0.99
1.5420,0.4168,0.8970,0.0517,0.99
1.5450,0.4158,0.8975,0.0517,0.99
1.5490,0.4146,0.8979,0.0517,0.99
1.5530,0.4136,0.8984,0.0517,0.99
1.5570,0.4127,0.8987,0.0516,0.99
1.5610,0.4118,0.8992,0.0517,0.99
1.5650,0.4111,0.8996,0.0520,0.99
1.5690,0.4104,0.9000,0.0525,0.99
1.5730,0.4098,0.9004,0.0529,0.99
1.5770,0.4090,0.9008,0.0534,0.99
1.5800,0.4081,0.9014,0.0539,0.99
1.5850,0.4070,0.9021,0.0542,0.99
1.5880,0.4058,0.9028,0.0542,0.99
1.5920,0.4046,0.9037,0.0540,0.99
1.5960,0.4033,0.9046,0.0539,0.99
1.6000,0.4021,0.9056,0.0540,0.99
1.6040,0.4010,0.9066,0.0541,0.99
1.6080,0.4001,0.9075,0.0542,0.99
1.6120,0.3994,0.9083,0.0544,0.99
1.6160,0.3988,0.9089,0.0548,0.99
1.6240,0.3983,0.9093,0.0553,0.99
1.6250,0.3978,0.9095,0.0558,0.99
1.6300,0.3975,0.9095,0.0565,0.99
1.6330,0.3972,0.9094,0.0574,0.99
1.6400,0.3967,0.9092,0.0583,0.99
1.6400,0.3961,0.9089,0.0594,0.99
1.6430,0.3951,0.9087,0.0603,0.99
1.6480,0.3940,0.9087,0.0611,0.99
1.6520,0.3927,0.9089,0.0615,0.99
1.6560,0.3914,0.9091,0.0617,0.99
1.6600,0.3902,0.9096,0.0621,0.99
1.6640,0.3891,0.9103,0.0625,0.99
1.6670,0.3883,0.9109,0.0628,0.99
1.6720,0.3875,0.9115,0.0629,0.99
1.6750,0.3869,0.9120,0.0628,0.99
1.6800,0.3862,0.9125,0.0627,0.99
1.6840,0.3853,0.9128,0.0626,0.99
1.6870,0.3843,0.9131,0.0625,0.99
1.6910,0.3831,0.9132,0.0623,0.99
1.6950,0.3818,0.9133,0.0623,0.99
1.6990,0.3806,0.9132,0.0623,0.99
1.7030,0.3795,0.9131,0.0625,0.99
1.7060,0.3782,0.9129,0.0626,0.99
1.7110,0.3770,0.9129,0.0629,0.99
1.7150,0.3758,0.9128,0.0631,0.99
1.7190,0.3745,0.9128,0.0633,0.99
1.7220,0.3732,0.9129,0.0637,0.99
1.7270,0.3721,0.9132,0.0643,0.99
1.7310,0.3710,0.9136,0.0647,0.99
1.7340,0.3700,0.9141,0.0652,0.99
1.7380,0.3690,0.9148,0.0656,0.99
1.7430,0.3682,0.9155,0.0660,0.99
1.7460,0.3673,0.9162,0.0663,0.99
1.7510,0.3665,0.9169,0.0667,0.99
1.7580,0.3657,0.9175,0.0669,0.99
1.7580,0.3650,0.9180,0.0669,0.99
1.7630,0.3645,0.9185,0.0671,0.99
1.7660,0.3641,0.9189,0.0672,0.99
1.7700,0.3638,0.9193,0.0674,0.99
1.7740,0.3637,0.9196,0.0679,0.99
1.7770,0.3637,0.9200,0.0686,0.99
1.7820,0.3635,0.9202,0.0693,0.99
1.7870,0.3631,0.9204,0.0700,0.99
1.7890,0.3624,0.9206,0.0704,0.99
1.7930,0.3615,0.9208,0.0707,0.99
1.7980,0.3604,0.9211,0.0710,0.99
1.8030,0.3590,0.9214,0.0712,0.99
1.8050,0.3577,0.9217,0.0715,0.99
1.8090,0.3563,0.9219,0.0717,0.99
1.8140,0.3551,0.9221,0.0719,0.99
1.8180,0.3540,0.9223,0.0719,0.99
1.8210,0.3530,0.9225,0.0719,0.99
1.8250,0.3521,0.9226,0.0719,0.99
1.8290,0.3513,0.9227,0.0717,0.99
1.8330,0.3505,0.9229,0.0716,0.99
1.8370,0.3498,0.9230,0.0717,0.99
1.8410,0.3490,0.9233,0.0720,0.99
1.8450,0.3481,0.9237,0.0723,0.99
1.8490,0.3472,0.9241,0.0726,0.99
1.8530,0.3462,0.9246,0.0725,0.99
1.8560,0.3452,0.9250,0.0724,0.99
1.8610,0.3443,0.9256,0.0723,0.99
1.8650,0.3433,0.9262,0.0725,0.99
1.8690,0.3423,0.9268,0.0727,0.99
1.8720,0.3414,0.9273,0.0729,0.99
1.8760,0.3405,0.9278,0.0731,0.99
1.8800,0.3394,0.9283,0.0732,0.99
1.8860,0.3380,0.9289,0.0731,0.99
1.8880,0.3366,0.9295,0.0729,0.99
1.8920,0.3354,0.9301,0.0730,0.99
1.8960,0.3343,0.9306,0.0733,0.99
1.9000,0.3335,0.9311,0.0736,0.99
1.9070,0.3327,0.9316,0.0739,0.99
1.9070,0.3321,0.9319,0.0743,0.99
1.9110,0.3315,0.9321,0.0749,0.99
1.9320,0.3308,0.9324,0.0757,0.99
1.9320,0.3301,0.9326,0.0768,0.99
1.9320,0.3295,0.9327,0.0777,0.99
1.9330,0.3288,0.9329,0.0783,0.99
1.9330,0.3281,0.9332,0.0791,0.99
1.9370,0.3273,0.9334,0.0802,0.99
1.9390,0.3264,0.9338,0.0810,0.99
1.9430,0.3253,0.9341,0.0817,0.99
1.9470,0.3242,0.9345,0.0823,0.99
1.9510,0.3229,0.9347,0.0827,0.99
1.9560,0.3213,0.9351,0.0831,0.99
1.9590,0.3198,0.9354,0.0833,0.99
1.9630,0.3183,0.9357,0.0836,0.99
1.9660,0.3168,0.9360,0.0840,0.99
1.9710,0.3152,0.9363,0.0843,0.99
1.9740,0.3136,0.9365,0.0845,0.99
1.9780,0.3121,0.9366,0.0846,0.99
1.9820,0.3106,0.9368,0.0848,0.99
1.9870,0.3092,0.9370,0.0850,0.99
1.9900,0.3078,0.9371,0.0852,0.99
1.9940,0.3065,0.9371,0.0855,0.99
1.9980,0.3053,0.9370,0.0859,0.99
2.0030,0.3042,0.9368,0.0862,0.99
2.0060,0.3030,0.9366,0.0865,0.99
2.0100,0.3018,0.9362,0.0866,0.99
2.0140,0.3006,0.9360,0.0868,0.99
2.0180,0.2994,0.9358,0.0871,0.99
2.0220,0.2981,0.9358,0.0874,0.99
2.0260,0.2967,0.9359,0.0879,0.99
2.0300,0.2952,0.9363,0.0885,0.99
2.0340,0.2939,0.9368,0.0893,0.99
2.0420,0.2927,0.9375,0.0901,0.99
2.0420,0.2915,0.9382,0.0909,0.99
2.0460,0.2904,0.9389,0.0917,0.99
2.0500,0.2893,0.9394,0.0925,0.99
2.0530,0.2883,0.9399,0.0930,0.99
2.0570,0.2872,0.9402,0.0934,0.99
2.0610,0.2861,0.9403,0.0937,0.99
2.0650,0.2850,0.9401,0.0939,0.99
2.0700,0.2838,0.9400,0.0943,0.99
2.0730,0.2825,0.9397,0.0946,0.99
2.0780,0.2811,0.9395,0.0949,0.99
2.0810,0.2797,0.9394,0.0952,0.98
2.0850,0.2782,0.9395,0.0957,0.98
2.0890,0.2767,0.9400,0.0963,0.98
2.0930,0.2752,0.9405,0.0968,0.98
2.0970,0.2736,0.9414,0.0972,0.99
2.1020,0.2720,0.9424,0.0975,0.99
2.1050,0.2705,0.9436,0.0978,0.99
2.1090,0.2690,0.9449,0.0980,0.99
2.1130,0.2674,0.9461,0.0981,0.99
2.1170,0.2658,0.9471,0.0983,0.99
2.1250,0.2643,0.9481,0.0987,0.99
2.1250,0.2628,0.9489,0.0989,0.99
2.1290,0.2612,0.9495,0.0991,0.99
2.1320,0.2597,0.9500,0.0992,0.99
2.1400,0.2581,0.9504,0.0994,0.99
2.1400,0.2567,0.9506,0.0995,0.99
2.1440,0.2557,0.9507,0.0997,0.99
2.1480,0.2549,0.9507,0.1000,0.99
2.1540,0.2543,0.9506,0.1005,0.99
2.1560,0.2539,0.9506,0.1013,0.99
2.1590,0.2536,0.9505,0.1023,0.99
2.1640,0.2533,0.9505,0.1032,0.99
2.1680,0.2528,0.9505,0.1042,0.99
2.1720,0.2523,0.9506,0.1050,0.99
2.1750,0.2517,0.9507,0.1056,0.99
2.1800,0.2511,0.9508,0.1061,0.99
2.1840,0.2505,0.9508,0.1065,0.99
2.1870,0.2498,0.9507,0.1069,0.99
2.1910,0.2490,0.9506,0.1072,0.99
2.1950,0.2481,0.9504,0.1073,0.99
2.2000,0.2470,0.9503,0.1072,0.99
2.2040,0.2459,0.9502,0.1071,0.99
2.2070,0.2449,0.9503,0.1068,0.99
2.2110,0.2438,0.9503,0.1068,0.99
2.2150,0.2427,0.9505,0.1067,0.99
2.2190,0.2416,0.9507,0.1066,0.99
2.2230,0.2404,0.9509,0.1067,0.99
2.2260,0.2392,0.9512,0.1068,0.99
2.2300,0.2379,0.9515,0.1069,0.99
2.2350,0.2366,0.9518,0.1070,0.99
2.2390,0.2354,0.9521,0.1070,0.99
2.2420,0.2342,0.9524,0.1071,0.99
2.2470,0.2329,0.9527,0.1072,0.99
2.2510,0.2317,0.9530,0.1073,0.99
2.2550,0.2304,0.9532,0.1072,0.99
2.2580,0.2292,0.9534,0.1070,0.99
2.2620,0.2281,0.9535,0.1070,0.99
2.2660,0.2272,0.9536,0.1071,0.99
2.2710,0.2264,0.9536,0.1072,0.99
2.2740,0.2257,0.9537,0.1075,0.99
2.2780,0.2252,0.9539,0.1081,0.99
2.2820,0.2249,0.9540,0.1087,0.99
