time,gFx,gFy,gFz,TgF
0.4570,-0.0030,0.9687,-0.1493,0.98
0.4610,-0.0029,0.9690,-0.1496,0.98
0.4660,-0.0027,0.9696,-0.1499,0.98
0.4700,-0.0026,0.9702,-0.1503,0.98
0.4730,-0.0026,0.9708,-0.1508,0.98
0.4770,-0.0027,0.9713,-0.1512,0.98
0.4810,-0.0027,0.9717,-0.1514,0.98
0.4870,-0.0027,0.9719,-0.1514,0.98
0.4890,-0.0027,0.9719,-0.1513,0.98
0.4930,-0.0026,0.9720,-0.1510,0.98
0.4970,-0.0025,0.9719,-0.1507,0.98
0.5020,-0.0024,0.9719,-0.1504,0.98
0.5050,-0.0024,0.9719,-0.1501,0.98
0.5080,-0.0024,0.9719,-0.1500,0.98
0.5130,-0.0025,0.9718,-0.1500,0.98
0.5180,-0.0025,0.9718,-0.1501,0.98
0.5200,-0.0024,0.9719,-0.1502,0.98
0.5240,-0.0023,0.9718,-0.1502,0.98
0.5290,-0.0022,0.9718,-0.1500,0.98
0.5330,-0.0020,0.9718,-0.1497,0.98
0.5370,-0.0017,0.9717,-0.1494,0.98
0.5400,-0.0014,0.9716,-0.1490,0.98
0.5450,-0.0011,0.9715,-0.1486,0.98
0.5490,-0.0010,0.9714,-0.1482,0.98
0.5530,-0.0008,0.9713,-0.1479,0.98
0.5560,-0.0006,0.9711,-0.1477,0.98
0.5600,-0.0003,0.9710,-0.1476,0.98
0.5640,-0.0001,0.9709,-0.1477,0.98
0.5730,0.0001,0.9708,-0.1476,0.98
0.5730,0.0002,0.9707,-0.1477,0.98
0.5760,0.0002,0.9706,-0.1479,0.98
0.5800,0.0001,0.9706,-0.1480,0.98
0.5910,-0.0001,0.9706,-0.1482,0.98
0.5920,-0.0005,0.9706,-0.1485,0.98
0.5920,-0.0008,0.9707,-0.1487,0.98
0.5960,-0.0012,0.9708,-0.1488,0.98
0.5990,-0.0015,0.9707,-0.1490,0.98
0.6040,-0.0016,0.9708,-0.1490,0.98
0.6070,-0.0017,0.9707,-0.1490,0.98
0.6120,-0.0015,0.9705,-0.1488,0.98
0.6160,-0.0013,0.9703,-0.1486,0.98
0.6200,-0.0009,0.9701,-0.1483,0.98
0.6230,-0.0006,0.9700,-0.1479,0.98
0.6270,-0.0002,0.9699,-0.1476,0.98
0.6310,0.0001,0.9699,-0.1472,0.98
0.6360,0.0004,0.9701,-0.1470,0.98
0.6390,0.0006,0.9703,-0.1468,0.98
0.6420,0.0007,0.9707,-0.1467,0.98
0.6470,0.0007,0.9712,-0.1468,0.98
0.6520,0.0008,0.9717,-0.1468,0.98
0.6540,0.0009,0.9722,-0.1470,0.98
0.6760,0.0011,0.9726,-0.1471,0.98
0.6760,0.0013,0.9729,-0.1473,0.98
0.6770,0.0015,0.9731,-0.1475,0.98
0.6770,0.0018,0.9731,-0.1476,0.98
0.6780,0.0021,0.9732,-0.1476,0.98
0.6780,0.0025,0.9732,-0.1474,0.98
0.6830,0.0028,0.9732,-0.1472,0.98
0.6940,0.0032,0.9732,-0.1470,0.98
0.6940,0.0036,0.9731,-0.1466,0.98
0.6940,0.0038,0.9730,-0.1462,0.98
0.6970,0.0041,0.9729,-0.1458,0.98
0.7080,0.0043,0.9728,-0.1454,0.98
0.7090,0.0045,0.9727,-0.1448,0.98
0.7090,0.0047,0.9727,-0.1442,0.98
0.7140,0.0049,0.9727,-0.1431,0.98
0.7200,0.0051,0.9728,-0.1419,0.98
0.7210,0.0054,0.9728,-0.1408,0.98
0.7250,0.0056,0.9729,-0.1398,0.98
0.7300,0.0058,0.9730,-0.1389,0.98
0.7330,0.0058,0.9730,-0.1381,0.98
0.7370,0.0058,0.9731,-0.1375,0.98
0.7410,0.0056,0.9731,-0.1373,0.98
0.7450,0.0054,0.9730,-0.1375,0.98
0.7490,0.0050,0.9730,-0.1382,0.98
0.7540,0.0043,0.9729,-0.1392,0.98
0.7580,0.0034,0.9730,-0.1404,0.98
0.7610,0.0022,0.9731,-0.1419,0.98
0.7640,0.0005,0.9731,-0.1434,0.98
0.7700,-0.0016,0.9731,-0.1448,0.98
0.7720,-0.0038,0.9731,-0.1460,0.98
0.7760,-0.0060,0.9731,-0.1467,0.98
0.7810,-0.0078,0.9730,-0.1469,0.98
0.7850,-0.0091,0.9728,-0.1464,0.98
0.7880,-0.0099,0.9724,-0.1451,0.98
0.7920,-0.0104,0.9720,-0.1429,0.98
0.7960,-0.0108,0.9716,-0.1399,0.98
0.8000,-0.0114,0.9715,-0.1363,0.98
0.8050,-0.0124,0.9716,-0.1324,0.98
0.8080,-0.0138,0.9721,-0.1288,0.98
0.8120,-0.0159,0.9730,-0.1259,0.98
0.8160,-0.0182,0.9743,-0.1238,0.98
0.8230,-0.0214,0.9761,-0.1226,0.98
0.8240,-0.0255,0.9781,-0.1217,0.99
0.8290,-0.0303,0.9800,-0.1213,0.99
0.8310,-0.0351,0.9817,-0.1212,0.99
0.8370,-0.0399,0.9831,-0.1212,0.99
0.8390,-0.0445,0.9839,-0.1214,0.99
0.8430,-0.0491,0.9842,-0.1212,0.99
0.8480,-0.0535,0.9839,-0.1206,0.99
0.8530,-0.0574,0.9832,-0.1194,0.99
0.8550,-0.0603,0.9824,-0.1176,0.99
0.8590,-0.0620,0.9815,-0.1155,0.99
0.8630,-0.0628,0.9807,-0.1130,0.99
0.8670,-0.0633,0.9800,-0.1102,0.99
0.8710,-0.0634,0.9796,-0.1072,0.99
0.8750,-0.0632,0.9795,-0.1039,0.99
0.8790,-0.0630,0.9797,-0.1002,0.99
0.8830,-0.0628,0.9802,-0.0961,0.99
0.8870,-0.0627,0.9807,-0.0922,0.99
0.8910,-0.0627,0.9810,-0.0884,0.99
0.8950,-0.0628,0.9811,-0.0852,0.99
0.8990,-0.0628,0.9808,-0.0822,0.99
0.9020,-0.0627,0.9804,-0.0795,0.99
0.9060,-0.0624,0.9796,-0.0772,0.98
0.9100,-0.0621,0.9786,-0.0754,0.98
0.9140,-0.0615,0.9774,-0.0741,0.98
0.9260,-0.0610,0.9761,-0.0734,0.98
0.9260,-0.0604,0.9748,-0.0731,0.98
0.9260,-0.0604,0.9735,-0.0727,0.98
0.9300,-0.0609,0.9722,-0.0719,0.98
0.9330,-0.0620,0.9712,-0.0704,0.98
0.9380,-0.0636,0.9707,-0.0683,0.98
0.9420,-0.0654,0.9706,-0.0658,0.97
0.9450,-0.0674,0.9708,-0.0632,0.98
0.9500,-0.0693,0.9711,-0.0610,0.98
0.9540,-0.0708,0.9718,-0.0587,0.98
0.9570,-0.0720,0.9723,-0.0565,0.98
0.9610,-0.0728,0.9726,-0.0545,0.98
0.9660,-0.0729,0.9725,-0.0528,0.98
0.9690,-0.0723,0.9719,-0.0514,0.98
0.9730,-0.0714,0.9709,-0.0502,0.97
0.9770,-0.0705,0.9696,-0.0490,0.97
0.9810,-0.0699,0.9681,-0.0478,0.97
0.9870,-0.0697,0.9664,-0.0466,0.97
0.9890,-0.0705,0.9645,-0.0455,0.97
0.9930,-0.0724,0.9625,-0.0445,0.97
0.9970,-0.0757,0.9604,-0.0434,0.96
1.0010,-0.0804,0.9581,-0.0419,0.96
1.0050,-0.0861,0.9558,-0.0402,0.96
1.0090,-0.0921,0.9536,-0.0382,0.96
1.0130,-0.0979,0.9514,-0.0362,0.96
1.0170,-0.1032,0.9497,-0.0341,0.96
1.0210,-0.1078,0.9483,-0.0322,0.95
1.0250,-0.1114,0.9474,-0.0305,0.95
1.0290,-0.1138,0.9469,-0.0289,0.95
1.0330,-0.1151,0.9469,-0.0274,0.95
1.0370,-0.1152,0.9475,-0.0264,0.95
1.0400,-0.1141,0.9485,-0.0258,0.96
1.0440,-0.1120,0.9500,-0.0256,0.96
1.0480,-0.1091,0.9516,-0.0259,0.96
1.0730,-0.1056,0.9535,-0.0268,0.96
1.0740,-0.1020,0.9554,-0.0281,0.96
1.0740,-0.0986,0.9573,-0.0296,0.96
1.0740,-0.0956,0.9590,-0.0310,0.96
1.0750,-0.0937,0.9605,-0.0324,0.97
1.0750,-0.0930,0.9613,-0.0339,0.97
1.0750,-0.0937,0.9614,-0.0354,0.97
1.0850,-0.0959,0.9610,-0.0365,0.97
1.0860,-0.0991,0.9601,-0.0369,0.97
1.0920,-0.1034,0.9589,-0.0368,0.97
1.0920,-0.1083,0.9576,-0.0359,0.96
1.0950,-0.1135,0.9564,-0.0346,0.96
1.0990,-0.1185,0.9554,-0.0333,0.96
1.1040,-0.1227,0.9550,-0.0321,0.96
1.1070,-0.1257,0.9552,-0.0309,0.96
1.1110,-0.1270,0.9561,-0.0301,0.96
1.1150,-0.1264,0.9578,-0.0295,0.97
1.1200,-0.1237,0.9601,-0.0290,0.97
1.1220,-0.1189,0.9629,-0.0286,0.97
1.1270,-0.1122,0.9660,-0.0282,0.97
1.1320,-0.1039,0.9692,-0.0279,0.98
1.1340,-0.0945,0.9722,-0.0276,0.98
1.1390,-0.0844,0.9750,-0.0272,0.98
1.1430,-0.0744,0.9773,-0.0271,0.98
1.1470,-0.0648,0.9792,-0.0271,0.98
1.1510,-0.0562,0.9804,-0.0274,0.98
1.1550,-0.0489,0.9809,-0.0281,0.98
1.1590,-0.0434,0.9807,-0.0295,0.98
1.1620,-0.0394,0.9799,-0.0310,0.98
1.1660,-0.0370,0.9788,-0.0325,0.98
1.1750,-0.0364,0.9774,-0.0339,0.98
1.1760,-0.0371,0.9759,-0.0353,0.98
1.1800,-0.0391,0.9744,-0.0370,0.98
1.1820,-0.0419,0.9731,-0.0390,0.97
1.1920,-0.0453,0.9724,-0.0409,0.97
1.1920,-0.0486,0.9719,-0.0429,0.97
1.1940,-0.0516,0.9719,-0.0447,0.97
1.1980,-0.0535,0.9724,-0.0464,0.98
1.2010,-0.0543,0.9737,-0.0475,0.98
1.2050,-0.0533,0.9755,-0.0479,0.98
1.2100,-0.0508,0.9778,-0.0479,0.98
1.2130,-0.0467,0.9803,-0.0477,0.98
1.2180,-0.0411,0.9828,-0.0477,0.98
1.2220,-0.0343,0.9852,-0.0478,0.99
1.2260,-0.0267,0.9871,-0.0478,0.99
1.2300,-0.0187,0.9886,-0.0481,0.99
1.2340,-0.0107,0.9895,-0.0484,0.99
1.2370,-0.0031,0.9897,-0.0487,0.99
1.2410,0.0035,0.9892,-0.0488,0.99
1.2450,0.0090,0.9881,-0.0487,0.99
1.2490,0.0130,0.9864,-0.0482,0.99
1.2540,0.0152,0.9843,-0.0474,0.99
1.2570,0.0158,0.9819,-0.0468,0.98
1.2610,0.0146,0.9792,-0.0464,0.98
1.2650,0.0119,0.9764,-0.0462,0.98
1.2700,0.0081,0.9739,-0.0460,0.98
1.2720,0.0036,0.9719,-0.0458,0.97
1.2770,-0.0011,0.9706,-0.0455,0.97
1.2810,-0.0053,0.9698,-0.0458,0.97
1.2850,-0.0086,0.9697,-0.0468,0.97
1.2920,-0.0104,0.9701,-0.0486,0.97
1.2920,-0.0104,0.9711,-0.0506,0.97
1.2960,-0.0084,0.9724,-0.0528,0.97
1.3000,-0.0046,0.9737,-0.0550,0.98
1.3050,0.0006,0.9750,-0.0574,0.98
1.3080,0.0065,0.9759,-0.0597,0.98
1.3110,0.0128,0.9765,-0.0617,0.98
1.3160,0.0189,0.9768,-0.0630,0.98
1.3210,0.0244,0.9768,-0.0636,0.98
1.3230,0.0289,0.9766,-0.0634,0.98
1.3270,0.0321,0.9762,-0.0626,0.98
1.3320,0.0342,0.9758,-0.0610,0.98
1.3350,0.0353,0.9756,-0.0588,0.98
1.3400,0.0356,0.9757,-0.0561,0.98
1.3430,0.0355,0.9759,-0.0529,0.98
1.3480,0.0355,0.9768,-0.0500,0.98
1.3510,0.0359,0.9778,-0.0473,0.98
1.3560,0.0368,0.9790,-0.0454,0.98
1.3600,0.0382,0.9806,-0.0441,0.98
1.3630,0.0404,0.9826,-0.0428,0.98
1.3670,0.0435,0.9844,-0.0423,0.99
1.3710,0.0472,0.9861,-0.0427,0.99
1.3750,0.0516,0.9875,-0.0435,0.99
1.3790,0.0564,0.9887,-0.0451,0.99
1.3830,0.0614,0.9893,-0.0471,0.99
1.3870,0.0663,0.9896,-0.0496,0.99
1.3900,0.0705,0.9895,-0.0522,0.99
1.3940,0.0738,0.9893,-0.0546,0.99
1.3980,0.0759,0.9892,-0.0565,0.99
1.4090,0.0768,0.9892,-0.0579,0.99
1.4100,0.0765,0.9895,-0.0589,0.99
1.4100,0.0752,0.9901,-0.0595,0.99
1.4140,0.0733,0.9911,-0.0595,1.00
1.4180,0.0712,0.9923,-0.0594,1.00
1.4240,0.0692,0.9936,-0.0586,1.00
1.4250,0.0673,0.9947,-0.0569,1.00
1.4290,0.0654,0.9947,-0.0553,1.00
1.4340,0.0637,0.9934,-0.0550,1.00
1.4380,0.0622,0.9909,-0.0557,0.99
1.4410,0.0613,0.9876,-0.0563,0.99
1.4640,0.0611,0.9833,-0.0568,0.99
1.4650,0.0612,0.9781,-0.0578,0.98
1.4650,0.0617,0.9725,-0.0595,0.98
1.4650,0.0625,0.9667,-0.0617,0.97
1.4660,0.0635,0.9614,-0.0639,0.97
1.4660,0.0647,0.9570,-0.0658,0.96
1.4690,0.0659,0.9539,-0.0669,0.96
1.4730,0.0669,0.9523,-0.0677,0.96
1.4770,0.0680,0.9522,-0.0683,0.96
1.4810,0.0691,0.9536,-0.0683,0.96
1.4850,0.0703,0.9566,-0.0677,0.96
1.4900,0.0718,0.9610,-0.0659,0.97
1.4930,0.0738,0.9669,-0.0632,0.97
1.4970,0.0768,0.9741,-0.0596,0.98
1.5000,0.0810,0.9822,-0.0557,0.99
1.5050,0.0867,0.9904,-0.0520,1.00
1.5080,0.0935,0.9982,-0.0492,1.00
1.5120,0.1011,1.0047,-0.0470,1.01
1.5160,0.1085,1.0093,-0.0450,1.02
1.5210,0.1148,1.0114,-0.0432,1.02
1.5240,0.1197,1.0109,-0.0418,1.02
1.5290,0.1229,1.0077,-0.0404,1.02
1.5330,0.1242,1.0020,-0.0394,1.01
1.5420,0.1237,0.9938,-0.0392,1.00
1.5420,0.1213,0.9839,-0.0402,0.99
1.5440,0.1172,0.9726,-0.0424,0.98
1.5490,0.1116,0.9609,-0.0459,0.97
1.5520,0.1043,0.9496,-0.0507,0.96
1.5560,0.0956,0.9396,-0.0562,0.95
1.5600,0.0862,0.9321,-0.0621,0.94
1.5630,0.0775,0.9276,-0.0680,0.93
1.5690,0.0711,0.9266,-0.0733,0.93
1.5720,0.0666,0.9288,-0.0776,0.93
1.5750,0.0639,0.9336,-0.0806,0.94
1.5800,0.0627,0.9403,-0.0824,0.95
1.5840,0.0633,0.9482,-0.0832,0.95
1.5880,0.0658,0.9568,-0.0822,0.96
1.5910,0.0702,0.9654,-0.0796,0.97
1.5960,0.0769,0.9738,-0.0757,0.98
1.6000,0.0856,0.9813,-0.0708,0.99
1.6040,0.0963,0.9875,-0.0652,0.99
1.6070,0.1078,0.9918,-0.0589,1.00
1.6110,0.1190,0.9939,-0.0531,1.00
1.6150,0.1287,0.9936,-0.0478,1.00
1.6190,0.1365,0.9911,-0.0436,1.00
1.6230,0.1420,0.9868,-0.0405,1.00
1.6270,0.1451,0.9811,-0.0390,0.99
1.6310,0.1457,0.9746,-0.0388,0.99
1.6350,0.1440,0.9677,-0.0405,0.98
1.6390,0.1399,0.9609,-0.0442,0.97
1.6430,0.1339,0.9545,-0.0499,0.97
1.6470,0.1265,0.9487,-0.0571,0.96
1.6510,0.1181,0.9439,-0.0651,0.95
1.6540,0.1098,0.9403,-0.0734,0.95
1.6590,0.1028,0.9383,-0.0810,0.95
1.6620,0.0976,0.9381,-0.0878,0.95
1.6660,0.0944,0.9395,-0.0932,0.95
1.6750,0.0932,0.9427,-0.0969,0.95
1.6760,0.0942,0.9476,-0.0987,0.96
1.6790,0.0972,0.9542,-0.0981,0.96
1.6830,0.1022,0.9620,-0.0960,0.97
1.6850,0.1087,0.9708,-0.0930,0.98
1.6940,0.1164,0.9800,-0.0895,0.99
1.6940,0.1251,0.9887,-0.0859,1.00
1.6970,0.1341,0.9965,-0.0825,1.01
1.7010,0.1426,1.0026,-0.0796,1.02
1.7060,0.1500,1.0067,-0.0772,1.02
1.7090,0.1563,1.0086,-0.0760,1.02
1.7130,0.1613,1.0085,-0.0758,1.02
1.7180,0.1656,1.0064,-0.0768,1.02
1.7230,0.1689,1.0025,-0.0790,1.02
1.7250,0.1717,0.9972,-0.0821,1.02
1.7290,0.1741,0.9912,-0.0861,1.01
1.7330,0.1763,0.9850,-0.0906,1.00
1.7370,0.1783,0.9790,-0.0953,1.00
1.7410,0.1799,0.9737,-0.0997,1.00
1.7450,0.1810,0.9696,-0.1036,0.99
1.7490,0.1819,0.9671,-0.1066,0.99
1.7520,0.1824,0.9663,-0.1088,0.99
1.7560,0.1825,0.9674,-0.1101,0.99
1.7610,0.1825,0.9704,-0.1105,0.99
1.7650,0.1830,0.9752,-0.1107,1.00
1.7690,0.1838,0.9816,-0.1105,1.00
1.7790,0.1852,0.9888,-0.1100,1.01
1.7790,0.1871,0.9963,-0.1093,1.02
1.7820,0.1896,1.0031,-0.1094,1.03
1.7840,0.1923,1.0084,-0.1107,1.03
1.7890,0.1948,1.0117,-0.1134,1.04
1.7920,0.1963,1.0126,-0.1173,1.04
1.7960,0.1971,1.0112,-0.1214,1.04
1.8000,0.1972,1.0077,-0.1252,1.03
1.8050,0.1970,1.0028,-0.1279,1.03
1.8070,0.1970,0.9968,-0.1295,1.02
1.8120,0.1973,0.9902,-0.1302,1.02
1.8160,0.1978,0.9836,-0.1304,1.01
1.8210,0.1985,0.9772,-0.1300,1.01
1.8240,0.1990,0.9713,-0.1292,1.00
1.8270,0.1991,0.9663,-0.1278,0.99
1.8320,0.1987,0.9623,-0.1257,0.99
1.8360,0.1978,0.9594,-0.1230,0.99
1.8590,0.1964,0.9579,-0.1202,0.99
1.8590,0.1945,0.9575,-0.1176,0.98
1.8600,0.1919,0.9584,-0.1154,0.98
1.8600,0.1884,0.9604,-0.1138,0.99
1.8600,0.1840,0.9636,-0.1129,0.99
1.8610,0.1789,0.9676,-0.1129,0.99
1.8630,0.1739,0.9722,-0.1140,0.99
1.8660,0.1691,0.9771,-0.1162,1.00
1.8720,0.1645,0.9820,-0.1192,1.00
1.8750,0.1603,0.9869,-0.1225,1.01
1.8780,0.1571,0.9916,-0.1253,1.01
1.8820,0.1550,0.9960,-0.1272,1.02
1.8860,0.1541,1.0000,-0.1278,1.02
1.8910,0.1543,1.0034,-0.1273,1.02
1.8940,0.1563,1.0063,-0.1259,1.03
1.8980,0.1605,1.0087,-0.1238,1.03
1.9020,0.1663,1.0107,-0.1214,1.03
1.9100,0.1729,1.0123,-0.1187,1.03
1.9100,0.1794,1.0135,-0.1153,1.04
1.9190,0.1861,1.0141,-0.1117,1.04
1.9190,0.1931,1.0138,-0.1076,1.04
1.9260,0.1997,1.0125,-0.1034,1.04
1.9260,0.2061,1.0104,-0.0986,1.04
1.9300,0.2116,1.0074,-0.0935,1.03
1.9340,0.2155,1.0036,-0.0885,1.03
1.9380,0.2182,0.9994,-0.0839,1.03
1.9410,0.2194,0.9949,-0.0812,1.02
1.9450,0.2191,0.9900,-0.0806,1.02
1.9500,0.2172,0.9852,-0.0823,1.01
1.9550,0.2137,0.9804,-0.0858,1.01
1.9570,0.2087,0.9759,-0.0904,1.00
1.9610,0.2026,0.9717,-0.0952,1.00
1.9650,0.1961,0.9681,-0.0994,0.99
1.9710,0.1900,0.9650,-0.1025,0.99
1.9730,0.1855,0.9628,-0.1043,0.99
1.9770,0.1832,0.9615,-0.1051,0.98
1.9800,0.1828,0.9609,-0.1052,0.98
1.9850,0.1842,0.9609,-0.1048,0.98
1.9890,0.1869,0.9613,-0.1040,0.98
1.9920,0.1905,0.9618,-0.1027,0.99
1.9970,0.1946,0.9623,-0.1009,0.99
2.0010,0.1987,0.9626,-0.0984,0.99
2.0050,0.2028,0.9626,-0.0952,0.99
2.0080,0.2071,0.9625,-0.0916,0.99
2.0130,0.2114,0.9622,-0.0876,0.99
2.0170,0.2152,0.9618,-0.0834,0.99
2.0210,0.2188,0.9616,-0.0794,0.99
2.0250,0.2219,0.9615,-0.0758,0.99
2.0280,0.2241,0.9612,-0.0731,0.99
2.0320,0.2255,0.9608,-0.0716,0.99
2.0380,0.2259,0.9600,-0.0712,0.99
2.0400,0.2257,0.9588,-0.0714,0.99
2.0440,0.2249,0.9569,-0.0720,0.99
2.0480,0.2235,0.9545,-0.0723,0.98
2.0520,0.2218,0.9512,-0.0724,0.98
2.0600,0.2199,0.9472,-0.0722,0.98
2.0600,0.2180,0.9426,-0.0717,0.97
2.0650,0.2162,0.9375,-0.0709,0.96
2.0670,0.2147,0.9320,-0.0698,0.96
2.0790,0.2135,0.9264,-0.0680,0.95
2.0800,0.2124,0.9208,-0.0652,0.95
2.0800,0.2115,0.9155,-0.0614,0.94
2.0830,0.2107,0.9108,-0.0567,0.94
2.0890,0.2104,0.9071,-0.0514,0.93
2.0910,0.2104,0.9047,-0.0457,0.93
2.0950,0.2105,0.9035,-0.0400,0.93
2.0990,0.2104,0.9036,-0.0346,0.93
2.1050,0.2099,0.9050,-0.0300,0.93
2.1070,0.2090,0.9075,-0.0263,0.93
2.1110,0.2074,0.9108,-0.0232,0.93
2.1150,0.2053,0.9148,-0.0211,0.94
2.1190,0.2027,0.9191,-0.0197,0.94
2.1230,0.1996,0.9232,-0.0194,0.94
2.1260,0.1963,0.9269,-0.0199,0.95
2.1310,0.1925,0.9297,-0.0215,0.95
2.1350,0.1883,0.9314,-0.0237,0.95
2.1390,0.1838,0.9320,-0.0270,0.95
2.1420,0.1788,0.9316,-0.0298,0.95
2.1460,0.1737,0.9302,-0.0325,0.95
2.1500,0.1688,0.9281,-0.0350,0.94
2.1550,0.1648,0.9254,-0.0367,0.94
