time,gFx,gFy,gFz,TgF
0.4050,-0.0507,0.9763,0.0780,0.98
0.4170,-0.0511,0.9758,0.0784,0.98
0.4170,-0.0516,0.9754,0.0786,0.98
0.4170,-0.0522,0.9750,0.0786,0.98
0.4200,-0.0529,0.9748,0.0785,0.98
0.4250,-0.0538,0.9745,0.0784,0.98
0.4280,-0.0546,0.9742,0.0784,0.98
0.4320,-0.0555,0.9740,0.0783,0.98
0.4350,-0.0565,0.9738,0.0783,0.98
0.4390,-0.0575,0.9736,0.0781,0.98
0.4440,-0.0585,0.9733,0.0780,0.98
0.4470,-0.0594,0.9732,0.0777,0.98
0.4510,-0.0602,0.9731,0.0775,0.98
0.4550,-0.0606,0.9731,0.0773,0.98
0.4600,-0.0606,0.9732,0.0769,0.98
0.4630,-0.0602,0.9734,0.0766,0.98
0.4680,-0.0595,0.9737,0.0765,0.98
0.4720,-0.0585,0.9740,0.0764,0.98
0.4750,-0.0573,0.9743,0.0762,0.98
0.4790,-0.0558,0.9746,0.0762,0.98
0.4830,-0.0543,0.9749,0.0763,0.98
0.4870,-0.0527,0.9751,0.0764,0.98
0.4920,-0.0513,0.9752,0.0763,0.98
0.4950,-0.0502,0.9752,0.0762,0.98
0.4990,-0.0493,0.9753,0.0760,0.98
0.5030,-0.0487,0.9753,0.0757,0.98
0.5080,-0.0482,0.9750,0.0755,0.98
0.5110,-0.0480,0.9747,0.0753,0.98
0.5140,-0.0478,0.9743,0.0752,0.98
0.5190,-0.0480,0.9737,0.0751,0.98
0.5220,-0.0485,0.9729,0.0751,0.98
0.5270,-0.0490,0.9722,0.0751,0.98
0.5300,-0.0499,0.9716,0.0751,0.98
0.5340,-0.0507,0.9712,0.0749,0.98
0.5380,-0.0516,0.9711,0.0746,0.98
0.5500,-0.0524,0.9713,0.0744,0.98
0.5500,-0.0529,0.9717,0.0741,0.98
0.5500,-0.0534,0.9723,0.0738,0.98
0.5540,-0.0537,0.9729,0.0735,0.98
0.5630,-0.0540,0.9735,0.0734,0.98
0.5640,-0.0541,0.9739,0.0733,0.98
0.5650,-0.0543,0.9741,0.0735,0.98
0.5690,-0.0544,0.9742,0.0737,0.98
0.5740,-0.0547,0.9742,0.0741,0.98
0.5790,-0.0550,0.9741,0.0746,0.98
0.5810,-0.0553,0.9740,0.0753,0.98
0.5850,-0.0557,0.9738,0.0760,0.98
0.5900,-0.0562,0.9737,0.0767,0.98
0.5940,-0.0567,0.9736,0.0773,0.98
0.5970,-0.0573,0.9736,0.0777,0.98
0.6010,-0.0580,0.9737,0.0779,0.98
0.6050,-0.0588,0.9738,0.0781,0.98
0.6100,-0.0596,0.9740,0.0782,0.98
0.6130,-0.0604,0.9742,0.0782,0.98
0.6170,-0.0613,0.9743,0.0780,0.98
0.6210,-0.0621,0.9745,0.0778,0.98
0.6470,-0.0629,0.9745,0.0777,0.98
0.6470,-0.0635,0.9745,0.0775,0.98
0.6480,-0.0640,0.9746,0.0773,0.98
0.6480,-0.0644,0.9746,0.0773,0.98
0.6490,-0.0647,0.9747,0.0772,0.98
0.6490,-0.0650,0.9747,0.0770,0.98
0.6490,-0.0654,0.9748,0.0769,0.98
0.6520,-0.0658,0.9749,0.0766,0.98
0.6560,-0.0662,0.9749,0.0764,0.98
0.6600,-0.0665,0.9749,0.0763,0.98
0.6640,-0.0669,0.9749,0.0764,0.98
0.6680,-0.0673,0.9749,0.0766,0.98
0.6720,-0.0674,0.9748,0.0771,0.98
0.6830,-0.0674,0.9746,0.0777,0.98
0.6830,-0.0675,0.9744,0.0784,0.98
0.6840,-0.0676,0.9742,0.0791,0.98
0.6900,-0.0677,0.9740,0.0797,0.98
0.6940,-0.0679,0.9738,0.0802,0.98
0.6960,-0.0684,0.9736,0.0805,0.98
0.7010,-0.0689,0.9734,0.0806,0.98
0.7030,-0.0693,0.9731,0.0807,0.98
0.7070,-0.0697,0.9729,0.0806,0.98
0.7120,-0.0700,0.9725,0.0806,0.98
0.7150,-0.0702,0.9722,0.0807,0.98
0.7200,-0.0705,0.9719,0.0807,0.98
0.7240,-0.0708,0.9716,0.0807,0.98
0.7280,-0.0709,0.9713,0.0807,0.98
0.7310,-0.0711,0.9710,0.0806,0.98
0.7350,-0.0714,0.9707,0.0806,0.98
0.7390,-0.0716,0.9704,0.0805,0.98
0.7430,-0.0719,0.9702,0.0804,0.98
0.7470,-0.0720,0.9700,0.0804,0.98
0.7500,-0.0720,0.9700,0.0802,0.98
0.7550,-0.0719,0.9701,0.0801,0.98
0.7600,-0.0716,0.9702,0.0799,0.98
0.7620,-0.0712,0.9705,0.0798,0.98
0.7660,-0.0708,0.9709,0.0796,0.98
0.7710,-0.0701,0.9713,0.0794,0.98
0.7740,-0.0695,0.9717,0.0792,0.98
0.7780,-0.0689,0.9722,0.0788,0.98
0.7820,-0.0683,0.9728,0.0786,0.98
0.7870,-0.0678,0.9733,0.0785,0.98
0.7900,-0.0674,0.9737,0.0786,0.98
0.7940,-0.0671,0.9740,0.0786,0.98
0.7980,-0.0669,0.9741,0.0788,0.98
0.8020,-0.0665,0.9741,0.0786,0.98
0.8060,-0.0663,0.9740,0.0783,0.98
0.8110,-0.0664,0.9740,0.0780,0.98
0.8140,-0.0666,0.9739,0.0775,0.98
0.8180,-0.0669,0.9739,0.0769,0.98
0.8220,-0.0673,0.9739,0.0761,0.98
0.8310,-0.0679,0.9740,0.0750,0.98
0.8320,-0.0685,0.9741,0.0740,0.98
0.8350,-0.0692,0.9743,0.0728,0.98
0.8380,-0.0700,0.9744,0.0716,0.98
0.8520,-0.0709,0.9745,0.0705,0.98
0.8530,-0.0718,0.9746,0.0697,0.98
0.8530,-0.0728,0.9748,0.0690,0.98
0.8530,-0.0739,0.9750,0.0687,0.98
0.8600,-0.0748,0.9751,0.0686,0.98
0.8610,-0.0758,0.9752,0.0690,0.98
0.8650,-0.0767,0.9752,0.0695,0.98
0.8690,-0.0775,0.9753,0.0701,0.98
0.8740,-0.0784,0.9754,0.0708,0.98
0.8770,-0.0791,0.9755,0.0713,0.98
0.8810,-0.0798,0.9756,0.0718,0.98
0.8850,-0.0805,0.9756,0.0720,0.98
0.8890,-0.0813,0.9756,0.0723,0.98
0.8940,-0.0820,0.9756,0.0725,0.98
0.8970,-0.0827,0.9756,0.0726,0.98
0.9010,-0.0833,0.9755,0.0725,0.98
0.9050,-0.0840,0.9754,0.0721,0.98
0.9090,-0.0847,0.9752,0.0714,0.98
0.9120,-0.0855,0.9751,0.0705,0.98
0.9160,-0.0865,0.9748,0.0695,0.98
0.9200,-0.0876,0.9745,0.0686,0.98
0.9240,-0.0889,0.9742,0.0678,0.98
0.9280,-0.0901,0.9739,0.0672,0.98
0.9320,-0.0914,0.9736,0.0669,0.98
0.9360,-0.0926,0.9733,0.0667,0.98
0.9400,-0.0937,0.9729,0.0667,0.98
0.9490,-0.0948,0.9725,0.0670,0.98
0.9490,-0.0959,0.9720,0.0673,0.98
0.9540,-0.0969,0.9716,0.0675,0.98
0.9550,-0.0979,0.9712,0.0676,0.98
0.9620,-0.0986,0.9710,0.0676,0.98
0.9630,-0.0993,0.9709,0.0675,0.98
0.9670,-0.0999,0.9709,0.0671,0.98
0.9710,-0.1005,0.9710,0.0666,0.98
0.9760,-0.1010,0.9712,0.0662,0.98
0.9790,-0.1015,0.9715,0.0657,0.98
0.9830,-0.1018,0.9718,0.0652,0.98
0.9870,-0.1022,0.9720,0.0649,0.98
0.9910,-0.1026,0.9722,0.0645,0.98
0.9960,-0.1031,0.9725,0.0642,0.98
0.9990,-0.1037,0.9729,0.0637,0.98
1.0030,-0.1044,0.9732,0.0632,0.98
1.0060,-0.1053,0.9735,0.0627,0.98
1.0110,-0.1063,0.9736,0.0622,0.98
1.0150,-0.1074,0.9737,0.0617,0.98
1.0380,-0.1088,0.9737,0.0614,0.98
1.0380,-0.1101,0.9736,0.0613,0.98
1.0390,-0.1114,0.9736,0.0613,0.98
1.0390,-0.1126,0.9736,0.0615,0.98
1.0390,-0.1136,0.9736,0.0619,0.98
1.0400,-0.1143,0.9736,0.0623,0.98
1.0440,-0.1148,0.9737,0.0627,0.98
1.0460,-0.1151,0.9740,0.0630,0.98
1.0500,-0.1152,0.9743,0.0631,0.98
1.0540,-0.1151,0.9748,0.0631,0.98
1.0580,-0.1147,0.9754,0.0631,0.98
1.0620,-0.1142,0.9761,0.0628,0.98
1.0650,-0.1136,0.9769,0.0625,0.99
1.0690,-0.1128,0.9777,0.0620,0.99
1.0740,-0.1122,0.9784,0.0617,0.99
1.0850,-0.1117,0.9792,0.0615,0.99
1.0850,-0.1114,0.9798,0.0613,0.99
1.0880,-0.1112,0.9804,0.0613,0.99
1.0910,-0.1112,0.9807,0.0615,0.99
1.1050,-0.1113,0.9809,0.0616,0.99
1.1050,-0.1115,0.9810,0.0618,0.99
1.1050,-0.1116,0.9808,0.0620,0.99
1.1060,-0.1117,0.9805,0.0622,0.99
1.1110,-0.1119,0.9799,0.0624,0.99
1.1130,-0.1121,0.9792,0.0626,0.99
1.1170,-0.1123,0.9784,0.0625,0.99
1.1210,-0.1126,0.9776,0.0624,0.99
1.1250,-0.1130,0.9770,0.0621,0.99
1.1290,-0.1136,0.9764,0.0618,0.98
1.1320,-0.1142,0.9760,0.0615,0.98
1.1360,-0.1149,0.9755,0.0611,0.98
1.1410,-0.1158,0.9751,0.0607,0.98
1.1450,-0.1167,0.9747,0.0603,0.98
1.1480,-0.1176,0.9742,0.0600,0.98
1.1530,-0.1184,0.9738,0.0597,0.98
1.1570,-0.1192,0.9734,0.0596,0.98
1.1610,-0.1201,0.9730,0.0596,0.98
1.1650,-0.1208,0.9726,0.0597,0.98
1.1690,-0.1214,0.9722,0.0601,0.98
1.1720,-0.1217,0.9718,0.0607,0.98
1.1770,-0.1219,0.9714,0.0612,0.98
1.1800,-0.1219,0.9709,0.0616,0.98
1.1850,-0.1218,0.9705,0.0620,0.98
1.1880,-0.1216,0.9700,0.0622,0.98
1.1930,-0.1213,0.9696,0.0623,0.98
1.1960,-0.1208,0.9694,0.0623,0.98
1.2000,-0.1202,0.9692,0.0624,0.98
1.2040,-0.1194,0.9689,0.0626,0.98
1.2080,-0.1185,0.9688,0.0630,0.98
1.2120,-0.1174,0.9686,0.0633,0.98
1.2160,-0.1163,0.9685,0.0638,0.98
1.2200,-0.1150,0.9685,0.0645,0.98
1.2240,-0.1136,0.9686,0.0654,0.98
1.2310,-0.1121,0.9688,0.0664,0.98
1.2320,-0.1107,0.9692,0.0673,0.98
1.2380,-0.1094,0.9696,0.0683,0.98
1.2390,-0.1081,0.9702,0.0692,0.98
1.2510,-0.1070,0.9709,0.0700,0.98
1.2520,-0.1060,0.9715,0.0707,0.98
1.2520,-0.1050,0.9721,0.0713,0.98
1.2550,-0.1041,0.9726,0.0718,0.98
1.2610,-0.1032,0.9729,0.0722,0.98
1.2630,-0.1025,0.9733,0.0723,0.98
1.2670,-0.1019,0.9736,0.0724,0.98
1.2710,-0.1013,0.9739,0.0725,0.98
1.2740,-0.1008,0.9742,0.0726,0.98
1.2800,-0.1001,0.9745,0.0729,0.98
1.2830,-0.0992,0.9748,0.0734,0.98
1.2870,-0.0982,0.9750,0.0739,0.98
1.2900,-0.0971,0.9751,0.0747,0.98
1.2940,-0.0957,0.9752,0.0753,0.98
1.2990,-0.0944,0.9753,0.0760,0.98
1.3020,-0.0929,0.9753,0.0767,0.98
1.3060,-0.0914,0.9754,0.0774,0.98
1.3110,-0.0897,0.9757,0.0780,0.98
1.3140,-0.0880,0.9760,0.0786,0.98
1.3180,-0.0862,0.9764,0.0793,0.98
1.3220,-0.0845,0.9767,0.0801,0.98
1.3270,-0.0831,0.9770,0.0808,0.98
1.3300,-0.0819,0.9772,0.0816,0.98
1.3340,-0.0809,0.9773,0.0822,0.98
1.3380,-0.0801,0.9771,0.0829,0.98
1.3430,-0.0796,0.9767,0.0835,0.98
1.3470,-0.0792,0.9761,0.0841,0.98
1.3500,-0.0791,0.9754,0.0846,0.98
1.3540,-0.0792,0.9746,0.0848,0.98
1.3580,-0.0795,0.9739,0.0849,0.98
1.3650,-0.0798,0.9732,0.0848,0.98
1.3650,-0.0802,0.9727,0.0847,0.98
1.3700,-0.0806,0.9724,0.0846,0.98
1.3730,-0.0810,0.9723,0.0845,0.98
1.3830,-0.0811,0.9724,0.0845,0.98
1.3830,-0.0810,0.9727,0.0847,0.98
1.3850,-0.0807,0.9732,0.0847,0.98
1.3880,-0.0800,0.9738,0.0848,0.98
1.3940,-0.0789,0.9744,0.0848,0.98
1.3970,-0.0777,0.9751,0.0847,0.98
1.4010,-0.0762,0.9756,0.0846,0.98
1.4050,-0.0747,0.9761,0.0844,0.98
1.4080,-0.0731,0.9764,0.0843,0.98
1.4300,-0.0716,0.9767,0.0841,0.98
1.4310,-0.0703,0.9767,0.0836,0.98
1.4310,-0.0691,0.9765,0.0832,0.98
1.4310,-0.0680,0.9763,0.0829,0.98
1.4320,-0.0673,0.9756,0.0829,0.98
1.4320,-0.0666,0.9747,0.0835,0.98
1.4360,-0.0662,0.9735,0.0845,0.98
1.4400,-0.0661,0.9721,0.0860,0.98
1.4440,-0.0664,0.9706,0.0879,0.98
1.4480,-0.0670,0.9690,0.0900,0.98
1.4520,-0.0679,0.9677,0.0917,0.97
1.4550,-0.0688,0.9668,0.0928,0.97
1.4610,-0.0700,0.9665,0.0934,0.97
1.4640,-0.0716,0.9669,0.0935,0.97
1.4670,-0.0738,0.9675,0.0932,0.97
1.4710,-0.0768,0.9682,0.0931,0.98
1.4750,-0.0807,0.9689,0.0930,0.98
1.4850,-0.0854,0.9694,0.0929,0.98
1.4850,-0.0908,0.9694,0.0931,0.98
1.4910,-0.0967,0.9690,0.0929,0.98
1.4920,-0.1027,0.9682,0.0927,0.98
1.5030,-0.1088,0.9669,0.0922,0.98
1.5040,-0.1146,0.9654,0.0920,0.98
1.5040,-0.1203,0.9638,0.0923,0.98
1.5070,-0.1255,0.9622,0.0932,0.97
1.5150,-0.1303,0.9604,0.0941,0.97
1.5160,-0.1349,0.9585,0.0952,0.97
1.5190,-0.1394,0.9568,0.0967,0.97
1.5220,-0.1434,0.9552,0.0986,0.97
1.5280,-0.1469,0.9539,0.1000,0.97
1.5310,-0.1500,0.9530,0.1009,0.97
1.5340,-0.1527,0.9530,0.1014,0.97
1.5390,-0.1552,0.9537,0.1011,0.97
1.5420,-0.1577,0.9549,0.1000,0.97
1.5460,-0.1601,0.9569,0.0983,0.98
1.5500,-0.1624,0.9591,0.0964,0.98
1.5540,-0.1644,0.9615,0.0945,0.98
1.5590,-0.1664,0.9635,0.0932,0.98
1.5620,-0.1684,0.9650,0.0926,0.98
1.5660,-0.1702,0.9659,0.0926,0.99
1.5690,-0.1719,0.9662,0.0931,0.99
1.5730,-0.1731,0.9660,0.0936,0.99
1.5780,-0.1738,0.9656,0.0944,0.99
1.5810,-0.1737,0.9650,0.0952,0.99
1.5850,-0.1731,0.9641,0.0960,0.98
1.5890,-0.1722,0.9632,0.0968,0.98
1.5940,-0.1709,0.9621,0.0973,0.98
1.5970,-0.1695,0.9615,0.0979,0.98
1.6010,-0.1677,0.9611,0.0979,0.98
1.6050,-0.1657,0.9611,0.0977,0.98
1.6090,-0.1639,0.9614,0.0973,0.98
1.6170,-0.1616,0.9619,0.0964,0.98
1.6200,-0.1593,0.9628,0.0953,0.98
1.6210,-0.1569,0.9638,0.0939,0.98
1.6250,-0.1546,0.9647,0.0931,0.98
1.6330,-0.1528,0.9655,0.0922,0.98
1.6330,-0.1509,0.9659,0.0912,0.98
1.6370,-0.1496,0.9661,0.0903,0.98
1.6410,-0.1489,0.9660,0.0895,0.98
1.6460,-0.1487,0.9657,0.0893,0.98
1.6480,-0.1478,0.9652,0.0893,0.98
1.6520,-0.1471,0.9644,0.0898,0.98
1.6560,-0.1463,0.9634,0.0903,0.98
1.6610,-0.1453,0.9626,0.0901,0.98
1.6650,-0.1436,0.9621,0.0897,0.98
1.6680,-0.1412,0.9618,0.0893,0.98
1.6720,-0.1386,0.9617,0.0896,0.98
1.6780,-0.1361,0.9620,0.0905,0.98
1.6800,-0.1339,0.9625,0.0915,0.98
1.6840,-0.1319,0.9633,0.0922,0.98
1.6880,-0.1296,0.9643,0.0928,0.98
1.6920,-0.1270,0.9655,0.0933,0.98
1.6960,-0.1245,0.9669,0.0932,0.98
1.7000,-0.1222,0.9686,0.0935,0.98
1.7040,-0.1202,0.9703,0.0938,0.98
1.7080,-0.1174,0.9722,0.0940,0.98
1.7120,-0.1139,0.9742,0.0940,0.99
1.7160,-0.1100,0.9761,0.0942,0.99
1.7190,-0.1062,0.9778,0.0951,0.99
1.7230,-0.1026,0.9794,0.0964,0.99
1.7280,-0.0993,0.9809,0.0980,0.99
1.7320,-0.0966,0.9825,0.1003,0.99
1.7350,-0.0933,0.9842,0.1030,0.99
1.7390,-0.0906,0.9860,0.1062,1.00
1.7510,-0.0881,0.9880,0.1093,1.00
1.7510,-0.0852,0.9900,0.1125,1.00
1.7520,-0.0817,0.9921,0.1154,1.00
1.7570,-0.0784,0.9943,0.1182,1.00
1.7590,-0.0743,0.9965,0.1206,1.01
1.7690,-0.0700,0.9987,0.1226,1.01
1.7690,-0.0641,1.0010,0.1236,1.01
1.7700,-0.0579,1.0030,0.1245,1.01
1.7740,-0.0514,1.0051,0.1251,1.01
1.7800,-0.0444,1.0067,0.1255,1.02
1.7820,-0.0377,1.0082,0.1260,1.02
1.7860,-0.0302,1.0094,0.1261,1.02
1.7910,-0.0221,1.0103,0.1258,1.02
1.7960,-0.0142,1.0107,0.1252,1.02
1.7980,-0.0062,1.0104,0.1244,1.02
1.8020,0.0012,1.0101,0.1241,1.02
1.8230,0.0082,1.0094,0.1237,1.02
1.8230,0.0144,1.0083,0.1229,1.02
1.8230,0.0208,1.0073,0.1222,1.01
1.8240,0.0271,1.0059,0.1216,1.01
1.8240,0.0334,1.0045,0.1216,1.01
1.8270,0.0387,1.0028,0.1216,1.01
1.8300,0.0441,1.0012,0.1216,1.01
1.8340,0.0502,0.9997,0.1213,1.01
1.8370,0.0572,0.9976,0.1204,1.01
1.8410,0.0647,0.9958,0.1203,1.01
1.8460,0.0722,0.9939,0.1197,1.00
1.8490,0.0793,0.9920,0.1197,1.00
1.8530,0.0861,0.9901,0.1206,1.00
1.8570,0.0928,0.9883,0.1222,1.00
1.8620,0.0997,0.9867,0.1225,1.00
1.8650,0.1067,0.9850,0.1227,1.00
1.8690,0.1138,0.9832,0.1219,1.00
1.8730,0.1208,0.9819,0.1217,1.00
1.8790,0.1280,0.9804,0.1215,1.00
1.8810,0.1347,0.9786,0.1224,1.00
1.8850,0.1417,0.9763,0.1230,0.99
1.8890,0.1491,0.9735,0.1238,0.99
1.8930,0.1560,0.9709,0.1250,0.99
1.9010,0.1628,0.9684,0.1265,0.99
1.9010,0.1694,0.9659,0.1290,0.99
1.9060,0.1760,0.9633,0.1309,0.99
1.9080,0.1815,0.9606,0.1326,0.99
1.9160,0.1867,0.9574,0.1333,0.98
1.9170,0.1912,0.9546,0.1339,0.98
1.9210,0.1949,0.9519,0.1342,0.98
1.9250,0.1991,0.9492,0.1331,0.98
1.9290,0.2046,0.9462,0.1312,0.98
1.9320,0.2102,0.9431,0.1297,0.97
1.9360,0.2154,0.9400,0.1297,0.97
1.9410,0.2207,0.9368,0.1302,0.97
1.9460,0.2247,0.9338,0.1315,0.97
1.9480,0.2272,0.9310,0.1332,0.97
1.9520,0.2293,0.9283,0.1338,0.97
1.9560,0.2304,0.9254,0.1344,0.96
1.9600,0.2320,0.9222,0.1348,0.96
1.9640,0.2340,0.9184,0.1350,0.96
1.9680,0.2368,0.9142,0.1349,0.95
1.9720,0.2380,0.9112,0.1349,0.95
1.9760,0.2374,0.9085,0.1342,0.95
1.9800,0.2372,0.9068,0.1333,0.95
1.9840,0.2389,0.9056,0.1338,0.95
1.9880,0.2400,0.9036,0.1352,0.94
1.9920,0.2435,0.9012,0.1371,0.94
1.9960,0.2484,0.8984,0.1388,0.94
2.0000,0.2535,0.8952,0.1404,0.94
2.0030,0.2572,0.8919,0.1421,0.94
2.0070,0.2592,0.8886,0.1438,0.94
2.0170,0.2606,0.8860,0.1454,0.93
2.0170,0.2613,0.8847,0.1474,0.93
2.0210,0.2618,0.8848,0.1487,0.93
2.0230,0.2630,0.8864,0.1489,0.94
2.0260,0.2645,0.8884,0.1478,0.94
2.0420,0.2665,0.8902,0.1463,0.94
2.0430,0.2680,0.8916,0.1456,0.94
2.0430,0.2688,0.8917,0.1451,0.94
2.0430,0.2685,0.8911,0.1456,0.94
2.0510,0.2672,0.8898,0.1474,0.94
2.0520,0.2659,0.8887,0.1508,0.94
2.0540,0.2646,0.8881,0.1550,0.94
2.0580,0.2623,0.8881,0.1591,0.94
2.0630,0.2586,0.8883,0.1629,0.94
2.0660,0.2539,0.8887,0.1654,0.94
2.0700,0.2490,0.8895,0.1656,0.94
2.0740,0.2444,0.8914,0.1638,0.94
2.0790,0.2408,0.8938,0.1615,0.94
2.0820,0.2383,0.8962,0.1598,0.94
2.0860,0.2361,0.8981,0.1591,0.94
2.0900,0.2342,0.8996,0.1591,0.94
2.0940,0.2320,0.9010,0.1599,0.94
2.0970,0.2302,0.9025,0.1609,0.95
2.1020,0.2293,0.9038,0.1617,0.95
2.1050,0.2297,0.9050,0.1623,0.95
2.1090,0.2312,0.9062,0.1632,0.95
2.1170,0.2334,0.9072,0.1645,0.95
2.1170,0.2358,0.9079,0.1666,0.95
2.1230,0.2376,0.9085,0.1689,0.95
2.1250,0.2377,0.9090,0.1712,0.96
2.1400,0.2370,0.9095,0.1733,0.96
2.1410,0.2356,0.9100,0.1757,0.96
2.1410,0.2333,0.9105,0.1783,0.96
2.1410,0.2306,0.9114,0.1810,0.96
2.1480,0.2270,0.9127,0.1837,0.96
2.1490,0.2227,0.9145,0.1864,0.96
2.1530,0.2191,0.9165,0.1886,0.96
2.1570,0.2167,0.9186,0.1898,0.96
2.1610,0.2158,0.9208,0.1905,0.96
2.1650,0.2154,0.9229,0.1906,0.97
2.1690,0.2154,0.9246,0.1902,0.97
2.1730,0.2160,0.9256,0.1894,0.97
2.1770,0.2180,0.9262,0.1886,0.97
2.1810,0.2206,0.9262,0.1882,0.97
2.1850,0.2242,0.9255,0.1884,0.97
2.1880,0.2283,0.9240,0.1888,0.97
2.1930,0.2330,0.9224,0.1904,0.97
2.1970,0.2375,0.9206,0.1930,0.97
2.2200,0.2431,0.9185,0.1960,0.97
2.2200,0.2489,0.9166,0.1989,0.97
