time,gFx,gFy,gFz,TgF
0.4600,0.3893,-0.8274,0.3886,0.99
0.4610,0.3894,-0.8274,0.3887,0.99
0.4610,0.3894,-0.8273,0.3887,0.99
0.4610,0.3896,-0.8273,0.3887,0.99
0.4680,0.3896,-0.8273,0.3887,0.99
0.4690,0.3897,-0.8274,0.3886,0.99
0.4710,0.3899,-0.8274,0.3885,0.99
0.4830,0.3900,-0.8275,0.3885,0.99
0.4830,0.3903,-0.8276,0.3883,0.99
0.4840,0.3904,-0.8276,0.3882,0.99
0.4870,0.3906,-0.8276,0.3880,0.99
0.4910,0.3908,-0.8275,0.3878,0.99
0.5010,0.3910,-0.8274,0.3877,0.99
0.5010,0.3912,-0.8275,0.3876,0.99
0.5030,0.3913,-0.8274,0.3876,0.99
0.5070,0.3915,-0.8274,0.3878,0.99
0.5180,0.3917,-0.8273,0.3879,0.99
0.5180,0.3919,-0.8272,0.3880,0.99
0.5190,0.3920,-0.8271,0.3880,0.99
0.5220,0.3921,-0.8271,0.3880,0.99
0.5340,0.3923,-0.8270,0.3881,0.99
0.5350,0.3925,-0.8269,0.3880,0.99
0.5350,0.3927,-0.8267,0.3879,0.99
0.5380,0.3928,-0.8267,0.3879,0.99
0.5510,0.3930,-0.8267,0.3880,0.99
0.5510,0.3931,-0.8266,0.3881,0.99
0.5520,0.3932,-0.8266,0.3881,0.99
0.5540,0.3933,-0.8266,0.3881,0.99
0.5680,0.3935,-0.8265,0.3881,0.99
0.5680,0.3937,-0.8266,0.3881,0.99
0.5690,0.3938,-0.8265,0.3881,0.99
0.5690,0.3940,-0.8265,0.3879,0.99
0.5750,0.3942,-0.8264,0.3877,0.99
0.5980,0.3944,-0.8264,0.3876,0.99
0.5990,0.3946,-0.8263,0.3876,0.99
0.5990,0.3946,-0.8264,0.3876,0.99
0.5990,0.3947,-0.8265,0.3877,0.99
0.6000,0.3947,-0.8266,0.3877,0.99
0.6000,0.3946,-0.8269,0.3877,0.99
0.6010,0.3946,-0.8271,0.3878,1.00
0.6050,0.3946,-0.8273,0.3877,1.00
0.6180,0.3946,-0.8275,0.3877,1.00
0.6180,0.3945,-0.8275,0.3877,1.00
0.6180,0.3944,-0.8276,0.3877,1.00
0.6210,0.3945,-0.8275,0.3877,1.00
0.6340,0.3945,-0.8273,0.3877,1.00
0.6350,0.3946,-0.8273,0.3875,1.00
0.6350,0.3946,-0.8270,0.3873,0.99
0.6370,0.3947,-0.8269,0.3871,0.99
0.6420,0.3947,-0.8267,0.3868,0.99
0.6530,0.3947,-0.8266,0.3866,0.99
0.6530,0.3947,-0.8264,0.3864,0.99
0.6530,0.3946,-0.8263,0.3861,0.99
0.6570,0.3945,-0.8263,0.3859,0.99
0.6680,0.3944,-0.8263,0.3858,0.99
0.6680,0.3944,-0.8263,0.3857,0.99
0.6690,0.3944,-0.8263,0.3856,0.99
0.6730,0.3944,-0.8262,0.3856,0.99
0.6850,0.3944,-0.8263,0.3857,0.99
0.6860,0.3946,-0.8263,0.3856,0.99
0.6860,0.3948,-0.8262,0.3856,0.99
0.6890,0.3951,-0.8262,0.3855,0.99
0.7010,0.3954,-0.8260,0.3852,0.99
0.7010,0.3956,-0.8259,0.3850,0.99
0.7020,0.3960,-0.8257,0.3848,0.99
0.7040,0.3961,-0.8257,0.3847,0.99
0.7080,0.3962,-0.8256,0.3846,0.99
0.7180,0.3962,-0.8256,0.3846,0.99
0.7180,0.3963,-0.8255,0.3845,0.99
0.7190,0.3964,-0.8255,0.3844,0.99
0.7240,0.3964,-0.8255,0.3842,0.99
0.7490,0.3965,-0.8256,0.3841,0.99
0.7490,0.3966,-0.8256,0.3840,0.99
0.7500,0.3967,-0.8256,0.3838,0.99
0.7500,0.3968,-0.8256,0.3836,0.99
0.7510,0.3968,-0.8256,0.3834,0.99
0.7510,0.3969,-0.8256,0.3831,0.99
0.7520,0.3969,-0.8257,0.3828,0.99
0.7550,0.3970,-0.8257,0.3826,0.99
0.7600,0.3971,-0.8258,0.3824,0.99
0.7630,0.3972,-0.8258,0.3822,0.99
0.7670,0.3972,-0.8258,0.3819,0.99
0.7710,0.3973,-0.8258,0.3816,0.99
0.7750,0.3974,-0.8258,0.3814,0.99
0.7800,0.3975,-0.8257,0.3811,0.99
0.7980,0.3975,-0.8257,0.3810,0.99
0.7980,0.3976,-0.8257,0.3809,0.99
0.7990,0.3975,-0.8257,0.3808,0.99
0.7990,0.3975,-0.8256,0.3808,0.99
0.7990,0.3975,-0.8256,0.3807,0.99
0.8020,0.3974,-0.8255,0.3807,0.99
0.8060,0.3972,-0.8254,0.3808,0.99
0.8110,0.3970,-0.8253,0.3809,0.99
0.8150,0.3970,-0.8252,0.3808,0.99
0.8190,0.3969,-0.8252,0.3808,0.99
0.8230,0.3967,-0.8251,0.3809,0.99
0.8340,0.3966,-0.8250,0.3808,0.99
0.8340,0.3965,-0.8249,0.3806,0.99
0.8340,0.3965,-0.8248,0.3805,0.99
