time,gFx,gFy,gFz,TgF
0.4940,0.2803,-0.9229,0.0811,0.97
0.4990,0.2774,-0.9245,0.0851,0.97
0.5010,0.2736,-0.9265,0.0899,0.97
0.5050,0.2693,-0.9285,0.0952,0.97
0.5100,0.2647,-0.9307,0.1008,0.97
0.5150,0.2602,-0.9327,0.1066,0.97
0.5170,0.2560,-0.9345,0.1122,0.98
0.5210,0.2523,-0.9359,0.1172,0.98
0.5430,0.2494,-0.9372,0.1217,0.98
0.5430,0.2473,-0.9383,0.1252,0.98
0.5430,0.2456,-0.9392,0.1281,0.98
0.5440,0.2442,-0.9400,0.1302,0.98
0.5440,0.2431,-0.9405,0.1313,0.98
0.5450,0.2420,-0.9406,0.1315,0.98
0.5560,0.2406,-0.9404,0.1313,0.98
0.5560,0.2388,-0.9398,0.1304,0.98
0.5570,0.2364,-0.9388,0.1289,0.98
0.5600,0.2333,-0.9375,0.1267,0.97
0.5660,0.2297,-0.9359,0.1239,0.97
0.5680,0.2258,-0.9341,0.1207,0.97
0.5720,0.2219,-0.9322,0.1174,0.97
0.5760,0.2184,-0.9304,0.1138,0.96
0.5870,0.2159,-0.9289,0.1100,0.96
0.5870,0.2145,-0.9279,0.1062,0.96
0.5880,0.2142,-0.9276,0.1019,0.96
0.5940,0.2152,-0.9279,0.0976,0.96
0.5950,0.2170,-0.9288,0.0935,0.96
0.6010,0.2193,-0.9302,0.0893,0.96
0.6030,0.2217,-0.9317,0.0856,0.96
0.6070,0.2240,-0.9331,0.0822,0.96
0.6110,0.2257,-0.9343,0.0793,0.96
0.6160,0.2266,-0.9348,0.0764,0.96
0.6190,0.2265,-0.9348,0.0735,0.96
0.6230,0.2257,-0.9342,0.0702,0.96
0.6270,0.2242,-0.9330,0.0664,0.96
0.6320,0.2223,-0.9316,0.0620,0.96
0.6350,0.2205,-0.9300,0.0570,0.96
0.6390,0.2190,-0.9287,0.0516,0.96
0.6430,0.2180,-0.9277,0.0458,0.95
0.6480,0.2180,-0.9272,0.0397,0.95
0.6500,0.2191,-0.9275,0.0332,0.95
0.6540,0.2213,-0.9285,0.0267,0.95
0.6590,0.2245,-0.9302,0.0202,0.96
