time,gFx,gFy,gFz,TgF
0.2150,0.0350,0.9711,0.1205,0.98
0.2150,0.0345,0.9712,0.1197,0.98
0.2150,0.0344,0.9714,0.1190,0.98
0.2150,0.0345,0.9717,0.1183,0.98
0.2180,0.0349,0.9723,0.1182,0.98
0.2230,0.0356,0.9729,0.1184,0.98
0.2260,0.0366,0.9736,0.1188,0.98
0.2300,0.0377,0.9742,0.1194,0.98
0.2340,0.0388,0.9748,0.1205,0.98
0.2380,0.0399,0.9751,0.1220,0.98
0.2420,0.0411,0.9754,0.1237,0.98
0.2540,0.0421,0.9755,0.1254,0.98
0.2540,0.0430,0.9756,0.1271,0.98
0.2550,0.0438,0.9756,0.1287,0.99
0.2580,0.0442,0.9756,0.1301,0.99
0.2620,0.0443,0.9756,0.1312,0.99
0.2650,0.0441,0.9756,0.1320,0.99
0.2700,0.0436,0.9758,0.1326,0.99
0.2730,0.0428,0.9759,0.1330,0.99
0.2820,0.0418,0.9761,0.1331,0.99
0.2830,0.0405,0.9764,0.1332,0.99
0.2850,0.0392,0.9768,0.1332,0.99
0.2890,0.0377,0.9771,0.1332,0.99
0.2930,0.0362,0.9775,0.1331,0.99
0.2970,0.0348,0.9779,0.1330,0.99
0.3010,0.0335,0.9783,0.1330,0.99
0.3050,0.0324,0.9788,0.1329,0.99
0.3090,0.0314,0.9791,0.1329,0.99
0.3130,0.0307,0.9796,0.1329,0.99
0.3160,0.0300,0.9799,0.1329,0.99
0.3210,0.0295,0.9802,0.1331,0.99
0.3250,0.0290,0.9805,0.1334,0.99
0.3300,0.0286,0.9807,0.1338,0.99
0.3320,0.0283,0.9809,0.1344,0.99
0.3360,0.0281,0.9810,0.1348,0.99
0.3400,0.0279,0.9811,0.1354,0.99
0.3500,0.0279,0.9812,0.1358,0.99
0.3510,0.0279,0.9813,0.1365,0.99
0.3520,0.0280,0.9814,0.1371,0.99
0.3560,0.0282,0.9814,0.1381,0.99
0.3740,0.0283,0.9814,0.1390,0.99
0.3750,0.0285,0.9814,0.1399,0.99
0.3750,0.0285,0.9813,0.1409,0.99
0.3760,0.0284,0.9811,0.1420,0.99
0.3760,0.0282,0.9807,0.1431,0.99
0.3810,0.0279,0.9801,0.1440,0.99
0.3830,0.0275,0.9795,0.1450,0.99
0.3870,0.0270,0.9789,0.1460,0.99
0.3910,0.0265,0.9782,0.1469,0.99
0.3990,0.0259,0.9774,0.1475,0.99
0.4000,0.0253,0.9766,0.1481,0.99
0.4030,0.0246,0.9758,0.1487,0.99
0.4070,0.0238,0.9751,0.1491,0.99
0.4130,0.0230,0.9743,0.1496,0.99
0.4150,0.0222,0.9736,0.1498,0.99
0.4190,0.0213,0.9729,0.1501,0.98
0.4230,0.0206,0.9723,0.1504,0.98
0.4270,0.0199,0.9717,0.1506,0.98
0.4300,0.0192,0.9710,0.1508,0.98
0.4340,0.0186,0.9704,0.1510,0.98
0.4390,0.0179,0.9698,0.1512,0.98
0.4420,0.0173,0.9693,0.1515,0.98
0.4470,0.0166,0.9688,0.1517,0.98
0.4500,0.0161,0.9682,0.1519,0.98
0.4550,0.0157,0.9678,0.1521,0.98
0.4590,0.0155,0.9676,0.1523,0.98
0.4670,0.0154,0.9675,0.1525,0.98
0.4670,0.0155,0.9676,0.1529,0.98
0.4720,0.0157,0.9679,0.1534,0.98
0.4740,0.0160,0.9683,0.1540,0.98
0.4790,0.0164,0.9688,0.1548,0.98
0.4820,0.0170,0.9693,0.1557,0.98
0.4860,0.0175,0.9698,0.1567,0.98
0.4900,0.0182,0.9704,0.1579,0.98
0.4930,0.0186,0.9709,0.1593,0.98
0.4970,0.0190,0.9713,0.1610,0.98
0.5010,0.0193,0.9717,0.1629,0.99
0.5060,0.0196,0.9719,0.1650,0.99
0.5100,0.0198,0.9719,0.1670,0.99
0.5130,0.0200,0.9717,0.1691,0.99
0.5170,0.0202,0.9713,0.1713,0.99
0.5210,0.0204,0.9707,0.1737,0.99
0.5250,0.0207,0.9697,0.1761,0.99
0.5300,0.0208,0.9686,0.1786,0.99
0.5330,0.0208,0.9672,0.1812,0.98
0.5370,0.0208,0.9656,0.1837,0.98
0.5410,0.0207,0.9642,0.1861,0.98
0.5460,0.0205,0.9628,0.1883,0.98
0.5490,0.0205,0.9616,0.1904,0.98
0.5530,0.0204,0.9607,0.1924,0.98
0.5570,0.0204,0.9602,0.1942,0.98
0.5600,0.0205,0.9601,0.1957,0.98
0.5640,0.0207,0.9604,0.1972,0.98
0.5680,0.0208,0.9610,0.1986,0.98
0.5720,0.0211,0.9619,0.1998,0.98
0.5770,0.0214,0.9632,0.2007,0.98
0.5840,0.0219,0.9646,0.2017,0.99
0.5850,0.0225,0.9660,0.2026,0.99
0.5890,0.0232,0.9675,0.2032,0.99
0.5920,0.0238,0.9688,0.2037,0.99
0.5970,0.0247,0.9700,0.2039,0.99
0.6000,0.0255,0.9711,0.2043,0.99
0.6040,0.0264,0.9718,0.2047,0.99
0.6080,0.0273,0.9722,0.2053,0.99
0.6130,0.0281,0.9722,0.2061,0.99
0.6150,0.0286,0.9718,0.2070,0.99
0.6190,0.0291,0.9712,0.2081,0.99
0.6240,0.0293,0.9702,0.2093,0.99
0.6270,0.0293,0.9690,0.2105,0.99
0.6320,0.0292,0.9677,0.2115,0.99
0.6350,0.0289,0.9661,0.2125,0.99
0.6390,0.0287,0.9646,0.2136,0.99
0.6440,0.0284,0.9631,0.2146,0.99
0.6470,0.0281,0.9616,0.2155,0.99
0.6510,0.0279,0.9603,0.2164,0.98
0.6550,0.0277,0.9590,0.2172,0.98
0.6590,0.0275,0.9578,0.2180,0.98
0.6630,0.0274,0.9567,0.2188,0.98
0.6660,0.0273,0.9556,0.2197,0.98
0.6710,0.0273,0.9547,0.2205,0.98
0.6750,0.0276,0.9538,0.2213,0.98
0.6860,0.0280,0.9532,0.2221,0.98
0.6870,0.0286,0.9526,0.2227,0.98
0.6870,0.0295,0.9522,0.2235,0.98
0.6920,0.0307,0.9520,0.2244,0.98
0.6940,0.0320,0.9519,0.2253,0.98
0.7020,0.0334,0.9518,0.2262,0.98
0.7030,0.0349,0.9518,0.2272,0.98
0.7060,0.0365,0.9518,0.2282,0.98
0.7100,0.0381,0.9518,0.2293,0.98
0.7140,0.0398,0.9517,0.2306,0.98
0.7180,0.0413,0.9515,0.2319,0.98
0.7220,0.0429,0.9512,0.2333,0.98
0.7260,0.0443,0.9508,0.2346,0.98
0.7300,0.0457,0.9503,0.2360,0.98
0.7340,0.0468,0.9499,0.2373,0.98
0.7380,0.0478,0.9493,0.2388,0.98
0.7420,0.0487,0.9487,0.2404,0.98
0.7470,0.0494,0.9480,0.2419,0.98
0.7490,0.0500,0.9473,0.2437,0.98
0.7660,0.0504,0.9465,0.2453,0.98
0.7660,0.0507,0.9458,0.2470,0.98
0.7670,0.0508,0.9450,0.2485,0.98
0.7670,0.0508,0.9443,0.2499,0.98
0.7690,0.0508,0.9436,0.2514,0.98
0.7730,0.0506,0.9428,0.2528,0.98
0.7780,0.0505,0.9421,0.2540,0.98
0.7810,0.0503,0.9415,0.2550,0.98
0.7840,0.0504,0.9409,0.2560,0.98
0.7890,0.0507,0.9403,0.2569,0.98
0.7930,0.0512,0.9399,0.2579,0.98
0.8000,0.0521,0.9395,0.2590,0.98
0.8010,0.0530,0.9392,0.2604,0.98
0.8040,0.0540,0.9389,0.2619,0.98
0.8080,0.0549,0.9388,0.2636,0.98
0.8150,0.0558,0.9386,0.2654,0.98
0.8160,0.0566,0.9384,0.2672,0.98
0.8200,0.0573,0.9382,0.2693,0.98
0.8240,0.0579,0.9381,0.2716,0.98
0.8290,0.0585,0.9378,0.2739,0.98
0.8320,0.0592,0.9376,0.2764,0.98
0.8360,0.0598,0.9375,0.2789,0.98
0.8400,0.0604,0.9373,0.2814,0.98
0.8450,0.0609,0.9370,0.2841,0.98
0.8480,0.0610,0.9368,0.2866,0.98
0.8510,0.0609,0.9366,0.2890,0.98
0.8560,0.0604,0.9364,0.2912,0.98
0.8600,0.0598,0.9363,0.2930,0.98
0.8630,0.0591,0.9362,0.2943,0.98
0.8670,0.0584,0.9361,0.2953,0.98
0.8710,0.0578,0.9361,0.2962,0.98
0.8750,0.0574,0.9360,0.2969,0.98
0.8800,0.0570,0.9358,0.2973,0.98
0.8830,0.0567,0.9355,0.2975,0.98
0.8870,0.0564,0.9350,0.2977,0.98
0.8910,0.0560,0.9344,0.2980,0.98
0.8970,0.0555,0.9337,0.2984,0.98
0.8990,0.0550,0.9329,0.2989,0.98
0.9030,0.0542,0.9321,0.2992,0.98
0.9070,0.0532,0.9312,0.2995,0.98
0.9110,0.0521,0.9305,0.2998,0.98
0.9190,0.0508,0.9299,0.3002,0.98
0.9190,0.0496,0.9294,0.3006,0.98
0.9220,0.0483,0.9289,0.3010,0.98
0.9260,0.0472,0.9286,0.3015,0.98
0.9360,0.0463,0.9283,0.3020,0.98
0.9370,0.0456,0.9281,0.3026,0.98
0.9380,0.0451,0.9278,0.3033,0.98
0.9420,0.0449,0.9276,0.3037,0.98
0.9470,0.0449,0.9275,0.3042,0.98
0.9500,0.0452,0.9274,0.3047,0.98
0.9540,0.0455,0.9271,0.3050,0.98
0.9580,0.0459,0.9266,0.3053,0.98
0.9620,0.0465,0.9258,0.3058,0.98
0.9660,0.0471,0.9249,0.3063,0.98
0.9700,0.0476,0.9240,0.3068,0.97
0.9740,0.0482,0.9232,0.3073,0.97
0.9770,0.0488,0.9225,0.3080,0.97
0.9810,0.0493,0.9218,0.3086,0.97
0.9860,0.0499,0.9211,0.3093,0.97
0.9900,0.0505,0.9205,0.3100,0.97
0.9940,0.0510,0.9201,0.3106,0.97
1.0010,0.0516,0.9197,0.3112,0.97
1.0020,0.0524,0.9193,0.3118,0.97
1.0060,0.0533,0.9188,0.3125,0.97
1.0090,0.0541,0.9184,0.3133,0.97
1.0140,0.0550,0.9178,0.3140,0.97
1.0170,0.0560,0.9173,0.3146,0.97
1.0210,0.0572,0.9165,0.3152,0.97
1.0250,0.0583,0.9159,0.3158,0.97
1.0310,0.0594,0.9153,0.3164,0.97
1.0330,0.0605,0.9147,0.3170,0.97
1.0360,0.0614,0.9142,0.3176,0.97
1.0400,0.0624,0.9138,0.3182,0.97
1.0470,0.0633,0.9134,0.3187,0.97
1.0480,0.0640,0.9130,0.3192,0.97
1.0520,0.0644,0.9127,0.3196,0.97
1.0570,0.0646,0.9125,0.3200,0.97
1.0610,0.0646,0.9123,0.3205,0.97
1.0640,0.0645,0.9120,0.3208,0.97
1.0680,0.0644,0.9118,0.3211,0.97
1.0720,0.0645,0.9117,0.3215,0.97
1.0760,0.0648,0.9116,0.3219,0.97
1.0800,0.0652,0.9115,0.3225,0.97
1.0830,0.0659,0.9115,0.3231,0.97
1.0880,0.0665,0.9116,0.3238,0.97
1.0920,0.0673,0.9117,0.3245,0.97
1.0960,0.0680,0.9118,0.3253,0.97
1.0990,0.0688,0.9120,0.3260,0.97
1.1040,0.0694,0.9123,0.3266,0.97
1.1080,0.0701,0.9126,0.3267,0.97
1.1130,0.0710,0.9131,0.3267,0.97
1.1150,0.0720,0.9137,0.3267,0.97
1.1200,0.0730,0.9142,0.3266,0.97
1.1240,0.0740,0.9148,0.3268,0.97
1.1270,0.0751,0.9154,0.3270,0.97
1.1410,0.0762,0.9160,0.3273,0.98
1.1420,0.0774,0.9164,0.3279,0.98
1.1430,0.0786,0.9168,0.3289,0.98
1.1450,0.0795,0.9172,0.3300,0.98
1.1720,0.0803,0.9174,0.3309,0.98
1.1730,0.0811,0.9177,0.3319,0.98
1.1730,0.0816,0.9179,0.3331,0.98
1.1730,0.0820,0.9182,0.3341,0.98
1.1730,0.0823,0.9185,0.3348,0.98
1.1740,0.0826,0.9191,0.3353,0.98
1.1740,0.0831,0.9196,0.3357,0.98
1.1740,0.0836,0.9202,0.3361,0.98
1.1800,0.0844,0.9208,0.3365,0.98
1.1830,0.0852,0.9215,0.3367,0.98
1.1860,0.0864,0.9221,0.3364,0.99
1.1900,0.0877,0.9228,0.3361,0.99
1.1940,0.0893,0.9235,0.3357,0.99
1.1980,0.0909,0.9241,0.3357,0.99
1.2030,0.0925,0.9247,0.3357,0.99
1.2060,0.0941,0.9250,0.3360,0.99
1.2100,0.0957,0.9253,0.3361,0.99
1.2160,0.0975,0.9253,0.3363,0.99
1.2180,0.0989,0.9252,0.3369,0.99
1.2220,0.1001,0.9250,0.3373,0.99
1.2260,0.1012,0.9246,0.3375,0.99
1.2300,0.1018,0.9242,0.3378,0.99
1.2330,0.1021,0.9239,0.3381,0.99
1.2370,0.1021,0.9236,0.3381,0.99
1.2410,0.1023,0.9234,0.3380,0.99
1.2460,0.1025,0.9233,0.3375,0.99
1.2490,0.1029,0.9232,0.3369,0.99
1.2530,0.1037,0.9232,0.3357,0.99
1.2570,0.1050,0.9234,0.3348,0.99
1.2610,0.1066,0.9235,0.3346,0.99
1.2700,0.1083,0.9237,0.3353,0.99
1.2710,0.1101,0.9237,0.3358,0.99
1.2730,0.1115,0.9237,0.3365,0.99
1.2780,0.1126,0.9236,0.3370,0.99
1.2860,0.1135,0.9237,0.3372,0.99
1.2870,0.1145,0.9238,0.3370,0.99
1.2890,0.1154,0.9239,0.3367,0.99
1.2920,0.1165,0.9241,0.3363,0.99
1.2980,0.1177,0.9246,0.3359,0.99
1.3000,0.1194,0.9250,0.3355,0.99
1.3050,0.1215,0.9252,0.3354,0.99
1.3090,0.1236,0.9254,0.3354,0.99
1.3120,0.1257,0.9256,0.3353,0.99
1.3160,0.1275,0.9258,0.3354,0.99
1.3200,0.1293,0.9259,0.3355,0.99
1.3240,0.1310,0.9260,0.3355,0.99
1.3280,0.1325,0.9261,0.3356,0.99
1.3320,0.1340,0.9260,0.3357,0.99
1.3360,0.1355,0.9259,0.3357,0.99
1.3400,0.1372,0.9259,0.3354,0.99
1.3430,0.1392,0.9259,0.3350,0.99
1.3480,0.1413,0.9260,0.3348,0.99
1.3510,0.1436,0.9261,0.3349,1.00
1.3560,0.1459,0.9262,0.3352,1.00
1.3590,0.1482,0.9264,0.3356,1.00
1.3640,0.1504,0.9263,0.3361,1.00
1.3680,0.1525,0.9263,0.3365,1.00
1.3710,0.1543,0.9261,0.3369,1.00
1.3750,0.1558,0.9260,0.3371,1.00
1.3790,0.1571,0.9258,0.3372,1.00
1.3840,0.1583,0.9256,0.3371,1.00
1.3870,0.1598,0.9256,0.3369,1.00
1.3910,0.1616,0.9256,0.3367,1.00
1.3950,0.1635,0.9255,0.3370,1.00
1.4020,0.1655,0.9252,0.3375,1.00
1.4020,0.1673,0.9247,0.3381,1.00
1.4060,0.1690,0.9239,0.3383,1.00
1.4110,0.1703,0.9230,0.3385,1.00
1.4160,0.1714,0.9219,0.3387,1.00
1.4180,0.1725,0.9207,0.3388,1.00
1.4220,0.1735,0.9194,0.3388,1.00
1.4260,0.1743,0.9183,0.3386,0.99
1.4300,0.1750,0.9171,0.3381,0.99
1.4350,0.1757,0.9160,0.3375,0.99
1.4380,0.1765,0.9150,0.3368,0.99
1.4420,0.1774,0.9140,0.3361,0.99
1.4460,0.1785,0.9131,0.3350,0.99
1.4500,0.1799,0.9122,0.3337,0.99
1.4530,0.1813,0.9113,0.3325,0.99
1.4580,0.1828,0.9105,0.3313,0.99
1.4620,0.1843,0.9098,0.3303,0.99
1.4660,0.1858,0.9091,0.3296,0.98
1.4700,0.1874,0.9084,0.3294,0.98
1.4740,0.1890,0.9077,0.3297,0.98
1.4780,0.1904,0.9068,0.3302,0.98
1.4810,0.1916,0.9059,0.3307,0.98
1.4850,0.1928,0.9049,0.3311,0.98
1.4890,0.1938,0.9038,0.3313,0.98
1.4930,0.1948,0.9027,0.3316,0.98
1.4980,0.1958,0.9018,0.3319,0.98
1.5010,0.1968,0.9009,0.3322,0.98
1.5050,0.1979,0.9001,0.3325,0.98
1.5090,0.1992,0.8992,0.3326,0.98
1.5140,0.2004,0.8984,0.3327,0.98
1.5160,0.2017,0.8976,0.3327,0.98
1.5200,0.2032,0.8968,0.3327,0.98
1.5250,0.2049,0.8960,0.3324,0.98
1.5290,0.2066,0.8953,0.3322,0.98
1.5320,0.2084,0.8943,0.3320,0.98
1.5370,0.2103,0.8934,0.3320,0.98
1.5550,0.2121,0.8923,0.3319,0.98
1.5560,0.2136,0.8913,0.3317,0.97
1.5560,0.2150,0.8902,0.3315,0.97
1.5560,0.2162,0.8892,0.3310,0.97
1.5560,0.2170,0.8882,0.3306,0.97
1.5640,0.2179,0.8874,0.3304,0.97
1.5640,0.2191,0.8865,0.3301,0.97
1.5670,0.2205,0.8859,0.3297,0.97
1.5710,0.2218,0.8855,0.3293,0.97
1.5750,0.2228,0.8852,0.3292,0.97
1.5800,0.2238,0.8852,0.3292,0.97
1.5830,0.2248,0.8854,0.3290,0.97
1.5870,0.2260,0.8858,0.3284,0.97
1.5910,0.2272,0.8864,0.3279,0.97
1.5960,0.2286,0.8872,0.3277,0.97
1.5990,0.2299,0.8881,0.3276,0.97
1.6030,0.2312,0.8891,0.3274,0.98
1.6070,0.2324,0.8902,0.3272,0.98
1.6110,0.2338,0.8913,0.3269,0.98
1.6150,0.2356,0.8925,0.3264,0.98
1.6190,0.2374,0.8936,0.3258,0.98
1.6230,0.2393,0.8946,0.3255,0.98
1.6270,0.2415,0.8953,0.3253,0.98
1.6320,0.2437,0.8959,0.3252,0.98
1.6350,0.2457,0.8961,0.3253,0.98
1.6390,0.2475,0.8962,0.3256,0.99
1.6430,0.2492,0.8960,0.3257,0.99
1.6460,0.2510,0.8957,0.3259,0.99
1.6510,0.2525,0.8956,0.3258,0.99
1.6550,0.2539,0.8954,0.3256,0.99
1.6590,0.2554,0.8953,0.3250,0.99
1.6630,0.2570,0.8953,0.3245,0.99
1.6660,0.2588,0.8954,0.3241,0.99
1.6710,0.2605,0.8955,0.3240,0.99
1.6740,0.2622,0.8957,0.3239,0.99
1.6780,0.2640,0.8958,0.3234,0.99
1.6920,0.2658,0.8959,0.3226,0.99
1.6930,0.2677,0.8961,0.3219,0.99
1.6930,0.2696,0.8964,0.3216,0.99
1.6930,0.2715,0.8967,0.3216,0.99
1.7010,0.2733,0.8969,0.3216,0.99
1.7020,0.2750,0.8967,0.3213,0.99
1.7050,0.2767,0.8964,0.3206,0.99
1.7100,0.2781,0.8960,0.3198,0.99
1.7130,0.2796,0.8956,0.3189,0.99
1.7170,0.2810,0.8951,0.3181,0.99
1.7210,0.2821,0.8945,0.3176,0.99
1.7250,0.2832,0.8941,0.3170,0.99
1.7300,0.2841,0.8936,0.3164,0.99
1.7340,0.2850,0.8932,0.3157,0.99
1.7370,0.2859,0.8928,0.3150,0.99
1.7410,0.2870,0.8923,0.3144,0.99
1.7450,0.2882,0.8918,0.3138,0.99
1.7490,0.2896,0.8912,0.3132,0.99
1.7530,0.2912,0.8905,0.3127,0.99
1.7570,0.2927,0.8897,0.3121,0.99
1.7610,0.2940,0.8888,0.3116,0.99
1.7660,0.2953,0.8881,0.3113,0.99
1.7680,0.2966,0.8875,0.3110,0.99
1.7730,0.2979,0.8870,0.3105,0.99
1.7770,0.2995,0.8868,0.3100,0.99
1.7800,0.3013,0.8865,0.3094,0.99
1.7840,0.3033,0.8862,0.3088,0.99
1.7880,0.3051,0.8860,0.3081,0.99
1.7920,0.3067,0.8858,0.3073,0.99
1.7960,0.3083,0.8857,0.3064,0.99
1.8000,0.3099,0.8857,0.3055,0.99
1.8040,0.3116,0.8857,0.3045,0.99
1.8080,0.3133,0.8859,0.3035,0.99
1.8120,0.3149,0.8862,0.3025,0.99
1.8200,0.3164,0.8865,0.3015,0.99
1.8200,0.3180,0.8867,0.3006,0.99
1.8240,0.3193,0.8869,0.2997,0.99
1.8270,0.3206,0.8869,0.2987,0.99
1.8370,0.3218,0.8871,0.2976,0.99
1.8370,0.3231,0.8872,0.2965,0.99
1.8390,0.3243,0.8873,0.2953,0.99
1.8430,0.3255,0.8873,0.2939,0.99
1.8470,0.3269,0.8873,0.2926,0.99
1.8510,0.3282,0.8873,0.2912,0.99
1.8550,0.3298,0.8872,0.2898,0.99
1.8590,0.3313,0.8871,0.2882,0.99
1.8640,0.3327,0.8870,0.2865,0.99
1.8680,0.3341,0.8869,0.2850,0.99
1.8710,0.3355,0.8867,0.2837,0.99
1.8750,0.3370,0.8865,0.2826,0.99
1.8790,0.3383,0.8862,0.2819,0.99
1.8830,0.3395,0.8858,0.2813,0.99
1.8860,0.3405,0.8853,0.2806,0.99
1.8910,0.3416,0.8849,0.2798,0.99
1.8950,0.3428,0.8848,0.2791,0.99
1.8990,0.3439,0.8848,0.2787,0.99
1.9020,0.3449,0.8848,0.2781,0.99
1.9070,0.3460,0.8850,0.2772,0.99
1.9100,0.3469,0.8853,0.2764,0.99
1.9140,0.3480,0.8857,0.2752,0.99
1.9180,0.3495,0.8861,0.2739,0.99
1.9220,0.3513,0.8864,0.2729,0.99
1.9260,0.3530,0.8867,0.2720,0.99
1.9300,0.3544,0.8871,0.2711,0.99
1.9490,0.3558,0.8873,0.2702,0.99
1.9490,0.3571,0.8876,0.2692,0.99
1.9500,0.3585,0.8879,0.2681,0.99
1.9500,0.3601,0.8881,0.2672,0.99
1.9510,0.3615,0.8881,0.2664,1.00
1.9540,0.3629,0.8879,0.2655,1.00
1.9570,0.3642,0.8878,0.2645,1.00
1.9610,0.3652,0.8875,0.2636,1.00
1.9670,0.3660,0.8873,0.2623,0.99
1.9690,0.3666,0.8871,0.2610,0.99
1.9730,0.3674,0.8870,0.2595,0.99
1.9770,0.3681,0.8869,0.2580,0.99
1.9810,0.3686,0.8870,0.2565,0.99
1.9950,0.3691,0.8871,0.2548,0.99
1.9950,0.3697,0.8870,0.2530,0.99
1.9970,0.3704,0.8868,0.2512,0.99
1.9980,0.3713,0.8865,0.2497,0.99
2.0050,0.3722,0.8859,0.2486,0.99
2.0050,0.3732,0.8853,0.2476,0.99
2.0090,0.3743,0.8848,0.2465,0.99
2.0120,0.3757,0.8841,0.2456,0.99
2.0170,0.3773,0.8834,0.2447,0.99
2.0200,0.3789,0.8828,0.2439,0.99
2.0240,0.3807,0.8822,0.2432,0.99
2.0280,0.3826,0.8816,0.2427,0.99
2.0340,0.3842,0.8812,0.2422,0.99
2.0370,0.3856,0.8810,0.2416,0.99
2.0400,0.3870,0.8809,0.2409,0.99
2.0440,0.3883,0.8808,0.2401,0.99
2.0490,0.3896,0.8807,0.2392,0.99
2.0530,0.3908,0.8805,0.2379,0.99
2.0560,0.3922,0.8802,0.2365,0.99
2.0600,0.3935,0.8797,0.2354,0.99
2.0640,0.3945,0.8794,0.2343,0.99
2.0670,0.3954,0.8790,0.2332,0.99
2.0720,0.3962,0.8786,0.2321,0.99
2.0750,0.3970,0.8781,0.2309,0.99
2.0800,0.3980,0.8776,0.2298,0.99
2.0830,0.3992,0.8772,0.2289,0.99
2.0870,0.4004,0.8768,0.2280,0.99
2.0910,0.4014,0.8765,0.2274,0.99
2.0950,0.4025,0.8764,0.2268,0.99
2.1000,0.4038,0.8763,0.2265,0.99
2.1070,0.4051,0.8762,0.2263,0.99
2.1080,0.4063,0.8761,0.2260,0.99
2.1110,0.4073,0.8761,0.2257,0.99
2.1220,0.4081,0.8762,0.2251,0.99
2.1230,0.4088,0.8765,0.2242,0.99
2.1230,0.4098,0.8767,0.2233,0.99
2.1280,0.4109,0.8768,0.2225,0.99
2.1300,0.4117,0.8768,0.2219,0.99
2.1370,0.4125,0.8768,0.2211,0.99
2.1380,0.4133,0.8768,0.2203,0.99
2.1420,0.4143,0.8767,0.2197,0.99
2.1460,0.4154,0.8765,0.2191,0.99
2.1510,0.4167,0.8762,0.2185,0.99
2.1540,0.4181,0.8760,0.2178,0.99
2.1580,0.4196,0.8758,0.2171,1.00
2.1620,0.4210,0.8758,0.2168,1.00
2.1660,0.4222,0.8757,0.2167,1.00
2.1700,0.4231,0.8757,0.2165,1.00
2.1730,0.4237,0.8756,0.2161,1.00
2.1780,0.4244,0.8755,0.2154,1.00
2.1830,0.4248,0.8755,0.2147,1.00
2.1850,0.4250,0.8756,0.2143,1.00
2.1890,0.4252,0.8757,0.2139,1.00
2.1930,0.4253,0.8759,0.2133,1.00
2.2000,0.4254,0.8761,0.2127,1.00
2.2010,0.4255,0.8763,0.2123,1.00
2.2050,0.4256,0.8765,0.2120,1.00
2.2090,0.4257,0.8767,0.2118,1.00
2.2130,0.4259,0.8768,0.2115,1.00
2.2180,0.4261,0.8769,0.2114,1.00
2.2210,0.4264,0.8770,0.2113,1.00
2.2250,0.4268,0.8769,0.2114,1.00
2.2290,0.4274,0.8769,0.2115,1.00
2.2380,0.4283,0.8769,0.2115,1.00
2.2380,0.4292,0.8769,0.2117,1.00
2.2420,0.4302,0.8769,0.2120,1.00
2.2440,0.4309,0.8769,0.2122,1.00
2.2500,0.4314,0.8770,0.2121,1.00
2.2520,0.4318,0.8773,0.2120,1.00
2.2560,0.4320,0.8775,0.2116,1.00
2.2610,0.4322,0.8779,0.2111,1.00
2.2670,0.4322,0.8782,0.2106,1.00
2.2680,0.4321,0.8785,0.2101,1.00
2.2720,0.4322,0.8788,0.2096,1.00
2.2760,0.4324,0.8790,0.2091,1.00
