time,gFx,gFy,gFz,TgF
0.4930,0.1231,0.9701,-0.1277,0.99
0.4960,0.1221,0.9702,-0.1261,0.99
0.5000,0.1209,0.9702,-0.1247,0.99
0.5040,0.1193,0.9703,-0.1233,0.99
0.5100,0.1174,0.9703,-0.1215,0.98
0.5120,0.1152,0.9702,-0.1200,0.98
0.5160,0.1128,0.9699,-0.1186,0.98
0.5200,0.1103,0.9696,-0.1172,0.98
0.5250,0.1076,0.9692,-0.1158,0.98
0.5280,0.1049,0.9689,-0.1144,0.98
0.5310,0.1021,0.9685,-0.1132,0.98
0.5360,0.0994,0.9682,-0.1120,0.98
0.5400,0.0968,0.9679,-0.1110,0.98
0.5450,0.0942,0.9675,-0.1101,0.98
0.5470,0.0917,0.9670,-0.1094,0.98
0.5510,0.0892,0.9664,-0.1087,0.98
0.5560,0.0867,0.9659,-0.1079,0.98
0.5670,0.0842,0.9654,-0.1069,0.97
0.5710,0.0817,0.9652,-0.1059,0.97
0.5710,0.0793,0.9650,-0.1050,0.97
0.5720,0.0769,0.9651,-0.1044,0.97
0.5750,0.0744,0.9654,-0.1038,0.97
0.5820,0.0720,0.9660,-0.1032,0.97
0.5830,0.0698,0.9667,-0.1025,0.97
0.5870,0.0679,0.9674,-0.1020,0.98
0.5900,0.0663,0.9684,-0.1018,0.98
0.5950,0.0649,0.9693,-0.1016,0.98
0.5980,0.0638,0.9702,-0.1016,0.98
0.6020,0.0629,0.9712,-0.1016,0.98
0.6070,0.0621,0.9724,-0.1016,0.98
0.6120,0.0615,0.9737,-0.1016,0.98
0.6140,0.0610,0.9751,-0.1016,0.98
0.6180,0.0606,0.9763,-0.1016,0.98
0.6220,0.0605,0.9777,-0.1016,0.98
0.6280,0.0609,0.9790,-0.1017,0.99
0.6300,0.0615,0.9802,-0.1019,0.99
0.6340,0.0621,0.9813,-0.1022,0.99
0.6380,0.0628,0.9823,-0.1024,0.99
0.6420,0.0629,0.9832,-0.1027,0.99
0.6460,0.0625,0.9840,-0.1030,0.99
0.6500,0.0624,0.9844,-0.1036,0.99
0.6530,0.0622,0.9846,-0.1039,0.99
0.6580,0.0621,0.9845,-0.1042,0.99
0.6620,0.0620,0.9844,-0.1043,0.99
0.6650,0.0614,0.9842,-0.1044,0.99
0.6690,0.0605,0.9839,-0.1047,0.99
0.6740,0.0598,0.9836,-0.1050,0.99
0.6790,0.0591,0.9833,-0.1048,0.99
0.6810,0.0581,0.9828,-0.1043,0.99
0.6850,0.0569,0.9823,-0.1036,0.99
0.6890,0.0556,0.9817,-0.1028,0.99
0.6940,0.0540,0.9811,-0.1022,0.99
0.6970,0.0523,0.9803,-0.1016,0.99
0.7010,0.0504,0.9797,-0.1011,0.99
0.7050,0.0483,0.9791,-0.1007,0.99
0.7260,0.0461,0.9785,-0.1004,0.98
0.7270,0.0438,0.9779,-0.1003,0.98
0.7270,0.0414,0.9774,-0.1004,0.98
0.7280,0.0390,0.9768,-0.1007,0.98
0.7280,0.0368,0.9761,-0.1012,0.98
0.7280,0.0344,0.9754,-0.1018,0.98
0.7320,0.0320,0.9747,-0.1024,0.98
0.7360,0.0297,0.9741,-0.1029,0.98
0.7400,0.0275,0.9735,-0.1033,0.98
0.7510,0.0254,0.9731,-0.1036,0.98
0.7520,0.0236,0.9726,-0.1039,0.98
0.7540,0.0220,0.9721,-0.1041,0.98
0.7570,0.0206,0.9717,-0.1042,0.98
0.7670,0.0194,0.9713,-0.1042,0.98
0.7670,0.0185,0.9710,-0.1041,0.98
0.7670,0.0180,0.9707,-0.1039,0.98
0.7720,0.0175,0.9703,-0.1035,0.98
0.7760,0.0174,0.9700,-0.1029,0.98
0.7800,0.0174,0.9697,-0.1020,0.98
0.7830,0.0174,0.9695,-0.1010,0.97
