time,gFx,gFy,gFz,TgF
0.3600,-0.2637,0.6769,0.6456,0.97
0.3640,-0.2637,0.6769,0.6456,0.97
0.3670,-0.2637,0.6769,0.6455,0.97
0.3750,-0.2639,0.6769,0.6454,0.97
0.3760,-0.2639,0.6768,0.6452,0.97
0.3790,-0.2639,0.6767,0.6451,0.97
0.3830,-0.2639,0.6766,0.6449,0.97
0.3920,-0.2638,0.6765,0.6447,0.97
0.3930,-0.2638,0.6763,0.6446,0.97
0.3950,-0.2635,0.6761,0.6444,0.97
0.3990,-0.2632,0.6759,0.6443,0.97
0.4030,-0.2631,0.6758,0.6442,0.97
0.4070,-0.2629,0.6757,0.6442,0.97
0.4110,-0.2627,0.6755,0.6440,0.97
0.4150,-0.2627,0.6752,0.6439,0.97
0.4210,-0.2627,0.6749,0.6438,0.97
0.4230,-0.2626,0.6744,0.6437,0.97
0.4270,-0.2624,0.6740,0.6437,0.97
0.4310,-0.2623,0.6736,0.6436,0.97
0.4350,-0.2621,0.6734,0.6435,0.97
0.4390,-0.2620,0.6732,0.6433,0.97
0.4420,-0.2620,0.6732,0.6430,0.97
0.4470,-0.2622,0.6731,0.6428,0.97
0.4510,-0.2620,0.6731,0.6426,0.97
0.4550,-0.2618,0.6731,0.6425,0.97
0.4580,-0.2615,0.6730,0.6424,0.97
0.4630,-0.2613,0.6730,0.6424,0.97
0.4670,-0.2610,0.6728,0.6424,0.97
0.4710,-0.2607,0.6726,0.6423,0.97
0.4740,-0.2604,0.6723,0.6422,0.97
0.4780,-0.2601,0.6720,0.6421,0.97
0.4820,-0.2600,0.6716,0.6420,0.96
0.4880,-0.2599,0.6712,0.6419,0.96
0.4900,-0.2599,0.6708,0.6418,0.96
0.4930,-0.2599,0.6706,0.6417,0.96
0.4980,-0.2600,0.6703,0.6416,0.96
0.5020,-0.2601,0.6702,0.6414,0.96
0.5090,-0.2602,0.6701,0.6414,0.96
0.5100,-0.2605,0.6700,0.6414,0.96
0.5160,-0.2607,0.6700,0.6415,0.96
0.5170,-0.2609,0.6699,0.6416,0.96
0.5260,-0.2612,0.6700,0.6417,0.96
0.5260,-0.2613,0.6701,0.6417,0.96
0.5290,-0.2613,0.6702,0.6418,0.96
0.5330,-0.2614,0.6704,0.6419,0.96
0.5370,-0.2615,0.6705,0.6421,0.96
0.5410,-0.2618,0.6707,0.6427,0.97
0.5450,-0.2619,0.6709,0.6431,0.97
0.5490,-0.2619,0.6712,0.6435,0.97
0.5540,-0.2617,0.6715,0.6438,0.97
0.5570,-0.2615,0.6716,0.6441,0.97
0.5790,-0.2614,0.6717,0.6444,0.97
0.5800,-0.2614,0.6718,0.6448,0.97
0.5810,-0.2612,0.6718,0.6451,0.97
0.5810,-0.2611,0.6718,0.6453,0.97
0.5810,-0.2609,0.6717,0.6453,0.97
0.5820,-0.2608,0.6715,0.6452,0.97
0.5870,-0.2606,0.6714,0.6453,0.97
0.5880,-0.2606,0.6712,0.6453,0.97
0.5920,-0.2607,0.6712,0.6453,0.97
0.5960,-0.2606,0.6711,0.6454,0.97
0.6000,-0.2606,0.6711,0.6457,0.97
0.6060,-0.2607,0.6712,0.6457,0.97
0.6080,-0.2607,0.6715,0.6457,0.97
0.6120,-0.2607,0.6717,0.6458,0.97
0.6160,-0.2606,0.6719,0.6459,0.97
0.6200,-0.2605,0.6721,0.6458,0.97
0.6240,-0.2603,0.6724,0.6458,0.97
0.6280,-0.2601,0.6727,0.6457,0.97
0.6310,-0.2598,0.6730,0.6455,0.97
0.6410,-0.2595,0.6733,0.6453,0.97
0.6420,-0.2591,0.6735,0.6451,0.97
0.6430,-0.2586,0.6736,0.6448,0.97
0.6480,-0.2579,0.6738,0.6446,0.97
0.6540,-0.2570,0.6739,0.6442,0.97
0.6560,-0.2561,0.6741,0.6438,0.97
0.6590,-0.2550,0.6741,0.6434,0.97
0.6640,-0.2539,0.6740,0.6431,0.97
0.6690,-0.2526,0.6736,0.6428,0.96
0.6710,-0.2514,0.6733,0.6424,0.96
0.6760,-0.2503,0.6729,0.6420,0.96
0.6790,-0.2492,0.6727,0.6418,0.96
0.6830,-0.2480,0.6724,0.6415,0.96
0.6870,-0.2466,0.6721,0.6411,0.96
0.6910,-0.2453,0.6718,0.6408,0.96
0.6940,-0.2436,0.6717,0.6403,0.96
0.6990,-0.2418,0.6717,0.6397,0.96
0.7040,-0.2400,0.6716,0.6392,0.96
0.7060,-0.2380,0.6715,0.6386,0.96
0.7100,-0.2357,0.6713,0.6381,0.96
0.7140,-0.2332,0.6711,0.6376,0.95
0.7200,-0.2303,0.6707,0.6370,0.95
0.7220,-0.2270,0.6702,0.6364,0.95
0.7260,-0.2234,0.6696,0.6360,0.95
0.7300,-0.2195,0.6691,0.6356,0.95
0.7360,-0.2155,0.6684,0.6350,0.95
0.7390,-0.2113,0.6676,0.6342,0.94
0.7420,-0.2070,0.6666,0.6332,0.94
0.7460,-0.2026,0.6655,0.6324,0.94
0.7500,-0.1981,0.6642,0.6318,0.94
0.7540,-0.1936,0.6628,0.6311,0.94
0.7580,-0.1890,0.6613,0.6306,0.93
0.7610,-0.1847,0.6594,0.6304,0.93
0.7660,-0.1802,0.6572,0.6306,0.93
0.7750,-0.1756,0.6552,0.6306,0.93
0.7760,-0.1712,0.6529,0.6308,0.92
0.7770,-0.1669,0.6511,0.6308,0.92
0.7810,-0.1630,0.6497,0.6306,0.92
0.7850,-0.1597,0.6481,0.6303,0.92
0.7930,-0.1565,0.6465,0.6299,0.92
0.7940,-0.1538,0.6448,0.6294,0.91
0.7970,-0.1511,0.6437,0.6293,0.91
0.8010,-0.1473,0.6441,0.6251,0.91
0.8050,-0.1436,0.6451,0.6206,0.91
0.8090,-0.1415,0.6467,0.6179,0.91
0.8130,-0.1397,0.6483,0.6149,0.90
0.8170,-0.1375,0.6500,0.6112,0.90
0.8210,-0.1336,0.6517,0.6069,0.90
0.8250,-0.1337,0.6556,0.6034,0.90
0.8280,-0.1349,0.6592,0.5981,0.90
0.8330,-0.1349,0.6627,0.5915,0.90
0.8370,-0.1343,0.6662,0.5848,0.90
0.8400,-0.1347,0.6695,0.5794,0.90
0.8440,-0.1372,0.6721,0.5746,0.89
0.8490,-0.1400,0.6738,0.5692,0.89
0.8540,-0.1431,0.6748,0.5633,0.89
0.8560,-0.1482,0.6743,0.5562,0.89
0.8600,-0.1543,0.6727,0.5487,0.88
0.8640,-0.1603,0.6705,0.5414,0.88
0.8710,-0.1665,0.6682,0.5347,0.87
0.8720,-0.1713,0.6675,0.5298,0.87
0.8760,-0.1752,0.6683,0.5260,0.87
0.8800,-0.1795,0.6698,0.5213,0.87
0.8850,-0.1849,0.6715,0.5148,0.87
0.8930,-0.1920,0.6733,0.5068,0.86
0.8940,-0.2013,0.6748,0.4975,0.86
0.8960,-0.2134,0.6760,0.4878,0.86
0.9000,-0.2284,0.6769,0.4783,0.86
0.9140,-0.2447,0.6775,0.4686,0.86
0.9150,-0.2626,0.6778,0.4582,0.86
0.9150,-0.2818,0.6776,0.4480,0.86
0.9160,-0.3031,0.6770,0.4390,0.86
0.9250,-0.3253,0.6763,0.4311,0.87
0.9260,-0.3472,0.6753,0.4235,0.87
0.9270,-0.3690,0.6738,0.4164,0.87
0.9310,-0.3903,0.6718,0.4101,0.88
0.9350,-0.4107,0.6694,0.4049,0.88
0.9400,-0.4299,0.6665,0.4005,0.89
0.9440,-0.4471,0.6632,0.3969,0.89
0.9470,-0.4620,0.6599,0.3938,0.90
0.9500,-0.4747,0.6566,0.3911,0.90
0.9730,-0.4856,0.6533,0.3884,0.90
0.9730,-0.4950,0.6503,0.3860,0.90
0.9740,-0.5033,0.6475,0.3839,0.91
0.9740,-0.5105,0.6451,0.3818,0.91
0.9740,-0.5169,0.6429,0.3800,0.91
0.9740,-0.5226,0.6411,0.3781,0.91
0.9800,-0.5276,0.6397,0.3762,0.91
0.9830,-0.5323,0.6387,0.3741,0.91
0.9880,-0.5366,0.6381,0.3718,0.91
0.9910,-0.5408,0.6378,0.3692,0.91
0.9940,-0.5447,0.6379,0.3666,0.92
0.9980,-0.5486,0.6382,0.3639,0.92
1.0020,-0.5522,0.6387,0.3611,0.92
1.0060,-0.5555,0.6393,0.3582,0.92
1.0100,-0.5586,0.6400,0.3554,0.92
1.0140,-0.5614,0.6409,0.3525,0.92
1.0180,-0.5638,0.6417,0.3498,0.92
1.0260,-0.5659,0.6426,0.3471,0.92
1.0260,-0.5675,0.6435,0.3446,0.92
1.0290,-0.5687,0.6444,0.3420,0.93
1.0330,-0.5697,0.6453,0.3396,0.93
1.0480,-0.5704,0.6462,0.3372,0.93
1.0480,-0.5709,0.6471,0.3349,0.93
1.0490,-0.5712,0.6479,0.3325,0.93
1.0490,-0.5715,0.6488,0.3301,0.93
1.0580,-0.5720,0.6498,0.3277,0.93
1.0590,-0.5724,0.6507,0.3252,0.93
1.0610,-0.5731,0.6517,0.3227,0.93
1.0650,-0.5741,0.6528,0.3202,0.93
1.0710,-0.5753,0.6540,0.3175,0.93
1.0730,-0.5767,0.6554,0.3149,0.93
1.0780,-0.5784,0.6570,0.3120,0.93
1.0810,-0.5801,0.6586,0.3091,0.93
1.0860,-0.5821,0.6602,0.3059,0.93
1.0900,-0.5842,0.6618,0.3026,0.93
1.0930,-0.5863,0.6633,0.2992,0.93
1.0970,-0.5886,0.6646,0.2957,0.94
1.1010,-0.5908,0.6656,0.2922,0.94
1.1050,-0.5930,0.6664,0.2888,0.94
1.1090,-0.5951,0.6669,0.2853,0.94
1.1130,-0.5971,0.6670,0.2819,0.94
1.1170,-0.5990,0.6669,0.2787,0.94
1.1210,-0.6005,0.6665,0.2756,0.94
1.1240,-0.6018,0.6658,0.2726,0.94
1.1280,-0.6029,0.6651,0.2696,0.94
1.1320,-0.6038,0.6642,0.2668,0.94
1.1370,-0.6045,0.6635,0.2640,0.94
1.1400,-0.6050,0.6627,0.2612,0.93
1.1440,-0.6054,0.6622,0.2584,0.93
1.1480,-0.6057,0.6619,0.2555,0.93
1.1530,-0.6061,0.6619,0.2525,0.93
1.1560,-0.6065,0.6621,0.2494,0.93
1.1600,-0.6072,0.6624,0.2461,0.93
1.1640,-0.6083,0.6629,0.2428,0.93
1.1680,-0.6095,0.6635,0.2393,0.93
1.1750,-0.6108,0.6640,0.2358,0.93
1.1760,-0.6123,0.6646,0.2323,0.93
1.1790,-0.6139,0.6653,0.2288,0.93
1.1830,-0.6155,0.6659,0.2253,0.93
1.2070,-0.6165,0.6665,0.2218,0.93
1.2080,-0.6174,0.6669,0.2182,0.93
1.2080,-0.6188,0.6671,0.2149,0.93
1.2080,-0.6205,0.6672,0.2118,0.94
1.2080,-0.6218,0.6671,0.2089,0.94
1.2090,-0.6229,0.6668,0.2061,0.94
1.2110,-0.6237,0.6665,0.2034,0.94
1.2150,-0.6240,0.6660,0.2011,0.93
1.2190,-0.6239,0.6656,0.1987,0.93
1.2230,-0.6233,0.6653,0.1965,0.93
1.2270,-0.6224,0.6651,0.1942,0.93
1.2310,-0.6213,0.6652,0.1921,0.93
1.2350,-0.6199,0.6655,0.1898,0.93
1.2390,-0.6185,0.6660,0.1876,0.93
1.2420,-0.6169,0.6668,0.1853,0.93
1.2470,-0.6152,0.6678,0.1829,0.93
1.2500,-0.6136,0.6691,0.1805,0.93
1.2550,-0.6120,0.6705,0.1780,0.93
1.2580,-0.6106,0.6719,0.1753,0.92
1.2630,-0.6091,0.6733,0.1726,0.92
1.2660,-0.6075,0.6748,0.1697,0.92
1.2710,-0.6061,0.6762,0.1668,0.92
1.2740,-0.6048,0.6775,0.1643,0.92
1.2770,-0.6037,0.6787,0.1619,0.92
1.2810,-0.6026,0.6797,0.1595,0.92
1.2870,-0.6014,0.6806,0.1570,0.92
1.2900,-0.6001,0.6814,0.1546,0.92
1.2940,-0.5986,0.6821,0.1524,0.92
1.2980,-0.5969,0.6826,0.1504,0.92
1.3020,-0.5950,0.6831,0.1483,0.92
1.3090,-0.5929,0.6835,0.1465,0.92
1.3090,-0.5906,0.6838,0.1447,0.92
1.3130,-0.5881,0.6841,0.1428,0.91
1.3170,-0.5854,0.6845,0.1410,0.91
1.3360,-0.5825,0.6849,0.1391,0.91
1.3370,-0.5795,0.6853,0.1374,0.91
1.3370,-0.5764,0.6857,0.1356,0.91
1.3380,-0.5733,0.6862,0.1338,0.90
1.3380,-0.5702,0.6867,0.1318,0.90
1.3410,-0.5668,0.6872,0.1299,0.90
1.3450,-0.5634,0.6878,0.1280,0.90
1.3670,-0.5599,0.6885,0.1262,0.90
1.3680,-0.5564,0.6892,0.1243,0.89
1.3680,-0.5529,0.6900,0.1225,0.89
1.3680,-0.5493,0.6907,0.1209,0.89
1.3690,-0.5457,0.6913,0.1193,0.89
1.3690,-0.5422,0.6918,0.1178,0.89
1.3720,-0.5388,0.6923,0.1164,0.88
1.3760,-0.5354,0.6927,0.1150,0.88
1.3800,-0.5319,0.6930,0.1138,0.88
1.3840,-0.5283,0.6932,0.1127,0.88
1.3880,-0.5246,0.6935,0.1117,0.88
1.3920,-0.5207,0.6938,0.1109,0.87
1.3960,-0.5166,0.6940,0.1101,0.87
1.4000,-0.5124,0.6944,0.1096,0.87
1.4050,-0.5078,0.6949,0.1091,0.87
1.4080,-0.5029,0.6954,0.1088,0.87
1.4120,-0.4977,0.6961,0.1085,0.86
1.4160,-0.4923,0.6970,0.1081,0.86
1.4200,-0.4867,0.6979,0.1077,0.86
1.4230,-0.4811,0.6989,0.1074,0.86
1.4270,-0.4752,0.7000,0.1072,0.85
1.4310,-0.4692,0.7012,0.1070,0.85
1.4350,-0.4629,0.7025,0.1066,0.85
1.4480,-0.4564,0.7040,0.1062,0.85
1.4480,-0.4499,0.7056,0.1057,0.84
1.4480,-0.4434,0.7073,0.1050,0.84
1.4700,-0.4367,0.7091,0.1043,0.84
1.4710,-0.4299,0.7110,0.1035,0.84
1.4710,-0.4232,0.7129,0.1026,0.84
1.4720,-0.4163,0.7148,0.1017,0.83
1.4730,-0.4095,0.7167,0.1007,0.83
1.4730,-0.4028,0.7185,0.0995,0.83
1.4750,-0.3960,0.7203,0.0984,0.83
1.4800,-0.3891,0.7220,0.0972,0.83
1.4820,-0.3821,0.7237,0.0961,0.82
1.4870,-0.3752,0.7254,0.0951,0.82
1.4900,-0.3681,0.7271,0.0940,0.82
1.4940,-0.3611,0.7289,0.0930,0.82
1.4990,-0.3542,0.7307,0.0920,0.82
1.5030,-0.3473,0.7324,0.0910,0.82
1.5070,-0.3404,0.7343,0.0901,0.81
1.5100,-0.3336,0.7361,0.0892,0.81
1.5140,-0.3269,0.7380,0.0884,0.81
1.5180,-0.3204,0.7399,0.0876,0.81
1.5230,-0.3141,0.7417,0.0867,0.81
1.5260,-0.3078,0.7435,0.0860,0.81
1.5300,-0.3014,0.7455,0.0852,0.81
1.5340,-0.2949,0.7476,0.0844,0.81
1.5390,-0.2883,0.7497,0.0835,0.81
1.5420,-0.2818,0.7518,0.0827,0.81
1.5460,-0.2754,0.7539,0.0820,0.81
1.5500,-0.2690,0.7561,0.0813,0.81
1.5530,-0.2626,0.7582,0.0807,0.81
1.5570,-0.2561,0.7603,0.0800,0.81
1.5610,-0.2497,0.7623,0.0793,0.81
1.5660,-0.2432,0.7643,0.0786,0.81
1.5700,-0.2367,0.7664,0.0779,0.81
1.5770,-0.2303,0.7685,0.0774,0.81
1.5770,-0.2237,0.7707,0.0769,0.81
1.5810,-0.2172,0.7730,0.0763,0.81
1.5850,-0.2107,0.7752,0.0758,0.81
1.6090,-0.2042,0.7775,0.0753,0.81
1.6090,-0.1977,0.7798,0.0747,0.81
1.6090,-0.1912,0.7821,0.0741,0.81
1.6100,-0.1847,0.7844,0.0734,0.81
1.6100,-0.1781,0.7868,0.0727,0.81
1.6100,-0.1717,0.7891,0.0719,0.81
1.6120,-0.1654,0.7912,0.0710,0.81
1.6170,-0.1591,0.7933,0.0699,0.81
1.6200,-0.1529,0.7955,0.0686,0.81
1.6240,-0.1464,0.7976,0.0673,0.81
1.6280,-0.1398,0.7997,0.0656,0.81
1.6320,-0.1329,0.8019,0.0636,0.82
1.6370,-0.1258,0.8041,0.0614,0.82
1.6400,-0.1188,0.8063,0.0589,0.82
1.6440,-0.1117,0.8087,0.0562,0.82
1.6480,-0.1045,0.8111,0.0533,0.82
1.6520,-0.0975,0.8135,0.0503,0.82
1.6570,-0.0905,0.8157,0.0471,0.82
1.6600,-0.0837,0.8179,0.0441,0.82
1.6640,-0.0770,0.8201,0.0411,0.82
1.6680,-0.0708,0.8222,0.0380,0.83
1.6730,-0.0649,0.8244,0.0349,0.83
1.6760,-0.0595,0.8267,0.0318,0.83
1.6800,-0.0546,0.8291,0.0284,0.83
1.6840,-0.0496,0.8317,0.0248,0.83
1.6870,-0.0445,0.8344,0.0209,0.84
1.6910,-0.0393,0.8373,0.0168,0.84
1.6960,-0.0340,0.8401,0.0123,0.84
1.7000,-0.0288,0.8431,0.0074,0.84
1.7040,-0.0233,0.8461,0.0024,0.85
1.7110,-0.0180,0.8491,-0.0031,0.85
1.7110,-0.0128,0.8520,-0.0091,0.85
1.7150,-0.0074,0.8549,-0.0154,0.86
1.7190,-0.0017,0.8579,-0.0216,0.86
1.7370,0.0043,0.8610,-0.0281,0.86
1.7370,0.0106,0.8643,-0.0348,0.87
1.7370,0.0173,0.8677,-0.0414,0.87
1.7380,0.0243,0.8714,-0.0479,0.87
1.7470,0.0321,0.8754,-0.0541,0.88
1.7680,0.0393,0.8794,-0.0602,0.88
1.7680,0.0463,0.8836,-0.0659,0.89
1.7680,0.0537,0.8881,-0.0713,0.89
1.7680,0.0612,0.8929,-0.0764,0.90
1.7680,0.0688,0.8981,-0.0810,0.90
1.7690,0.0764,0.9036,-0.0853,0.91
1.7690,0.0841,0.9094,-0.0895,0.92
1.7700,0.0917,0.9153,-0.0934,0.92
1.7740,0.0991,0.9215,-0.0969,0.93
1.7780,0.1062,0.9277,-0.1002,0.94
1.7820,0.1128,0.9340,-0.1032,0.95
1.7860,0.1190,0.9402,-0.1061,0.95
1.7910,0.1248,0.9463,-0.1089,0.96
1.7940,0.1304,0.9524,-0.1116,0.97
1.7980,0.1358,0.9584,-0.1141,0.97
1.8020,0.1411,0.9642,-0.1165,0.98
1.8100,0.1462,0.9698,-0.1187,0.99
1.8110,0.1513,0.9751,-0.1206,0.99
1.8140,0.1563,0.9800,-0.1226,1.00
1.8170,0.1613,0.9847,-0.1242,1.01
1.8340,0.1663,0.9890,-0.1257,1.01
1.8340,0.1713,0.9930,-0.1273,1.02
1.8340,0.1764,0.9965,-0.1289,1.02
1.8350,0.1817,0.9995,-0.1307,1.02
1.8370,0.1870,1.0021,-0.1326,1.03
1.8420,0.1923,1.0041,-0.1344,1.03
1.8450,0.1975,1.0057,-0.1367,1.03
1.8490,0.2028,1.0071,-0.1393,1.04
1.8530,0.2084,1.0085,-0.1420,1.04
1.8570,0.2142,1.0099,-0.1451,1.04
1.8610,0.2200,1.0112,-0.1485,1.05
1.8650,0.2258,1.0126,-0.1522,1.05
1.8690,0.2315,1.0136,-0.1563,1.05
1.8740,0.2373,1.0141,-0.1607,1.05
1.8760,0.2431,1.0140,-0.1656,1.06
1.8810,0.2490,1.0135,-0.1706,1.06
1.8850,0.2547,1.0124,-0.1758,1.06
1.8900,0.2601,1.0107,-0.1811,1.06
1.8920,0.2654,1.0085,-0.1866,1.06
1.8970,0.2706,1.0059,-0.1922,1.06
1.9010,0.2755,1.0030,-0.1982,1.06
1.9040,0.2803,0.9999,-0.2045,1.06
1.9080,0.2848,0.9969,-0.2110,1.06
1.9130,0.2890,0.9938,-0.2176,1.06
1.9160,0.2931,0.9909,-0.2242,1.06
1.9210,0.2968,0.9879,-0.2307,1.06
1.9240,0.3003,0.9850,-0.2367,1.06
1.9280,0.3034,0.9822,-0.2422,1.06
1.9320,0.3063,0.9795,-0.2473,1.06
1.9360,0.3089,0.9769,-0.2520,1.06
1.9400,0.3112,0.9744,-0.2562,1.05
1.9440,0.3134,0.9721,-0.2600,1.05
1.9480,0.3152,0.9698,-0.2635,1.05
1.9520,0.3169,0.9676,-0.2670,1.05
1.9620,0.3187,0.9655,-0.2702,1.05
1.9620,0.3205,0.9633,-0.2735,1.05
1.9630,0.3224,0.9609,-0.2766,1.05
1.9680,0.3247,0.9585,-0.2797,1.05
1.9710,0.3270,0.9559,-0.2829,1.05
1.9920,0.3294,0.9532,-0.2858,1.05
1.9930,0.3319,0.9504,-0.2890,1.05
1.9930,0.3346,0.9476,-0.2923,1.05
1.9930,0.3374,0.9448,-0.2957,1.05
1.9940,0.3401,0.9420,-0.2990,1.05
1.9940,0.3429,0.9391,-0.3021,1.04
1.9980,0.3456,0.9363,-0.3052,1.04
2.0020,0.3483,0.9335,-0.3081,1.04
2.0070,0.3508,0.9306,-0.3109,1.04
2.0100,0.3534,0.9276,-0.3134,1.04
2.0140,0.3558,0.9246,-0.3156,1.04
2.0190,0.3580,0.9215,-0.3176,1.04
2.0240,0.3599,0.9183,-0.3195,1.04
2.0260,0.3616,0.9153,-0.3214,1.04
2.0300,0.3634,0.9121,-0.3234,1.03
2.0350,0.3650,0.9089,-0.3256,1.03
2.0380,0.3662,0.9057,-0.3278,1.03
2.0420,0.3672,0.9027,-0.3301,1.03
2.0460,0.3681,0.9000,-0.3323,1.03
2.0500,0.3688,0.8976,-0.3345,1.03
2.0550,0.3692,0.8956,-0.3369,1.03
2.0580,0.3696,0.8941,-0.3397,1.03
2.0620,0.3699,0.8928,-0.3428,1.03
2.0660,0.3703,0.8920,-0.3462,1.03
2.0700,0.3707,0.8917,-0.3501,1.03
2.0780,0.3712,0.8918,-0.3545,1.03
2.0780,0.3719,0.8924,-0.3595,1.03
2.0820,0.3726,0.8935,-0.3649,1.03
2.0850,0.3734,0.8952,-0.3710,1.04
2.1040,0.3747,0.8979,-0.3777,1.04
2.1050,0.3759,0.9015,-0.3851,1.05
2.1060,0.3771,0.9062,-0.3926,1.06
2.1080,0.3789,0.9126,-0.4003,1.07
2.1090,0.3805,0.9200,-0.4086,1.08
2.1090,0.3816,0.9280,-0.4161,1.09
2.1140,0.3824,0.9369,-0.4231,1.10
2.1170,0.3826,0.9464,-0.4294,1.11
2.1210,0.3823,0.9564,-0.4345,1.12
2.1260,0.3815,0.9666,-0.4384,1.13
2.1290,0.3796,0.9768,-0.4412,1.14
2.1330,0.3768,0.9866,-0.4431,1.15
2.1540,0.3736,0.9962,-0.4444,1.15
2.1540,0.3705,1.0055,-0.4453,1.16
2.1550,0.3672,1.0144,-0.4461,1.17
2.1550,0.3641,1.0226,-0.4469,1.17
2.1550,0.3613,1.0299,-0.4475,1.18
2.1580,0.3584,1.0364,-0.4482,1.18
2.1610,0.3556,1.0423,-0.4494,1.19
2.1640,0.3534,1.0479,-0.4513,1.19
2.1680,0.3523,1.0536,-0.4539,1.20
2.1720,0.3524,1.0595,-0.4580,1.21
2.1760,0.3537,1.0660,-0.4628,1.21
2.1800,0.3561,1.0723,-0.4681,1.22
2.1840,0.3603,1.0788,-0.4728,1.23
2.1880,0.3659,1.0846,-0.4757,1.24
2.1920,0.3720,1.0893,-0.4757,1.25
