time,gFx,gFy,gFz,TgF
0.9400,0.0418,0.9641,0.1308,0.97
0.9440,0.0417,0.9640,0.1310,0.97
0.9470,0.0418,0.9638,0.1315,0.97
0.9520,0.0420,0.9636,0.1320,0.97
0.9560,0.0423,0.9635,0.1325,0.97
0.9600,0.0427,0.9633,0.1331,0.97
0.9640,0.0433,0.9631,0.1338,0.97
0.9670,0.0440,0.9628,0.1345,0.97
0.9720,0.0449,0.9625,0.1351,0.97
0.9760,0.0460,0.9623,0.1360,0.97
0.9800,0.0470,0.9622,0.1368,0.97
0.9830,0.0483,0.9622,0.1377,0.97
0.9880,0.0496,0.9622,0.1384,0.97
0.9920,0.0510,0.9623,0.1390,0.97
0.9960,0.0525,0.9625,0.1396,0.97
0.9990,0.0540,0.9628,0.1401,0.97
1.0030,0.0555,0.9631,0.1404,0.97
1.0070,0.0571,0.9635,0.1409,0.98
1.0100,0.0585,0.9639,0.1412,0.98
1.0180,0.0599,0.9644,0.1415,0.98
1.0180,0.0613,0.9649,0.1418,0.98
1.0220,0.0625,0.9655,0.1421,0.98
1.0270,0.0636,0.9660,0.1424,0.98
1.0400,0.0645,0.9665,0.1429,0.98
1.0400,0.0654,0.9669,0.1433,0.98
1.0410,0.0662,0.9674,0.1438,0.98
1.0420,0.0667,0.9681,0.1442,0.98
1.0490,0.0671,0.9687,0.1445,0.98
1.0500,0.0674,0.9693,0.1449,0.98
1.0540,0.0678,0.9699,0.1452,0.98
1.0580,0.0680,0.9705,0.1454,0.98
1.0630,0.0682,0.9711,0.1456,0.98
1.0660,0.0685,0.9718,0.1458,0.99
1.0700,0.0689,0.9724,0.1460,0.99
1.0740,0.0695,0.9729,0.1461,0.99
1.0790,0.0701,0.9734,0.1463,0.99
1.0820,0.0709,0.9737,0.1465,0.99
1.0860,0.0718,0.9738,0.1467,0.99
1.0900,0.0727,0.9740,0.1470,0.99
1.0960,0.0736,0.9740,0.1472,0.99
1.0980,0.0745,0.9740,0.1474,0.99
1.1020,0.0755,0.9738,0.1477,0.99
1.1060,0.0764,0.9736,0.1479,0.99
1.1100,0.0774,0.9734,0.1481,0.99
1.1130,0.0785,0.9731,0.1483,0.99
1.1170,0.0796,0.9729,0.1483,0.99
1.1220,0.0807,0.9727,0.1483,0.99
1.1250,0.0819,0.9725,0.1483,0.99
1.1290,0.0831,0.9724,0.1481,0.99
1.1330,0.0843,0.9724,0.1480,0.99
1.1370,0.0857,0.9724,0.1477,0.99
1.1410,0.0869,0.9724,0.1474,0.99
1.1510,0.0882,0.9723,0.1471,0.99
1.1520,0.0894,0.9722,0.1468,0.99
1.1520,0.0905,0.9721,0.1466,0.99
1.1570,0.0916,0.9720,0.1463,0.99
1.1650,0.0924,0.9718,0.1460,0.99
1.1650,0.0931,0.9715,0.1457,0.99
1.1680,0.0937,0.9713,0.1455,0.99
1.1730,0.0942,0.9711,0.1451,0.99
1.1770,0.0946,0.9708,0.1447,0.99
1.1810,0.0950,0.9707,0.1444,0.99
1.1840,0.0953,0.9705,0.1438,0.99
1.1880,0.0956,0.9704,0.1433,0.99
1.1920,0.0958,0.9702,0.1426,0.99
1.1960,0.0960,0.9701,0.1419,0.99
1.2000,0.0962,0.9700,0.1411,0.98
1.2040,0.0963,0.9699,0.1402,0.98
1.2080,0.0962,0.9697,0.1392,0.98
1.2120,0.0960,0.9696,0.1382,0.98
1.2160,0.0958,0.9696,0.1370,0.98
1.2200,0.0956,0.9695,0.1358,0.98
1.2240,0.0954,0.9696,0.1346,0.98
1.2300,0.0952,0.9697,0.1333,0.98
1.2310,0.0949,0.9699,0.1320,0.98
1.2360,0.0947,0.9701,0.1306,0.98
1.2400,0.0946,0.9703,0.1293,0.98
1.2440,0.0945,0.9707,0.1278,0.98
1.2470,0.0944,0.9710,0.1264,0.98
1.2510,0.0943,0.9714,0.1250,0.98
1.2560,0.0942,0.9718,0.1236,0.98
1.2600,0.0940,0.9722,0.1221,0.98
1.2690,0.0937,0.9726,0.1207,0.98
1.2700,0.0934,0.9731,0.1193,0.98
1.2710,0.0930,0.9736,0.1180,0.99
1.2750,0.0924,0.9742,0.1169,0.99
1.2810,0.0918,0.9749,0.1157,0.99
1.2830,0.0913,0.9756,0.1146,0.99
1.2870,0.0907,0.9763,0.1136,0.99
1.2910,0.0902,0.9770,0.1126,0.99
1.2940,0.0897,0.9777,0.1117,0.99
1.2990,0.0893,0.9784,0.1109,0.99
1.3020,0.0890,0.9790,0.1101,0.99
1.3070,0.0889,0.9795,0.1094,0.99
1.3110,0.0888,0.9800,0.1087,0.99
1.3150,0.0888,0.9804,0.1081,0.99
1.3360,0.0888,0.9808,0.1075,0.99
1.3360,0.0889,0.9812,0.1070,0.99
1.3370,0.0890,0.9815,0.1067,0.99
1.3370,0.0892,0.9818,0.1065,0.99
1.3380,0.0892,0.9822,0.1064,0.99
1.3380,0.0893,0.9825,0.1064,0.99
1.3420,0.0894,0.9828,0.1065,0.99
1.3460,0.0895,0.9831,0.1067,0.99
1.3500,0.0895,0.9833,0.1069,0.99
1.3540,0.0896,0.9835,0.1072,0.99
1.3570,0.0896,0.9836,0.1075,0.99
1.3610,0.0894,0.9837,0.1079,0.99
1.3660,0.0894,0.9837,0.1083,0.99
1.3690,0.0893,0.9837,0.1086,0.99
1.3730,0.0892,0.9836,0.1090,0.99
1.3770,0.0890,0.9834,0.1094,0.99
1.3810,0.0888,0.9831,0.1099,0.99
1.3850,0.0886,0.9829,0.1105,0.99
1.3890,0.0883,0.9827,0.1110,0.99
1.3930,0.0880,0.9825,0.1116,0.99
1.4040,0.0878,0.9823,0.1121,0.99
1.4050,0.0876,0.9821,0.1125,0.99
1.4070,0.0875,0.9821,0.1130,0.99
1.4090,0.0874,0.9820,0.1135,0.99
1.4190,0.0874,0.9820,0.1138,0.99
1.4200,0.0875,0.9821,0.1141,0.99
1.4210,0.0877,0.9822,0.1144,0.99
1.4250,0.0880,0.9823,0.1146,0.99
1.4300,0.0884,0.9824,0.1148,0.99
1.4340,0.0889,0.9826,0.1151,0.99
1.4380,0.0894,0.9829,0.1152,0.99
1.4400,0.0898,0.9832,0.1153,0.99
1.4450,0.0903,0.9835,0.1154,0.99
1.4480,0.0906,0.9838,0.1154,0.99
1.4520,0.0908,0.9841,0.1154,0.99
1.4560,0.0909,0.9844,0.1155,1.00
1.4600,0.0909,0.9847,0.1157,1.00
1.4650,0.0908,0.9850,0.1159,1.00
1.4680,0.0907,0.9853,0.1160,1.00
1.4720,0.0905,0.9856,0.1162,1.00
1.4760,0.0902,0.9859,0.1165,1.00
1.4800,0.0899,0.9862,0.1167,1.00
1.4840,0.0896,0.9864,0.1168,1.00
1.4880,0.0894,0.9865,0.1170,1.00
1.4920,0.0892,0.9866,0.1171,1.00
1.4960,0.0890,0.9867,0.1172,1.00
1.4990,0.0888,0.9866,0.1172,1.00
1.5040,0.0885,0.9866,0.1173,1.00
1.5080,0.0883,0.9866,0.1174,1.00
1.5110,0.0881,0.9867,0.1174,1.00
1.5190,0.0880,0.9869,0.1174,1.00
1.5200,0.0879,0.9871,0.1174,1.00
1.5230,0.0879,0.9872,0.1173,1.00
1.5270,0.0879,0.9874,0.1171,1.00
1.5370,0.0879,0.9876,0.1169,1.00
1.5380,0.0879,0.9878,0.1167,1.00
1.5390,0.0878,0.9879,0.1166,1.00
1.5430,0.0877,0.9878,0.1165,1.00
1.5470,0.0874,0.9877,0.1164,1.00
1.5510,0.0871,0.9876,0.1165,1.00
1.5550,0.0867,0.9873,0.1165,1.00
1.5590,0.0862,0.9870,0.1166,1.00
1.5640,0.0858,0.9868,0.1168,1.00
1.5680,0.0853,0.9865,0.1171,1.00
1.5700,0.0848,0.9862,0.1173,1.00
1.5750,0.0842,0.9860,0.1176,1.00
1.5780,0.0836,0.9860,0.1177,1.00
1.5840,0.0831,0.9860,0.1178,1.00
1.5870,0.0827,0.9860,0.1179,1.00
1.5910,0.0823,0.9862,0.1179,1.00
1.5950,0.0819,0.9864,0.1179,1.00
1.5980,0.0814,0.9866,0.1179,1.00
1.6030,0.0811,0.9867,0.1179,1.00
1.6070,0.0807,0.9868,0.1180,1.00
1.6100,0.0805,0.9869,0.1181,1.00
1.6140,0.0803,0.9869,0.1182,1.00
1.6180,0.0803,0.9870,0.1184,1.00
1.6220,0.0803,0.9871,0.1186,1.00
1.6270,0.0804,0.9872,0.1189,1.00
1.6300,0.0806,0.9874,0.1192,1.00
1.6340,0.0809,0.9875,0.1195,1.00
1.6380,0.0811,0.9877,0.1198,1.00
1.6420,0.0812,0.9878,0.1201,1.00
1.6450,0.0814,0.9879,0.1204,1.00
1.6500,0.0815,0.9880,0.1206,1.00
1.6540,0.0816,0.9880,0.1209,1.00
1.6580,0.0816,0.9879,0.1212,1.00
1.6620,0.0817,0.9877,0.1214,1.00
1.6690,0.0818,0.9875,0.1217,1.00
1.6700,0.0818,0.9872,0.1221,1.00
1.6740,0.0818,0.9868,0.1225,1.00
1.6770,0.0818,0.9864,0.1230,1.00
1.6960,0.0816,0.9859,0.1236,1.00
1.6960,0.0814,0.9855,0.1242,1.00
1.6980,0.0812,0.9852,0.1249,1.00
1.6990,0.0809,0.9850,0.1255,1.00
1.6990,0.0805,0.9850,0.1262,1.00
1.7010,0.0802,0.9853,0.1268,1.00
1.7050,0.0799,0.9857,0.1273,1.00
1.7080,0.0797,0.9863,0.1278,1.00
1.7250,0.0796,0.9871,0.1281,1.00
1.7250,0.0796,0.9879,0.1283,1.00
1.7260,0.0798,0.9886,0.1285,1.00
1.7260,0.0802,0.9893,0.1287,1.00
1.7280,0.0805,0.9898,0.1290,1.00
1.7380,0.0809,0.9901,0.1293,1.00
1.7380,0.0812,0.9904,0.1297,1.00
1.7400,0.0814,0.9905,0.1301,1.00
1.7440,0.0815,0.9906,0.1307,1.00
1.7480,0.0815,0.9907,0.1315,1.00
1.7530,0.0813,0.9907,0.1324,1.00
1.7560,0.0809,0.9908,0.1331,1.00
1.7600,0.0804,0.9909,0.1338,1.00
1.7640,0.0801,0.9910,0.1345,1.00
1.7680,0.0797,0.9911,0.1353,1.00
1.7720,0.0794,0.9911,0.1360,1.00
1.7760,0.0790,0.9911,0.1367,1.00
1.7790,0.0788,0.9909,0.1374,1.00
1.7870,0.0787,0.9907,0.1382,1.00
1.7880,0.0787,0.9905,0.1390,1.00
1.7910,0.0788,0.9902,0.1398,1.00
1.7950,0.0788,0.9899,0.1407,1.00
1.8070,0.0790,0.9896,0.1418,1.00
1.8080,0.0791,0.9894,0.1427,1.00
1.8080,0.0793,0.9892,0.1437,1.00
1.8110,0.0793,0.9891,0.1446,1.00
1.8160,0.0793,0.9891,0.1454,1.00
1.8190,0.0793,0.9892,0.1462,1.00
1.8230,0.0794,0.9894,0.1470,1.00
1.8270,0.0794,0.9898,0.1476,1.00
1.8310,0.0794,0.9901,0.1482,1.00
1.8350,0.0793,0.9904,0.1488,1.00
1.8390,0.0792,0.9906,0.1493,1.00
1.8430,0.0792,0.9906,0.1496,1.00
1.8480,0.0791,0.9904,0.1499,1.00
1.8500,0.0788,0.9900,0.1503,1.00
1.8550,0.0784,0.9894,0.1507,1.00
1.8590,0.0780,0.9886,0.1512,1.00
1.8650,0.0773,0.9876,0.1519,1.00
1.8660,0.0765,0.9864,0.1526,1.00
1.8710,0.0755,0.9852,0.1534,1.00
1.8750,0.0745,0.9838,0.1542,1.00
1.8790,0.0733,0.9824,0.1552,1.00
1.8820,0.0722,0.9810,0.1561,1.00
1.8860,0.0710,0.9795,0.1570,0.99
1.8900,0.0698,0.9780,0.1579,0.99
1.8940,0.0686,0.9766,0.1588,0.99
1.9030,0.0675,0.9753,0.1597,0.99
1.9040,0.0664,0.9741,0.1605,0.99
1.9060,0.0653,0.9729,0.1614,0.99
1.9110,0.0643,0.9718,0.1621,0.99
1.9220,0.0632,0.9708,0.1629,0.99
1.9220,0.0621,0.9698,0.1636,0.99
1.9220,0.0611,0.9688,0.1645,0.98
1.9260,0.0600,0.9679,0.1653,0.98
1.9290,0.0588,0.9669,0.1662,0.98
1.9330,0.0575,0.9660,0.1671,0.98
1.9370,0.0561,0.9650,0.1680,0.98
1.9420,0.0547,0.9640,0.1689,0.98
1.9460,0.0532,0.9631,0.1698,0.98
1.9500,0.0517,0.9622,0.1708,0.98
1.9530,0.0501,0.9614,0.1716,0.98
1.9570,0.0485,0.9607,0.1725,0.98
1.9610,0.0470,0.9602,0.1734,0.98
1.9650,0.0456,0.9598,0.1743,0.98
1.9690,0.0442,0.9596,0.1750,0.98
1.9730,0.0429,0.9596,0.1756,0.98
1.9770,0.0416,0.9597,0.1760,0.98
1.9870,0.0402,0.9598,0.1764,0.98
1.9880,0.0388,0.9600,0.1767,0.98
1.9880,0.0374,0.9602,0.1770,0.98
1.9940,0.0359,0.9605,0.1773,0.98
1.9970,0.0343,0.9607,0.1778,0.98
2.0040,0.0326,0.9609,0.1785,0.98
2.0050,0.0308,0.9611,0.1793,0.98
2.0080,0.0289,0.9614,0.1804,0.98
2.0120,0.0270,0.9616,0.1817,0.98
2.0170,0.0251,0.9618,0.1832,0.98
2.0200,0.0231,0.9618,0.1849,0.98
2.0240,0.0212,0.9618,0.1867,0.98
2.0280,0.0194,0.9618,0.1886,0.98
2.0320,0.0178,0.9618,0.1904,0.98
2.0360,0.0162,0.9617,0.1924,0.98
2.0400,0.0148,0.9617,0.1943,0.98
2.0440,0.0135,0.9615,0.1961,0.98
2.0480,0.0122,0.9613,0.1979,0.98
2.0520,0.0112,0.9610,0.1996,0.98
2.0550,0.0102,0.9607,0.2013,0.98
2.0600,0.0095,0.9602,0.2029,0.98
2.0650,0.0087,0.9597,0.2045,0.98
2.0670,0.0080,0.9591,0.2060,0.98
2.0710,0.0074,0.9584,0.2076,0.98
2.0760,0.0068,0.9576,0.2091,0.98
2.0800,0.0062,0.9569,0.2105,0.98
2.0840,0.0058,0.9561,0.2119,0.98
2.0870,0.0054,0.9554,0.2132,0.98
2.0910,0.0052,0.9547,0.2144,0.98
2.0950,0.0050,0.9541,0.2153,0.98
2.1040,0.0049,0.9535,0.2160,0.98
2.1040,0.0049,0.9529,0.2166,0.98
2.1310,0.0049,0.9523,0.2171,0.98
2.1310,0.0048,0.9517,0.2175,0.98
2.1320,0.0047,0.9512,0.2178,0.98
2.1320,0.0044,0.9506,0.2181,0.98
2.1330,0.0041,0.9500,0.2185,0.97
2.1340,0.0036,0.9495,0.2187,0.97
2.1340,0.0031,0.9492,0.2190,0.97
2.1350,0.0025,0.9489,0.2192,0.97
2.1380,0.0017,0.9486,0.2194,0.97
2.1420,0.0011,0.9483,0.2197,0.97
2.1470,0.0003,0.9480,0.2198,0.97
2.1510,-0.0003,0.9477,0.2200,0.97
2.1540,-0.0010,0.9475,0.2202,0.97
2.1580,-0.0017,0.9471,0.2203,0.97
2.1620,-0.0023,0.9468,0.2206,0.97
2.1660,-0.0029,0.9465,0.2208,0.97
2.1700,-0.0036,0.9461,0.2210,0.97
2.1740,-0.0041,0.9458,0.2211,0.97
2.1780,-0.0047,0.9455,0.2213,0.97
2.1820,-0.0053,0.9452,0.2215,0.97
2.1850,-0.0057,0.9450,0.2216,0.97
2.1900,-0.0061,0.9447,0.2218,0.97
2.1940,-0.0064,0.9444,0.2219,0.97
2.1980,-0.0065,0.9440,0.2220,0.97
2.2010,-0.0067,0.9438,0.2221,0.97
2.2050,-0.0068,0.9435,0.2222,0.97
2.2090,-0.0067,0.9433,0.2222,0.97
2.2130,-0.0066,0.9430,0.2222,0.97
2.2170,-0.0064,0.9427,0.2222,0.97
2.2210,-0.0062,0.9424,0.2221,0.97
2.2250,-0.0059,0.9422,0.2219,0.97
2.2290,-0.0056,0.9418,0.2218,0.97
2.2400,-0.0054,0.9414,0.2218,0.97
2.2400,-0.0055,0.9410,0.2218,0.97
2.2420,-0.0055,0.9405,0.2218,0.97
2.2450,-0.0058,0.9399,0.2218,0.97
2.2570,-0.0062,0.9392,0.2220,0.97
2.2570,-0.0067,0.9386,0.2225,0.96
2.2570,-0.0073,0.9379,0.2230,0.96
2.2620,-0.0081,0.9373,0.2237,0.96
2.2660,-0.0089,0.9368,0.2245,0.96
2.2690,-0.0097,0.9363,0.2254,0.96
2.2720,-0.0105,0.9361,0.2263,0.96
2.2760,-0.0112,0.9361,0.2270,0.96
