time,gFx,gFy,gFz,TgF
0.5390,0.1650,0.9576,0.1433,0.98
0.5390,0.1646,0.9572,0.1432,0.98
0.5430,0.1642,0.9569,0.1432,0.98
0.5520,0.1638,0.9567,0.1432,0.98
0.5520,0.1634,0.9565,0.1430,0.98
0.5550,0.1631,0.9564,0.1428,0.98
0.5580,0.1628,0.9563,0.1427,0.98
0.5630,0.1626,0.9561,0.1426,0.98
0.5670,0.1626,0.9561,0.1424,0.98
0.5700,0.1627,0.9560,0.1423,0.98
0.5740,0.1628,0.9560,0.1422,0.98
0.5780,0.1629,0.9559,0.1421,0.98
0.5830,0.1629,0.9558,0.1421,0.98
0.5860,0.1629,0.9558,0.1422,0.98
0.5900,0.1627,0.9558,0.1425,0.98
0.5940,0.1623,0.9558,0.1429,0.98
0.6040,0.1617,0.9559,0.1434,0.98
0.6040,0.1609,0.9560,0.1438,0.98
0.6060,0.1602,0.9561,0.1442,0.98
0.6100,0.1595,0.9562,0.1444,0.98
0.6170,0.1589,0.9562,0.1445,0.98
0.6180,0.1585,0.9563,0.1444,0.98
0.6220,0.1581,0.9564,0.1443,0.98
0.6260,0.1577,0.9564,0.1442,0.98
0.6320,0.1575,0.9564,0.1440,0.98
0.6340,0.1573,0.9565,0.1438,0.98
0.6370,0.1571,0.9565,0.1436,0.98
0.6410,0.1570,0.9566,0.1434,0.98
0.6460,0.1568,0.9565,0.1432,0.98
0.6500,0.1568,0.9565,0.1431,0.98
0.6530,0.1567,0.9566,0.1430,0.98
0.6570,0.1566,0.9565,0.1429,0.98
0.6620,0.1566,0.9564,0.1428,0.98
0.6650,0.1564,0.9563,0.1427,0.98
0.6700,0.1562,0.9562,0.1427,0.98
0.6730,0.1559,0.9561,0.1427,0.98
0.6770,0.1556,0.9561,0.1427,0.98
0.6820,0.1553,0.9560,0.1428,0.98
0.6850,0.1552,0.9561,0.1429,0.98
0.6890,0.1552,0.9562,0.1429,0.98
0.6930,0.1553,0.9564,0.1430,0.98
0.6960,0.1556,0.9568,0.1430,0.98
0.7000,0.1561,0.9572,0.1430,0.98
0.7050,0.1568,0.9576,0.1430,0.98
0.7090,0.1577,0.9581,0.1430,0.98
0.7130,0.1586,0.9585,0.1431,0.98
0.7160,0.1593,0.9589,0.1432,0.98
0.7210,0.1599,0.9592,0.1432,0.98
0.7250,0.1602,0.9595,0.1431,0.98
0.7290,0.1604,0.9597,0.1429,0.98
0.7320,0.1605,0.9598,0.1427,0.98
0.7370,0.1605,0.9599,0.1425,0.98
0.7400,0.1604,0.9599,0.1423,0.98
0.7440,0.1602,0.9598,0.1420,0.98
0.7530,0.1598,0.9596,0.1418,0.98
0.7530,0.1594,0.9594,0.1414,0.98
0.7550,0.1588,0.9590,0.1411,0.98
0.7590,0.1580,0.9588,0.1408,0.98
0.7630,0.1573,0.9586,0.1404,0.98
0.7690,0.1565,0.9584,0.1399,0.98
0.7710,0.1558,0.9584,0.1394,0.98
0.7750,0.1553,0.9586,0.1390,0.98
0.7790,0.1549,0.9589,0.1387,0.98
0.7840,0.1549,0.9593,0.1385,0.98
0.7870,0.1551,0.9600,0.1385,0.98
0.7910,0.1555,0.9606,0.1385,0.98
0.7960,0.1560,0.9612,0.1388,0.98
0.8000,0.1564,0.9617,0.1394,0.98
0.8030,0.1569,0.9621,0.1403,0.98
0.8070,0.1571,0.9623,0.1413,0.99
0.8110,0.1572,0.9626,0.1422,0.99
0.8160,0.1572,0.9627,0.1430,0.99
0.8180,0.1570,0.9629,0.1436,0.99
0.8230,0.1569,0.9632,0.1441,0.99
0.8270,0.1569,0.9635,0.1443,0.99
0.8320,0.1568,0.9639,0.1442,0.99
0.8340,0.1570,0.9643,0.1442,0.99
0.8390,0.1570,0.9647,0.1440,0.99
0.8430,0.1571,0.9652,0.1437,0.99
0.8470,0.1573,0.9657,0.1433,0.99
0.8500,0.1577,0.9661,0.1428,0.99
0.8550,0.1582,0.9666,0.1422,0.99
0.8580,0.1589,0.9672,0.1416,0.99
0.8630,0.1597,0.9677,0.1407,0.99
0.8700,0.1606,0.9684,0.1400,0.99
0.8700,0.1618,0.9690,0.1394,0.99
0.8750,0.1632,0.9696,0.1391,0.99
0.8780,0.1648,0.9701,0.1389,0.99
0.8870,0.1666,0.9705,0.1387,0.99
0.8880,0.1686,0.9707,0.1386,0.99
0.8890,0.1705,0.9709,0.1385,1.00
0.8930,0.1722,0.9709,0.1384,1.00
0.8990,0.1738,0.9708,0.1383,1.00
0.9010,0.1752,0.9706,0.1382,1.00
0.9050,0.1764,0.9703,0.1382,1.00
0.9100,0.1772,0.9699,0.1381,1.00
0.9130,0.1777,0.9693,0.1381,1.00
0.9340,0.1778,0.9688,0.1381,0.99
0.9340,0.1776,0.9682,0.1383,0.99
0.9340,0.1771,0.9677,0.1385,0.99
0.9350,0.1763,0.9673,0.1387,0.99
0.9350,0.1752,0.9671,0.1387,0.99
0.9370,0.1740,0.9670,0.1387,0.99
0.9400,0.1729,0.9670,0.1387,0.99
0.9450,0.1719,0.9670,0.1387,0.99
0.9500,0.1711,0.9671,0.1390,0.99
0.9530,0.1704,0.9670,0.1394,0.99
0.9570,0.1694,0.9668,0.1400,0.99
0.9610,0.1683,0.9666,0.1405,0.99
0.9710,0.1671,0.9665,0.1410,0.99
0.9720,0.1658,0.9663,0.1411,0.99
0.9720,0.1642,0.9662,0.1413,0.99
0.9760,0.1625,0.9661,0.1415,0.99
0.9800,0.1607,0.9661,0.1419,0.99
0.9860,0.1586,0.9659,0.1429,0.99
0.9880,0.1560,0.9655,0.1444,0.99
0.9920,0.1529,0.9650,0.1460,0.99
0.9960,0.1494,0.9646,0.1475,0.99
1.0000,0.1455,0.9642,0.1489,0.99
1.0040,0.1416,0.9640,0.1502,0.99
1.0080,0.1378,0.9640,0.1513,0.99
1.0120,0.1344,0.9642,0.1522,0.99
1.0170,0.1316,0.9647,0.1531,0.99
1.0200,0.1294,0.9653,0.1536,0.99
1.0240,0.1281,0.9661,0.1538,0.99
1.0280,0.1275,0.9670,0.1537,0.99
1.0330,0.1274,0.9681,0.1533,0.99
1.0350,0.1280,0.9692,0.1527,0.99
1.0400,0.1290,0.9702,0.1520,0.99
1.0440,0.1303,0.9713,0.1512,0.99
1.0470,0.1318,0.9722,0.1504,0.99
1.0520,0.1336,0.9730,0.1495,0.99
1.0560,0.1356,0.9737,0.1487,0.99
1.0590,0.1377,0.9741,0.1482,0.99
1.0640,0.1398,0.9745,0.1477,1.00
1.0670,0.1422,0.9745,0.1473,1.00
1.0710,0.1447,0.9745,0.1469,1.00
1.0750,0.1473,0.9743,0.1466,1.00
1.0790,0.1499,0.9740,0.1465,1.00
1.0830,0.1527,0.9735,0.1465,1.00
1.0860,0.1554,0.9730,0.1468,1.00
1.0910,0.1581,0.9723,0.1471,1.00
1.0950,0.1605,0.9715,0.1471,1.00
1.1110,0.1624,0.9707,0.1471,1.00
1.1120,0.1641,0.9698,0.1469,0.99
1.1120,0.1655,0.9688,0.1468,0.99
1.1120,0.1665,0.9677,0.1467,0.99
1.1160,0.1673,0.9665,0.1469,0.99
1.1260,0.1677,0.9653,0.1474,0.99
1.1260,0.1676,0.9641,0.1484,0.99
1.1260,0.1672,0.9631,0.1496,0.99
1.1300,0.1664,0.9621,0.1508,0.99
1.1360,0.1652,0.9613,0.1522,0.99
1.1390,0.1636,0.9607,0.1536,0.99
1.1410,0.1617,0.9601,0.1550,0.99
1.1450,0.1596,0.9596,0.1561,0.99
1.1520,0.1572,0.9594,0.1570,0.98
1.1540,0.1548,0.9591,0.1578,0.98
1.1570,0.1523,0.9590,0.1582,0.98
1.1620,0.1498,0.9587,0.1581,0.98
1.1660,0.1472,0.9584,0.1580,0.98
1.1690,0.1445,0.9579,0.1576,0.98
1.1730,0.1416,0.9571,0.1571,0.98
1.1770,0.1388,0.9560,0.1564,0.98
1.1820,0.1359,0.9548,0.1555,0.98
1.1850,0.1329,0.9535,0.1547,0.98
1.1890,0.1299,0.9522,0.1538,0.97
1.1930,0.1268,0.9511,0.1531,0.97
1.1970,0.1238,0.9503,0.1527,0.97
1.2010,0.1211,0.9497,0.1522,0.97
1.2040,0.1186,0.9495,0.1516,0.97
1.2080,0.1163,0.9496,0.1506,0.97
1.2130,0.1142,0.9500,0.1492,0.97
1.2210,0.1119,0.9506,0.1476,0.97
1.2220,0.1093,0.9514,0.1460,0.97
1.2260,0.1066,0.9523,0.1444,0.97
1.2280,0.1039,0.9533,0.1430,0.97
1.2340,0.1013,0.9540,0.1416,0.97
1.2360,0.0993,0.9545,0.1404,0.97
1.2400,0.0977,0.9549,0.1399,0.97
1.2450,0.0967,0.9552,0.1399,0.97
1.2480,0.0964,0.9554,0.1403,0.97
1.2520,0.0970,0.9553,0.1405,0.97
1.2580,0.0987,0.9550,0.1405,0.97
1.2600,0.1012,0.9546,0.1410,0.97
1.2650,0.1038,0.9543,0.1421,0.97
1.2680,0.1064,0.9542,0.1431,0.97
1.2720,0.1090,0.9543,0.1436,0.97
1.2760,0.1119,0.9545,0.1438,0.97
1.2800,0.1153,0.9549,0.1436,0.97
1.2840,0.1193,0.9555,0.1434,0.97
1.2880,0.1232,0.9560,0.1429,0.97
1.2920,0.1267,0.9565,0.1425,0.98
1.2960,0.1299,0.9570,0.1417,0.98
1.3010,0.1328,0.9576,0.1403,0.98
1.3030,0.1355,0.9584,0.1387,0.98
1.3080,0.1381,0.9595,0.1371,0.98
1.3280,0.1406,0.9608,0.1355,0.98
1.3280,0.1429,0.9624,0.1339,0.98
1.3280,0.1453,0.9640,0.1326,0.98
1.3290,0.1478,0.9656,0.1318,0.99
1.3290,0.1500,0.9670,0.1308,0.99
1.3340,0.1520,0.9680,0.1293,0.99
1.3350,0.1538,0.9688,0.1271,0.99
1.3390,0.1555,0.9695,0.1249,0.99
1.3430,0.1568,0.9702,0.1229,0.99
1.3460,0.1579,0.9707,0.1213,0.99
1.3510,0.1587,0.9710,0.1197,0.99
1.3540,0.1596,0.9711,0.1180,0.99
1.3580,0.1606,0.9711,0.1161,0.99
1.3620,0.1617,0.9711,0.1141,0.99
1.3750,0.1629,0.9711,0.1122,0.99
1.3760,0.1645,0.9710,0.1101,0.99
1.3760,0.1664,0.9710,0.1080,0.99
1.3800,0.1687,0.9711,0.1063,0.99
1.3850,0.1716,0.9712,0.1056,0.99
1.3860,0.1745,0.9714,0.1062,0.99
1.3900,0.1775,0.9716,0.1075,0.99
1.3940,0.1803,0.9717,0.1091,0.99
1.3980,0.1826,0.9719,0.1105,1.00
1.4020,0.1847,0.9721,0.1110,1.00
1.4060,0.1863,0.9723,0.1104,1.00
1.4100,0.1875,0.9729,0.1091,1.00
1.4140,0.1884,0.9736,0.1077,1.00
1.4180,0.1893,0.9746,0.1068,1.00
1.4220,0.1905,0.9755,0.1064,1.00
1.4260,0.1922,0.9764,0.1065,1.00
1.4300,0.1944,0.9773,0.1064,1.00
1.4340,0.1967,0.9780,0.1063,1.00
1.4370,0.1991,0.9787,0.1056,1.00
1.4420,0.2014,0.9792,0.1044,1.01
1.4460,0.2035,0.9797,0.1032,1.01
1.4500,0.2057,0.9800,0.1021,1.01
1.4540,0.2080,0.9803,0.1018,1.01
1.4580,0.2103,0.9802,0.1027,1.01
1.4610,0.2122,0.9798,0.1038,1.01
1.4650,0.2137,0.9792,0.1049,1.01
1.4690,0.2145,0.9784,0.1052,1.01
1.4730,0.2145,0.9780,0.1049,1.01
1.4770,0.2141,0.9776,0.1046,1.01
1.4820,0.2140,0.9774,0.1038,1.01
1.4880,0.2146,0.9773,0.1023,1.01
1.4890,0.2157,0.9773,0.1005,1.01
1.4930,0.2171,0.9774,0.0991,1.01
1.4970,0.2193,0.9774,0.0977,1.01
1.5030,0.2218,0.9769,0.0970,1.01
1.5050,0.2242,0.9760,0.0968,1.01
1.5080,0.2262,0.9746,0.0970,1.01
1.5120,0.2274,0.9731,0.0975,1.00
1.5170,0.2278,0.9714,0.0976,1.00
1.5210,0.2278,0.9695,0.0971,1.00
1.5240,0.2275,0.9675,0.0968,1.00
1.5280,0.2271,0.9656,0.0967,1.00
1.5340,0.2268,0.9637,0.0965,0.99
1.5360,0.2267,0.9618,0.0961,0.99
1.5400,0.2266,0.9603,0.0952,0.99
1.5440,0.2264,0.9593,0.0940,0.99
1.5490,0.2265,0.9589,0.0927,0.99
1.5520,0.2272,0.9590,0.0918,0.99
1.5550,0.2290,0.9592,0.0910,0.99
1.5600,0.2319,0.9592,0.0901,0.99
1.5640,0.2352,0.9586,0.0888,0.99
1.5720,0.2389,0.9577,0.0879,0.99
1.5720,0.2423,0.9566,0.0878,0.99
1.5770,0.2452,0.9552,0.0884,0.99
1.5790,0.2474,0.9535,0.0891,0.99
1.5850,0.2488,0.9519,0.0899,0.99
1.5870,0.2495,0.9503,0.0906,0.99
1.5910,0.2498,0.9490,0.0910,0.99
1.5950,0.2500,0.9479,0.0912,0.98
1.5990,0.2502,0.9471,0.0912,0.98
1.6030,0.2503,0.9464,0.0915,0.98
1.6070,0.2508,0.9458,0.0918,0.98
1.6110,0.2516,0.9452,0.0920,0.98
1.6150,0.2523,0.9447,0.0921,0.98
1.6190,0.2528,0.9443,0.0926,0.98
1.6230,0.2532,0.9441,0.0930,0.98
1.6270,0.2538,0.9440,0.0931,0.98
1.6310,0.2546,0.9443,0.0931,0.98
1.6350,0.2559,0.9445,0.0931,0.98
1.6380,0.2575,0.9447,0.0929,0.98
1.6420,0.2596,0.9449,0.0930,0.98
1.6460,0.2619,0.9448,0.0934,0.98
1.6520,0.2639,0.9444,0.0941,0.99
1.6540,0.2653,0.9439,0.0949,0.99
1.6580,0.2664,0.9433,0.0955,0.98
1.6620,0.2674,0.9430,0.0956,0.98
1.6670,0.2681,0.9430,0.0957,0.98
1.6700,0.2691,0.9428,0.0957,0.99
1.6740,0.2708,0.9426,0.0962,0.99
1.6780,0.2729,0.9420,0.0967,0.99
1.6820,0.2752,0.9412,0.0969,0.99
1.6850,0.2774,0.9403,0.0973,0.99
1.6900,0.2790,0.9395,0.0979,0.98
1.6940,0.2799,0.9388,0.0985,0.98
1.6980,0.2806,0.9381,0.0991,0.98
1.7020,0.2812,0.9373,0.0996,0.98
1.7240,0.2822,0.9364,0.0999,0.98
1.7240,0.2834,0.9355,0.1002,0.98
1.7250,0.2846,0.9345,0.1003,0.98
1.7250,0.2857,0.9336,0.1007,0.98
1.7250,0.2865,0.9328,0.1015,0.98
1.7260,0.2871,0.9323,0.1023,0.98
1.7380,0.2876,0.9321,0.1028,0.98
1.7380,0.2885,0.9320,0.1029,0.98
1.7390,0.2896,0.9320,0.1033,0.98
1.7410,0.2910,0.9320,0.1038,0.98
1.7450,0.2929,0.9317,0.1046,0.98
1.7490,0.2946,0.9312,0.1055,0.98
1.7520,0.2960,0.9304,0.1064,0.98
1.7560,0.2971,0.9296,0.1071,0.98
1.7600,0.2981,0.9286,0.1077,0.98
1.7640,0.2994,0.9274,0.1083,0.98
1.7680,0.3007,0.9263,0.1089,0.98
1.7740,0.3017,0.9252,0.1095,0.98
1.7760,0.3025,0.9243,0.1100,0.98
1.7800,0.3038,0.9236,0.1103,0.98
1.7850,0.3049,0.9231,0.1107,0.98
1.7880,0.3062,0.9228,0.1109,0.98
1.7920,0.3078,0.9226,0.1112,0.98
1.7960,0.3096,0.9224,0.1114,0.98
1.8010,0.3115,0.9223,0.1118,0.98
1.8040,0.3134,0.9221,0.1122,0.98
1.8070,0.3157,0.9219,0.1126,0.98
1.8110,0.3184,0.9218,0.1132,0.98
1.8150,0.3212,0.9216,0.1136,0.98
1.8190,0.3242,0.9214,0.1141,0.98
1.8240,0.3272,0.9210,0.1148,0.98
1.8280,0.3303,0.9205,0.1158,0.98
1.8320,0.3333,0.9198,0.1169,0.99
1.8390,0.3363,0.9192,0.1178,0.99
1.8390,0.3390,0.9188,0.1184,0.99
1.8450,0.3416,0.9187,0.1189,0.99
1.8470,0.3441,0.9189,0.1189,0.99
1.8510,0.3462,0.9194,0.1183,0.99
1.8550,0.3476,0.9201,0.1173,0.99
1.8590,0.3487,0.9210,0.1161,0.99
1.8630,0.3496,0.9221,0.1149,0.99
1.8690,0.3503,0.9231,0.1136,0.99
1.8700,0.3510,0.9240,0.1123,0.99
1.8750,0.3513,0.9247,0.1110,1.00
1.8790,0.3513,0.9250,0.1098,1.00
1.8820,0.3509,0.9251,0.1088,1.00
1.8860,0.3503,0.9250,0.1080,0.99
1.8910,0.3496,0.9247,0.1074,0.99
1.8950,0.3489,0.9243,0.1071,0.99
1.8990,0.3482,0.9238,0.1066,0.99
1.9020,0.3475,0.9232,0.1060,0.99
1.9070,0.3468,0.9223,0.1049,0.99
1.9100,0.3461,0.9214,0.1040,0.99
1.9140,0.3455,0.9204,0.1029,0.99
1.9190,0.3450,0.9194,0.1020,0.99
1.9220,0.3448,0.9184,0.1011,0.99
1.9260,0.3452,0.9174,0.1002,0.99
1.9300,0.3459,0.9164,0.0994,0.98
1.9350,0.3472,0.9155,0.0991,0.98
1.9370,0.3490,0.9148,0.0992,0.98
1.9420,0.3512,0.9141,0.0997,0.98
1.9460,0.3537,0.9134,0.1005,0.98
1.9490,0.3563,0.9129,0.1013,0.99
1.9540,0.3590,0.9125,0.1021,0.99
1.9580,0.3615,0.9123,0.1028,0.99
1.9620,0.3638,0.9122,0.1034,0.99
1.9660,0.3660,0.9123,0.1038,0.99
1.9690,0.3679,0.9127,0.1039,0.99
1.9740,0.3696,0.9134,0.1038,0.99
1.9770,0.3710,0.9144,0.1032,0.99
1.9820,0.3722,0.9158,0.1022,0.99
1.9900,0.3734,0.9173,0.1008,1.00
1.9900,0.3747,0.9191,0.0988,1.00
1.9930,0.3761,0.9210,0.0963,1.00
1.9970,0.3776,0.9230,0.0933,1.00
2.0010,0.3791,0.9251,0.0897,1.00
2.0050,0.3810,0.9271,0.0856,1.01
2.0090,0.3831,0.9290,0.0812,1.01
2.0120,0.3854,0.9308,0.0767,1.01
2.0170,0.3879,0.9324,0.0726,1.01
2.0200,0.3907,0.9337,0.0688,1.01
2.0240,0.3937,0.9346,0.0659,1.02
2.0280,0.3970,0.9353,0.0639,1.02
2.0330,0.4004,0.9357,0.0629,1.02
2.0370,0.4038,0.9358,0.0627,1.02
2.0400,0.4072,0.9357,0.0629,1.02
2.0450,0.4104,0.9354,0.0635,1.02
2.0480,0.4132,0.9349,0.0645,1.02
2.0530,0.4154,0.9342,0.0650,1.02
2.0560,0.4172,0.9334,0.0649,1.02
2.0600,0.4188,0.9328,0.0641,1.02
2.0640,0.4207,0.9322,0.0625,1.02
2.0680,0.4230,0.9317,0.0599,1.02
2.0720,0.4260,0.9312,0.0570,1.03
2.0760,0.4297,0.9307,0.0543,1.03
2.0800,0.4340,0.9303,0.0523,1.03
2.0830,0.4389,0.9298,0.0510,1.03
2.0870,0.4440,0.9292,0.0504,1.03
2.0920,0.4491,0.9284,0.0503,1.03
2.0960,0.4539,0.9276,0.0507,1.03
2.1160,0.4584,0.9267,0.0518,1.04
2.1160,0.4626,0.9256,0.0535,1.04
2.1170,0.4664,0.9244,0.0553,1.04
2.1170,0.4701,0.9231,0.0568,1.04
2.1190,0.4736,0.9216,0.0576,1.04
2.1200,0.4770,0.9199,0.0577,1.04
2.1230,0.4799,0.9182,0.0577,1.04
2.1270,0.4821,0.9163,0.0579,1.04
2.1310,0.4837,0.9141,0.0589,1.04
2.1360,0.4846,0.9120,0.0600,1.03
2.1390,0.4846,0.9098,0.0607,1.03
2.1420,0.4838,0.9076,0.0612,1.03
2.1460,0.4821,0.9055,0.0615,1.03
2.1500,0.4798,0.9036,0.0616,1.02
2.1610,0.4772,0.9020,0.0619,1.02
2.1620,0.4742,0.9008,0.0617,1.02
2.1620,0.4709,0.8999,0.0607,1.02
2.1730,0.4671,0.8995,0.0593,1.02
2.1740,0.4628,0.8995,0.0581,1.01
2.1740,0.4583,0.8997,0.0572,1.01
2.1780,0.4540,0.9003,0.0558,1.01
2.1820,0.4498,0.9012,0.0540,1.01
2.1860,0.4457,0.9022,0.0520,1.01
2.1890,0.4417,0.9031,0.0496,1.01
2.1930,0.4377,0.9039,0.0471,1.01
2.1980,0.4340,0.9046,0.0444,1.00
2.2030,0.4304,0.9049,0.0416,1.00
2.2060,0.4269,0.9046,0.0394,1.00
2.2090,0.4237,0.9038,0.0378,1.00
2.2140,0.4207,0.9021,0.0370,1.00
2.2170,0.4179,0.9001,0.0371,0.99
2.2220,0.4154,0.8976,0.0381,0.99
2.2250,0.4129,0.8950,0.0396,0.99
2.2300,0.4103,0.8925,0.0414,0.98
2.2340,0.4073,0.8901,0.0429,0.98
2.2380,0.4045,0.8880,0.0439,0.98
2.2410,0.4018,0.8863,0.0448,0.97
2.2450,0.3990,0.8849,0.0460,0.97
2.2490,0.3962,0.8839,0.0472,0.97
2.2590,0.3937,0.8833,0.0484,0.97
2.2600,0.3911,0.8829,0.0496,0.97
2.2610,0.3889,0.8827,0.0506,0.97
2.2640,0.3871,0.8828,0.0517,0.97
2.2710,0.3853,0.8831,0.0526,0.96
2.2720,0.3838,0.8835,0.0535,0.96
2.2760,0.3821,0.8839,0.0545,0.96
2.2800,0.3806,0.8842,0.0552,0.96
