time,gFx,gFy,gFz,TgF
0.2310,-0.0028,0.9610,0.2026,0.98
0.2340,-0.0028,0.9611,0.2022,0.98
0.2380,-0.0026,0.9611,0.2017,0.98
0.2420,-0.0023,0.9609,0.2013,0.98
0.2460,-0.0018,0.9604,0.2009,0.98
0.2510,-0.0013,0.9598,0.2007,0.98
0.2650,-0.0007,0.9592,0.2006,0.98
0.2660,0.0000,0.9587,0.2009,0.98
0.2660,0.0007,0.9584,0.2014,0.98
0.2660,0.0012,0.9582,0.2018,0.98
0.2710,0.0017,0.9583,0.2022,0.98
0.2830,0.0020,0.9585,0.2024,0.98
0.2830,0.0023,0.9588,0.2025,0.98
0.2840,0.0026,0.9592,0.2025,0.98
0.2850,0.0030,0.9595,0.2023,0.98
0.2890,0.0036,0.9598,0.2022,0.98
0.2930,0.0042,0.9599,0.2022,0.98
0.2970,0.0049,0.9599,0.2023,0.98
0.3010,0.0056,0.9597,0.2023,0.98
0.3050,0.0062,0.9595,0.2023,0.98
0.3090,0.0069,0.9592,0.2021,0.98
0.3130,0.0077,0.9590,0.2019,0.98
0.3170,0.0084,0.9587,0.2017,0.98
0.3220,0.0092,0.9585,0.2012,0.98
0.3240,0.0101,0.9584,0.2010,0.98
0.3280,0.0110,0.9584,0.2009,0.98
0.3330,0.0120,0.9584,0.2008,0.98
0.3380,0.0131,0.9586,0.2008,0.98
0.3410,0.0141,0.9589,0.2008,0.98
0.3440,0.0151,0.9592,0.2008,0.98
0.3490,0.0162,0.9595,0.2008,0.98
0.3520,0.0173,0.9599,0.2008,0.98
0.3570,0.0183,0.9603,0.2008,0.98
0.3600,0.0193,0.9607,0.2008,0.98
0.3640,0.0203,0.9609,0.2008,0.98
0.3690,0.0212,0.9612,0.2007,0.98
0.3720,0.0220,0.9614,0.2006,0.98
0.3760,0.0228,0.9617,0.2003,0.98
0.3810,0.0234,0.9618,0.2002,0.98
0.3840,0.0237,0.9620,0.2002,0.98
0.3880,0.0238,0.9622,0.1998,0.98
0.3910,0.0238,0.9622,0.1993,0.98
0.3960,0.0236,0.9622,0.1987,0.98
0.4000,0.0232,0.9620,0.1980,0.98
0.4110,0.0228,0.9618,0.1971,0.98
0.4110,0.0224,0.9614,0.1963,0.98
0.4110,0.0219,0.9610,0.1954,0.98
0.4160,0.0215,0.9606,0.1947,0.98
0.4190,0.0209,0.9601,0.1941,0.98
0.4240,0.0202,0.9599,0.1935,0.98
0.4270,0.0193,0.9597,0.1930,0.98
0.4320,0.0183,0.9596,0.1925,0.98
0.4350,0.0173,0.9597,0.1918,0.98
0.4390,0.0164,0.9600,0.1909,0.98
0.4430,0.0155,0.9604,0.1899,0.98
0.4480,0.0145,0.9610,0.1889,0.98
0.4510,0.0135,0.9617,0.1882,0.98
0.4560,0.0127,0.9624,0.1878,0.98
0.4580,0.0120,0.9632,0.1878,0.98
0.4620,0.0115,0.9639,0.1879,0.98
0.4670,0.0112,0.9646,0.1883,0.98
0.4730,0.0110,0.9651,0.1888,0.98
0.4740,0.0109,0.9655,0.1897,0.98
0.4780,0.0110,0.9657,0.1908,0.98
0.4830,0.0114,0.9658,0.1915,0.98
0.4880,0.0116,0.9657,0.1920,0.98
0.4900,0.0114,0.9656,0.1929,0.98
0.4940,0.0112,0.9654,0.1937,0.98
0.4980,0.0108,0.9652,0.1944,0.98
0.5030,0.0103,0.9649,0.1948,0.98
0.5070,0.0101,0.9647,0.1950,0.98
0.5100,0.0098,0.9648,0.1952,0.98
0.5140,0.0097,0.9649,0.1963,0.98
0.5180,0.0095,0.9649,0.1966,0.98
0.5230,0.0095,0.9652,0.1962,0.98
0.5250,0.0093,0.9655,0.1957,0.99
0.5290,0.0091,0.9661,0.1950,0.99
0.5340,0.0089,0.9668,0.1938,0.99
0.5430,0.0088,0.9677,0.1925,0.99
0.5440,0.0087,0.9689,0.1912,0.99
0.5450,0.0086,0.9700,0.1900,0.99
0.5490,0.0085,0.9713,0.1889,0.99
0.5550,0.0082,0.9723,0.1880,0.99
0.5570,0.0079,0.9731,0.1872,0.99
0.5610,0.0074,0.9737,0.1863,0.99
0.5660,0.0067,0.9739,0.1856,0.99
0.5690,0.0059,0.9738,0.1849,0.99
0.5730,0.0050,0.9735,0.1845,0.99
0.5760,0.0040,0.9730,0.1841,0.99
0.5810,0.0031,0.9724,0.1838,0.99
0.5850,0.0022,0.9718,0.1835,0.99
0.5890,0.0014,0.9712,0.1835,0.99
0.5920,0.0007,0.9705,0.1834,0.99
0.5960,0.0003,0.9700,0.1833,0.99
0.6010,0.0001,0.9695,0.1831,0.99
0.6050,0.0000,0.9690,0.1830,0.99
0.6080,0.0001,0.9686,0.1827,0.99
0.6120,0.0002,0.9682,0.1824,0.99
0.6160,0.0005,0.9678,0.1822,0.98
0.6220,0.0007,0.9675,0.1818,0.98
0.6240,0.0009,0.9672,0.1813,0.98
0.6280,0.0011,0.9668,0.1808,0.98
0.6320,0.0012,0.9665,0.1804,0.98
0.6380,0.0014,0.9662,0.1800,0.98
0.6410,0.0014,0.9659,0.1795,0.98
0.6430,0.0014,0.9656,0.1790,0.98
0.6470,0.0014,0.9653,0.1784,0.98
0.6510,0.0013,0.9649,0.1778,0.98
0.6650,0.0013,0.9647,0.1772,0.98
0.6660,0.0013,0.9645,0.1767,0.98
0.6660,0.0014,0.9644,0.1763,0.98
0.6870,0.0016,0.9644,0.1759,0.98
0.6880,0.0019,0.9644,0.1756,0.98
0.6880,0.0024,0.9645,0.1756,0.98
0.6890,0.0029,0.9647,0.1756,0.98
0.6890,0.0034,0.9649,0.1758,0.98
0.6900,0.0039,0.9651,0.1760,0.98
0.6900,0.0044,0.9651,0.1763,0.98
0.6940,0.0049,0.9650,0.1767,0.98
0.6990,0.0054,0.9649,0.1770,0.98
0.7030,0.0059,0.9647,0.1772,0.98
0.7060,0.0065,0.9645,0.1773,0.98
0.7110,0.0072,0.9643,0.1773,0.98
0.7140,0.0078,0.9641,0.1773,0.98
0.7180,0.0084,0.9640,0.1770,0.98
0.7230,0.0089,0.9638,0.1766,0.98
0.7270,0.0092,0.9636,0.1761,0.98
0.7300,0.0094,0.9634,0.1755,0.98
0.7340,0.0094,0.9633,0.1747,0.98
0.7390,0.0094,0.9634,0.1738,0.98
0.7420,0.0093,0.9634,0.1730,0.98
0.7460,0.0090,0.9638,0.1723,0.98
0.7500,0.0087,0.9641,0.1717,0.98
0.7560,0.0081,0.9645,0.1709,0.98
0.7570,0.0076,0.9648,0.1701,0.98
0.7610,0.0069,0.9652,0.1693,0.98
0.7660,0.0063,0.9657,0.1682,0.98
0.7690,0.0056,0.9661,0.1670,0.98
0.7730,0.0051,0.9664,0.1659,0.98
0.7770,0.0046,0.9665,0.1648,0.98
0.7810,0.0043,0.9665,0.1639,0.98
0.7850,0.0042,0.9664,0.1632,0.98
0.7930,0.0043,0.9661,0.1626,0.98
0.7940,0.0047,0.9656,0.1624,0.98
0.7980,0.0051,0.9649,0.1625,0.98
0.8010,0.0057,0.9640,0.1629,0.98
0.8050,0.0064,0.9633,0.1635,0.98
0.8090,0.0072,0.9626,0.1643,0.98
0.8130,0.0079,0.9621,0.1652,0.98
0.8170,0.0086,0.9617,0.1660,0.98
0.8220,0.0092,0.9617,0.1668,0.98
0.8240,0.0098,0.9617,0.1675,0.98
0.8280,0.0102,0.9619,0.1679,0.98
0.8330,0.0106,0.9622,0.1681,0.98
0.8360,0.0109,0.9624,0.1678,0.98
0.8410,0.0111,0.9626,0.1673,0.98
0.8440,0.0114,0.9626,0.1667,0.98
0.8490,0.0118,0.9625,0.1658,0.98
0.8530,0.0122,0.9621,0.1650,0.98
0.8570,0.0128,0.9615,0.1642,0.98
0.8600,0.0134,0.9609,0.1636,0.97
0.8640,0.0141,0.9603,0.1631,0.97
0.8680,0.0149,0.9597,0.1627,0.97
0.8720,0.0157,0.9591,0.1626,0.97
0.8760,0.0166,0.9588,0.1623,0.97
0.8800,0.0174,0.9585,0.1619,0.97
0.8840,0.0182,0.9586,0.1615,0.97
0.8890,0.0186,0.9589,0.1610,0.97
0.8910,0.0189,0.9595,0.1607,0.97
0.8960,0.0189,0.9603,0.1604,0.97
0.9000,0.0186,0.9611,0.1602,0.97
0.9030,0.0180,0.9620,0.1602,0.98
0.9070,0.0172,0.9628,0.1601,0.98
0.9120,0.0163,0.9634,0.1600,0.98
0.9160,0.0152,0.9639,0.1597,0.98
0.9200,0.0141,0.9643,0.1593,0.98
0.9270,0.0130,0.9645,0.1588,0.98
0.9270,0.0119,0.9646,0.1583,0.98
0.9310,0.0111,0.9647,0.1578,0.98
0.9350,0.0106,0.9646,0.1574,0.98
0.9410,0.0103,0.9645,0.1570,0.98
0.9420,0.0102,0.9643,0.1571,0.98
0.9460,0.0103,0.9639,0.1575,0.98
0.9510,0.0105,0.9634,0.1581,0.98
0.9560,0.0107,0.9628,0.1585,0.98
0.9580,0.0110,0.9621,0.1589,0.98
0.9620,0.0112,0.9613,0.1590,0.97
0.9660,0.0112,0.9605,0.1589,0.97
0.9710,0.0112,0.9598,0.1587,0.97
0.9750,0.0112,0.9591,0.1584,0.97
0.9780,0.0111,0.9586,0.1581,0.97
0.9820,0.0112,0.9581,0.1577,0.97
0.9870,0.0114,0.9578,0.1573,0.97
0.9900,0.0116,0.9574,0.1569,0.97
0.9940,0.0118,0.9571,0.1565,0.97
0.9980,0.0120,0.9567,0.1560,0.97
1.0020,0.0122,0.9563,0.1553,0.97
1.0070,0.0124,0.9558,0.1546,0.97
1.0100,0.0124,0.9552,0.1537,0.97
1.0140,0.0123,0.9547,0.1530,0.97
1.0180,0.0121,0.9542,0.1524,0.97
1.0230,0.0120,0.9537,0.1519,0.97
1.0250,0.0119,0.9533,0.1519,0.97
1.0300,0.0119,0.9530,0.1520,0.97
1.0340,0.0121,0.9528,0.1523,0.96
1.0370,0.0125,0.9529,0.1527,0.97
1.0410,0.0129,0.9531,0.1535,0.97
1.0450,0.0136,0.9535,0.1543,0.97
1.0490,0.0145,0.9540,0.1553,0.97
1.0540,0.0157,0.9547,0.1562,0.97
1.0570,0.0172,0.9554,0.1570,0.97
1.0770,0.0189,0.9563,0.1579,0.97
1.0780,0.0207,0.9571,0.1588,0.97
1.0780,0.0229,0.9579,0.1596,0.97
1.0780,0.0251,0.9588,0.1603,0.97
1.0790,0.0274,0.9596,0.1607,0.97
1.0880,0.0296,0.9603,0.1607,0.97
1.0890,0.0316,0.9611,0.1607,0.97
1.0900,0.0336,0.9618,0.1603,0.98
1.0920,0.0353,0.9625,0.1597,0.98
1.0960,0.0369,0.9632,0.1590,0.98
1.1000,0.0381,0.9640,0.1583,0.98
1.1040,0.0391,0.9648,0.1576,0.98
1.1080,0.0399,0.9657,0.1571,0.98
1.1120,0.0405,0.9666,0.1567,0.98
1.1160,0.0408,0.9676,0.1564,0.98
1.1200,0.0411,0.9684,0.1564,0.98
1.1240,0.0412,0.9693,0.1565,0.98
1.1270,0.0413,0.9701,0.1566,0.98
1.1320,0.0413,0.9709,0.1566,0.98
1.1360,0.0412,0.9717,0.1567,0.99
1.1400,0.0413,0.9724,0.1570,0.99
1.1430,0.0413,0.9731,0.1574,0.99
1.1480,0.0415,0.9738,0.1580,0.99
1.1520,0.0416,0.9745,0.1588,0.99
1.1560,0.0417,0.9753,0.1597,0.99
1.1590,0.0417,0.9760,0.1604,0.99
1.1630,0.0416,0.9768,0.1609,0.99
1.1670,0.0416,0.9775,0.1613,0.99
1.1710,0.0415,0.9783,0.1615,0.99
1.1750,0.0415,0.9789,0.1615,0.99
1.1790,0.0416,0.9793,0.1613,0.99
1.1830,0.0416,0.9797,0.1612,0.99
1.1870,0.0415,0.9799,0.1609,0.99
1.1910,0.0414,0.9800,0.1604,0.99
1.1950,0.0413,0.9801,0.1598,0.99
1.1990,0.0410,0.9800,0.1590,0.99
1.2030,0.0407,0.9798,0.1581,0.99
1.2120,0.0402,0.9795,0.1573,0.99
1.2120,0.0395,0.9794,0.1568,0.99
1.2140,0.0387,0.9791,0.1567,0.99
1.2180,0.0376,0.9788,0.1570,0.99
1.2240,0.0362,0.9786,0.1576,0.99
1.2260,0.0348,0.9784,0.1584,0.99
1.2300,0.0335,0.9783,0.1591,0.99
1.2340,0.0321,0.9782,0.1598,0.99
1.2380,0.0310,0.9782,0.1604,0.99
1.2420,0.0300,0.9782,0.1612,0.99
1.2450,0.0291,0.9783,0.1620,0.99
1.2490,0.0286,0.9782,0.1625,0.99
1.2540,0.0283,0.9782,0.1630,0.99
1.2580,0.0282,0.9780,0.1631,0.99
1.2610,0.0283,0.9777,0.1630,0.99
1.2660,0.0287,0.9772,0.1627,0.99
1.2700,0.0292,0.9767,0.1622,0.99
1.2740,0.0300,0.9762,0.1620,0.99
1.2770,0.0310,0.9758,0.1620,0.99
1.2810,0.0321,0.9754,0.1621,0.99
1.2850,0.0331,0.9752,0.1624,0.99
1.2900,0.0344,0.9751,0.1627,0.99
1.2930,0.0357,0.9751,0.1629,0.99
1.2970,0.0371,0.9752,0.1629,0.99
1.3010,0.0385,0.9753,0.1627,0.99
1.3040,0.0401,0.9754,0.1627,0.99
1.3090,0.0417,0.9754,0.1626,0.99
1.3130,0.0433,0.9753,0.1625,0.99
1.3160,0.0448,0.9751,0.1627,0.99
1.3210,0.0462,0.9747,0.1631,0.99
1.3240,0.0475,0.9743,0.1635,0.99
1.3290,0.0485,0.9739,0.1639,0.99
1.3330,0.0495,0.9735,0.1642,0.99
1.3370,0.0503,0.9731,0.1645,0.99
1.3480,0.0512,0.9728,0.1646,0.99
1.3490,0.0520,0.9726,0.1649,0.99
1.3490,0.0529,0.9724,0.1654,0.99
1.3520,0.0535,0.9723,0.1656,0.99
1.3580,0.0541,0.9722,0.1659,0.99
1.3600,0.0546,0.9722,0.1663,0.99
1.3640,0.0550,0.9722,0.1666,0.99
1.3680,0.0553,0.9723,0.1671,0.99
1.3720,0.0556,0.9724,0.1679,0.99
1.3760,0.0557,0.9725,0.1690,0.99
1.3790,0.0555,0.9726,0.1704,0.99
1.3830,0.0552,0.9727,0.1722,0.99
1.3880,0.0545,0.9728,0.1744,0.99
1.3920,0.0537,0.9728,0.1769,0.99
1.3950,0.0528,0.9728,0.1797,0.99
1.3990,0.0520,0.9728,0.1829,0.99
1.4030,0.0513,0.9728,0.1864,0.99
1.4080,0.0506,0.9729,0.1900,0.99
1.4110,0.0500,0.9732,0.1938,0.99
1.4150,0.0496,0.9737,0.1977,0.99
1.4190,0.0495,0.9745,0.2016,1.00
1.4230,0.0494,0.9755,0.2053,1.00
1.4270,0.0491,0.9767,0.2088,1.00
1.4310,0.0487,0.9779,0.2125,1.00
1.4350,0.0481,0.9789,0.2162,1.00
1.4390,0.0472,0.9799,0.2196,1.01
1.4430,0.0461,0.9808,0.2228,1.01
1.4460,0.0444,0.9818,0.2259,1.01
1.4510,0.0419,0.9830,0.2291,1.01
1.4710,0.0382,0.9845,0.2323,1.01
1.4710,0.0330,0.9862,0.2356,1.01
1.4720,0.0263,0.9882,0.2386,1.02
1.4720,0.0181,0.9905,0.2410,1.02
1.4730,0.0084,0.9929,0.2431,1.02
1.4760,-0.0026,0.9954,0.2448,1.03
1.4770,-0.0146,0.9980,0.2459,1.03
1.4820,-0.0273,1.0004,0.2462,1.03
1.4860,-0.0405,1.0024,0.2454,1.03
1.4910,-0.0536,1.0041,0.2440,1.03
1.4940,-0.0663,1.0053,0.2423,1.04
1.4970,-0.0786,1.0061,0.2408,1.04
1.5010,-0.0902,1.0066,0.2400,1.04
1.5050,-0.1014,1.0067,0.2395,1.04
1.5130,-0.1117,1.0065,0.2389,1.04
1.5140,-0.1211,1.0060,0.2385,1.04
1.5170,-0.1299,1.0056,0.2381,1.04
1.5210,-0.1379,1.0050,0.2377,1.04
1.5260,-0.1448,1.0045,0.2370,1.04
1.5290,-0.1505,1.0042,0.2361,1.04
1.5330,-0.1550,1.0042,0.2355,1.04
1.5380,-0.1582,1.0040,0.2349,1.04
1.5410,-0.1607,1.0038,0.2337,1.04
1.5450,-0.1625,1.0037,0.2323,1.04
1.5490,-0.1634,1.0036,0.2311,1.04
1.5530,-0.1638,1.0036,0.2307,1.04
1.5580,-0.1636,1.0038,0.2306,1.04
1.5610,-0.1632,1.0042,0.2309,1.04
1.5650,-0.1625,1.0051,0.2315,1.04
1.5690,-0.1615,1.0063,0.2324,1.05
1.5740,-0.1599,1.0080,0.2329,1.05
1.5760,-0.1580,1.0104,0.2333,1.05
1.5810,-0.1560,1.0139,0.2328,1.05
1.5850,-0.1534,1.0182,0.2315,1.06
1.5890,-0.1503,1.0234,0.2302,1.06
1.5920,-0.1470,1.0292,0.2295,1.06
1.5960,-0.1437,1.0355,0.2281,1.07
1.6000,-0.1403,1.0423,0.2260,1.08
1.6050,-0.1369,1.0490,0.2237,1.08
1.6110,-0.1334,1.0557,0.2212,1.09
1.6120,-0.1299,1.0620,0.2187,1.09
1.6180,-0.1266,1.0679,0.2163,1.10
1.6190,-0.1237,1.0731,0.2140,1.10
1.6250,-0.1210,1.0776,0.2122,1.10
1.6270,-0.1181,1.0814,0.2104,1.11
1.6310,-0.1150,1.0841,0.2087,1.11
1.6360,-0.1115,1.0855,0.2072,1.11
1.6390,-0.1074,1.0858,0.2058,1.11
1.6440,-0.1028,1.0847,0.2050,1.11
1.6470,-0.0978,1.0825,0.2046,1.11
1.6510,-0.0926,1.0793,0.2044,1.10
1.6560,-0.0870,1.0751,0.2038,1.10
1.6600,-0.0815,1.0702,0.2032,1.09
1.6620,-0.0758,1.0647,0.2019,1.09
1.6670,-0.0703,1.0589,0.2004,1.08
1.6710,-0.0650,1.0529,0.1989,1.07
1.6750,-0.0597,1.0469,0.1975,1.07
1.6790,-0.0548,1.0407,0.1957,1.06
1.6830,-0.0503,1.0346,0.1940,1.05
1.6870,-0.0464,1.0288,0.1922,1.05
1.6920,-0.0427,1.0233,0.1899,1.04
1.6940,-0.0393,1.0180,0.1864,1.04
1.6990,-0.0358,1.0132,0.1821,1.03
1.7020,-0.0324,1.0086,0.1772,1.02
1.7060,-0.0284,1.0042,0.1714,1.02
1.7100,-0.0241,1.0000,0.1651,1.01
1.7140,-0.0193,0.9963,0.1588,1.01
1.7180,-0.0137,0.9933,0.1530,1.01
1.7230,-0.0068,0.9909,0.1481,1.00
1.7260,0.0010,0.9887,0.1440,1.00
1.7300,0.0092,0.9867,0.1413,1.00
1.7340,0.0176,0.9854,0.1406,1.00
1.7380,0.0262,0.9846,0.1418,1.00
1.7490,0.0346,0.9845,0.1451,1.00
1.7500,0.0418,0.9845,0.1500,1.00
1.7500,0.0470,0.9840,0.1561,1.00
1.7530,0.0497,0.9833,0.1643,1.00
1.7630,0.0497,0.9818,0.1738,1.00
1.7640,0.0468,0.9790,0.1832,1.00
1.7650,0.0417,0.9750,0.1912,0.99
1.7690,0.0344,0.9695,0.1968,0.99
1.7740,0.0257,0.9624,0.2007,0.98
1.7770,0.0161,0.9542,0.2043,0.98
1.7800,0.0065,0.9449,0.2088,0.97
1.7840,-0.0031,0.9346,0.2140,0.96
1.7910,-0.0124,0.9236,0.2196,0.95
1.7930,-0.0211,0.9123,0.2247,0.94
1.7970,-0.0286,0.9012,0.2292,0.93
1.8010,-0.0349,0.8905,0.2332,0.92
1.8050,-0.0399,0.8806,0.2371,0.91
1.8090,-0.0438,0.8719,0.2411,0.91
1.8130,-0.0469,0.8645,0.2455,0.90
1.8170,-0.0496,0.8583,0.2497,0.90
1.8200,-0.0520,0.8532,0.2533,0.89
1.8250,-0.0540,0.8491,0.2564,0.89
1.8280,-0.0558,0.8456,0.2592,0.89
1.8320,-0.0573,0.8424,0.2621,0.88
1.8360,-0.0588,0.8394,0.2654,0.88
1.8410,-0.0605,0.8367,0.2687,0.88
1.8430,-0.0623,0.8342,0.2715,0.88
1.8660,-0.0640,0.8316,0.2741,0.88
1.8660,-0.0656,0.8292,0.2764,0.88
1.8670,-0.0672,0.8270,0.2788,0.88
1.8680,-0.0685,0.8251,0.2811,0.87
1.8680,-0.0698,0.8237,0.2836,0.87
1.8680,-0.0710,0.8226,0.2857,0.87
1.8720,-0.0724,0.8221,0.2876,0.87
1.8820,-0.0738,0.8222,0.2891,0.87
1.8830,-0.0754,0.8228,0.2901,0.88
1.8830,-0.0768,0.8239,0.2908,0.88
1.8870,-0.0782,0.8255,0.2911,0.88
1.8960,-0.0796,0.8277,0.2914,0.88
1.8960,-0.0808,0.8304,0.2916,0.88
1.9020,-0.0816,0.8337,0.2918,0.89
1.9030,-0.0821,0.8371,0.2919,0.89
1.9080,-0.0820,0.8408,0.2920,0.89
1.9110,-0.0816,0.8448,0.2918,0.90
1.9160,-0.0809,0.8488,0.2913,0.90
1.9190,-0.0802,0.8531,0.2906,0.90
1.9220,-0.0797,0.8575,0.2895,0.91
1.9270,-0.0794,0.8623,0.2882,0.91
1.9300,-0.0790,0.8672,0.2862,0.92
1.9350,-0.0784,0.8722,0.2836,0.92
1.9390,-0.0774,0.8770,0.2806,0.92
1.9430,-0.0758,0.8814,0.2777,0.93
1.9460,-0.0739,0.8856,0.2748,0.93
1.9510,-0.0714,0.8894,0.2724,0.93
1.9540,-0.0685,0.8928,0.2703,0.94
1.9590,-0.0652,0.8956,0.2685,0.94
1.9620,-0.0615,0.8980,0.2667,0.94
1.9660,-0.0575,0.9000,0.2647,0.94
1.9700,-0.0534,0.9017,0.2620,0.94
1.9750,-0.0491,0.9031,0.2589,0.94
1.9780,-0.0445,0.9041,0.2555,0.94
1.9820,-0.0398,0.9051,0.2522,0.94
1.9860,-0.0348,0.9059,0.2498,0.94
1.9890,-0.0297,0.9068,0.2481,0.94
1.9970,-0.0244,0.9075,0.2469,0.94
1.9980,-0.0192,0.9082,0.2453,0.94
2.0030,-0.0141,0.9088,0.2429,0.94
2.0060,-0.0092,0.9095,0.2400,0.94
2.0140,-0.0044,0.9100,0.2365,0.94
2.0140,0.0002,0.9101,0.2333,0.94
2.0170,0.0044,0.9097,0.2310,0.94
2.0210,0.0081,0.9089,0.2294,0.94
2.0250,0.0114,0.9078,0.2286,0.94
2.0290,0.0140,0.9064,0.2286,0.93
2.0320,0.0163,0.9050,0.2292,0.93
2.0370,0.0182,0.9038,0.2304,0.93
2.0420,0.0197,0.9028,0.2319,0.93
2.0450,0.0209,0.9020,0.2332,0.93
2.0490,0.0218,0.9017,0.2340,0.93
2.0530,0.0225,0.9023,0.2348,0.93
2.0560,0.0229,0.9036,0.2360,0.93
2.0610,0.0234,0.9056,0.2376,0.94
2.0650,0.0237,0.9083,0.2389,0.94
2.0690,0.0241,0.9116,0.2400,0.94
2.0730,0.0246,0.9152,0.2405,0.95
2.0760,0.0252,0.9192,0.2405,0.95
2.0800,0.0259,0.9233,0.2401,0.95
2.0840,0.0266,0.9270,0.2393,0.96
2.0880,0.0276,0.9301,0.2386,0.96
2.0920,0.0288,0.9324,0.2386,0.96
2.0960,0.0299,0.9342,0.2398,0.96
2.1000,0.0311,0.9353,0.2425,0.97
2.1040,0.0318,0.9359,0.2474,0.97
2.1080,0.0317,0.9362,0.2541,0.97
2.1110,0.0312,0.9363,0.2614,0.97
2.1160,0.0306,0.9365,0.2684,0.97
2.1200,0.0298,0.9368,0.2749,0.98
2.1230,0.0287,0.9375,0.2806,0.98
2.1270,0.0273,0.9388,0.2851,0.98
2.1310,0.0258,0.9404,0.2886,0.98
2.1350,0.0239,0.9423,0.2917,0.99
2.1390,0.0218,0.9443,0.2944,0.99
2.1460,0.0194,0.9465,0.2964,0.99
2.1470,0.0162,0.9485,0.2980,0.99
2.1520,0.0121,0.9506,0.2999,1.00
2.1550,0.0069,0.9527,0.3021,1.00
2.1660,0.0005,0.9548,0.3039,1.00
2.1670,-0.0072,0.9567,0.3050,1.00
2.1670,-0.0163,0.9586,0.3059,1.01
2.1700,-0.0270,0.9603,0.3065,1.01
2.1760,-0.0394,0.9621,0.3074,1.01
2.1780,-0.0532,0.9637,0.3086,1.01
2.1820,-0.0672,0.9652,0.3097,1.02
2.1860,-0.0812,0.9664,0.3104,1.02
2.1900,-0.0949,0.9671,0.3107,1.02
2.1950,-0.1078,0.9674,0.3109,1.02
2.1980,-0.1196,0.9671,0.3106,1.02
2.2020,-0.1298,0.9661,0.3096,1.02
2.2060,-0.1384,0.9646,0.3080,1.02
2.2110,-0.1456,0.9629,0.3060,1.02
2.2140,-0.1518,0.9609,0.3040,1.02
2.2180,-0.1571,0.9588,0.3016,1.02
2.2220,-0.1617,0.9566,0.2989,1.02
2.2260,-0.1655,0.9543,0.2960,1.01
2.2290,-0.1685,0.9520,0.2930,1.01
2.2340,-0.1708,0.9496,0.2902,1.01
2.2380,-0.1724,0.9474,0.2878,1.01
2.2620,-0.1733,0.9452,0.2859,1.00
2.2630,-0.1735,0.9432,0.2839,1.00
