time,gFx,gFy,gFz,TgF
0.2870,-0.1760,0.7429,0.6090,0.98
0.2880,-0.1756,0.7427,0.6089,0.98
0.2880,-0.1753,0.7425,0.6089,0.98
0.2880,-0.1749,0.7423,0.6089,0.98
0.2890,-0.1745,0.7421,0.6089,0.98
0.2890,-0.1743,0.7418,0.6089,0.98
0.2890,-0.1741,0.7416,0.6090,0.98
0.2890,-0.1741,0.7413,0.6090,0.98
0.2890,-0.1743,0.7410,0.6090,0.97
0.2900,-0.1746,0.7407,0.6090,0.97
0.2900,-0.1751,0.7405,0.6090,0.97
0.2900,-0.1757,0.7404,0.6088,0.97
0.2900,-0.1760,0.7403,0.6086,0.97
0.2910,-0.1762,0.7403,0.6084,0.97
0.2910,-0.1763,0.7402,0.6080,0.97
0.2910,-0.1763,0.7402,0.6077,0.97
0.2920,-0.1763,0.7402,0.6074,0.97
0.2920,-0.1762,0.7403,0.6071,0.97
0.2920,-0.1760,0.7403,0.6069,0.97
0.2920,-0.1760,0.7403,0.6066,0.97
0.2930,-0.1759,0.7403,0.6064,0.97
0.2930,-0.1759,0.7403,0.6063,0.97
0.2930,-0.1758,0.7403,0.6062,0.97
0.2930,-0.1757,0.7403,0.6061,0.97
0.2940,-0.1756,0.7402,0.6060,0.97
0.2940,-0.1755,0.7401,0.6060,0.97
0.2940,-0.1755,0.7400,0.6061,0.97
0.2950,-0.1754,0.7398,0.6063,0.97
0.2950,-0.1754,0.7395,0.6062,0.97
0.2950,-0.1754,0.7393,0.6063,0.97
0.2960,-0.1753,0.7390,0.6064,0.97
0.2960,-0.1752,0.7388,0.6064,0.97
0.2960,-0.1751,0.7387,0.6063,0.97
0.2960,-0.1751,0.7386,0.6063,0.97
0.2970,-0.1752,0.7385,0.6063,0.97
0.2970,-0.1753,0.7384,0.6064,0.97
0.3000,-0.1753,0.7383,0.6064,0.97
0.3030,-0.1753,0.7382,0.6065,0.97
0.3190,-0.1753,0.7382,0.6066,0.97
0.3190,-0.1752,0.7382,0.6066,0.97
0.3200,-0.1751,0.7382,0.6065,0.97
0.3250,-0.1751,0.7382,0.6066,0.97
0.3260,-0.1749,0.7383,0.6066,0.97
0.3270,-0.1746,0.7384,0.6066,0.97
0.3310,-0.1744,0.7384,0.6065,0.97
0.3420,-0.1743,0.7385,0.6066,0.97
0.3420,-0.1742,0.7388,0.6065,0.97
0.3420,-0.1741,0.7389,0.6064,0.97
0.3500,-0.1741,0.7390,0.6065,0.97
0.3510,-0.1742,0.7390,0.6065,0.97
0.3620,-0.1744,0.7390,0.6067,0.97
0.3620,-0.1746,0.7388,0.6070,0.97
0.3630,-0.1747,0.7388,0.6073,0.97
0.3810,-0.1747,0.7388,0.6076,0.97
0.3820,-0.1746,0.7388,0.6080,0.97
0.3820,-0.1743,0.7388,0.6084,0.97
0.3820,-0.1741,0.7388,0.6090,0.97
0.3830,-0.1738,0.7387,0.6096,0.97
0.3900,-0.1737,0.7384,0.6102,0.97
0.3900,-0.1739,0.7381,0.6109,0.97
0.3940,-0.1742,0.7379,0.6115,0.97
0.3980,-0.1746,0.7378,0.6122,0.97
0.4030,-0.1749,0.7378,0.6125,0.97
0.4060,-0.1753,0.7379,0.6127,0.97
0.4100,-0.1755,0.7380,0.6131,0.98
0.4140,-0.1758,0.7381,0.6134,0.98
0.4190,-0.1760,0.7382,0.6138,0.98
0.4220,-0.1760,0.7383,0.6142,0.98
0.4260,-0.1759,0.7385,0.6147,0.98
0.4300,-0.1757,0.7387,0.6154,0.98
0.4350,-0.1756,0.7389,0.6161,0.98
0.4380,-0.1755,0.7391,0.6168,0.98
0.4420,-0.1758,0.7394,0.6175,0.98
0.4460,-0.1760,0.7396,0.6183,0.98
0.4490,-0.1763,0.7398,0.6192,0.98
0.4530,-0.1765,0.7400,0.6201,0.98
0.4580,-0.1769,0.7401,0.6210,0.98
0.4620,-0.1775,0.7401,0.6220,0.98
0.4650,-0.1781,0.7402,0.6227,0.98
0.4780,-0.1787,0.7403,0.6234,0.98
0.4780,-0.1790,0.7403,0.6238,0.98
0.4780,-0.1793,0.7402,0.6244,0.98
0.4820,-0.1795,0.7401,0.6249,0.99
0.4850,-0.1798,0.7400,0.6253,0.99
0.4910,-0.1799,0.7400,0.6254,0.99
0.4930,-0.1801,0.7399,0.6254,0.99
0.4970,-0.1803,0.7398,0.6251,0.99
0.5030,-0.1804,0.7398,0.6247,0.98
0.5050,-0.1805,0.7398,0.6242,0.98
0.5080,-0.1806,0.7398,0.6238,0.98
0.5130,-0.1805,0.7397,0.6234,0.98
0.5160,-0.1803,0.7395,0.6229,0.98
0.5210,-0.1801,0.7393,0.6224,0.98
0.5240,-0.1798,0.7389,0.6220,0.98
0.5280,-0.1796,0.7384,0.6216,0.98
0.5330,-0.1794,0.7377,0.6212,0.98
0.5360,-0.1792,0.7370,0.6208,0.98
0.5400,-0.1790,0.7361,0.6204,0.98
0.5440,-0.1787,0.7351,0.6198,0.98
0.5480,-0.1786,0.7342,0.6192,0.98
0.5530,-0.1784,0.7333,0.6186,0.98
0.5560,-0.1781,0.7325,0.6180,0.97
0.5600,-0.1775,0.7317,0.6175,0.97
0.5640,-0.1768,0.7309,0.6170,0.97
0.5700,-0.1760,0.7301,0.6165,0.97
0.5720,-0.1754,0.7292,0.6161,0.97
0.5750,-0.1748,0.7283,0.6157,0.97
0.5800,-0.1741,0.7273,0.6154,0.97
0.5880,-0.1734,0.7264,0.6150,0.97
0.5880,-0.1726,0.7254,0.6145,0.97
0.5910,-0.1717,0.7244,0.6139,0.96
0.5950,-0.1708,0.7232,0.6135,0.96
0.6000,-0.1698,0.7220,0.6131,0.96
0.6040,-0.1688,0.7207,0.6127,0.96
0.6070,-0.1676,0.7196,0.6122,0.96
0.6110,-0.1665,0.7186,0.6117,0.96
0.6160,-0.1652,0.7176,0.6112,0.96
0.6250,-0.1640,0.7167,0.6106,0.96
0.6250,-0.1627,0.7159,0.6096,0.95
0.6260,-0.1608,0.7152,0.6083,0.95
0.6320,-0.1586,0.7147,0.6067,0.95
0.6400,-0.1561,0.7142,0.6053,0.95
0.6400,-0.1537,0.7136,0.6038,0.95
0.6420,-0.1514,0.7133,0.6022,0.95
0.6460,-0.1486,0.7130,0.6006,0.94
0.6520,-0.1454,0.7128,0.5992,0.94
0.6540,-0.1417,0.7124,0.5979,0.94
0.6580,-0.1376,0.7118,0.5964,0.94
0.6630,-0.1333,0.7109,0.5954,0.94
0.6690,-0.1288,0.7100,0.5942,0.93
0.6710,-0.1245,0.7092,0.5931,0.93
0.6740,-0.1199,0.7083,0.5921,0.93
0.6780,-0.1153,0.7072,0.5916,0.93
0.6820,-0.1111,0.7053,0.5924,0.93
0.6860,-0.1060,0.7039,0.5928,0.93
0.6900,-0.1010,0.7031,0.5920,0.92
0.6940,-0.0959,0.7032,0.5905,0.92
0.6980,-0.0899,0.7042,0.5877,0.92
0.7230,-0.0811,0.7052,0.5841,0.92
0.7240,-0.0721,0.7062,0.5805,0.92
0.7240,-0.0630,0.7070,0.5784,0.92
0.7250,-0.0544,0.7073,0.5753,0.91
0.7250,-0.0458,0.7068,0.5734,0.91
0.7250,-0.0376,0.7054,0.5722,0.91
0.7260,-0.0304,0.7025,0.5730,0.91
0.7290,-0.0253,0.6973,0.5752,0.90
0.7340,-0.0209,0.6911,0.5783,0.90
0.7430,-0.0143,0.6863,0.5793,0.90
0.7440,-0.0046,0.6841,0.5755,0.89
0.7450,0.0081,0.6849,0.5700,0.89
0.7500,0.0193,0.6874,0.5647,0.89
0.7580,0.0292,0.6913,0.5588,0.89
0.7580,0.0375,0.6963,0.5506,0.89
0.7610,0.0442,0.7027,0.5393,0.89
0.7650,0.0498,0.7106,0.5254,0.89
0.7700,0.0536,0.7197,0.5098,0.88
0.7720,0.0543,0.7296,0.4936,0.88
0.7760,0.0513,0.7399,0.4765,0.88
0.7800,0.0437,0.7502,0.4586,0.88
0.7880,0.0317,0.7604,0.4396,0.88
0.7880,0.0144,0.7695,0.4194,0.88
0.7920,-0.0084,0.7773,0.3980,0.87
0.7960,-0.0362,0.7839,0.3758,0.87
0.8000,-0.0686,0.7891,0.3533,0.87
0.8040,-0.1051,0.7930,0.3313,0.87
0.8080,-0.1470,0.7951,0.3105,0.87
0.8130,-0.1924,0.7952,0.2920,0.87
0.8170,-0.2387,0.7939,0.2767,0.87
0.8210,-0.2845,0.7914,0.2654,0.88
0.8240,-0.3281,0.7879,0.2577,0.89
0.8280,-0.3705,0.7832,0.2537,0.90
0.8320,-0.4089,0.7778,0.2543,0.91
0.8370,-0.4422,0.7718,0.2566,0.93
0.8390,-0.4688,0.7660,0.2600,0.93
0.8430,-0.4906,0.7601,0.2636,0.94
0.8480,-0.5085,0.7548,0.2674,0.95
0.8540,-0.5231,0.7498,0.2712,0.95
0.8560,-0.5352,0.7454,0.2742,0.96
0.8590,-0.5452,0.7417,0.2762,0.96
0.8640,-0.5534,0.7387,0.2776,0.96
0.8670,-0.5601,0.7364,0.2788,0.97
0.8710,-0.5653,0.7350,0.2795,0.97
0.8750,-0.5693,0.7344,0.2798,0.97
0.8790,-0.5720,0.7348,0.2798,0.97
0.8840,-0.5737,0.7360,0.2797,0.97
0.8920,-0.5744,0.7382,0.2792,0.98
0.8930,-0.5744,0.7410,0.2784,0.98
0.8980,-0.5736,0.7447,0.2775,0.98
0.8990,-0.5721,0.7492,0.2764,0.98
0.9050,-0.5700,0.7542,0.2750,0.98
0.9070,-0.5675,0.7596,0.2736,0.99
0.9100,-0.5645,0.7653,0.2719,0.99
0.9150,-0.5611,0.7710,0.2702,0.99
0.9210,-0.5574,0.7768,0.2684,0.99
0.9220,-0.5532,0.7823,0.2667,0.99
0.9260,-0.5487,0.7877,0.2650,1.00
0.9300,-0.5440,0.7928,0.2634,1.00
0.9360,-0.5394,0.7974,0.2617,1.00
0.9390,-0.5348,0.8018,0.2600,1.00
0.9420,-0.5303,0.8059,0.2583,1.00
0.9470,-0.5259,0.8096,0.2564,1.00
0.9510,-0.5217,0.8132,0.2544,1.00
0.9550,-0.5181,0.8165,0.2520,1.00
0.9580,-0.5149,0.8196,0.2494,1.00
0.9620,-0.5119,0.8225,0.2467,1.00
0.9670,-0.5090,0.8252,0.2435,1.00
0.9700,-0.5064,0.8276,0.2399,1.00
0.9740,-0.5040,0.8297,0.2362,1.00
0.9780,-0.5014,0.8316,0.2323,1.00
0.9820,-0.4987,0.8334,0.2282,1.00
0.9870,-0.4958,0.8350,0.2242,1.00
0.9890,-0.4927,0.8366,0.2203,1.00
0.9940,-0.4895,0.8383,0.2164,0.99
0.9980,-0.4861,0.8400,0.2127,0.99
1.0030,-0.4828,0.8416,0.2091,0.99
1.0050,-0.4794,0.8431,0.2058,0.99
1.0100,-0.4759,0.8445,0.2026,0.99
1.0140,-0.4721,0.8456,0.1995,0.99
1.0180,-0.4682,0.8466,0.1964,0.99
1.0210,-0.4642,0.8474,0.1936,0.99
1.0250,-0.4600,0.8477,0.1907,0.98
1.0290,-0.4557,0.8478,0.1879,0.98
1.0330,-0.4512,0.8475,0.1855,0.98
1.0410,-0.4463,0.8471,0.1832,0.97
1.0410,-0.4415,0.8465,0.1803,0.97
1.0440,-0.4364,0.8459,0.1783,0.97
1.0480,-0.4314,0.8453,0.1763,0.97
1.0600,-0.4260,0.8450,0.1748,0.96
1.0600,-0.4206,0.8451,0.1735,0.96
1.0600,-0.4151,0.8456,0.1727,0.96
1.0640,-0.4095,0.8468,0.1718,0.96
1.0720,-0.4040,0.8485,0.1713,0.96
1.0730,-0.3982,0.8505,0.1711,0.95
1.0760,-0.3923,0.8529,0.1710,0.95
1.0800,-0.3861,0.8556,0.1712,0.95
1.0840,-0.3796,0.8586,0.1715,0.95
1.0880,-0.3729,0.8617,0.1721,0.95
1.0920,-0.3659,0.8649,0.1726,0.95
1.1150,-0.3588,0.8681,0.1730,0.96
1.1150,-0.3514,0.8712,0.1737,0.96
1.1160,-0.3440,0.8743,0.1748,0.96
1.1160,-0.3365,0.8773,0.1763,0.96
1.1170,-0.3288,0.8806,0.1784,0.96
1.1170,-0.3210,0.8842,0.1808,0.96
1.1200,-0.3131,0.8882,0.1835,0.96
1.1230,-0.3051,0.8930,0.1864,0.96
1.1270,-0.2969,0.8987,0.1893,0.97
1.1310,-0.2886,0.9054,0.1918,0.97
1.1370,-0.2807,0.9131,0.1943,0.97
1.1390,-0.2732,0.9219,0.1964,0.98
1.1430,-0.2663,0.9314,0.1979,0.99
1.1470,-0.2602,0.9413,0.1987,1.00
1.1510,-0.2551,0.9514,0.1990,1.00
1.1550,-0.2512,0.9614,0.1990,1.01
1.1590,-0.2482,0.9709,0.1989,1.02
1.1630,-0.2456,0.9797,0.1991,1.03
1.1670,-0.2437,0.9873,0.1995,1.04
1.1770,-0.2422,0.9937,0.2006,1.04
1.1780,-0.2406,0.9985,0.2022,1.05
1.1820,-0.2384,1.0018,0.2040,1.05
1.1840,-0.2355,1.0035,0.2056,1.05
1.1910,-0.2318,1.0038,0.2068,1.05
1.1920,-0.2274,1.0027,0.2076,1.05
1.1960,-0.2223,1.0004,0.2081,1.05
1.1980,-0.2167,0.9970,0.2080,1.04
1.2040,-0.2108,0.9928,0.2075,1.04
1.2060,-0.2044,0.9880,0.2066,1.03
1.2100,-0.1978,0.9829,0.2053,1.02
1.2150,-0.1907,0.9779,0.2037,1.02
1.2180,-0.1832,0.9734,0.2017,1.01
1.2230,-0.1753,0.9699,0.1993,1.01
1.2260,-0.1670,0.9676,0.1965,1.00
1.2300,-0.1586,0.9667,0.1932,1.00
1.2340,-0.1504,0.9670,0.1892,1.00
1.2380,-0.1426,0.9685,0.1844,1.00
1.2420,-0.1354,0.9707,0.1790,1.00
1.2460,-0.1292,0.9734,0.1730,1.00
1.2500,-0.1239,0.9762,0.1667,1.00
1.2540,-0.1192,0.9790,0.1603,1.00
1.2580,-0.1148,0.9815,0.1540,1.00
1.2620,-0.1112,0.9834,0.1487,1.00
1.2660,-0.1083,0.9850,0.1447,1.00
1.2700,-0.1057,0.9863,0.1421,1.00
1.2730,-0.1027,0.9874,0.1408,1.00
1.2770,-0.0995,0.9884,0.1405,1.00
1.2820,-0.0958,0.9893,0.1410,1.00
1.2850,-0.0915,0.9903,0.1421,1.00
1.2890,-0.0870,0.9912,0.1437,1.01
1.2930,-0.0822,0.9921,0.1455,1.01
1.2970,-0.0773,0.9929,0.1473,1.01
1.3020,-0.0723,0.9936,0.1490,1.01
1.3080,-0.0674,0.9943,0.1507,1.01
1.3090,-0.0628,0.9949,0.1519,1.01
1.3140,-0.0584,0.9954,0.1527,1.01
1.3160,-0.0541,0.9957,0.1528,1.01
1.3290,-0.0505,0.9958,0.1524,1.01
1.3290,-0.0475,0.9957,0.1516,1.01
1.3290,-0.0454,0.9953,0.1503,1.01
1.3320,-0.0440,0.9947,0.1488,1.01
1.3380,-0.0434,0.9940,0.1473,1.01
1.3410,-0.0430,0.9931,0.1456,1.00
1.3440,-0.0429,0.9921,0.1437,1.00
1.3480,-0.0428,0.9910,0.1416,1.00
1.3540,-0.0430,0.9898,0.1396,1.00
1.3560,-0.0427,0.9884,0.1373,1.00
1.3600,-0.0420,0.9867,0.1347,1.00
1.3640,-0.0404,0.9848,0.1321,0.99
1.3670,-0.0375,0.9828,0.1296,0.99
1.3720,-0.0337,0.9807,0.1267,0.99
1.3750,-0.0289,0.9784,0.1233,0.99
1.3790,-0.0230,0.9759,0.1193,0.98
1.3840,-0.0165,0.9731,0.1149,0.98
1.3880,-0.0092,0.9700,0.1101,0.98
1.3920,-0.0012,0.9666,0.1056,0.97
1.3960,0.0072,0.9629,0.1015,0.97
1.4000,0.0165,0.9593,0.0979,0.96
1.4040,0.0265,0.9559,0.0953,0.96
1.4070,0.0370,0.9528,0.0933,0.96
1.4120,0.0482,0.9501,0.0923,0.96
1.4160,0.0600,0.9479,0.0917,0.95
1.4200,0.0723,0.9462,0.0914,0.95
1.4230,0.0852,0.9451,0.0914,0.95
1.4270,0.0988,0.9446,0.0916,0.95
1.4310,0.1130,0.9449,0.0921,0.96
1.4370,0.1273,0.9460,0.0928,0.96
1.4390,0.1414,0.9480,0.0937,0.96
1.4430,0.1544,0.9507,0.0948,0.97
1.4470,0.1657,0.9541,0.0963,0.97
1.4510,0.1750,0.9580,0.0982,0.98
1.4580,0.1823,0.9624,0.1003,0.98
1.4590,0.1877,0.9670,0.1023,0.99
1.4620,0.1913,0.9718,0.1037,1.00
1.4670,0.1935,0.9767,0.1044,1.00
1.4760,0.1946,0.9815,0.1045,1.01
1.4760,0.1944,0.9859,0.1043,1.01
1.4780,0.1929,0.9899,0.1039,1.01
1.4820,0.1899,0.9932,0.1036,1.02
1.4870,0.1852,0.9963,0.1034,1.02
1.5110,0.1802,0.9994,0.1031,1.02
1.5110,0.1748,1.0024,0.1031,1.02
1.5120,0.1690,1.0055,0.1036,1.02
1.5120,0.1630,1.0084,0.1044,1.03
1.5120,0.1564,1.0111,0.1055,1.03
1.5130,0.1494,1.0136,0.1067,1.03
1.5150,0.1418,1.0160,0.1079,1.03
1.5180,0.1340,1.0183,0.1089,1.03
1.5240,0.1262,1.0205,0.1100,1.03
1.5250,0.1187,1.0227,0.1110,1.04
1.5290,0.1112,1.0250,0.1122,1.04
1.5330,0.1038,1.0273,0.1134,1.04
1.5380,0.0974,1.0297,0.1144,1.04
1.5410,0.0920,1.0320,0.1154,1.04
1.5450,0.0876,1.0340,0.1162,1.04
1.5490,0.0838,1.0358,0.1167,1.05
1.5540,0.0805,1.0374,0.1169,1.05
1.5580,0.0778,1.0388,0.1164,1.05
1.5610,0.0755,1.0400,0.1158,1.05
1.5650,0.0735,1.0410,0.1149,1.05
1.5690,0.0719,1.0417,0.1135,1.05
1.5740,0.0701,1.0424,0.1115,1.05
1.5770,0.0678,1.0429,0.1089,1.05
1.5810,0.0650,1.0434,0.1055,1.05
1.5850,0.0622,1.0441,0.1011,1.05
1.5930,0.0604,1.0453,0.0955,1.05
1.5930,0.0584,1.0467,0.0892,1.05
1.5980,0.0564,1.0486,0.0825,1.05
1.6000,0.0550,1.0508,0.0754,1.05
1.6130,0.0538,1.0532,0.0683,1.06
1.6130,0.0535,1.0559,0.0610,1.06
1.6130,0.0546,1.0584,0.0538,1.06
1.6170,0.0567,1.0608,0.0475,1.06
1.6220,0.0594,1.0628,0.0426,1.07
1.6240,0.0624,1.0644,0.0391,1.07
1.6290,0.0654,1.0655,0.0377,1.07
1.6330,0.0682,1.0662,0.0386,1.07
1.6360,0.0704,1.0666,0.0412,1.07
1.6400,0.0716,1.0667,0.0451,1.07
1.6440,0.0719,1.0666,0.0500,1.07
1.6480,0.0716,1.0665,0.0553,1.07
1.6520,0.0706,1.0663,0.0606,1.07
1.6560,0.0690,1.0660,0.0655,1.07
1.6600,0.0669,1.0657,0.0700,1.07
1.6640,0.0648,1.0654,0.0739,1.07
1.6680,0.0621,1.0648,0.0765,1.07
1.6720,0.0590,1.0634,0.0777,1.07
1.6750,0.0555,1.0613,0.0773,1.07
1.6800,0.0514,1.0581,0.0749,1.06
1.6830,0.0468,1.0539,0.0710,1.06
1.6880,0.0409,1.0482,0.0660,1.05
1.6910,0.0346,1.0413,0.0597,1.04
1.6950,0.0285,1.0335,0.0522,1.04
1.6990,0.0215,1.0246,0.0436,1.03
1.7030,0.0145,1.0153,0.0340,1.02
1.7070,0.0080,1.0056,0.0239,1.01
1.7110,0.0014,0.9959,0.0132,1.00
1.7150,-0.0047,0.9866,0.0017,0.99
1.7190,-0.0098,0.9773,-0.0098,0.98
1.7260,-0.0141,0.9681,-0.0210,0.97
1.7270,-0.0171,0.9591,-0.0313,0.96
1.7330,-0.0182,0.9501,-0.0400,0.95
1.7340,-0.0179,0.9408,-0.0471,0.94
1.7460,-0.0169,0.9315,-0.0521,0.93
1.7470,-0.0166,0.9220,-0.0558,0.92
1.7470,-0.0170,0.9124,-0.0585,0.91
1.7510,-0.0177,0.9029,-0.0596,0.91
1.7550,-0.0195,0.8933,-0.0600,0.90
1.7580,-0.0223,0.8836,-0.0592,0.89
1.7620,-0.0275,0.8732,-0.0581,0.88
1.7670,-0.0351,0.8615,-0.0574,0.86
1.7720,-0.0460,0.8487,-0.0567,0.85
1.7740,-0.0594,0.8354,-0.0564,0.84
1.7770,-0.0753,0.8209,-0.0569,0.83
1.7820,-0.0936,0.8058,-0.0576,0.81
1.7880,-0.1132,0.7904,-0.0586,0.80
1.7890,-0.1333,0.7752,-0.0601,0.79
1.7940,-0.1529,0.7608,-0.0624,0.78
1.7980,-0.1722,0.7471,-0.0658,0.77
1.8020,-0.1908,0.7346,-0.0691,0.76
1.8060,-0.2082,0.7234,-0.0715,0.76
1.8100,-0.2240,0.7137,-0.0732,0.75
1.8140,-0.2376,0.7052,-0.0738,0.75
1.8180,-0.2509,0.6975,-0.0735,0.74
1.8280,-0.2632,0.6907,-0.0717,0.74
1.8280,-0.2750,0.6847,-0.0685,0.74
1.8310,-0.2864,0.6790,-0.0651,0.74
1.8330,-0.2984,0.6741,-0.0628,0.74
1.8400,-0.3111,0.6705,-0.0641,0.74
1.8410,-0.3259,0.6685,-0.0714,0.75
1.8450,-0.3415,0.6697,-0.0846,0.76
1.8490,-0.3558,0.6746,-0.1040,0.77
1.8530,-0.3693,0.6841,-0.1273,0.79
1.8570,-0.3817,0.6970,-0.1543,0.81
1.8610,-0.3936,0.7113,-0.1852,0.83
1.8650,-0.4052,0.7243,-0.2160,0.86
1.8690,-0.4163,0.7330,-0.2391,0.88
1.8730,-0.4300,0.7353,-0.2481,0.89
1.8760,-0.4459,0.7300,-0.2428,0.89
1.8810,-0.4610,0.7188,-0.2276,0.88
1.9010,-0.4711,0.7048,-0.2096,0.87
1.9020,-0.4753,0.6912,-0.1911,0.86
1.9020,-0.4740,0.6813,-0.1722,0.85
1.9020,-0.4664,0.6764,-0.1553,0.84
1.9040,-0.4569,0.6769,-0.1422,0.83
1.9040,-0.4476,0.6818,-0.1352,0.83
1.9080,-0.4382,0.6889,-0.1361,0.83
1.9120,-0.4323,0.6973,-0.1418,0.83
1.9160,-0.4276,0.7058,-0.1494,0.84
1.9200,-0.4223,0.7130,-0.1554,0.84
1.9240,-0.4191,0.7195,-0.1549,0.85
1.9270,-0.4149,0.7259,-0.1482,0.85
1.9310,-0.4103,0.7316,-0.1389,0.85
1.9350,-0.4062,0.7374,-0.1296,0.85
1.9470,-0.4016,0.7436,-0.1207,0.85
1.9480,-0.3964,0.7501,-0.1136,0.86
1.9480,-0.3914,0.7565,-0.1088,0.86
1.9520,-0.3879,0.7623,-0.1055,0.86
1.9610,-0.3860,0.7674,-0.1023,0.87
1.9620,-0.3858,0.7722,-0.0984,0.87
1.9630,-0.3867,0.7767,-0.0943,0.87
1.9680,-0.3885,0.7808,-0.0911,0.88
1.9730,-0.3910,0.7843,-0.0888,0.88
1.9750,-0.3939,0.7872,-0.0868,0.88
1.9790,-0.3975,0.7892,-0.0852,0.89
1.9830,-0.4014,0.7903,-0.0839,0.89
1.9870,-0.4021,0.7902,-0.0834,0.89
1.9910,-0.4017,0.7895,-0.0828,0.89
1.9940,-0.4016,0.7888,-0.0821,0.89
1.9990,-0.4024,0.7881,-0.0807,0.89
2.0030,-0.4036,0.7872,-0.0795,0.89
2.0070,-0.4050,0.7861,-0.0788,0.89
2.0110,-0.4070,0.7843,-0.0788,0.89
2.0150,-0.4089,0.7816,-0.0796,0.89
2.0190,-0.4102,0.7777,-0.0804,0.88
2.0230,-0.4108,0.7730,-0.0808,0.88
2.0260,-0.4108,0.7682,-0.0807,0.87
2.0310,-0.4109,0.7633,-0.0801,0.87
2.0350,-0.4114,0.7583,-0.0792,0.87
2.0390,-0.4135,0.7531,-0.0783,0.86
2.0420,-0.4162,0.7476,-0.0775,0.86
2.0460,-0.4193,0.7416,-0.0770,0.86
2.0500,-0.4232,0.7352,-0.0770,0.85
2.0540,-0.4273,0.7285,-0.0767,0.85
2.0580,-0.4313,0.7215,-0.0758,0.84
2.0620,-0.4363,0.7144,-0.0743,0.84
2.0660,-0.4426,0.7070,-0.0726,0.84
2.0700,-0.4482,0.6998,-0.0714,0.83
2.0770,-0.4531,0.6928,-0.0707,0.83
2.0780,-0.4569,0.6864,-0.0706,0.83
2.0840,-0.4594,0.6812,-0.0703,0.82
2.0850,-0.4621,0.6769,-0.0702,0.82
2.0910,-0.4664,0.6732,-0.0708,0.82
2.0930,-0.4726,0.6705,-0.0722,0.82
2.0970,-0.4799,0.6686,-0.0735,0.83
2.1020,-0.4885,0.6672,-0.0741,0.83
2.1070,-0.4986,0.6659,-0.0738,0.84
2.1090,-0.5099,0.6646,-0.0737,0.84
2.1130,-0.5207,0.6635,-0.0736,0.85
2.1170,-0.5310,0.6631,-0.0729,0.85
2.1210,-0.5396,0.6638,-0.0724,0.86
2.1250,-0.5470,0.6655,-0.0717,0.86
2.1290,-0.5537,0.6682,-0.0711,0.87
2.1330,-0.5597,0.6717,-0.0710,0.88
2.1370,-0.5658,0.6755,-0.0717,0.88
2.1410,-0.5712,0.6797,-0.0731,0.89
2.1450,-0.5756,0.6839,-0.0754,0.90
2.1490,-0.5785,0.6880,-0.0786,0.90
2.1530,-0.5797,0.6922,-0.0826,0.91
2.1560,-0.5798,0.6962,-0.0867,0.91
2.1600,-0.5792,0.7002,-0.0906,0.91
2.1640,-0.5774,0.7044,-0.0937,0.92
2.1680,-0.5745,0.7086,-0.0955,0.92
2.1780,-0.5707,0.7126,-0.0966,0.92
2.1780,-0.5670,0.7159,-0.0976,0.92
2.1820,-0.5631,0.7186,-0.0982,0.92
2.1830,-0.5591,0.7208,-0.0976,0.92
2.1940,-0.5546,0.7227,-0.0955,0.92
