time,gFx,gFy,gFz,TgF
0.2810,0.4700,-0.8041,0.3657,1.00
0.2850,0.4697,-0.8041,0.3656,1.00
0.2960,0.4694,-0.8041,0.3655,1.00
0.2970,0.4693,-0.8041,0.3652,1.00
0.2970,0.4691,-0.8042,0.3650,1.00
0.3010,0.4689,-0.8043,0.3647,1.00
0.3260,0.4687,-0.8044,0.3644,1.00
0.3260,0.4685,-0.8047,0.3641,1.00
0.3260,0.4682,-0.8049,0.3639,1.00
0.3270,0.4679,-0.8052,0.3637,1.00
0.3270,0.4676,-0.8055,0.3636,1.00
0.3280,0.4673,-0.8058,0.3633,1.00
0.3280,0.4670,-0.8061,0.3630,1.00
0.3330,0.4667,-0.8063,0.3628,1.00
0.3380,0.4666,-0.8065,0.3626,1.00
0.3400,0.4664,-0.8067,0.3623,1.00
0.3440,0.4663,-0.8069,0.3621,1.00
0.3470,0.4662,-0.8071,0.3621,1.00
0.3520,0.4662,-0.8073,0.3621,1.00
0.3560,0.4662,-0.8075,0.3619,1.00
0.3600,0.4662,-0.8078,0.3618,1.00
0.3630,0.4662,-0.8081,0.3617,1.00
0.3680,0.4662,-0.8083,0.3617,1.00
0.3720,0.4661,-0.8086,0.3615,1.00
0.3750,0.4659,-0.8087,0.3615,1.00
0.3790,0.4657,-0.8089,0.3614,1.00
0.3830,0.4654,-0.8092,0.3615,1.00
0.3950,0.4651,-0.8094,0.3616,1.00
0.3950,0.4649,-0.8096,0.3617,1.00
0.3950,0.4645,-0.8097,0.3618,1.00
0.3990,0.4642,-0.8099,0.3618,1.00
0.4030,0.4639,-0.8100,0.3620,1.00
0.4160,0.4636,-0.8101,0.3622,1.00
0.4160,0.4633,-0.8102,0.3624,1.00
0.4160,0.4631,-0.8102,0.3626,1.00
0.4180,0.4629,-0.8102,0.3628,1.00
0.4250,0.4628,-0.8102,0.3631,1.00
0.4260,0.4628,-0.8101,0.3636,1.00
0.4300,0.4628,-0.8101,0.3638,1.00
0.4350,0.4630,-0.8100,0.3639,1.00
0.4390,0.4632,-0.8100,0.3637,1.00
0.4420,0.4632,-0.8099,0.3637,1.00
0.4460,0.4633,-0.8099,0.3635,1.00
0.4500,0.4634,-0.8099,0.3634,1.00
0.4550,0.4633,-0.8101,0.3634,1.00
0.4580,0.4632,-0.8103,0.3634,1.00
0.4620,0.4632,-0.8106,0.3633,1.00
0.4660,0.4630,-0.8110,0.3634,1.00
0.4870,0.4628,-0.8113,0.3634,1.00
0.4870,0.4624,-0.8116,0.3635,1.00
0.4870,0.4620,-0.8119,0.3637,1.00
0.4880,0.4616,-0.8122,0.3640,1.00
0.4880,0.4612,-0.8124,0.3642,1.00
0.4910,0.4608,-0.8125,0.3646,1.00
0.4930,0.4605,-0.8126,0.3651,1.00
0.4970,0.4603,-0.8127,0.3656,1.00
0.5010,0.4601,-0.8129,0.3660,1.00
0.5060,0.4601,-0.8129,0.3664,1.00
0.5110,0.4602,-0.8130,0.3667,1.00
0.5130,0.4604,-0.8130,0.3669,1.00
0.5170,0.4607,-0.8130,0.3670,1.00
0.5220,0.4611,-0.8130,0.3669,1.00
0.5240,0.4615,-0.8130,0.3668,1.00
0.5280,0.4618,-0.8130,0.3667,1.00
0.5330,0.4620,-0.8131,0.3665,1.00
0.5370,0.4622,-0.8132,0.3663,1.00
0.5420,0.4622,-0.8132,0.3660,1.00
0.5440,0.4621,-0.8133,0.3656,1.00
0.5480,0.4618,-0.8133,0.3652,1.00
0.5530,0.4615,-0.8134,0.3649,1.00
0.5600,0.4612,-0.8134,0.3646,1.00
0.5600,0.4608,-0.8133,0.3644,1.00
0.5640,0.4604,-0.8133,0.3645,1.00
0.5680,0.4600,-0.8132,0.3646,1.00
0.5780,0.4596,-0.8129,0.3648,1.00
0.5790,0.4592,-0.8127,0.3649,1.00
0.5800,0.4589,-0.8125,0.3651,1.00
0.5840,0.4587,-0.8121,0.3652,1.00
0.5890,0.4583,-0.8116,0.3652,1.00
0.5920,0.4581,-0.8112,0.3651,1.00
0.5960,0.4578,-0.8108,0.3651,1.00
0.6000,0.4574,-0.8105,0.3650,1.00
0.6060,0.4570,-0.8103,0.3650,1.00
0.6080,0.4566,-0.8102,0.3648,1.00
0.6110,0.4563,-0.8101,0.3647,1.00
0.6150,0.4558,-0.8101,0.3645,1.00
0.6200,0.4555,-0.8100,0.3644,1.00
0.6240,0.4552,-0.8100,0.3643,1.00
0.6270,0.4549,-0.8100,0.3642,1.00
0.6310,0.4547,-0.8100,0.3640,1.00
0.6350,0.4545,-0.8101,0.3638,1.00
0.6390,0.4543,-0.8103,0.3637,1.00
0.6430,0.4542,-0.8105,0.3636,1.00
0.6470,0.4542,-0.8107,0.3637,1.00
0.6500,0.4542,-0.8109,0.3638,1.00
0.6560,0.4542,-0.8112,0.3639,1.00
0.6580,0.4542,-0.8114,0.3640,1.00
0.6630,0.4543,-0.8116,0.3640,1.00
0.6670,0.4543,-0.8117,0.3640,1.00
0.6720,0.4544,-0.8119,0.3639,1.00
0.6740,0.4544,-0.8121,0.3637,1.00
0.6780,0.4544,-0.8122,0.3636,1.00
0.6830,0.4542,-0.8124,0.3636,1.00
0.6870,0.4540,-0.8127,0.3637,1.00
0.6940,0.4538,-0.8129,0.3637,1.00
0.6940,0.4536,-0.8130,0.3636,1.00
0.6980,0.4533,-0.8132,0.3637,1.00
0.7020,0.4531,-0.8135,0.3637,1.00
0.7140,0.4529,-0.8137,0.3639,1.00
0.7140,0.4527,-0.8139,0.3640,1.00
0.7140,0.4525,-0.8141,0.3641,1.00
0.7180,0.4521,-0.8143,0.3643,1.00
0.7230,0.4518,-0.8144,0.3645,1.00
0.7260,0.4515,-0.8147,0.3646,1.00
0.7290,0.4511,-0.8148,0.3649,1.00
0.7340,0.4508,-0.8151,0.3650,1.00
0.7390,0.4504,-0.8153,0.3650,1.00
0.7410,0.4499,-0.8155,0.3649,1.00
0.7460,0.4495,-0.8157,0.3648,1.00
0.7490,0.4490,-0.8159,0.3647,1.00
0.7540,0.4484,-0.8162,0.3645,1.00
0.7570,0.4479,-0.8164,0.3646,1.00
0.7610,0.4473,-0.8167,0.3647,1.00
0.7650,0.4468,-0.8169,0.3649,1.00
0.7690,0.4464,-0.8172,0.3651,1.00
0.7730,0.4462,-0.8174,0.3653,1.00
0.7780,0.4459,-0.8177,0.3655,1.00
0.7810,0.4458,-0.8179,0.3658,1.00
0.7850,0.4457,-0.8181,0.3661,1.00
0.7890,0.4457,-0.8183,0.3663,1.00
0.7920,0.4458,-0.8184,0.3664,1.00
0.7960,0.4458,-0.8184,0.3664,1.00
0.8010,0.4459,-0.8186,0.3664,1.00
0.8040,0.4460,-0.8187,0.3663,1.00
0.8080,0.4461,-0.8189,0.3661,1.00
0.8120,0.4463,-0.8191,0.3660,1.00
0.8160,0.4464,-0.8191,0.3660,1.00
0.8200,0.4466,-0.8193,0.3660,1.00
0.8300,0.4468,-0.8194,0.3659,1.00
0.8300,0.4471,-0.8195,0.3660,1.00
0.8310,0.4474,-0.8196,0.3660,1.00
0.8360,0.4480,-0.8197,0.3662,1.00
0.8480,0.4481,-0.8197,0.3665,1.00
0.8480,0.4478,-0.8200,0.3666,1.00
0.8480,0.4476,-0.8201,0.3667,1.00
0.8520,0.4475,-0.8201,0.3668,1.00
0.8570,0.4474,-0.8199,0.3669,1.00
0.8590,0.4473,-0.8198,0.3670,1.00
0.8810,0.4471,-0.8196,0.3670,1.00
0.8810,0.4469,-0.8194,0.3670,1.00
0.8820,0.4468,-0.8191,0.3670,1.00
0.8820,0.4466,-0.8188,0.3669,1.00
0.8830,0.4463,-0.8185,0.3669,1.00
0.8830,0.4461,-0.8182,0.3667,1.00
0.8870,0.4459,-0.8179,0.3667,1.00
0.8910,0.4457,-0.8177,0.3668,1.00
0.8940,0.4456,-0.8175,0.3670,1.00
0.8980,0.4455,-0.8173,0.3672,1.00
0.9020,0.4456,-0.8171,0.3676,1.00
0.9070,0.4457,-0.8168,0.3680,1.00
0.9100,0.4458,-0.8165,0.3685,1.00
0.9140,0.4460,-0.8161,0.3689,1.00
0.9180,0.4460,-0.8157,0.3692,1.00
0.9240,0.4462,-0.8153,0.3694,1.00
0.9260,0.4463,-0.8149,0.3697,1.00
0.9300,0.4464,-0.8146,0.3701,1.00
0.9350,0.4463,-0.8144,0.3704,1.00
0.9380,0.4462,-0.8142,0.3706,1.00
0.9420,0.4461,-0.8141,0.3708,1.00
0.9460,0.4459,-0.8141,0.3709,1.00
0.9500,0.4458,-0.8142,0.3711,1.00
0.9550,0.4456,-0.8142,0.3712,1.00
0.9660,0.4453,-0.8143,0.3715,1.00
0.9660,0.4450,-0.8145,0.3720,1.00
0.9700,0.4447,-0.8147,0.3726,1.00
0.9700,0.4444,-0.8148,0.3734,1.00
0.9830,0.4442,-0.8149,0.3741,1.00
0.9830,0.4439,-0.8150,0.3749,1.00
0.9840,0.4433,-0.8151,0.3757,1.00
0.9850,0.4428,-0.8151,0.3766,1.00
0.9940,0.4421,-0.8151,0.3774,1.00
0.9950,0.4414,-0.8152,0.3783,1.00
0.9970,0.4406,-0.8154,0.3792,1.00
1.0010,0.4398,-0.8155,0.3802,1.00
1.0050,0.4391,-0.8156,0.3814,1.00
1.0090,0.4384,-0.8158,0.3831,1.00
1.0120,0.4375,-0.8161,0.3849,1.00
1.0170,0.4366,-0.8165,0.3867,1.00
1.0210,0.4357,-0.8170,0.3885,1.00
1.0250,0.4349,-0.8177,0.3905,1.01
1.0290,0.4343,-0.8186,0.3927,1.01
1.0330,0.4337,-0.8199,0.3954,1.01
1.0370,0.4332,-0.8214,0.3984,1.01
1.0410,0.4325,-0.8232,0.4017,1.01
1.0440,0.4316,-0.8251,0.4054,1.02
1.0480,0.4280,-0.8274,0.4094,1.02
1.0520,0.4238,-0.8294,0.4145,1.02
1.0570,0.4218,-0.8308,0.4205,1.02
1.0600,0.4206,-0.8317,0.4267,1.03
1.0640,0.4200,-0.8320,0.4331,1.03
1.0680,0.4199,-0.8319,0.4390,1.03
1.0710,0.4202,-0.8313,0.4448,1.03
1.0790,0.4209,-0.8303,0.4504,1.03
1.0800,0.4215,-0.8291,0.4559,1.04
1.0830,0.4224,-0.8278,0.4614,1.04
1.0870,0.4236,-0.8263,0.4668,1.04
1.1010,0.4248,-0.8246,0.4719,1.04
1.1030,0.4263,-0.8229,0.4768,1.04
1.1030,0.4283,-0.8212,0.4812,1.04
1.1030,0.4308,-0.8196,0.4847,1.05
1.1120,0.4338,-0.8181,0.4874,1.05
1.1130,0.4369,-0.8166,0.4892,1.05
1.1150,0.4402,-0.8151,0.4901,1.05
1.1180,0.4436,-0.8137,0.4903,1.05
1.1240,0.4472,-0.8123,0.4896,1.05
1.1270,0.4509,-0.8110,0.4885,1.05
1.1300,0.4549,-0.8098,0.4872,1.05
1.1350,0.4592,-0.8087,0.4854,1.05
1.1380,0.4637,-0.8077,0.4834,1.05
1.1420,0.4685,-0.8068,0.4810,1.05
1.1470,0.4733,-0.8060,0.4784,1.05
1.1510,0.4782,-0.8051,0.4755,1.05
1.1550,0.4835,-0.8040,0.4726,1.05
1.1590,0.4888,-0.8027,0.4695,1.05
1.1620,0.4939,-0.8011,0.4663,1.05
1.1660,0.4984,-0.7992,0.4629,1.05
1.1700,0.5025,-0.7969,0.4596,1.05
1.1740,0.5061,-0.7945,0.4563,1.05
1.1780,0.5093,-0.7918,0.4531,1.04
1.1820,0.5120,-0.7890,0.4501,1.04
1.1860,0.5140,-0.7861,0.4471,1.04
1.1910,0.5153,-0.7831,0.4440,1.04
1.1940,0.5160,-0.7800,0.4411,1.03
1.1980,0.5161,-0.7768,0.4384,1.03
1.2020,0.5156,-0.7735,0.4358,1.03
1.2060,0.5148,-0.7702,0.4334,1.02
1.2090,0.5132,-0.7670,0.4313,1.02
1.2140,0.5113,-0.7638,0.4295,1.01
1.2180,0.5091,-0.7607,0.4279,1.01
1.2220,0.5071,-0.7577,0.4265,1.01
1.2290,0.5050,-0.7546,0.4254,1.00
1.2290,0.5029,-0.7517,0.4244,1.00
1.2340,0.5010,-0.7489,0.4235,1.00
1.2360,0.4994,-0.7462,0.4225,0.99
1.2500,0.4981,-0.7435,0.4215,0.99
1.2510,0.4969,-0.7408,0.4206,0.99
1.2510,0.4959,-0.7380,0.4198,0.98
1.2520,0.4952,-0.7354,0.4188,0.98
1.2740,0.4948,-0.7327,0.4177,0.98
1.2740,0.4946,-0.7302,0.4166,0.98
1.2750,0.4945,-0.7277,0.4157,0.97
1.2750,0.4942,-0.7252,0.4148,0.97
1.2760,0.4938,-0.7228,0.4139,0.97
1.2760,0.4930,-0.7204,0.4132,0.97
1.2800,0.4922,-0.7182,0.4126,0.96
1.2840,0.4914,-0.7160,0.4121,0.96
1.2880,0.4904,-0.7140,0.4117,0.96
1.2920,0.4895,-0.7121,0.4116,0.96
1.2950,0.4887,-0.7102,0.4116,0.96
1.2990,0.4881,-0.7085,0.4118,0.95
1.3030,0.4878,-0.7068,0.4118,0.95
1.3150,0.4878,-0.7052,0.4119,0.95
1.3160,0.4882,-0.7037,0.4118,0.95
1.3160,0.4888,-0.7022,0.4117,0.95
1.3210,0.4897,-0.7008,0.4114,0.95
1.3320,0.4910,-0.6994,0.4113,0.95
1.3320,0.4928,-0.6981,0.4111,0.95
1.3330,0.4946,-0.6969,0.4108,0.95
1.3350,0.4966,-0.6958,0.4106,0.95
1.3420,0.4986,-0.6948,0.4104,0.95
1.3430,0.5006,-0.6938,0.4101,0.95
1.3470,0.5024,-0.6929,0.4097,0.95
1.3510,0.5039,-0.6920,0.4093,0.95
1.3560,0.5048,-0.6912,0.4089,0.95
1.3590,0.5053,-0.6905,0.4085,0.95
1.3630,0.5051,-0.6899,0.4081,0.95
1.3670,0.5044,-0.6893,0.4078,0.95
1.3710,0.5031,-0.6888,0.4077,0.95
1.3760,0.5014,-0.6882,0.4076,0.94
1.3790,0.4993,-0.6877,0.4073,0.94
1.3830,0.4969,-0.6873,0.4070,0.94
1.3870,0.4945,-0.6868,0.4067,0.94
1.3920,0.4920,-0.6862,0.4063,0.94
1.3940,0.4896,-0.6856,0.4059,0.94
1.3980,0.4874,-0.6850,0.4056,0.93
1.4020,0.4855,-0.6846,0.4051,0.93
1.4060,0.4841,-0.6841,0.4044,0.93
1.4100,0.4831,-0.6838,0.4034,0.93
1.4140,0.4826,-0.6835,0.4022,0.93
1.4180,0.4826,-0.6833,0.4008,0.93
1.4220,0.4828,-0.6832,0.3994,0.93
1.4250,0.4830,-0.6833,0.3978,0.93
1.4290,0.4832,-0.6835,0.3964,0.93
1.4340,0.4834,-0.6838,0.3949,0.93
1.4380,0.4835,-0.6842,0.3935,0.93
1.4410,0.4832,-0.6845,0.3922,0.93
1.4450,0.4825,-0.6849,0.3909,0.92
1.4490,0.4815,-0.6852,0.3894,0.92
1.4530,0.4804,-0.6855,0.3880,0.92
1.4640,0.4789,-0.6857,0.3865,0.92
1.4640,0.4772,-0.6859,0.3849,0.92
1.4640,0.4753,-0.6861,0.3836,0.92
1.4680,0.4733,-0.6862,0.3824,0.92
1.4730,0.4713,-0.6863,0.3811,0.92
1.4820,0.4693,-0.6864,0.3800,0.91
1.4830,0.4672,-0.6865,0.3791,0.91
1.4840,0.4650,-0.6866,0.3783,0.91
1.4880,0.4626,-0.6866,0.3774,0.91
1.4930,0.4608,-0.6868,0.3765,0.91
1.4960,0.4591,-0.6870,0.3755,0.91
1.5000,0.4577,-0.6873,0.3746,0.91
1.5050,0.4565,-0.6876,0.3737,0.91
1.5090,0.4555,-0.6880,0.3729,0.91
1.5120,0.4546,-0.6884,0.3719,0.90
1.5160,0.4539,-0.6890,0.3709,0.90
1.5200,0.4534,-0.6894,0.3701,0.90
1.5250,0.4527,-0.6900,0.3692,0.90
1.5280,0.4521,-0.6905,0.3684,0.90
1.5320,0.4513,-0.6909,0.3676,0.90
1.5360,0.4508,-0.6914,0.3668,0.90
1.5400,0.4507,-0.6918,0.3660,0.90
1.5440,0.4502,-0.6924,0.3650,0.90
1.5480,0.4493,-0.6931,0.3641,0.90
1.5520,0.4485,-0.6939,0.3632,0.90
1.5560,0.4478,-0.6947,0.3624,0.90
1.5600,0.4472,-0.6954,0.3616,0.90
1.5640,0.4466,-0.6962,0.3609,0.90
1.5680,0.4462,-0.6971,0.3602,0.90
1.5720,0.4459,-0.6979,0.3593,0.90
1.5750,0.4459,-0.6990,0.3585,0.90
1.5800,0.4458,-0.7000,0.3576,0.90
1.5840,0.4458,-0.7012,0.3568,0.90
1.5880,0.4460,-0.7023,0.3558,0.90
1.5980,0.4463,-0.7037,0.3548,0.91
1.5980,0.4465,-0.7050,0.3541,0.91
1.5980,0.4468,-0.7063,0.3534,0.91
1.6040,0.4472,-0.7077,0.3528,0.91
1.6060,0.4475,-0.7091,0.3523,0.91
1.6160,0.4478,-0.7105,0.3519,0.91
1.6160,0.4482,-0.7117,0.3514,0.91
1.6180,0.4486,-0.7129,0.3505,0.91
1.6220,0.4488,-0.7140,0.3494,0.91
1.6270,0.4491,-0.7149,0.3480,0.91
1.6300,0.4492,-0.7159,0.3464,0.91
1.6340,0.4492,-0.7167,0.3446,0.91
1.6380,0.4490,-0.7175,0.3427,0.91
1.6420,0.4487,-0.7182,0.3407,0.91
1.6460,0.4484,-0.7189,0.3387,0.91
1.6670,0.4479,-0.7196,0.3367,0.91
1.6670,0.4472,-0.7203,0.3346,0.91
1.6680,0.4464,-0.7210,0.3325,0.91
1.6690,0.4453,-0.7217,0.3302,0.91
1.6690,0.4440,-0.7225,0.3279,0.91
1.6700,0.4427,-0.7233,0.3255,0.91
1.6740,0.4414,-0.7241,0.3233,0.91
1.6770,0.4398,-0.7250,0.3211,0.91
1.6810,0.4381,-0.7259,0.3189,0.91
1.6850,0.4361,-0.7268,0.3167,0.90
1.6890,0.4339,-0.7278,0.3146,0.90
1.6930,0.4316,-0.7287,0.3125,0.90
1.6970,0.4290,-0.7298,0.3105,0.90
1.7010,0.4261,-0.7308,0.3084,0.90
1.7050,0.4229,-0.7318,0.3064,0.90
1.7100,0.4197,-0.7329,0.3042,0.90
1.7120,0.4162,-0.7339,0.3020,0.90
1.7170,0.4128,-0.7349,0.2996,0.89
1.7210,0.4094,-0.7358,0.2973,0.89
1.7260,0.4060,-0.7367,0.2948,0.89
1.7280,0.4026,-0.7376,0.2922,0.89
1.7330,0.3990,-0.7384,0.2894,0.89
1.7370,0.3952,-0.7393,0.2866,0.89
1.7400,0.3913,-0.7401,0.2839,0.88
1.7480,0.3877,-0.7411,0.2809,0.88
1.7490,0.3842,-0.7421,0.2777,0.88
1.7530,0.3809,-0.7433,0.2745,0.88
1.7560,0.3776,-0.7447,0.2712,0.88
1.7640,0.3743,-0.7462,0.2682,0.88
1.7650,0.3710,-0.7480,0.2652,0.88
1.7680,0.3677,-0.7500,0.2623,0.88
1.7720,0.3644,-0.7521,0.2594,0.88
1.7760,0.3610,-0.7543,0.2566,0.87
1.7790,0.3576,-0.7567,0.2539,0.87
1.7830,0.3541,-0.7591,0.2512,0.87
1.7880,0.3506,-0.7615,0.2486,0.87
1.7920,0.3471,-0.7640,0.2461,0.87
1.7950,0.3436,-0.7666,0.2437,0.87
1.8000,0.3399,-0.7691,0.2415,0.87
1.8040,0.3364,-0.7716,0.2393,0.88
1.8090,0.3332,-0.7741,0.2370,0.88
1.8110,0.3299,-0.7765,0.2346,0.88
1.8150,0.3263,-0.7787,0.2322,0.88
1.8190,0.3226,-0.7808,0.2297,0.88
1.8240,0.3189,-0.7829,0.2270,0.88
1.8270,0.3152,-0.7849,0.2242,0.88
1.8310,0.3114,-0.7869,0.2212,0.87
1.8350,0.3075,-0.7889,0.2181,0.87
1.8390,0.3037,-0.7910,0.2150,0.87
1.8430,0.2996,-0.7934,0.2119,0.87
1.8460,0.2956,-0.7959,0.2088,0.87
1.8510,0.2916,-0.7986,0.2056,0.87
1.8540,0.2875,-0.8016,0.2022,0.88
1.8600,0.2829,-0.8047,0.1990,0.88
1.8620,0.2784,-0.8079,0.1960,0.88
1.8670,0.2741,-0.8112,0.1932,0.88
1.8710,0.2694,-0.8146,0.1902,0.88
1.8800,0.2651,-0.8182,0.1875,0.88
1.8800,0.2609,-0.8220,0.1848,0.88
1.8820,0.2569,-0.8260,0.1824,0.88
1.8860,0.2531,-0.8300,0.1800,0.89
1.8900,0.2497,-0.8340,0.1775,0.89
1.8990,0.2460,-0.8381,0.1748,0.89
1.8990,0.2421,-0.8422,0.1719,0.89
1.9010,0.2378,-0.8465,0.1690,0.90
1.9050,0.2337,-0.8507,0.1659,0.90
1.9100,0.2295,-0.8548,0.1626,0.90
1.9130,0.2259,-0.8586,0.1590,0.90
1.9170,0.2225,-0.8621,0.1551,0.90
1.9220,0.2192,-0.8654,0.1510,0.91
1.9260,0.2145,-0.8687,0.1474,0.91
1.9290,0.2091,-0.8718,0.1439,0.91
1.9330,0.2037,-0.8747,0.1403,0.91
1.9370,0.1983,-0.8773,0.1364,0.91
1.9420,0.1933,-0.8796,0.1322,0.91
1.9450,0.1887,-0.8816,0.1279,0.91
1.9490,0.1840,-0.8834,0.1238,0.91
1.9530,0.1797,-0.8850,0.1198,0.91
1.9580,0.1762,-0.8863,0.1158,0.91
1.9610,0.1723,-0.8878,0.1121,0.91
1.9650,0.1675,-0.8896,0.1087,0.91
1.9690,0.1624,-0.8916,0.1053,0.91
1.9730,0.1573,-0.8939,0.1017,0.91
1.9770,0.1527,-0.8964,0.0980,0.91
1.9800,0.1487,-0.8990,0.0942,0.92
1.9850,0.1447,-0.9018,0.0904,0.92
1.9880,0.1404,-0.9049,0.0867,0.92
1.9920,0.1360,-0.9082,0.0834,0.92
1.9960,0.1320,-0.9117,0.0800,0.92
2.0000,0.1286,-0.9152,0.0767,0.93
2.0040,0.1252,-0.9189,0.0735,0.93
2.0070,0.1220,-0.9226,0.0704,0.93
2.0160,0.1188,-0.9263,0.0673,0.94
2.0160,0.1161,-0.9299,0.0645,0.94
2.0190,0.1137,-0.9334,0.0616,0.94
2.0240,0.1117,-0.9368,0.0588,0.95
2.0370,0.1098,-0.9401,0.0560,0.95
2.0370,0.1083,-0.9433,0.0532,0.95
2.0370,0.1070,-0.9462,0.0506,0.95
2.0390,0.1056,-0.9491,0.0479,0.96
2.0660,0.1047,-0.9516,0.0452,0.96
2.0660,0.1035,-0.9542,0.0425,0.96
2.0670,0.1025,-0.9565,0.0399,0.96
2.0670,0.1014,-0.9588,0.0373,0.96
2.0670,0.1002,-0.9611,0.0346,0.97
2.0680,0.0989,-0.9633,0.0321,0.97
2.0680,0.0985,-0.9654,0.0295,0.97
2.0710,0.0975,-0.9676,0.0270,0.97
2.0740,0.0963,-0.9700,0.0248,0.98
2.0790,0.0946,-0.9724,0.0227,0.98
2.0820,0.0934,-0.9748,0.0205,0.98
2.0870,0.0928,-0.9771,0.0183,0.98
2.0910,0.0932,-0.9793,0.0159,0.98
2.0940,0.0914,-0.9818,0.0140,0.99
2.0980,0.0889,-0.9846,0.0124,0.99
2.1030,0.0867,-0.9874,0.0105,0.99
2.1070,0.0856,-0.9899,0.0081,0.99
2.1140,0.0850,-0.9922,0.0054,1.00
2.1140,0.0828,-0.9948,0.0029,1.00
2.1210,0.0811,-0.9972,0.0003,1.00
2.1210,0.0791,-0.9997,-0.0021,1.00
2.1340,0.0772,-1.0021,-0.0046,1.01
2.1340,0.0764,-1.0044,-0.0074,1.01
2.1340,0.0747,-1.0069,-0.0098,1.01
2.1370,0.0725,-1.0093,-0.0122,1.01
2.1440,0.0693,-1.0120,-0.0148,1.01
2.1450,0.0653,-1.0148,-0.0176,1.02
2.1490,0.0609,-1.0176,-0.0206,1.02
2.1530,0.0557,-1.0205,-0.0235,1.02
2.1580,0.0511,-1.0232,-0.0266,1.02
2.1610,0.0469,-1.0256,-0.0296,1.03
2.1650,0.0427,-1.0279,-0.0324,1.03
2.1690,0.0385,-1.0301,-0.0351,1.03
2.1730,0.0344,-1.0320,-0.0375,1.03
2.1780,0.0292,-1.0341,-0.0396,1.04
2.1810,0.0238,-1.0361,-0.0418,1.04
2.1840,0.0191,-1.0379,-0.0441,1.04
