time,gFx,gFy,gFz,TgF
0.4490,-0.0312,0.9688,0.1437,0.98
0.4530,-0.0312,0.9692,0.1439,0.98
0.4580,-0.0313,0.9695,0.1439,0.98
0.4620,-0.0315,0.9699,0.1440,0.98
0.4650,-0.0317,0.9703,0.1441,0.98
0.4700,-0.0320,0.9706,0.1443,0.98
0.4730,-0.0322,0.9709,0.1443,0.98
0.4820,-0.0324,0.9710,0.1444,0.98
0.4830,-0.0326,0.9711,0.1444,0.98
0.4840,-0.0327,0.9710,0.1444,0.98
0.4880,-0.0329,0.9707,0.1443,0.98
0.4960,-0.0330,0.9703,0.1442,0.98
0.4970,-0.0330,0.9698,0.1439,0.98
0.5000,-0.0331,0.9693,0.1435,0.98
0.5050,-0.0330,0.9688,0.1430,0.98
0.5100,-0.0330,0.9684,0.1424,0.98
0.5120,-0.0330,0.9680,0.1419,0.98
0.5160,-0.0330,0.9679,0.1415,0.98
0.5200,-0.0329,0.9677,0.1412,0.98
0.5250,-0.0329,0.9678,0.1410,0.98
0.5280,-0.0329,0.9679,0.1408,0.98
0.5320,-0.0330,0.9681,0.1407,0.98
0.5350,-0.0332,0.9684,0.1406,0.98
0.5400,-0.0335,0.9689,0.1405,0.98
0.5450,-0.0339,0.9693,0.1403,0.98
0.5470,-0.0345,0.9696,0.1401,0.98
0.5510,-0.0353,0.9698,0.1400,0.98
0.5560,-0.0363,0.9700,0.1398,0.98
0.5640,-0.0373,0.9702,0.1398,0.98
0.5640,-0.0383,0.9703,0.1397,0.98
0.5670,-0.0392,0.9704,0.1397,0.98
0.5720,-0.0401,0.9706,0.1398,0.98
0.5800,-0.0410,0.9706,0.1398,0.98
0.5800,-0.0418,0.9706,0.1397,0.98
0.5830,-0.0427,0.9706,0.1395,0.98
0.5870,-0.0433,0.9705,0.1392,0.98
0.5910,-0.0439,0.9703,0.1388,0.98
0.5950,-0.0445,0.9700,0.1381,0.98
0.5990,-0.0448,0.9695,0.1376,0.98
0.6020,-0.0452,0.9690,0.1370,0.98
0.6070,-0.0456,0.9683,0.1363,0.98
0.6110,-0.0460,0.9676,0.1357,0.98
0.6140,-0.0464,0.9668,0.1351,0.98
0.6180,-0.0468,0.9660,0.1346,0.98
0.6230,-0.0474,0.9652,0.1342,0.98
0.6330,-0.0481,0.9644,0.1339,0.97
0.6330,-0.0489,0.9637,0.1340,0.97
0.6340,-0.0499,0.9631,0.1340,0.97
0.6390,-0.0507,0.9624,0.1342,0.97
0.6500,-0.0516,0.9618,0.1343,0.97
0.6500,-0.0522,0.9614,0.1343,0.97
0.6510,-0.0528,0.9610,0.1343,0.97
0.6540,-0.0533,0.9611,0.1341,0.97
0.6580,-0.0537,0.9612,0.1338,0.97
0.6620,-0.0541,0.9616,0.1331,0.97
0.6650,-0.0542,0.9622,0.1322,0.97
0.6700,-0.0543,0.9629,0.1313,0.97
0.6740,-0.0547,0.9638,0.1305,0.97
0.6780,-0.0553,0.9647,0.1303,0.97
0.6810,-0.0561,0.9655,0.1306,0.98
0.6850,-0.0570,0.9662,0.1313,0.98
0.6900,-0.0581,0.9670,0.1327,0.98
0.6950,-0.0594,0.9677,0.1343,0.98
0.6970,-0.0606,0.9683,0.1358,0.98
0.7010,-0.0620,0.9688,0.1368,0.98
0.7060,-0.0634,0.9694,0.1370,0.98
0.7110,-0.0652,0.9699,0.1364,0.98
0.7130,-0.0670,0.9704,0.1350,0.98
0.7160,-0.0687,0.9709,0.1330,0.98
0.7210,-0.0702,0.9713,0.1307,0.98
0.7250,-0.0714,0.9718,0.1283,0.98
0.7290,-0.0724,0.9722,0.1260,0.98
0.7320,-0.0731,0.9723,0.1242,0.98
0.7550,-0.0737,0.9721,0.1230,0.98
0.7550,-0.0743,0.9717,0.1225,0.98
0.7560,-0.0748,0.9712,0.1227,0.98
0.7560,-0.0755,0.9704,0.1234,0.98
0.7570,-0.0765,0.9695,0.1245,0.98
0.7570,-0.0776,0.9687,0.1259,0.98
0.7610,-0.0792,0.9679,0.1271,0.98
0.7680,-0.0812,0.9672,0.1280,0.98
0.7680,-0.0833,0.9668,0.1285,0.98
0.7720,-0.0854,0.9665,0.1287,0.98
0.7850,-0.0875,0.9664,0.1288,0.98
0.7860,-0.0893,0.9664,0.1288,0.98
0.7860,-0.0910,0.9664,0.1285,0.98
0.7870,-0.0928,0.9663,0.1279,0.98
0.7940,-0.0944,0.9662,0.1271,0.98
0.8080,-0.0961,0.9662,0.1260,0.98
0.8090,-0.0978,0.9664,0.1250,0.98
0.8090,-0.0995,0.9666,0.1244,0.98
0.8090,-0.1014,0.9669,0.1242,0.98
0.8170,-0.1036,0.9671,0.1245,0.98
0.8190,-0.1056,0.9671,0.1256,0.98
0.8190,-0.1077,0.9671,0.1269,0.98
0.8230,-0.1098,0.9670,0.1277,0.98
0.8280,-0.1120,0.9673,0.1280,0.98
0.8310,-0.1142,0.9677,0.1278,0.98
0.8350,-0.1162,0.9684,0.1272,0.98
0.8390,-0.1183,0.9692,0.1267,0.98
0.8450,-0.1202,0.9701,0.1263,0.99
0.8470,-0.1223,0.9710,0.1263,0.99
0.8500,-0.1245,0.9719,0.1262,0.99
0.8540,-0.1266,0.9728,0.1258,0.99
0.8600,-0.1283,0.9736,0.1257,0.99
0.8620,-0.1296,0.9740,0.1258,0.99
0.8660,-0.1305,0.9741,0.1263,0.99
0.8700,-0.1313,0.9741,0.1265,0.99
0.8750,-0.1316,0.9740,0.1265,0.99
0.8780,-0.1318,0.9742,0.1265,0.99
0.8820,-0.1317,0.9742,0.1261,0.99
0.8860,-0.1316,0.9740,0.1257,0.99
0.8910,-0.1317,0.9737,0.1255,0.99
0.8990,-0.1315,0.9736,0.1250,0.99
0.9000,-0.1312,0.9734,0.1246,0.99
0.9020,-0.1313,0.9730,0.1242,0.99
0.9060,-0.1313,0.9727,0.1234,0.99
0.9190,-0.1319,0.9724,0.1227,0.99
0.9190,-0.1324,0.9718,0.1217,0.99
0.9200,-0.1325,0.9709,0.1203,0.99
0.9210,-0.1328,0.9699,0.1184,0.99
0.9250,-0.1329,0.9689,0.1157,0.98
0.9290,-0.1329,0.9679,0.1132,0.98
0.9330,-0.1330,0.9672,0.1114,0.98
0.9370,-0.1326,0.9665,0.1103,0.98
0.9420,-0.1316,0.9661,0.1104,0.98
0.9450,-0.1298,0.9656,0.1105,0.98
0.9500,-0.1271,0.9650,0.1106,0.98
0.9530,-0.1241,0.9646,0.1114,0.98
0.9580,-0.1209,0.9642,0.1121,0.98
0.9620,-0.1176,0.9639,0.1126,0.98
0.9650,-0.1142,0.9637,0.1134,0.98
0.9690,-0.1110,0.9637,0.1142,0.98
0.9730,-0.1076,0.9640,0.1154,0.98
0.9770,-0.1042,0.9645,0.1168,0.98
0.9810,-0.1007,0.9654,0.1186,0.98
0.9850,-0.0973,0.9665,0.1204,0.98
0.9890,-0.0934,0.9679,0.1224,0.98
0.9920,-0.0891,0.9693,0.1248,0.98
0.9970,-0.0852,0.9708,0.1276,0.98
1.0010,-0.0811,0.9720,0.1311,0.98
1.0050,-0.0782,0.9733,0.1356,0.99
1.0090,-0.0754,0.9747,0.1402,0.99
1.0130,-0.0729,0.9761,0.1449,0.99
1.0160,-0.0709,0.9775,0.1496,0.99
1.0200,-0.0676,0.9793,0.1541,0.99
1.0240,-0.0648,0.9814,0.1591,1.00
1.0290,-0.0626,0.9836,0.1631,1.00
1.0320,-0.0613,0.9862,0.1666,1.00
1.0360,-0.0599,0.9893,0.1704,1.01
1.0390,-0.0590,0.9927,0.1740,1.01
1.0510,-0.0580,0.9964,0.1777,1.01
1.0510,-0.0570,1.0004,0.1807,1.02
1.0510,-0.0564,1.0043,0.1830,1.02
1.0550,-0.0542,1.0078,0.1842,1.03
1.0590,-0.0510,1.0109,0.1850,1.03
1.0690,-0.0471,1.0134,0.1865,1.03
1.0690,-0.0427,1.0154,0.1888,1.03
1.0710,-0.0379,1.0170,0.1918,1.04
1.0750,-0.0334,1.0182,0.1943,1.04
1.0790,-0.0289,1.0189,0.1959,1.04
1.0830,-0.0245,1.0190,0.1976,1.04
1.0880,-0.0203,1.0191,0.1990,1.04
1.0910,-0.0159,1.0190,0.1996,1.04
1.0950,-0.0107,1.0184,0.1996,1.04
1.0990,-0.0049,1.0176,0.1990,1.04
1.1030,0.0010,1.0171,0.1985,1.04
1.1070,0.0078,1.0166,0.1973,1.04
1.1110,0.0154,1.0156,0.1952,1.03
1.1140,0.0237,1.0139,0.1930,1.03
1.1190,0.0341,1.0119,0.1913,1.03
1.1230,0.0439,1.0091,0.1906,1.03
1.1280,0.0532,1.0058,0.1913,1.03
1.1510,0.0609,1.0027,0.1933,1.02
1.1520,0.0677,0.9992,0.1941,1.02
1.1520,0.0748,0.9943,0.1936,1.02
1.1520,0.0821,0.9899,0.1942,1.01
1.1540,0.0885,0.9844,0.1935,1.01
1.1540,0.0942,0.9792,0.1944,1.00
1.1540,0.0994,0.9745,0.1960,1.00
1.1580,0.1048,0.9703,0.1976,1.00
1.1690,0.1104,0.9666,0.2001,0.99
1.1690,0.1171,0.9629,0.2015,0.99
1.1700,0.1234,0.9591,0.2016,0.99
1.1760,0.1292,0.9550,0.2020,0.98
1.1770,0.1342,0.9516,0.2021,0.98
1.1960,0.1387,0.9484,0.2019,0.98
1.1970,0.1431,0.9460,0.2017,0.98
1.1970,0.1477,0.9443,0.2009,0.98
1.1980,0.1537,0.9422,0.1995,0.98
1.1980,0.1588,0.9407,0.1999,0.97
1.2010,0.1622,0.9377,0.2001,0.97
1.2050,0.1659,0.9342,0.2008,0.97
1.2090,0.1684,0.9307,0.2018,0.97
1.2130,0.1697,0.9269,0.2023,0.96
1.2160,0.1724,0.9237,0.2041,0.96
1.2210,0.1744,0.9206,0.2047,0.96
1.2250,0.1746,0.9174,0.2058,0.96
1.2300,0.1766,0.9148,0.2070,0.95
1.2330,0.1777,0.9123,0.2089,0.95
1.2370,0.1791,0.9102,0.2110,0.95
1.2410,0.1789,0.9076,0.2128,0.95
1.2450,0.1807,0.9053,0.2143,0.95
1.2480,0.1820,0.9031,0.2154,0.95
1.2530,0.1837,0.9002,0.2153,0.94
1.2570,0.1850,0.8979,0.2147,0.94
1.2600,0.1854,0.8967,0.2137,0.94
1.2650,0.1845,0.8961,0.2115,0.94
1.2680,0.1841,0.8959,0.2086,0.94
1.2720,0.1853,0.8966,0.2061,0.94
1.2760,0.1873,0.8979,0.2047,0.94
1.2830,0.1879,0.9000,0.2052,0.94
1.2840,0.1875,0.9021,0.2057,0.94
1.2870,0.1862,0.9030,0.2051,0.94
1.2910,0.1843,0.9029,0.2042,0.94
1.3060,0.1813,0.9020,0.2041,0.94
1.3070,0.1774,0.9009,0.2045,0.94
1.3070,0.1734,0.8998,0.2050,0.94
1.3080,0.1694,0.8992,0.2052,0.94
1.3170,0.1654,0.8989,0.2056,0.94
1.3170,0.1613,0.8989,0.2061,0.94
1.3190,0.1569,0.9000,0.2053,0.94
1.3230,0.1521,0.9012,0.2036,0.94
1.3290,0.1470,0.9037,0.2011,0.94
1.3310,0.1405,0.9068,0.1978,0.94
1.3350,0.1339,0.9101,0.1939,0.94
1.3390,0.1281,0.9131,0.1907,0.94
1.3430,0.1240,0.9152,0.1892,0.94
1.3470,0.1214,0.9164,0.1889,0.94
1.3510,0.1198,0.9168,0.1898,0.94
1.3550,0.1195,0.9167,0.1917,0.94
1.3590,0.1198,0.9163,0.1946,0.94
1.3630,0.1206,0.9161,0.1980,0.94
1.3670,0.1213,0.9161,0.2011,0.95
1.3710,0.1214,0.9166,0.2034,0.95
1.3750,0.1212,0.9177,0.2048,0.95
1.3790,0.1203,0.9194,0.2053,0.95
1.3820,0.1188,0.9217,0.2048,0.95
1.3860,0.1165,0.9244,0.2037,0.95
1.3900,0.1136,0.9276,0.2028,0.96
1.3950,0.1101,0.9313,0.2025,0.96
1.3980,0.1058,0.9353,0.2029,0.96
1.4020,0.1004,0.9393,0.2039,0.97
1.4060,0.0952,0.9428,0.2052,0.97
1.4100,0.0911,0.9461,0.2066,0.97
1.4130,0.0876,0.9490,0.2081,0.98
1.4180,0.0867,0.9516,0.2091,0.98
1.4220,0.0871,0.9534,0.2100,0.98
1.4260,0.0897,0.9548,0.2108,0.98
1.4330,0.0928,0.9554,0.2120,0.98
1.4330,0.0969,0.9553,0.2137,0.98
1.4390,0.1014,0.9549,0.2157,0.98
1.4410,0.1070,0.9537,0.2174,0.98
1.4610,0.1129,0.9518,0.2183,0.98
1.4630,0.1194,0.9495,0.2190,0.98
1.4630,0.1265,0.9472,0.2192,0.98
1.4630,0.1334,0.9446,0.2180,0.98
1.4650,0.1407,0.9424,0.2164,0.98
1.4650,0.1484,0.9405,0.2145,0.98
1.4690,0.1561,0.9387,0.2122,0.97
1.4730,0.1634,0.9374,0.2098,0.97
1.4760,0.1712,0.9365,0.2067,0.97
1.4810,0.1799,0.9352,0.2028,0.97
1.4840,0.1894,0.9340,0.1989,0.97
1.4890,0.1978,0.9328,0.1955,0.97
1.4920,0.2061,0.9312,0.1929,0.97
1.4980,0.2139,0.9300,0.1919,0.97
1.5010,0.2216,0.9288,0.1923,0.97
1.5040,0.2299,0.9272,0.1932,0.97
1.5080,0.2390,0.9253,0.1943,0.98
1.5120,0.2481,0.9226,0.1950,0.98
1.5160,0.2559,0.9195,0.1954,0.97
1.5200,0.2626,0.9164,0.1947,0.97
1.5400,0.2687,0.9129,0.1925,0.97
1.5410,0.2735,0.9095,0.1886,0.97
1.5410,0.2780,0.9066,0.1831,0.97
1.5410,0.2820,0.9037,0.1758,0.96
1.5420,0.2841,0.9012,0.1695,0.96
1.5450,0.2843,0.8992,0.1657,0.96
1.5480,0.2821,0.8975,0.1638,0.95
1.5510,0.2782,0.8956,0.1635,0.95
1.5550,0.2724,0.8937,0.1636,0.95
1.5590,0.2668,0.8920,0.1640,0.95
1.5630,0.2610,0.8904,0.1656,0.94
1.5670,0.2547,0.8894,0.1692,0.94
1.5710,0.2483,0.8890,0.1730,0.94
1.5750,0.2421,0.8892,0.1757,0.94
1.5870,0.2365,0.8900,0.1766,0.94
1.5880,0.2311,0.8917,0.1760,0.94
1.5880,0.2258,0.8945,0.1751,0.94
1.5920,0.2204,0.8985,0.1752,0.94
1.6120,0.2160,0.9034,0.1757,0.95
1.6120,0.2114,0.9086,0.1767,0.95
1.6130,0.2075,0.9139,0.1767,0.95
1.6130,0.2051,0.9195,0.1757,0.96
1.6130,0.2037,0.9251,0.1740,0.96
1.6140,0.2031,0.9302,0.1726,0.97
1.6180,0.2022,0.9351,0.1730,0.97
1.6220,0.2017,0.9396,0.1750,0.98
1.6270,0.2007,0.9435,0.1771,0.98
1.6300,0.1991,0.9471,0.1798,0.98
1.6340,0.1982,0.9503,0.1839,0.99
1.6380,0.1980,0.9531,0.1888,0.99
1.6420,0.1975,0.9547,0.1936,0.99
1.6470,0.1967,0.9558,0.1972,1.00
1.6500,0.1953,0.9561,0.1986,1.00
1.6540,0.1950,0.9559,0.1972,1.00
1.6580,0.1956,0.9556,0.1950,0.99
1.6620,0.1965,0.9556,0.1933,0.99
1.6650,0.1972,0.9560,0.1924,0.99
1.6700,0.1970,0.9558,0.1908,0.99
1.6740,0.1961,0.9554,0.1881,0.99
1.6770,0.1954,0.9548,0.1841,0.99
1.6810,0.1944,0.9544,0.1809,0.99
1.6850,0.1941,0.9540,0.1785,0.99
1.6900,0.1934,0.9538,0.1775,0.99
1.6940,0.1917,0.9535,0.1770,0.99
1.7010,0.1896,0.9528,0.1766,0.99
1.7010,0.1879,0.9523,0.1767,0.99
1.7050,0.1874,0.9516,0.1775,0.99
1.7090,0.1857,0.9508,0.1796,0.99
1.7260,0.1824,0.9497,0.1816,0.98
1.7260,0.1775,0.9485,0.1821,0.98
1.7260,0.1727,0.9469,0.1800,0.98
1.7270,0.1689,0.9456,0.1760,0.98
1.7360,0.1658,0.9447,0.1719,0.97
1.7370,0.1627,0.9443,0.1687,0.97
1.7370,0.1583,0.9442,0.1675,0.97
1.7410,0.1528,0.9440,0.1666,0.97
1.7440,0.1464,0.9437,0.1663,0.97
1.7490,0.1395,0.9433,0.1678,0.97
1.7520,0.1327,0.9432,0.1706,0.97
1.7570,0.1259,0.9427,0.1739,0.97
1.7610,0.1192,0.9424,0.1776,0.97
1.7640,0.1131,0.9426,0.1809,0.97
1.7680,0.1081,0.9434,0.1831,0.97
1.7720,0.1037,0.9442,0.1830,0.97
1.7760,0.0994,0.9453,0.1818,0.97
1.7800,0.0944,0.9466,0.1797,0.97
1.7840,0.0891,0.9484,0.1766,0.97
1.7880,0.0843,0.9508,0.1727,0.97
1.7920,0.0786,0.9538,0.1684,0.97
1.7970,0.0733,0.9572,0.1635,0.97
1.7990,0.0665,0.9609,0.1589,0.98
1.8040,0.0577,0.9643,0.1546,0.98
1.8080,0.0483,0.9674,0.1507,0.98
1.8130,0.0383,0.9698,0.1479,0.98
1.8150,0.0286,0.9715,0.1461,0.98
1.8200,0.0207,0.9722,0.1451,0.98
1.8230,0.0141,0.9724,0.1451,0.98
1.8280,0.0075,0.9724,0.1457,0.98
1.8310,0.0009,0.9725,0.1470,0.98
1.8350,-0.0057,0.9729,0.1488,0.98
1.8390,-0.0124,0.9739,0.1511,0.99
1.8430,-0.0188,0.9755,0.1530,0.99
1.8530,-0.0251,0.9775,0.1537,0.99
1.8530,-0.0311,0.9797,0.1534,0.99
1.8540,-0.0363,0.9818,0.1523,0.99
1.8590,-0.0407,0.9837,0.1501,1.00
1.8780,-0.0447,0.9854,0.1471,1.00
1.8780,-0.0484,0.9869,0.1435,1.00
1.8790,-0.0521,0.9882,0.1395,1.00
1.8790,-0.0563,0.9888,0.1355,1.00
1.8790,-0.0612,0.9892,0.1319,1.00
1.8820,-0.0663,0.9892,0.1295,1.00
1.8860,-0.0721,0.9889,0.1282,1.00
1.8910,-0.0786,0.9886,0.1282,1.00
1.8940,-0.0855,0.9885,0.1280,1.00
1.8980,-0.0923,0.9888,0.1270,1.00
1.9020,-0.0988,0.9898,0.1252,1.00
1.9050,-0.1046,0.9917,0.1230,1.00
1.9090,-0.1093,0.9944,0.1209,1.01
1.9170,-0.1130,0.9977,0.1193,1.01
1.9380,-0.1160,1.0011,0.1182,1.01
1.9380,-0.1181,1.0043,0.1175,1.02
1.9380,-0.1194,1.0067,0.1172,1.02
1.9390,-0.1202,1.0079,0.1166,1.02
1.9390,-0.1206,1.0079,0.1158,1.02
1.9390,-0.1209,1.0070,0.1153,1.02
1.9420,-0.1219,1.0057,0.1153,1.02
1.9450,-0.1237,1.0043,0.1154,1.02
1.9490,-0.1264,1.0030,0.1153,1.02
1.9530,-0.1299,1.0021,0.1147,1.02
1.9570,-0.1341,1.0013,0.1138,1.02
1.9610,-0.1388,1.0007,0.1127,1.02
1.9650,-0.1437,1.0001,0.1114,1.02
1.9680,-0.1488,0.9996,0.1102,1.02
1.9720,-0.1540,0.9993,0.1093,1.02
1.9760,-0.1589,0.9990,0.1084,1.02
1.9860,-0.1633,0.9989,0.1073,1.02
1.9860,-0.1670,0.9989,0.1059,1.02
1.9920,-0.1702,0.9991,0.1046,1.02
1.9930,-0.1732,0.9993,0.1038,1.02
2.0120,-0.1758,0.9994,0.1036,1.02
2.0130,-0.1781,0.9991,0.1040,1.02
2.0140,-0.1800,0.9986,0.1048,1.02
2.0150,-0.1816,0.9977,0.1061,1.02
2.0150,-0.1828,0.9967,0.1082,1.02
2.0160,-0.1835,0.9954,0.1104,1.02
2.0200,-0.1839,0.9941,0.1125,1.02
2.0240,-0.1842,0.9926,0.1141,1.02
2.0280,-0.1845,0.9910,0.1154,1.01
2.0310,-0.1843,0.9894,0.1166,1.01
2.0360,-0.1837,0.9881,0.1173,1.01
2.0400,-0.1824,0.9870,0.1181,1.01
2.0430,-0.1805,0.9859,0.1188,1.01
2.0480,-0.1784,0.9851,0.1197,1.01
2.0520,-0.1759,0.9841,0.1214,1.01
2.0560,-0.1740,0.9832,0.1228,1.01
2.0600,-0.1719,0.9820,0.1242,1.00
2.0640,-0.1697,0.9808,0.1257,1.00
2.0670,-0.1674,0.9796,0.1276,1.00
2.0720,-0.1646,0.9782,0.1293,1.00
2.0750,-0.1615,0.9768,0.1305,1.00
2.0800,-0.1579,0.9752,0.1313,1.00
2.0830,-0.1543,0.9734,0.1318,0.99
2.0870,-0.1505,0.9715,0.1319,0.99
2.0910,-0.1462,0.9695,0.1321,0.99
2.0940,-0.1415,0.9677,0.1326,0.99
2.0990,-0.1358,0.9659,0.1338,0.98
2.1020,-0.1298,0.9643,0.1358,0.98
2.1070,-0.1231,0.9629,0.1379,0.98
2.1110,-0.1168,0.9616,0.1405,0.98
2.1150,-0.1101,0.9604,0.1435,0.98
2.1180,-0.1037,0.9596,0.1472,0.98
2.1230,-0.0973,0.9592,0.1514,0.98
2.1270,-0.0910,0.9590,0.1559,0.98
2.1370,-0.0852,0.9590,0.1601,0.98
2.1370,-0.0802,0.9593,0.1644,0.98
2.1410,-0.0751,0.9598,0.1684,0.98
2.1420,-0.0706,0.9606,0.1725,0.98
2.1600,-0.0671,0.9616,0.1769,0.98
2.1600,-0.0640,0.9630,0.1808,0.98
2.1610,-0.0606,0.9643,0.1841,0.98
2.1610,-0.0569,0.9658,0.1868,0.99
2.1610,-0.0534,0.9672,0.1887,0.99
2.1700,-0.0499,0.9683,0.1894,0.99
2.1700,-0.0479,0.9690,0.1900,0.99
2.1730,-0.0459,0.9693,0.1901,0.99
2.1770,-0.0437,0.9691,0.1906,0.99
2.1820,-0.0413,0.9685,0.1919,0.99
2.1860,-0.0385,0.9679,0.1935,0.99
2.1890,-0.0353,0.9670,0.1961,0.99
2.1930,-0.0309,0.9660,0.1995,0.99
2.1980,-0.0261,0.9648,0.2027,0.99
2.2010,-0.0203,0.9631,0.2049,0.98
2.2050,-0.0134,0.9608,0.2060,0.98
2.2090,-0.0060,0.9586,0.2065,0.98
2.2140,0.0015,0.9563,0.2064,0.98
2.2170,0.0097,0.9540,0.2050,0.98
