time,gFx,gFy,gFz,TgF
0.6840,0.1683,0.9616,-0.0866,0.98
0.6890,0.1672,0.9621,-0.0880,0.98
0.6940,0.1665,0.9627,-0.0898,0.98
0.6970,0.1664,0.9634,-0.0916,0.98
0.7000,0.1668,0.9641,-0.0934,0.98
0.7050,0.1678,0.9648,-0.0953,0.98
0.7080,0.1692,0.9653,-0.0969,0.98
0.7120,0.1711,0.9657,-0.0983,0.99
0.7160,0.1732,0.9659,-0.0996,0.99
0.7210,0.1753,0.9659,-0.1008,0.99
0.7250,0.1774,0.9656,-0.1022,0.99
0.7280,0.1790,0.9651,-0.1037,0.99
0.7320,0.1798,0.9644,-0.1054,0.99
0.7360,0.1800,0.9636,-0.1075,0.99
0.7400,0.1794,0.9627,-0.1096,0.99
0.7440,0.1782,0.9618,-0.1121,0.98
0.7480,0.1765,0.9611,-0.1147,0.98
0.7520,0.1745,0.9604,-0.1175,0.98
0.7560,0.1724,0.9599,-0.1203,0.98
0.7670,0.1702,0.9596,-0.1230,0.98
0.7720,0.1680,0.9596,-0.1257,0.98
0.7720,0.1662,0.9598,-0.1280,0.98
0.7730,0.1645,0.9603,-0.1301,0.98
0.7840,0.1631,0.9610,-0.1318,0.98
0.7850,0.1620,0.9618,-0.1332,0.98
0.7850,0.1613,0.9629,-0.1342,0.99
0.7870,0.1608,0.9640,-0.1348,0.99
0.7910,0.1603,0.9650,-0.1351,0.99
0.7950,0.1599,0.9659,-0.1352,0.99
0.8170,0.1594,0.9666,-0.1350,0.99
0.8170,0.1586,0.9670,-0.1349,0.99
0.8170,0.1573,0.9672,-0.1348,0.99
0.8170,0.1556,0.9673,-0.1348,0.99
0.8180,0.1536,0.9672,-0.1352,0.99
0.8180,0.1511,0.9672,-0.1358,0.99
0.8220,0.1484,0.9672,-0.1366,0.99
0.8310,0.1453,0.9673,-0.1378,0.99
0.8320,0.1422,0.9676,-0.1394,0.99
0.8340,0.1392,0.9682,-0.1413,0.99
0.8380,0.1361,0.9691,-0.1433,0.99
0.8440,0.1331,0.9702,-0.1453,0.99
0.8460,0.1301,0.9714,-0.1471,0.99
0.8500,0.1273,0.9727,-0.1487,0.99
0.8540,0.1249,0.9741,-0.1500,0.99
0.8580,0.1226,0.9755,-0.1509,0.99
0.8620,0.1206,0.9768,-0.1512,1.00
0.8660,0.1187,0.9780,-0.1508,1.00
0.8700,0.1169,0.9790,-0.1500,1.00
0.8740,0.1153,0.9799,-0.1488,1.00
0.8780,0.1137,0.9807,-0.1474,1.00
0.8820,0.1119,0.9813,-0.1457,1.00
0.8860,0.1101,0.9819,-0.1442,1.00
0.8900,0.1082,0.9823,-0.1429,1.00
0.9020,0.1062,0.9827,-0.1418,1.00
0.9020,0.1042,0.9828,-0.1411,1.00
0.9030,0.1022,0.9829,-0.1407,1.00
0.9070,0.1001,0.9830,-0.1405,1.00
0.9210,0.0979,0.9829,-0.1403,1.00
0.9220,0.0956,0.9825,-0.1401,1.00
0.9220,0.0933,0.9819,-0.1400,1.00
0.9230,0.0911,0.9811,-0.1400,1.00
0.9250,0.0891,0.9803,-0.1402,0.99
0.9310,0.0871,0.9792,-0.1404,0.99
0.9330,0.0851,0.9779,-0.1405,0.99
0.9370,0.0832,0.9766,-0.1403,0.99
0.9410,0.0814,0.9753,-0.1399,0.99
0.9450,0.0796,0.9738,-0.1395,0.99
0.9490,0.0775,0.9725,-0.1390,0.99
0.9520,0.0755,0.9709,-0.1384,0.98
0.9560,0.0732,0.9693,-0.1378,0.98
0.9610,0.0706,0.9676,-0.1374,0.98
0.9640,0.0681,0.9659,-0.1371,0.98
0.9690,0.0653,0.9643,-0.1370,0.98
0.9730,0.0625,0.9627,-0.1372,0.97
0.9770,0.0594,0.9615,-0.1376,0.97
0.9800,0.0563,0.9603,-0.1381,0.97
0.9850,0.0533,0.9594,-0.1389,0.97
0.9890,0.0506,0.9590,-0.1398,0.97
0.9920,0.0480,0.9589,-0.1411,0.97
0.9960,0.0458,0.9593,-0.1425,0.97
1.0010,0.0439,0.9602,-0.1439,0.97
1.0040,0.0423,0.9614,-0.1455,0.97
1.0090,0.0413,0.9630,-0.1472,0.98
1.0160,0.0406,0.9648,-0.1489,0.98
1.0160,0.0404,0.9668,-0.1505,0.98
1.0200,0.0409,0.9689,-0.1518,0.98
1.0230,0.0419,0.9713,-0.1526,0.98
1.0360,0.0436,0.9738,-0.1531,0.99
1.0360,0.0457,0.9763,-0.1532,0.99
1.0360,0.0481,0.9788,-0.1533,0.99
1.0390,0.0507,0.9813,-0.1531,0.99
1.0450,0.0534,0.9837,-0.1527,1.00
1.0470,0.0559,0.9861,-0.1520,1.00
1.0510,0.0582,0.9882,-0.1513,1.00
1.0560,0.0603,0.9901,-0.1506,1.00
1.0590,0.0623,0.9914,-0.1500,1.00
1.0630,0.0640,0.9923,-0.1492,1.01
1.0670,0.0654,0.9927,-0.1482,1.01
1.0710,0.0664,0.9928,-0.1472,1.01
1.0760,0.0670,0.9925,-0.1458,1.01
1.0790,0.0673,0.9920,-0.1442,1.00
1.0830,0.0672,0.9910,-0.1421,1.00
1.0870,0.0668,0.9897,-0.1400,1.00
1.0910,0.0662,0.9883,-0.1381,1.00
1.0950,0.0655,0.9868,-0.1362,1.00
1.0990,0.0649,0.9853,-0.1344,1.00
1.1030,0.0645,0.9838,-0.1327,0.99
1.1070,0.0643,0.9824,-0.1310,0.99
1.1110,0.0643,0.9811,-0.1292,0.99
1.1140,0.0643,0.9800,-0.1272,0.99
1.1190,0.0645,0.9787,-0.1250,0.99
1.1220,0.0646,0.9774,-0.1228,0.99
1.1260,0.0648,0.9758,-0.1205,0.99
1.1300,0.0648,0.9740,-0.1185,0.98
1.1350,0.0648,0.9721,-0.1169,0.98
1.1380,0.0646,0.9698,-0.1155,0.98
1.1430,0.0640,0.9674,-0.1145,0.98
1.1500,0.0630,0.9650,-0.1139,0.97
1.1500,0.0616,0.9622,-0.1137,0.97
1.1550,0.0600,0.9596,-0.1138,0.97
1.1570,0.0583,0.9570,-0.1143,0.97
1.1750,0.0565,0.9548,-0.1152,0.96
1.1770,0.0547,0.9529,-0.1162,0.96
1.1780,0.0532,0.9516,-0.1174,0.96
1.1790,0.0518,0.9509,-0.1189,0.96
1.1790,0.0504,0.9508,-0.1204,0.96
1.1870,0.0492,0.9512,-0.1218,0.96
1.1870,0.0480,0.9519,-0.1232,0.96
1.1890,0.0468,0.9529,-0.1244,0.96
1.2110,0.0458,0.9540,-0.1254,0.96
1.2120,0.0448,0.9550,-0.1260,0.96
1.2120,0.0439,0.9559,-0.1262,0.97
1.2130,0.0431,0.9565,-0.1261,0.97
1.2130,0.0422,0.9568,-0.1259,0.97
1.2140,0.0412,0.9569,-0.1252,0.97
1.2170,0.0399,0.9569,-0.1244,0.97
1.2200,0.0385,0.9567,-0.1234,0.97
1.2240,0.0368,0.9564,-0.1225,0.96
1.2290,0.0349,0.9562,-0.1217,0.96
1.2320,0.0328,0.9560,-0.1210,0.96
1.2360,0.0308,0.9559,-0.1206,0.96
1.2400,0.0288,0.9560,-0.1203,0.96
1.2450,0.0270,0.9563,-0.1199,0.96
1.2480,0.0253,0.9568,-0.1193,0.96
1.2520,0.0239,0.9574,-0.1183,0.96
1.2560,0.0227,0.9581,-0.1168,0.97
1.2620,0.0215,0.9588,-0.1149,0.97
1.2640,0.0203,0.9595,-0.1127,0.97
1.2680,0.0191,0.9601,-0.1102,0.97
1.2720,0.0180,0.9608,-0.1078,0.97
1.2760,0.0167,0.9615,-0.1054,0.97
1.2840,0.0154,0.9623,-0.1030,0.97
1.2840,0.0140,0.9632,-0.1009,0.97
1.2880,0.0125,0.9641,-0.0991,0.97
1.2910,0.0110,0.9652,-0.0976,0.97
1.3080,0.0094,0.9665,-0.0964,0.97
1.3090,0.0077,0.9678,-0.0956,0.97
1.3090,0.0060,0.9692,-0.0950,0.97
1.3090,0.0043,0.9707,-0.0947,0.98
1.3170,0.0025,0.9720,-0.0944,0.98
1.3170,0.0009,0.9732,-0.0940,0.98
1.3190,-0.0005,0.9743,-0.0936,0.98
1.3230,-0.0016,0.9752,-0.0929,0.98
1.3290,-0.0023,0.9758,-0.0921,0.98
1.3310,-0.0029,0.9762,-0.0915,0.98
1.3350,-0.0034,0.9764,-0.0910,0.98
1.3390,-0.0038,0.9765,-0.0907,0.98
1.3450,-0.0041,0.9765,-0.0904,0.98
1.3470,-0.0045,0.9765,-0.0903,0.98
1.3510,-0.0049,0.9765,-0.0904,0.98
1.3550,-0.0055,0.9768,-0.0907,0.98
1.3590,-0.0062,0.9771,-0.0911,0.98
1.3630,-0.0071,0.9777,-0.0917,0.98
1.3670,-0.0081,0.9785,-0.0924,0.98
1.3710,-0.0093,0.9794,-0.0932,0.98
1.3750,-0.0106,0.9804,-0.0942,0.98
1.3780,-0.0120,0.9814,-0.0952,0.99
1.3820,-0.0134,0.9825,-0.0961,0.99
1.3870,-0.0148,0.9835,-0.0970,0.99
1.3900,-0.0160,0.9845,-0.0977,0.99
1.4020,-0.0170,0.9853,-0.0982,0.99
1.4020,-0.0178,0.9861,-0.0984,0.99
1.4020,-0.0185,0.9867,-0.0982,0.99
1.4070,-0.0188,0.9870,-0.0978,0.99
1.4100,-0.0190,0.9871,-0.0972,0.99
1.4230,-0.0190,0.9871,-0.0966,0.99
1.4230,-0.0190,0.9870,-0.0961,0.99
1.4240,-0.0190,0.9869,-0.0960,0.99
1.4250,-0.0191,0.9870,-0.0964,0.99
1.4330,-0.0194,0.9872,-0.0972,0.99
1.4340,-0.0198,0.9875,-0.0983,0.99
1.4370,-0.0202,0.9880,-0.0999,0.99
1.4410,-0.0207,0.9885,-0.1016,0.99
1.4470,-0.0212,0.9891,-0.1034,0.99
1.4490,-0.0217,0.9897,-0.1048,1.00
1.4530,-0.0222,0.9902,-0.1058,1.00
1.4570,-0.0225,0.9906,-0.1062,1.00
1.4630,-0.0229,0.9909,-0.1061,1.00
1.4650,-0.0232,0.9909,-0.1054,1.00
1.4690,-0.0234,0.9908,-0.1043,1.00
1.4730,-0.0236,0.9904,-0.1029,1.00
1.4770,-0.0238,0.9895,-0.1014,1.00
1.4810,-0.0242,0.9883,-0.1002,0.99
1.4850,-0.0249,0.9868,-0.0994,0.99
1.4890,-0.0260,0.9849,-0.0991,0.99
1.4930,-0.0273,0.9829,-0.0996,0.99
1.4960,-0.0291,0.9808,-0.1008,0.99
1.5010,-0.0312,0.9790,-0.1023,0.98
1.5050,-0.0333,0.9773,-0.1041,0.98
1.5090,-0.0356,0.9762,-0.1060,0.98
1.5120,-0.0377,0.9757,-0.1079,0.98
1.5160,-0.0395,0.9758,-0.1095,0.98
1.5200,-0.0410,0.9766,-0.1108,0.98
1.5240,-0.0422,0.9780,-0.1116,0.99
1.5280,-0.0431,0.9798,-0.1120,0.99
1.5320,-0.0438,0.9816,-0.1117,0.99
1.5360,-0.0443,0.9832,-0.1112,0.99
1.5400,-0.0449,0.9846,-0.1104,0.99
1.5440,-0.0458,0.9856,-0.1094,0.99
1.5470,-0.0473,0.9861,-0.1086,0.99
1.5520,-0.0494,0.9860,-0.1082,0.99
1.5560,-0.0523,0.9854,-0.1083,0.99
1.5600,-0.0557,0.9845,-0.1091,0.99
1.5670,-0.0592,0.9832,-0.1105,0.99
1.5680,-0.0625,0.9820,-0.1123,0.99
1.5720,-0.0652,0.9808,-0.1144,0.99
1.5750,-0.0670,0.9800,-0.1166,0.99
1.5950,-0.0678,0.9797,-0.1188,0.99
1.5960,-0.0676,0.9799,-0.1208,0.99
1.6190,-0.0666,0.9807,-0.1228,0.99
1.6190,-0.0650,0.9819,-0.1246,0.99
1.6200,-0.0631,0.9836,-0.1259,0.99
1.6200,-0.0612,0.9855,-0.1265,1.00
1.6200,-0.0595,0.9874,-0.1266,1.00
1.6210,-0.0580,0.9893,-0.1264,1.00
1.6210,-0.0569,0.9908,-0.1260,1.00
1.6220,-0.0562,0.9918,-0.1255,1.00
1.6220,-0.0559,0.9925,-0.1250,1.00
1.6230,-0.0560,0.9929,-0.1244,1.00
1.6280,-0.0563,0.9928,-0.1240,1.00
1.6310,-0.0567,0.9925,-0.1238,1.00
1.6340,-0.0571,0.9920,-0.1237,1.00
1.6380,-0.0574,0.9915,-0.1238,1.00
1.6420,-0.0575,0.9909,-0.1240,1.00
1.6470,-0.0574,0.9906,-0.1245,1.00
1.6500,-0.0574,0.9904,-0.1252,1.00
1.6540,-0.0576,0.9904,-0.1260,1.00
1.6580,-0.0580,0.9907,-0.1269,1.00
1.6630,-0.0586,0.9912,-0.1276,1.00
1.6660,-0.0595,0.9921,-0.1282,1.00
1.6700,-0.0607,0.9933,-0.1290,1.00
1.6730,-0.0623,0.9947,-0.1299,1.01
1.6790,-0.0642,0.9964,-0.1310,1.01
1.6820,-0.0663,0.9984,-0.1322,1.01
1.6850,-0.0687,1.0005,-0.1331,1.01
1.6900,-0.0711,1.0026,-0.1338,1.01
1.6930,-0.0735,1.0049,-0.1344,1.02
1.7000,-0.0759,1.0070,-0.1348,1.02
1.7010,-0.0782,1.0092,-0.1352,1.02
1.7060,-0.0803,1.0113,-0.1356,1.02
1.7110,-0.0825,1.0132,-0.1357,1.03
1.7200,-0.0845,1.0150,-0.1356,1.03
1.7210,-0.0866,1.0165,-0.1350,1.03
1.7210,-0.0885,1.0177,-0.1343,1.03
1.7250,-0.0903,1.0183,-0.1338,1.03
1.7300,-0.0919,1.0185,-0.1336,1.03
1.7320,-0.0933,1.0183,-0.1336,1.03
1.7360,-0.0945,1.0177,-0.1340,1.03
1.7420,-0.0956,1.0173,-0.1343,1.03
1.7460,-0.0964,1.0170,-0.1346,1.03
1.7490,-0.0971,1.0171,-0.1345,1.03
1.7530,-0.0975,1.0177,-0.1345,1.03
1.7570,-0.0979,1.0189,-0.1348,1.03
1.7610,-0.0980,1.0206,-0.1351,1.03
1.7650,-0.0981,1.0228,-0.1354,1.04
1.7690,-0.0980,1.0254,-0.1355,1.04
1.7730,-0.0978,1.0280,-0.1359,1.04
1.7760,-0.0975,1.0303,-0.1366,1.04
1.7810,-0.0972,1.0323,-0.1369,1.05
1.7840,-0.0971,1.0338,-0.1366,1.05
1.7880,-0.0972,1.0348,-0.1358,1.05
1.7920,-0.0974,1.0352,-0.1349,1.05
1.7970,-0.0976,1.0351,-0.1340,1.05
1.8000,-0.0976,1.0348,-0.1334,1.05
1.8040,-0.0974,1.0343,-0.1327,1.05
1.8080,-0.0970,1.0336,-0.1321,1.05
1.8120,-0.0963,1.0327,-0.1314,1.05
1.8150,-0.0954,1.0318,-0.1308,1.04
1.8200,-0.0940,1.0309,-0.1302,1.04
1.8240,-0.0922,1.0298,-0.1298,1.04
1.8350,-0.0902,1.0285,-0.1297,1.04
1.8360,-0.0879,1.0269,-0.1294,1.04
1.8360,-0.0857,1.0248,-0.1287,1.04
1.8400,-0.0835,1.0222,-0.1281,1.03
1.8440,-0.0811,1.0188,-0.1279,1.03
1.8560,-0.0786,1.0146,-0.1282,1.03
1.8560,-0.0756,1.0095,-0.1292,1.02
1.8570,-0.0723,1.0035,-0.1309,1.01
1.8590,-0.0683,0.9965,-0.1331,1.01
1.8670,-0.0638,0.9886,-0.1358,1.00
1.8670,-0.0589,0.9799,-0.1390,0.99
1.8700,-0.0535,0.9709,-0.1420,0.98
1.8740,-0.0474,0.9618,-0.1447,0.97
1.8800,-0.0408,0.9529,-0.1466,0.96
1.8820,-0.0339,0.9444,-0.1481,0.96
1.8860,-0.0268,0.9366,-0.1492,0.95
1.8910,-0.0193,0.9296,-0.1500,0.94
1.8940,-0.0116,0.9234,-0.1507,0.94
1.8980,-0.0033,0.9177,-0.1516,0.93
1.9030,0.0054,0.9122,-0.1527,0.92
1.9060,0.0148,0.9067,-0.1542,0.92
1.9110,0.0247,0.9011,-0.1558,0.91
1.9180,0.0355,0.8951,-0.1574,0.91
1.9180,0.0468,0.8889,-0.1589,0.90
1.9220,0.0585,0.8822,-0.1605,0.90
1.9260,0.0709,0.8751,-0.1623,0.89
1.9360,0.0835,0.8677,-0.1643,0.89
1.9360,0.0966,0.8601,-0.1667,0.88
1.9370,0.1100,0.8526,-0.1691,0.88
1.9420,0.1234,0.8453,-0.1715,0.87
1.9480,0.1369,0.8383,-0.1736,0.87
1.9490,0.1502,0.8317,-0.1754,0.86
1.9530,0.1614,0.8254,-0.1764,0.86
1.9580,0.1721,0.8195,-0.1769,0.86
1.9610,0.1842,0.8141,-0.1787,0.85
1.9660,0.1963,0.8092,-0.1806,0.85
1.9690,0.2079,0.8051,-0.1816,0.85
1.9730,0.2190,0.8018,-0.1819,0.85
1.9780,0.2293,0.7995,-0.1814,0.85
2.0020,0.2389,0.7986,-0.1801,0.85
2.0020,0.2479,0.7991,-0.1780,0.86
2.0030,0.2568,0.8009,-0.1765,0.86
2.0030,0.2659,0.8040,-0.1757,0.86
2.0030,0.2759,0.8082,-0.1762,0.87
2.0040,0.2863,0.8131,-0.1779,0.88
2.0040,0.2967,0.8186,-0.1804,0.89
2.0090,0.3074,0.8243,-0.1834,0.90
2.0140,0.3184,0.8297,-0.1868,0.91
2.0160,0.3291,0.8346,-0.1905,0.92
2.0200,0.3390,0.8385,-0.1938,0.92
2.0240,0.3478,0.8415,-0.1965,0.93
2.0280,0.3554,0.8436,-0.1984,0.94
2.0320,0.3617,0.8449,-0.1996,0.94
2.0360,0.3670,0.8456,-0.2006,0.94
2.0400,0.3712,0.8460,-0.2014,0.95
2.0440,0.3744,0.8464,-0.2019,0.95
2.0530,0.3766,0.8466,-0.2024,0.95
2.0530,0.3781,0.8469,-0.2031,0.95
2.0600,0.3790,0.8472,-0.2044,0.95
2.0610,0.3797,0.8478,-0.2065,0.95
2.0760,0.3804,0.8487,-0.2092,0.95
2.0760,0.3812,0.8498,-0.2123,0.96
2.0760,0.3817,0.8513,-0.2154,0.96
2.0770,0.3819,0.8531,-0.2187,0.96
2.0850,0.3818,0.8554,-0.2227,0.96
2.0850,0.3812,0.8580,-0.2274,0.97
2.0870,0.3802,0.8612,-0.2325,0.97
2.0910,0.3789,0.8649,-0.2378,0.97
2.0970,0.3776,0.8689,-0.2422,0.98
2.0990,0.3762,0.8731,-0.2460,0.98
2.1040,0.3751,0.8775,-0.2496,0.99
2.1080,0.3742,0.8822,-0.2531,0.99
2.1110,0.3738,0.8869,-0.2558,1.00
2.1160,0.3738,0.8915,-0.2568,1.00
2.1190,0.3741,0.8960,-0.2550,1.00
2.1230,0.3753,0.9003,-0.2500,1.01
2.1270,0.3777,0.9039,-0.2427,1.01
2.1310,0.3807,0.9069,-0.2341,1.01
2.1350,0.3828,0.9091,-0.2256,1.01
2.1390,0.3831,0.9106,-0.2183,1.01
2.1430,0.3814,0.9116,-0.2136,1.01
2.1520,0.3779,0.9124,-0.2108,1.01
2.1520,0.3731,0.9129,-0.2086,1.01
2.1580,0.3674,0.9134,-0.2060,1.01
2.1590,0.3619,0.9138,-0.2021,1.00
2.1620,0.3559,0.9135,-0.1974,1.00
2.1720,0.3495,0.9125,-0.1918,1.00
