time,gFx,gFy,gFz,TgF
0.3190,0.3730,-0.8708,0.3072,1.00
0.3230,0.3732,-0.8709,0.3074,1.00
0.3270,0.3734,-0.8709,0.3075,1.00
0.3310,0.3736,-0.8711,0.3076,1.00
0.3350,0.3738,-0.8713,0.3075,1.00
0.3390,0.3741,-0.8716,0.3074,1.00
0.3500,0.3744,-0.8719,0.3074,1.00
0.3510,0.3745,-0.8723,0.3074,1.00
0.3510,0.3746,-0.8726,0.3074,1.00
0.3550,0.3748,-0.8729,0.3075,1.00
0.3590,0.3750,-0.8732,0.3074,1.00
0.3640,0.3751,-0.8735,0.3073,1.00
0.3660,0.3753,-0.8738,0.3072,1.00
0.3700,0.3755,-0.8740,0.3071,1.00
0.3760,0.3756,-0.8741,0.3071,1.00
0.3780,0.3757,-0.8742,0.3070,1.00
0.3820,0.3758,-0.8742,0.3070,1.00
0.3860,0.3758,-0.8741,0.3069,1.00
0.3900,0.3757,-0.8741,0.3069,1.00
0.3940,0.3755,-0.8740,0.3069,1.00
0.3980,0.3754,-0.8739,0.3068,1.00
0.4020,0.3755,-0.8738,0.3068,1.00
0.4060,0.3755,-0.8738,0.3067,1.00
0.4100,0.3756,-0.8739,0.3067,1.00
0.4140,0.3757,-0.8739,0.3067,1.00
0.4180,0.3758,-0.8740,0.3067,1.00
0.4220,0.3758,-0.8741,0.3068,1.00
0.4260,0.3758,-0.8742,0.3069,1.00
0.4290,0.3759,-0.8743,0.3071,1.00
0.4330,0.3760,-0.8744,0.3074,1.00
0.4370,0.3761,-0.8744,0.3077,1.00
0.4460,0.3763,-0.8743,0.3079,1.00
0.4460,0.3763,-0.8742,0.3081,1.00
0.4490,0.3764,-0.8742,0.3081,1.00
0.4530,0.3765,-0.8741,0.3081,1.00
0.4560,0.3767,-0.8740,0.3081,1.00
0.4620,0.3769,-0.8741,0.3080,1.00
0.4640,0.3771,-0.8741,0.3080,1.00
0.4680,0.3773,-0.8741,0.3080,1.00
0.4720,0.3774,-0.8741,0.3081,1.00
0.4780,0.3777,-0.8740,0.3082,1.00
0.4800,0.3780,-0.8740,0.3083,1.00
0.4850,0.3783,-0.8739,0.3085,1.00
0.4880,0.3785,-0.8738,0.3087,1.00
0.4930,0.3787,-0.8738,0.3089,1.00
0.4960,0.3788,-0.8738,0.3091,1.00
0.5000,0.3789,-0.8739,0.3094,1.00
0.5040,0.3790,-0.8740,0.3097,1.00
0.5080,0.3789,-0.8740,0.3098,1.00
0.5120,0.3788,-0.8740,0.3098,1.00
0.5160,0.3787,-0.8740,0.3097,1.00
0.5200,0.3786,-0.8740,0.3096,1.00
0.5250,0.3784,-0.8738,0.3095,1.00
0.5270,0.3781,-0.8737,0.3094,1.00
0.5320,0.3780,-0.8734,0.3092,1.00
0.5360,0.3778,-0.8732,0.3091,1.00
0.5400,0.3777,-0.8731,0.3092,1.00
0.5430,0.3775,-0.8731,0.3093,1.00
0.5470,0.3775,-0.8732,0.3093,1.00
0.5510,0.3774,-0.8732,0.3094,1.00
0.5550,0.3773,-0.8733,0.3094,1.00
0.5600,0.3773,-0.8735,0.3095,1.00
0.5630,0.3772,-0.8736,0.3097,1.00
0.5670,0.3771,-0.8739,0.3100,1.00
0.5710,0.3771,-0.8740,0.3102,1.00
0.5750,0.3772,-0.8741,0.3103,1.00
0.5790,0.3773,-0.8741,0.3102,1.00
0.5830,0.3774,-0.8740,0.3101,1.00
0.5870,0.3774,-0.8739,0.3099,1.00
0.5900,0.3776,-0.8739,0.3098,1.00
0.5980,0.3777,-0.8738,0.3095,1.00
0.5990,0.3778,-0.8738,0.3094,1.00
0.6020,0.3779,-0.8738,0.3092,1.00
0.6060,0.3780,-0.8738,0.3090,1.00
0.6120,0.3782,-0.8739,0.3089,1.00
0.6140,0.3783,-0.8740,0.3088,1.00
0.6180,0.3784,-0.8742,0.3089,1.00
0.6390,0.3785,-0.8744,0.3089,1.00
0.6390,0.3785,-0.8744,0.3090,1.00
0.6390,0.3782,-0.8745,0.3090,1.00
0.6400,0.3780,-0.8743,0.3091,1.00
0.6400,0.3779,-0.8740,0.3091,1.00
0.6430,0.3777,-0.8736,0.3091,1.00
0.6450,0.3775,-0.8731,0.3090,1.00
0.6490,0.3772,-0.8725,0.3090,1.00
0.6540,0.3769,-0.8719,0.3089,1.00
0.6600,0.3768,-0.8714,0.3090,1.00
0.6610,0.3767,-0.8710,0.3091,1.00
0.6650,0.3768,-0.8707,0.3092,1.00
0.6690,0.3769,-0.8706,0.3095,1.00
0.6730,0.3770,-0.8706,0.3098,1.00
0.6770,0.3772,-0.8707,0.3102,1.00
0.6810,0.3773,-0.8708,0.3107,1.00
0.6860,0.3775,-0.8707,0.3111,1.00
0.6890,0.3776,-0.8706,0.3114,1.00
0.6970,0.3777,-0.8705,0.3117,1.00
0.6970,0.3778,-0.8702,0.3120,1.00
0.7000,0.3779,-0.8698,0.3121,1.00
0.7040,0.3780,-0.8693,0.3122,1.00
0.7190,0.3781,-0.8688,0.3120,1.00
0.7200,0.3782,-0.8683,0.3118,1.00
0.7200,0.3782,-0.8678,0.3116,1.00
0.7200,0.3782,-0.8675,0.3114,1.00
0.7280,0.3783,-0.8673,0.3114,1.00
0.7290,0.3783,-0.8672,0.3114,1.00
0.7320,0.3785,-0.8672,0.3116,1.00
0.7360,0.3785,-0.8673,0.3119,1.00
0.7430,0.3787,-0.8675,0.3121,1.00
0.7450,0.3788,-0.8677,0.3122,1.00
0.7480,0.3789,-0.8678,0.3123,1.00
0.7520,0.3790,-0.8680,0.3126,1.00
0.7560,0.3790,-0.8681,0.3127,1.00
0.7600,0.3791,-0.8682,0.3128,1.00
0.7630,0.3792,-0.8682,0.3129,1.00
0.7680,0.3793,-0.8683,0.3129,1.00
0.7720,0.3794,-0.8685,0.3129,1.00
0.7750,0.3794,-0.8688,0.3130,1.00
0.7790,0.3794,-0.8690,0.3128,1.00
0.7830,0.3794,-0.8693,0.3126,1.00
0.7870,0.3793,-0.8694,0.3124,1.00
0.7930,0.3791,-0.8695,0.3122,1.00
0.7950,0.3790,-0.8695,0.3121,1.00
0.7990,0.3789,-0.8694,0.3122,1.00
0.8030,0.3787,-0.8692,0.3123,1.00
0.8090,0.3786,-0.8691,0.3124,1.00
0.8100,0.3784,-0.8689,0.3123,1.00
0.8150,0.3781,-0.8687,0.3121,1.00
0.8190,0.3780,-0.8685,0.3118,1.00
0.8230,0.3780,-0.8684,0.3115,1.00
0.8270,0.3779,-0.8683,0.3112,1.00
0.8310,0.3779,-0.8682,0.3110,1.00
0.8350,0.3778,-0.8681,0.3108,1.00
0.8390,0.3778,-0.8680,0.3107,1.00
0.8480,0.3777,-0.8679,0.3106,1.00
0.8490,0.3777,-0.8678,0.3104,1.00
0.8500,0.3775,-0.8677,0.3103,1.00
0.8540,0.3773,-0.8676,0.3102,1.00
0.8670,0.3771,-0.8675,0.3101,1.00
0.8680,0.3769,-0.8673,0.3101,1.00
0.8680,0.3766,-0.8671,0.3100,0.99
0.8700,0.3764,-0.8670,0.3098,0.99
0.8730,0.3763,-0.8669,0.3095,0.99
0.8790,0.3761,-0.8669,0.3093,0.99
0.8820,0.3759,-0.8670,0.3090,0.99
0.8850,0.3759,-0.8672,0.3089,0.99
0.8900,0.3759,-0.8675,0.3086,0.99
0.8940,0.3760,-0.8677,0.3085,0.99
0.8970,0.3760,-0.8679,0.3083,0.99
0.9010,0.3761,-0.8681,0.3083,1.00
0.9050,0.3762,-0.8683,0.3082,1.00
0.9100,0.3763,-0.8684,0.3082,1.00
0.9130,0.3764,-0.8684,0.3083,1.00
0.9170,0.3764,-0.8684,0.3082,1.00
0.9210,0.3765,-0.8682,0.3082,1.00
0.9260,0.3766,-0.8680,0.3082,1.00
0.9290,0.3766,-0.8678,0.3083,0.99
0.9330,0.3766,-0.8676,0.3084,0.99
0.9370,0.3765,-0.8674,0.3086,0.99
0.9410,0.3764,-0.8674,0.3088,0.99
0.9440,0.3764,-0.8673,0.3091,0.99
0.9480,0.3764,-0.8673,0.3094,0.99
0.9530,0.3765,-0.8675,0.3097,1.00
0.9570,0.3765,-0.8677,0.3099,1.00
0.9600,0.3766,-0.8679,0.3100,1.00
0.9650,0.3766,-0.8680,0.3102,1.00
0.9680,0.3767,-0.8681,0.3106,1.00
0.9720,0.3768,-0.8681,0.3111,1.00
0.9830,0.3770,-0.8682,0.3116,1.00
0.9830,0.3773,-0.8683,0.3120,1.00
0.9840,0.3775,-0.8684,0.3123,1.00
0.9880,0.3778,-0.8685,0.3126,1.00
0.9950,0.3779,-0.8685,0.3128,1.00
0.9960,0.3781,-0.8686,0.3128,1.00
0.9990,0.3782,-0.8686,0.3128,1.00
1.0030,0.3784,-0.8686,0.3127,1.00
1.0090,0.3786,-0.8686,0.3126,1.00
1.0120,0.3787,-0.8685,0.3124,1.00
1.0340,0.3787,-0.8683,0.3121,1.00
1.0350,0.3788,-0.8681,0.3119,1.00
1.0350,0.3788,-0.8678,0.3117,1.00
1.0350,0.3788,-0.8675,0.3116,1.00
1.0360,0.3787,-0.8673,0.3114,1.00
1.0360,0.3786,-0.8671,0.3115,1.00
1.0390,0.3785,-0.8670,0.3116,1.00
1.0430,0.3783,-0.8668,0.3117,1.00
1.0470,0.3782,-0.8667,0.3117,1.00
1.0500,0.3781,-0.8666,0.3116,1.00
1.0540,0.3779,-0.8664,0.3115,1.00
1.0590,0.3779,-0.8662,0.3114,1.00
1.0630,0.3780,-0.8662,0.3112,0.99
1.0660,0.3781,-0.8662,0.3112,0.99
1.0700,0.3781,-0.8662,0.3111,1.00
1.0740,0.3782,-0.8662,0.3108,0.99
1.0790,0.3782,-0.8662,0.3104,0.99
1.0820,0.3783,-0.8661,0.3101,0.99
1.0860,0.3784,-0.8661,0.3097,0.99
1.0900,0.3785,-0.8661,0.3093,0.99
1.0940,0.3786,-0.8662,0.3089,0.99
1.0990,0.3788,-0.8662,0.3085,0.99
1.1020,0.3789,-0.8664,0.3084,0.99
1.1060,0.3792,-0.8665,0.3084,0.99
1.1150,0.3794,-0.8666,0.3084,1.00
1.1150,0.3795,-0.8668,0.3084,1.00
1.1220,0.3796,-0.8668,0.3083,1.00
1.1220,0.3797,-0.8669,0.3083,1.00
1.1290,0.3797,-0.8668,0.3084,1.00
1.1290,0.3797,-0.8667,0.3086,1.00
1.1340,0.3797,-0.8666,0.3087,1.00
1.1370,0.3798,-0.8665,0.3088,1.00
1.1410,0.3798,-0.8665,0.3090,1.00
1.1460,0.3798,-0.8664,0.3090,1.00
1.1510,0.3799,-0.8663,0.3089,1.00
1.1530,0.3800,-0.8662,0.3089,1.00
1.1580,0.3801,-0.8661,0.3089,0.99
1.1610,0.3803,-0.8660,0.3089,0.99
1.1660,0.3805,-0.8660,0.3090,1.00
1.1690,0.3807,-0.8660,0.3092,1.00
1.1730,0.3809,-0.8660,0.3096,1.00
1.1770,0.3812,-0.8661,0.3100,1.00
1.1800,0.3815,-0.8663,0.3102,1.00
1.1850,0.3818,-0.8665,0.3106,1.00
1.1880,0.3820,-0.8667,0.3108,1.00
1.1930,0.3822,-0.8671,0.3110,1.00
1.1960,0.3823,-0.8674,0.3112,1.00
1.2010,0.3824,-0.8676,0.3112,1.00
1.2050,0.3825,-0.8678,0.3111,1.00
1.2080,0.3827,-0.8679,0.3111,1.00
1.2120,0.3830,-0.8681,0.3110,1.00
1.2160,0.3832,-0.8681,0.3111,1.00
1.2200,0.3835,-0.8682,0.3113,1.00
1.2250,0.3837,-0.8682,0.3114,1.00
1.2320,0.3839,-0.8682,0.3115,1.00
1.2320,0.3840,-0.8683,0.3117,1.00
1.2380,0.3841,-0.8683,0.3118,1.00
1.2390,0.3842,-0.8683,0.3117,1.00
1.2510,0.3843,-0.8683,0.3116,1.00
1.2510,0.3844,-0.8683,0.3116,1.00
1.2510,0.3845,-0.8683,0.3115,1.00
1.2550,0.3845,-0.8684,0.3112,1.00
1.2600,0.3844,-0.8684,0.3110,1.00
1.2630,0.3843,-0.8684,0.3107,1.00
1.2670,0.3842,-0.8685,0.3104,1.00
1.2710,0.3842,-0.8686,0.3100,1.00
1.2750,0.3840,-0.8686,0.3097,1.00
1.2790,0.3840,-0.8687,0.3095,1.00
1.2830,0.3839,-0.8688,0.3093,1.00
1.2870,0.3838,-0.8688,0.3092,1.00
1.2910,0.3837,-0.8688,0.3091,1.00
1.2950,0.3835,-0.8688,0.3092,1.00
1.2990,0.3834,-0.8687,0.3091,1.00
1.3030,0.3833,-0.8686,0.3089,1.00
1.3060,0.3832,-0.8685,0.3087,1.00
1.3100,0.3831,-0.8684,0.3085,1.00
1.3140,0.3829,-0.8683,0.3083,1.00
1.3180,0.3829,-0.8682,0.3081,1.00
1.3220,0.3827,-0.8681,0.3079,1.00
1.3270,0.3827,-0.8679,0.3078,1.00
1.3300,0.3827,-0.8679,0.3076,1.00
1.3340,0.3828,-0.8679,0.3076,1.00
1.3380,0.3830,-0.8679,0.3076,1.00
1.3420,0.3832,-0.8680,0.3077,1.00
1.3460,0.3833,-0.8681,0.3078,1.00
1.3500,0.3835,-0.8682,0.3079,1.00
1.3540,0.3837,-0.8684,0.3080,1.00
1.3580,0.3839,-0.8686,0.3082,1.00
1.3650,0.3840,-0.8687,0.3083,1.00
1.3660,0.3842,-0.8688,0.3083,1.00
1.3700,0.3844,-0.8688,0.3082,1.00
1.3730,0.3845,-0.8687,0.3081,1.00
1.3780,0.3847,-0.8687,0.3079,1.00
1.3810,0.3849,-0.8686,0.3079,1.00
1.3850,0.3850,-0.8686,0.3078,1.00
1.3890,0.3852,-0.8685,0.3078,1.00
1.3940,0.3854,-0.8685,0.3078,1.00
1.3970,0.3856,-0.8685,0.3079,1.00
1.4010,0.3858,-0.8684,0.3081,1.00
1.4050,0.3858,-0.8684,0.3081,1.00
1.4270,0.3858,-0.8682,0.3081,1.00
1.4270,0.3857,-0.8680,0.3080,1.00
1.4280,0.3855,-0.8677,0.3080,1.00
1.4280,0.3854,-0.8673,0.3080,1.00
1.4290,0.3853,-0.8668,0.3079,1.00
1.4290,0.3852,-0.8664,0.3077,1.00
1.4320,0.3851,-0.8659,0.3075,1.00
1.4360,0.3851,-0.8655,0.3074,1.00
1.4400,0.3850,-0.8653,0.3071,1.00
1.4520,0.3850,-0.8650,0.3068,1.00
1.4520,0.3849,-0.8647,0.3064,0.99
1.4520,0.3848,-0.8646,0.3060,0.99
1.4580,0.3846,-0.8645,0.3056,0.99
1.4640,0.3845,-0.8644,0.3053,0.99
1.4650,0.3845,-0.8643,0.3049,0.99
1.4680,0.3844,-0.8642,0.3046,0.99
1.4720,0.3845,-0.8643,0.3044,0.99
1.4770,0.3845,-0.8643,0.3042,0.99
1.4790,0.3845,-0.8645,0.3039,0.99
1.4850,0.3843,-0.8646,0.3037,0.99
1.4880,0.3842,-0.8648,0.3035,0.99
1.4920,0.3842,-0.8649,0.3033,0.99
1.4960,0.3841,-0.8650,0.3033,0.99
1.4990,0.3840,-0.8650,0.3031,0.99
1.5030,0.3840,-0.8649,0.3029,0.99
1.5070,0.3840,-0.8647,0.3029,0.99
1.5110,0.3839,-0.8645,0.3029,0.99
1.5150,0.3840,-0.8643,0.3027,0.99
1.5180,0.3841,-0.8640,0.3025,0.99
1.5230,0.3841,-0.8637,0.3025,0.99
1.5270,0.3841,-0.8634,0.3024,0.99
1.5300,0.3844,-0.8631,0.3024,0.99
1.5350,0.3846,-0.8628,0.3023,0.99
1.5390,0.3849,-0.8627,0.3022,0.99
1.5430,0.3852,-0.8626,0.3021,0.99
1.5460,0.3857,-0.8625,0.3021,0.99
1.5500,0.3860,-0.8625,0.3023,0.99
1.5550,0.3863,-0.8627,0.3025,0.99
1.5580,0.3866,-0.8629,0.3027,0.99
1.5630,0.3869,-0.8633,0.3029,0.99
1.5660,0.3873,-0.8638,0.3029,0.99
1.5700,0.3877,-0.8642,0.3029,0.99
1.5740,0.3880,-0.8644,0.3030,0.99
1.5790,0.3882,-0.8646,0.3030,1.00
1.5820,0.3887,-0.8648,0.3028,1.00
1.5860,0.3894,-0.8649,0.3028,1.00
1.5900,0.3899,-0.8650,0.3031,1.00
1.6000,0.3903,-0.8650,0.3033,1.00
1.6010,0.3905,-0.8649,0.3033,1.00
1.6010,0.3905,-0.8649,0.3031,1.00
1.6070,0.3904,-0.8648,0.3029,1.00
1.6090,0.3903,-0.8647,0.3026,1.00
1.6170,0.3903,-0.8646,0.3023,1.00
1.6180,0.3903,-0.8646,0.3023,1.00
1.6210,0.3903,-0.8648,0.3023,1.00
1.6250,0.3902,-0.8650,0.3023,1.00
1.6300,0.3902,-0.8654,0.3024,1.00
1.6330,0.3903,-0.8657,0.3025,1.00
1.6370,0.3904,-0.8661,0.3026,1.00
1.6410,0.3905,-0.8664,0.3027,1.00
1.6450,0.3906,-0.8666,0.3028,1.00
1.6490,0.3906,-0.8667,0.3029,1.00
1.6530,0.3907,-0.8669,0.3029,1.00
1.6560,0.3908,-0.8670,0.3030,1.00
1.6610,0.3908,-0.8671,0.3030,1.00
1.6640,0.3909,-0.8673,0.3033,1.00
1.6690,0.3910,-0.8674,0.3034,1.00
1.6730,0.3911,-0.8675,0.3034,1.00
1.6770,0.3912,-0.8677,0.3033,1.00
1.6800,0.3912,-0.8680,0.3032,1.00
1.6840,0.3913,-0.8682,0.3031,1.00
1.6880,0.3913,-0.8685,0.3030,1.00
1.6920,0.3913,-0.8688,0.3029,1.00
1.6960,0.3913,-0.8690,0.3028,1.00
1.6990,0.3911,-0.8691,0.3024,1.00
1.7040,0.3910,-0.8693,0.3020,1.00
1.7080,0.3908,-0.8692,0.3015,1.00
1.7120,0.3906,-0.8690,0.3009,1.00
1.7150,0.3905,-0.8688,0.3004,1.00
1.7200,0.3903,-0.8685,0.2999,1.00
1.7240,0.3901,-0.8682,0.2995,1.00
1.7290,0.3898,-0.8678,0.2990,1.00
1.7310,0.3896,-0.8674,0.2984,1.00
1.7350,0.3892,-0.8671,0.2978,1.00
1.7390,0.3889,-0.8669,0.2972,1.00
1.7510,0.3885,-0.8666,0.2967,0.99
1.7540,0.3880,-0.8664,0.2960,0.99
1.7540,0.3874,-0.8662,0.2955,0.99
1.7560,0.3869,-0.8660,0.2948,0.99
1.7590,0.3862,-0.8658,0.2938,0.99
1.7630,0.3855,-0.8655,0.2928,0.99
1.7660,0.3848,-0.8651,0.2916,0.99
1.7710,0.3841,-0.8646,0.2903,0.99
1.7750,0.3834,-0.8642,0.2889,0.99
1.7790,0.3825,-0.8637,0.2874,0.99
1.7820,0.3817,-0.8630,0.2858,0.99
1.7860,0.3807,-0.8624,0.2841,0.98
1.7910,0.3797,-0.8615,0.2822,0.98
1.7960,0.3785,-0.8606,0.2802,0.98
1.7980,0.3771,-0.8594,0.2781,0.98
1.8190,0.3756,-0.8581,0.2757,0.98
1.8200,0.3738,-0.8566,0.2732,0.97
1.8200,0.3718,-0.8547,0.2704,0.97
1.8210,0.3700,-0.8525,0.2677,0.97
1.8220,0.3678,-0.8502,0.2651,0.96
1.8220,0.3653,-0.8476,0.2627,0.96
1.8250,0.3627,-0.8446,0.2605,0.96
1.8300,0.3601,-0.8413,0.2586,0.95
1.8330,0.3576,-0.8376,0.2574,0.95
1.8370,0.3549,-0.8336,0.2568,0.94
1.8410,0.3521,-0.8293,0.2563,0.94
1.8460,0.3494,-0.8247,0.2557,0.93
1.8490,0.3468,-0.8200,0.2554,0.93
1.8530,0.3445,-0.8152,0.2551,0.92
1.8570,0.3419,-0.8104,0.2550,0.92
1.8630,0.3391,-0.8061,0.2550,0.91
1.8650,0.3349,-0.8022,0.2546,0.91
1.8690,0.3227,-0.7999,0.2520,0.90
1.8740,0.3101,-0.7988,0.2494,0.89
1.8770,0.2996,-0.7987,0.2489,0.89
1.8840,0.2923,-0.7993,0.2489,0.89
1.8850,0.2876,-0.8010,0.2479,0.89
1.8890,0.2864,-0.8037,0.2451,0.89
1.8930,0.2877,-0.8078,0.2402,0.89
1.8980,0.2922,-0.8128,0.2341,0.89
1.9000,0.2972,-0.8194,0.2259,0.90
1.9040,0.3004,-0.8274,0.2163,0.91
1.9090,0.3022,-0.8349,0.2076,0.91
1.9130,0.3035,-0.8406,0.1998,0.92
1.9160,0.3042,-0.8444,0.1952,0.92
1.9200,0.3047,-0.8465,0.1950,0.92
1.9240,0.3058,-0.8483,0.2067,0.93
1.9290,0.3075,-0.8507,0.2244,0.93
1.9320,0.3093,-0.8538,0.2407,0.94
1.9360,0.3113,-0.8569,0.2525,0.95
1.9400,0.3133,-0.8593,0.2593,0.95
1.9440,0.3151,-0.8609,0.2621,0.95
1.9480,0.3167,-0.8617,0.2622,0.95
1.9510,0.3181,-0.8616,0.2606,0.95
1.9560,0.3194,-0.8611,0.2582,0.95
1.9600,0.3206,-0.8603,0.2555,0.95
1.9630,0.3219,-0.8595,0.2526,0.95
1.9670,0.3233,-0.8591,0.2500,0.95
1.9710,0.3248,-0.8590,0.2478,0.95
1.9760,0.3268,-0.8592,0.2463,0.95
1.9800,0.3291,-0.8598,0.2453,0.95
1.9830,0.3319,-0.8607,0.2444,0.95
1.9870,0.3350,-0.8619,0.2433,0.96
1.9910,0.3382,-0.8632,0.2422,0.96
2.0020,0.3413,-0.8644,0.2411,0.96
2.0020,0.3441,-0.8655,0.2398,0.96
2.0030,0.3465,-0.8663,0.2386,0.96
2.0070,0.3485,-0.8668,0.2375,0.96
2.0100,0.3499,-0.8671,0.2367,0.96
2.0160,0.3507,-0.8670,0.2362,0.96
2.0180,0.3513,-0.8667,0.2354,0.96
2.0220,0.3517,-0.8663,0.2346,0.96
2.0260,0.3519,-0.8658,0.2337,0.96
2.0300,0.3523,-0.8651,0.2328,0.96
2.0340,0.3529,-0.8649,0.2311,0.96
2.0380,0.3534,-0.8650,0.2295,0.96
2.0430,0.3538,-0.8656,0.2279,0.96
2.0470,0.3541,-0.8667,0.2260,0.96
2.0500,0.3544,-0.8682,0.2240,0.96
2.0540,0.3546,-0.8702,0.2216,0.97
2.0580,0.3546,-0.8725,0.2193,0.97
2.0640,0.3544,-0.8750,0.2171,0.97
2.0660,0.3539,-0.8778,0.2150,0.97
2.0700,0.3530,-0.8805,0.2130,0.97
2.0740,0.3520,-0.8830,0.2111,0.97
2.0770,0.3508,-0.8853,0.2091,0.97
2.0820,0.3495,-0.8871,0.2067,0.98
2.0850,0.3482,-0.8887,0.2040,0.98
2.0890,0.3467,-0.8898,0.2013,0.98
2.0940,0.3452,-0.8908,0.1985,0.98
2.0970,0.3434,-0.8916,0.1954,0.98
2.1010,0.3417,-0.8924,0.1923,0.97
2.1050,0.3402,-0.8933,0.1892,0.97
2.1090,0.3387,-0.8943,0.1863,0.97
2.1190,0.3373,-0.8957,0.1832,0.97
2.1190,0.3359,-0.8975,0.1802,0.98
2.1200,0.3346,-0.8998,0.1772,0.98
2.1240,0.3332,-0.9024,0.1743,0.98
2.1320,0.3316,-0.9052,0.1714,0.98
2.1320,0.3297,-0.9081,0.1686,0.98
2.1360,0.3279,-0.9109,0.1658,0.98
2.1400,0.3261,-0.9135,0.1630,0.98
2.1440,0.3245,-0.9159,0.1601,0.98
2.1490,0.3231,-0.9181,0.1570,0.99
2.1520,0.3218,-0.9199,0.1539,0.99
2.1560,0.3208,-0.9213,0.1507,0.99
2.1610,0.3202,-0.9224,0.1473,0.99
2.1650,0.3199,-0.9233,0.1438,0.99
2.1670,0.3200,-0.9241,0.1401,0.99
2.1720,0.3207,-0.9249,0.1364,0.99
2.1760,0.3218,-0.9258,0.1326,0.99
2.1800,0.3232,-0.9270,0.1287,0.99
2.1830,0.3250,-0.9286,0.1250,0.99
