time,gFx,gFy,gFz,TgF
0.1540,0.5026,-0.7574,0.4207,1.00
0.1570,0.5029,-0.7576,0.4204,1.00
0.1640,0.5031,-0.7576,0.4202,1.00
0.1660,0.5033,-0.7575,0.4201,1.00
0.1690,0.5034,-0.7574,0.4199,1.00
0.1730,0.5033,-0.7571,0.4199,1.00
0.1770,0.5033,-0.7568,0.4198,1.00
0.1870,0.5032,-0.7565,0.4196,1.00
0.1870,0.5030,-0.7562,0.4196,1.00
0.1880,0.5028,-0.7559,0.4198,1.00
0.1920,0.5025,-0.7555,0.4199,1.00
0.1970,0.5023,-0.7553,0.4199,1.00
0.2020,0.5020,-0.7552,0.4199,1.00
0.2040,0.5017,-0.7551,0.4199,1.00
0.2080,0.5014,-0.7550,0.4199,1.00
0.2130,0.5011,-0.7549,0.4197,1.00
0.2160,0.5008,-0.7549,0.4192,1.00
0.2200,0.5006,-0.7548,0.4187,1.00
0.2240,0.5005,-0.7548,0.4183,1.00
0.2300,0.5005,-0.7549,0.4180,1.00
0.2320,0.5006,-0.7550,0.4179,1.00
0.2360,0.5008,-0.7552,0.4177,1.00
0.2400,0.5008,-0.7555,0.4176,1.00
0.2440,0.5009,-0.7558,0.4175,1.00
0.2500,0.5010,-0.7562,0.4175,1.00
0.2530,0.5011,-0.7565,0.4176,1.00
0.2550,0.5011,-0.7567,0.4178,1.00
0.2600,0.5012,-0.7569,0.4180,1.00
0.2670,0.5013,-0.7571,0.4181,1.00
0.2680,0.5012,-0.7573,0.4183,1.00
0.2740,0.5011,-0.7574,0.4186,1.00
0.2750,0.5012,-0.7574,0.4188,1.00
0.2960,0.5014,-0.7574,0.4185,1.00
0.2970,0.5015,-0.7573,0.4180,1.00
0.2970,0.5017,-0.7572,0.4176,1.00
0.2970,0.5019,-0.7571,0.4174,1.00
0.2970,0.5020,-0.7569,0.4170,1.00
0.3030,0.5020,-0.7566,0.4167,1.00
0.3030,0.5022,-0.7564,0.4165,1.00
0.3070,0.5025,-0.7562,0.4163,1.00
0.3140,0.5028,-0.7560,0.4164,1.00
0.3150,0.5033,-0.7560,0.4164,1.00
0.3190,0.5039,-0.7561,0.4166,1.00
0.3240,0.5044,-0.7562,0.4169,1.00
0.3270,0.5047,-0.7565,0.4172,1.00
0.3320,0.5048,-0.7567,0.4174,1.00
0.3340,0.5049,-0.7569,0.4175,1.00
0.3380,0.5052,-0.7572,0.4176,1.00
0.3430,0.5054,-0.7575,0.4177,1.00
0.3470,0.5056,-0.7577,0.4180,1.00
0.3510,0.5056,-0.7579,0.4183,1.00
0.3550,0.5056,-0.7579,0.4186,1.00
0.3590,0.5057,-0.7578,0.4185,1.00
0.3620,0.5059,-0.7576,0.4182,1.00
0.3660,0.5063,-0.7571,0.4180,1.00
0.3700,0.5067,-0.7566,0.4179,1.00
0.3740,0.5065,-0.7563,0.4178,1.00
0.3800,0.5060,-0.7561,0.4177,1.00
0.3820,0.5055,-0.7561,0.4178,1.00
0.3860,0.5051,-0.7561,0.4181,1.00
0.3900,0.5047,-0.7560,0.4183,1.00
0.3940,0.5044,-0.7560,0.4183,1.00
0.3970,0.5041,-0.7560,0.4184,1.00
0.4020,0.5039,-0.7558,0.4186,1.00
0.4060,0.5039,-0.7557,0.4186,1.00
0.4100,0.5039,-0.7556,0.4187,1.00
0.4170,0.5040,-0.7556,0.4188,1.00
0.4170,0.5040,-0.7557,0.4189,1.00
0.4210,0.5041,-0.7559,0.4188,1.00
0.4250,0.5042,-0.7561,0.4188,1.00
0.4440,0.5044,-0.7563,0.4186,1.00
0.4450,0.5047,-0.7565,0.4184,1.00
0.4450,0.5049,-0.7566,0.4179,1.00
0.4460,0.5049,-0.7567,0.4176,1.00
0.4470,0.5049,-0.7567,0.4175,1.00
0.4490,0.5050,-0.7565,0.4175,1.00
0.4530,0.5050,-0.7564,0.4176,1.00
0.4570,0.5049,-0.7564,0.4175,1.00
0.4600,0.5047,-0.7564,0.4174,1.00
0.4650,0.5045,-0.7562,0.4174,1.00
0.4680,0.5045,-0.7559,0.4174,1.00
0.4720,0.5045,-0.7555,0.4174,1.00
0.4770,0.5046,-0.7551,0.4174,1.00
0.4810,0.5046,-0.7548,0.4175,1.00
0.4850,0.5046,-0.7545,0.4176,1.00
0.4890,0.5048,-0.7542,0.4176,1.00
0.4920,0.5050,-0.7539,0.4175,1.00
0.4960,0.5052,-0.7535,0.4176,1.00
0.5000,0.5053,-0.7531,0.4176,1.00
0.5040,0.5057,-0.7526,0.4176,1.00
0.5080,0.5062,-0.7522,0.4176,1.00
0.5130,0.5066,-0.7517,0.4175,1.00
0.5170,0.5070,-0.7514,0.4174,1.00
0.5390,0.5075,-0.7511,0.4173,1.00
0.5400,0.5081,-0.7508,0.4172,1.00
0.5400,0.5085,-0.7504,0.4170,1.00
0.5400,0.5089,-0.7501,0.4166,1.00
0.5410,0.5092,-0.7498,0.4164,1.00
0.5410,0.5094,-0.7496,0.4163,1.00
0.5440,0.5094,-0.7494,0.4161,1.00
0.5470,0.5096,-0.7492,0.4159,1.00
0.5510,0.5097,-0.7491,0.4159,1.00
0.5550,0.5099,-0.7488,0.4159,1.00
0.5590,0.5102,-0.7485,0.4158,1.00
0.5630,0.5105,-0.7479,0.4156,1.00
0.5670,0.5108,-0.7473,0.4154,1.00
0.5710,0.5112,-0.7466,0.4153,1.00
0.5750,0.5113,-0.7459,0.4152,1.00
0.5840,0.5116,-0.7451,0.4151,0.99
0.5840,0.5121,-0.7440,0.4150,0.99
0.5880,0.5127,-0.7428,0.4149,0.99
0.5910,0.5132,-0.7416,0.4149,0.99
0.5950,0.5138,-0.7406,0.4149,0.99
0.6100,0.5146,-0.7394,0.4149,0.99
0.6110,0.5154,-0.7380,0.4148,0.99
0.6110,0.5159,-0.7367,0.4145,0.99
0.6120,0.5162,-0.7353,0.4143,0.99
0.6190,0.5164,-0.7340,0.4145,0.99
0.6200,0.5164,-0.7326,0.4149,0.99
0.6220,0.5161,-0.7313,0.4152,0.99
0.6260,0.5157,-0.7302,0.4158,0.99
0.6300,0.5151,-0.7292,0.4165,0.99
0.6340,0.5145,-0.7283,0.4173,0.98
0.6390,0.5139,-0.7274,0.4182,0.98
0.6420,0.5132,-0.7263,0.4191,0.98
0.6470,0.5127,-0.7254,0.4200,0.98
0.6500,0.5124,-0.7246,0.4208,0.98
0.6540,0.5123,-0.7238,0.4215,0.98
0.6580,0.5121,-0.7231,0.4225,0.98
0.6640,0.5116,-0.7225,0.4237,0.98
0.6660,0.5113,-0.7218,0.4249,0.98
0.6700,0.5110,-0.7212,0.4262,0.98
0.6740,0.5109,-0.7205,0.4275,0.98
0.6780,0.5109,-0.7198,0.4286,0.98
0.6810,0.5110,-0.7190,0.4294,0.98
0.6860,0.5110,-0.7180,0.4301,0.98
0.6900,0.5111,-0.7170,0.4305,0.98
0.6940,0.5111,-0.7158,0.4308,0.98
0.7010,0.5112,-0.7146,0.4312,0.98
0.7010,0.5113,-0.7136,0.4319,0.98
0.7050,0.5114,-0.7127,0.4327,0.98
0.7090,0.5116,-0.7120,0.4337,0.98
0.7280,0.5116,-0.7112,0.4344,0.98
0.7280,0.5116,-0.7106,0.4349,0.98
0.7310,0.5113,-0.7100,0.4351,0.98
0.7310,0.5110,-0.7097,0.4355,0.98
0.7320,0.5107,-0.7095,0.4360,0.98
0.7330,0.5106,-0.7092,0.4366,0.98
0.7370,0.5103,-0.7089,0.4370,0.98
0.7410,0.5101,-0.7087,0.4373,0.98
0.7440,0.5099,-0.7084,0.4377,0.98
0.7490,0.5096,-0.7082,0.4382,0.98
0.7530,0.5090,-0.7080,0.4388,0.98
0.7570,0.5081,-0.7080,0.4394,0.98
0.7610,0.5070,-0.7081,0.4398,0.98
0.7650,0.5060,-0.7080,0.4402,0.98
0.7690,0.5049,-0.7079,0.4403,0.97
0.7720,0.5037,-0.7075,0.4404,0.97
0.7760,0.5024,-0.7069,0.4406,0.97
0.7800,0.5010,-0.7063,0.4408,0.97
0.7840,0.4998,-0.7056,0.4407,0.97
0.7880,0.4985,-0.7049,0.4404,0.97
0.7920,0.4975,-0.7040,0.4400,0.97
0.7970,0.4966,-0.7032,0.4395,0.97
0.7990,0.4961,-0.7024,0.4388,0.97
0.8040,0.4963,-0.7015,0.4380,0.96
0.8080,0.4969,-0.7005,0.4373,0.96
0.8140,0.4978,-0.6995,0.4364,0.96
0.8150,0.4987,-0.6988,0.4355,0.96
0.8200,0.5002,-0.6980,0.4342,0.96
0.8240,0.5011,-0.6977,0.4314,0.96
0.8280,0.5021,-0.6978,0.4292,0.96
0.8350,0.5027,-0.6983,0.4278,0.96
0.8360,0.5019,-0.6993,0.4253,0.96
0.8400,0.4997,-0.7010,0.4225,0.96
0.8430,0.4990,-0.7024,0.4226,0.96
0.8610,0.4992,-0.7034,0.4224,0.96
0.8620,0.4986,-0.7046,0.4208,0.96
0.8640,0.4961,-0.7062,0.4172,0.96
0.8650,0.4930,-0.7080,0.4139,0.96
0.8650,0.4908,-0.7097,0.4132,0.96
0.8720,0.4898,-0.7113,0.4133,0.96
0.8720,0.4902,-0.7129,0.4140,0.96
0.8740,0.4905,-0.7146,0.4147,0.96
0.8780,0.4885,-0.7172,0.4142,0.96
0.8830,0.4856,-0.7201,0.4132,0.96
0.8870,0.4815,-0.7232,0.4109,0.96
0.8900,0.4780,-0.7263,0.4082,0.96
0.8950,0.4750,-0.7290,0.4055,0.96
0.8980,0.4725,-0.7316,0.4031,0.96
0.9020,0.4702,-0.7339,0.4007,0.96
0.9060,0.4687,-0.7359,0.3982,0.96
0.9100,0.4677,-0.7377,0.3953,0.96
0.9320,0.4676,-0.7392,0.3920,0.96
0.9330,0.4685,-0.7403,0.3880,0.96
0.9340,0.4694,-0.7412,0.3835,0.96
0.9340,0.4705,-0.7419,0.3786,0.96
0.9340,0.4718,-0.7426,0.3734,0.96
0.9340,0.4734,-0.7434,0.3678,0.96
0.9370,0.4757,-0.7442,0.3622,0.95
0.9410,0.4787,-0.7454,0.3568,0.96
0.9450,0.4824,-0.7469,0.3517,0.96
0.9560,0.4865,-0.7488,0.3466,0.96
0.9560,0.4909,-0.7511,0.3417,0.96
0.9570,0.4957,-0.7537,0.3371,0.96
0.9640,0.5009,-0.7566,0.3327,0.97
0.9780,0.5062,-0.7597,0.3286,0.97
0.9790,0.5117,-0.7628,0.3248,0.97
0.9790,0.5171,-0.7659,0.3211,0.98
0.9790,0.5224,-0.7690,0.3176,0.98
0.9860,0.5274,-0.7719,0.3138,0.99
0.9870,0.5321,-0.7747,0.3100,0.99
0.9880,0.5364,-0.7774,0.3062,0.99
0.9930,0.5402,-0.7802,0.3024,1.00
0.9980,0.5437,-0.7830,0.2988,1.00
1.0010,0.5466,-0.7859,0.2953,1.00
1.0040,0.5493,-0.7891,0.2918,1.00
1.0090,0.5514,-0.7923,0.2884,1.01
1.0120,0.5532,-0.7958,0.2848,1.01
1.0160,0.5544,-0.7993,0.2814,1.01
1.0210,0.5553,-0.8028,0.2779,1.01
1.0250,0.5560,-0.8062,0.2743,1.02
1.0290,0.5566,-0.8094,0.2706,1.02
1.0320,0.5571,-0.8125,0.2669,1.02
1.0360,0.5576,-0.8152,0.2629,1.02
1.0400,0.5581,-0.8178,0.2587,1.02
1.0440,0.5586,-0.8202,0.2545,1.02
1.0480,0.5590,-0.8226,0.2504,1.03
1.0510,0.5594,-0.8249,0.2464,1.03
1.0560,0.5597,-0.8274,0.2422,1.03
1.0600,0.5600,-0.8301,0.2380,1.03
1.0640,0.5602,-0.8333,0.2337,1.03
1.0670,0.5603,-0.8370,0.2290,1.03
1.0720,0.5605,-0.8412,0.2241,1.04
1.0750,0.5606,-0.8459,0.2192,1.04
1.0810,0.5606,-0.8512,0.2139,1.04
1.0830,0.5605,-0.8571,0.2083,1.05
1.0880,0.5599,-0.8632,0.2028,1.05
1.0910,0.5588,-0.8696,0.1973,1.05
1.0960,0.5572,-0.8761,0.1921,1.06
1.0990,0.5550,-0.8824,0.1871,1.06
1.1030,0.5523,-0.8887,0.1820,1.06
1.1070,0.5490,-0.8949,0.1767,1.06
1.1120,0.5453,-0.9011,0.1715,1.07
1.1190,0.5411,-0.9072,0.1664,1.07
1.1190,0.5363,-0.9132,0.1615,1.07
1.1220,0.5311,-0.9192,0.1568,1.07
1.1260,0.5258,-0.9251,0.1521,1.07
1.1340,0.5203,-0.9311,0.1476,1.08
1.1340,0.5149,-0.9374,0.1436,1.08
1.1390,0.5097,-0.9439,0.1397,1.08
1.1430,0.5048,-0.9507,0.1358,1.08
1.1480,0.5001,-0.9578,0.1324,1.09
1.1500,0.4955,-0.9649,0.1293,1.09
1.1540,0.4905,-0.9721,0.1267,1.10
1.1590,0.4850,-0.9794,0.1244,1.10
1.1620,0.4789,-0.9867,0.1225,1.10
1.1670,0.4723,-0.9940,0.1206,1.11
1.1710,0.4652,-1.0014,0.1185,1.11
1.1740,0.4575,-1.0086,0.1162,1.11
1.1780,0.4492,-1.0157,0.1138,1.12
1.1820,0.4402,-1.0224,0.1112,1.12
1.1860,0.4308,-1.0287,0.1085,1.12
1.1900,0.4210,-1.0344,0.1057,1.12
1.1940,0.4111,-1.0396,0.1025,1.12
1.1990,0.4013,-1.0441,0.0987,1.12
1.2010,0.3917,-1.0479,0.0941,1.12
1.2060,0.3825,-1.0512,0.0887,1.12
1.2100,0.3740,-1.0542,0.0823,1.12
1.2140,0.3662,-1.0568,0.0752,1.12
1.2170,0.3592,-1.0591,0.0673,1.12
1.2220,0.3532,-1.0614,0.0588,1.12
1.2250,0.3484,-1.0637,0.0500,1.12
1.2290,0.3446,-1.0661,0.0412,1.12
1.2330,0.3419,-1.0685,0.0321,1.12
1.2370,0.3403,-1.0712,0.0231,1.12
1.2410,0.3395,-1.0740,0.0143,1.13
1.2450,0.3394,-1.0768,0.0056,1.13
1.2530,0.3397,-1.0797,-0.0029,1.13
1.2530,0.3403,-1.0824,-0.0111,1.13
1.2580,0.3409,-1.0850,-0.0191,1.14
1.2610,0.3416,-1.0870,-0.0270,1.14
1.2790,0.3421,-1.0886,-0.0346,1.14
1.2800,0.3424,-1.0895,-0.0421,1.14
1.2800,0.3423,-1.0896,-0.0495,1.14
1.2810,0.3419,-1.0891,-0.0567,1.14
1.2810,0.3412,-1.0880,-0.0637,1.14
1.2880,0.3401,-1.0864,-0.0704,1.14
1.2890,0.3386,-1.0845,-0.0769,1.14
1.2920,0.3369,-1.0825,-0.0830,1.14
1.2960,0.3349,-1.0806,-0.0885,1.13
1.3010,0.3328,-1.0788,-0.0934,1.13
1.3040,0.3307,-1.0775,-0.0977,1.13
1.3250,0.3288,-1.0766,-0.1014,1.13
1.3260,0.3271,-1.0765,-0.1047,1.13
1.3260,0.3257,-1.0770,-0.1077,1.13
1.3270,0.3245,-1.0781,-0.1102,1.13
1.3280,0.3233,-1.0798,-0.1125,1.13
1.3280,0.3222,-1.0817,-0.1151,1.13
1.3320,0.3211,-1.0836,-0.1179,1.14
1.3350,0.3199,-1.0854,-0.1211,1.14
1.3390,0.3185,-1.0866,-0.1247,1.14
1.3430,0.3170,-1.0873,-0.1286,1.14
1.3540,0.3153,-1.0874,-0.1325,1.14
1.3540,0.3132,-1.0868,-0.1364,1.14
1.3610,0.3111,-1.0856,-0.1403,1.14
1.3610,0.3088,-1.0840,-0.1440,1.14
1.3630,0.3064,-1.0820,-0.1477,1.13
1.3810,0.3039,-1.0799,-0.1508,1.13
1.3820,0.3015,-1.0778,-0.1535,1.13
1.3820,0.2990,-1.0758,-0.1555,1.13
1.3820,0.2964,-1.0741,-0.1568,1.13
1.3830,0.2938,-1.0727,-0.1573,1.12
1.3870,0.2910,-1.0718,-0.1573,1.12
1.3900,0.2883,-1.0715,-0.1567,1.12
1.3950,0.2855,-1.0718,-0.1556,1.12
1.3990,0.2830,-1.0725,-0.1545,1.12
1.4020,0.2810,-1.0736,-0.1539,1.12
1.4060,0.2795,-1.0749,-0.1543,1.12
1.4110,0.2785,-1.0762,-0.1560,1.12
1.4160,0.2777,-1.0773,-0.1585,1.12
1.4190,0.2774,-1.0780,-0.1618,1.12
1.4220,0.2779,-1.0782,-0.1660,1.13
1.4270,0.2791,-1.0777,-0.1707,1.13
1.4300,0.2810,-1.0764,-0.1762,1.13
1.4350,0.2834,-1.0745,-0.1822,1.13
1.4390,0.2865,-1.0720,-0.1885,1.13
1.4420,0.2901,-1.0692,-0.1947,1.12
1.4460,0.2939,-1.0663,-0.2007,1.12
1.4500,0.2976,-1.0635,-0.2061,1.12
1.4540,0.3010,-1.0609,-0.2107,1.12
1.4580,0.3037,-1.0587,-0.2141,1.12
1.4620,0.3056,-1.0567,-0.2165,1.12
1.4660,0.3062,-1.0550,-0.2182,1.12
1.4700,0.3058,-1.0535,-0.2195,1.12
1.4740,0.3042,-1.0523,-0.2204,1.12
1.4780,0.3018,-1.0512,-0.2206,1.12
1.4880,0.2988,-1.0503,-0.2201,1.11
1.4880,0.2954,-1.0496,-0.2194,1.11
1.4920,0.2919,-1.0489,-0.2185,1.11
1.4940,0.2884,-1.0483,-0.2175,1.11
1.5150,0.2852,-1.0475,-0.2165,1.11
1.5160,0.2824,-1.0466,-0.2158,1.11
1.5170,0.2804,-1.0456,-0.2152,1.10
1.5170,0.2790,-1.0442,-0.2150,1.10
1.5170,0.2780,-1.0424,-0.2151,1.10
1.5180,0.2772,-1.0403,-0.2153,1.10
1.5210,0.2763,-1.0379,-0.2156,1.10
1.5250,0.2755,-1.0351,-0.2158,1.09
1.5290,0.2742,-1.0322,-0.2161,1.09
1.5330,0.2727,-1.0291,-0.2164,1.09
1.5370,0.2706,-1.0261,-0.2168,1.08
1.5410,0.2680,-1.0231,-0.2173,1.08
1.5450,0.2648,-1.0202,-0.2176,1.08
1.5500,0.2609,-1.0176,-0.2175,1.07
1.5520,0.2567,-1.0153,-0.2170,1.07
1.5560,0.2524,-1.0132,-0.2164,1.07
1.5610,0.2483,-1.0112,-0.2161,1.06
1.5650,0.2443,-1.0091,-0.2157,1.06
1.5680,0.2409,-1.0069,-0.2155,1.06
1.5730,0.2378,-1.0044,-0.2155,1.05
1.5770,0.2353,-1.0018,-0.2152,1.05
1.5810,0.2330,-0.9989,-0.2148,1.05
1.5840,0.2315,-0.9957,-0.2140,1.04
1.5870,0.2302,-0.9923,-0.2132,1.04
1.5920,0.2291,-0.9887,-0.2125,1.04
1.5960,0.2280,-0.9848,-0.2119,1.03
1.6000,0.2269,-0.9807,-0.2120,1.03
1.6030,0.2258,-0.9766,-0.2128,1.02
1.6080,0.2247,-0.9724,-0.2141,1.02
1.6120,0.2241,-0.9682,-0.2155,1.02
1.6160,0.2241,-0.9637,-0.2170,1.01
1.6190,0.2244,-0.9593,-0.2183,1.01
1.6240,0.2246,-0.9550,-0.2189,1.01
1.6270,0.2240,-0.9511,-0.2193,1.00
1.6380,0.2235,-0.9473,-0.2192,1.00
1.6380,0.2229,-0.9436,-0.2187,0.99
1.6390,0.2218,-0.9400,-0.2185,0.99
1.6430,0.2209,-0.9364,-0.2184,0.99
1.6470,0.2198,-0.9326,-0.2184,0.98
1.6610,0.2184,-0.9287,-0.2183,0.98
1.6620,0.2165,-0.9246,-0.2175,0.97
1.6620,0.2143,-0.9204,-0.2162,0.97
1.6630,0.2121,-0.9162,-0.2145,0.96
1.6720,0.2099,-0.9118,-0.2127,0.96
1.6720,0.2077,-0.9074,-0.2110,0.95
1.6740,0.2058,-0.9029,-0.2096,0.95
1.6780,0.2037,-0.8985,-0.2086,0.94
1.6830,0.2015,-0.8945,-0.2073,0.94
1.6860,0.1997,-0.8906,-0.2057,0.94
1.6910,0.1984,-0.8870,-0.2043,0.93
1.6940,0.1973,-0.8840,-0.2034,0.93
1.6990,0.1967,-0.8812,-0.2029,0.93
1.7240,0.1966,-0.8788,-0.2027,0.92
1.7240,0.1973,-0.8767,-0.2025,0.92
1.7250,0.1991,-0.8749,-0.2018,0.92
1.7260,0.2021,-0.8733,-0.1999,0.92
1.7260,0.2059,-0.8720,-0.1973,0.92
1.7260,0.2107,-0.8711,-0.1943,0.92
1.7270,0.2164,-0.8703,-0.1910,0.92
1.7300,0.2226,-0.8697,-0.1875,0.92
1.7340,0.2292,-0.8689,-0.1838,0.92
1.7370,0.2362,-0.8680,-0.1797,0.92
1.7410,0.2430,-0.8672,-0.1758,0.92
1.7450,0.2493,-0.8664,-0.1717,0.92
1.7490,0.2553,-0.8656,-0.1676,0.92
1.7530,0.2612,-0.8647,-0.1637,0.92
1.7580,0.2669,-0.8638,-0.1599,0.92
1.7610,0.2725,-0.8630,-0.1561,0.92
1.7720,0.2782,-0.8625,-0.1521,0.92
1.7720,0.2840,-0.8623,-0.1477,0.92
1.7730,0.2902,-0.8632,-0.1427,0.92
1.7780,0.2966,-0.8646,-0.1368,0.92
1.7810,0.3027,-0.8668,-0.1306,0.93
1.7880,0.3085,-0.8697,-0.1239,0.93
1.7890,0.3150,-0.8731,-0.1170,0.94
1.7930,0.3212,-0.8768,-0.1103,0.94
1.7960,0.3269,-0.8805,-0.1043,0.94
1.8010,0.3317,-0.8839,-0.0990,0.95
1.8040,0.3355,-0.8870,-0.0942,0.95
1.8090,0.3383,-0.8897,-0.0906,0.96
1.8120,0.3400,-0.8922,-0.0876,0.96
1.8170,0.3413,-0.8943,-0.0850,0.96
1.8200,0.3423,-0.8964,-0.0826,0.96
1.8240,0.3433,-0.8981,-0.0809,0.96
1.8290,0.3442,-0.8993,-0.0797,0.97
1.8330,0.3449,-0.9000,-0.0793,0.97
1.8360,0.3452,-0.9001,-0.0797,0.97
1.8410,0.3452,-0.8997,-0.0807,0.97
1.8440,0.3448,-0.8990,-0.0820,0.97
1.8500,0.3439,-0.8982,-0.0833,0.97
1.8580,0.3434,-0.8975,-0.0845,0.96
1.8580,0.3428,-0.8972,-0.0854,0.96
1.8590,0.3416,-0.8973,-0.0856,0.96
1.8640,0.3401,-0.8976,-0.0853,0.96
1.8680,0.3386,-0.8983,-0.0853,0.96
1.8720,0.3373,-0.8989,-0.0858,0.96
1.8760,0.3370,-0.8998,-0.0863,0.96
1.8800,0.3371,-0.9006,-0.0865,0.97
1.8830,0.3369,-0.9015,-0.0861,0.97
1.8880,0.3375,-0.9024,-0.0856,0.97
1.8920,0.3389,-0.9035,-0.0845,0.97
1.8950,0.3401,-0.9049,-0.0833,0.97
1.9050,0.3413,-0.9064,-0.0817,0.97
