time,gFx,gFy,gFz,TgF
0.3300,0.3833,-0.8387,0.3728,0.99
0.3300,0.3834,-0.8387,0.3727,0.99
0.3310,0.3836,-0.8387,0.3727,0.99
0.3340,0.3837,-0.8387,0.3727,0.99
0.3390,0.3839,-0.8387,0.3727,0.99
0.3420,0.3839,-0.8388,0.3727,0.99
0.3460,0.3840,-0.8389,0.3727,1.00
0.3500,0.3840,-0.8390,0.3727,1.00
0.3560,0.3841,-0.8391,0.3727,1.00
0.3580,0.3840,-0.8392,0.3727,1.00
0.3620,0.3840,-0.8393,0.3726,1.00
0.3650,0.3840,-0.8395,0.3725,1.00
0.3700,0.3839,-0.8396,0.3724,1.00
0.3800,0.3839,-0.8397,0.3722,1.00
0.3810,0.3838,-0.8397,0.3718,1.00
0.3810,0.3838,-0.8397,0.3715,1.00
0.3850,0.3837,-0.8397,0.3711,1.00
0.3970,0.3837,-0.8397,0.3707,0.99
0.3970,0.3836,-0.8396,0.3703,0.99
0.3970,0.3835,-0.8396,0.3698,0.99
0.4010,0.3835,-0.8396,0.3693,0.99
0.4060,0.3836,-0.8394,0.3690,0.99
0.4100,0.3836,-0.8395,0.3687,0.99
0.4140,0.3837,-0.8395,0.3686,0.99
0.4160,0.3839,-0.8396,0.3686,0.99
0.4280,0.3841,-0.8397,0.3687,0.99
0.4280,0.3843,-0.8399,0.3688,0.99
0.4280,0.3844,-0.8400,0.3689,0.99
0.4320,0.3846,-0.8401,0.3690,0.99
0.4360,0.3847,-0.8403,0.3692,1.00
0.4410,0.3848,-0.8404,0.3694,1.00
0.4440,0.3848,-0.8407,0.3697,1.00
0.4490,0.3848,-0.8409,0.3703,1.00
0.4530,0.3847,-0.8411,0.3711,1.00
0.4570,0.3847,-0.8413,0.3720,1.00
0.4600,0.3847,-0.8414,0.3729,1.00
0.4640,0.3847,-0.8414,0.3736,1.00
0.4680,0.3847,-0.8413,0.3742,1.00
0.4730,0.3847,-0.8411,0.3747,1.00
0.4760,0.3847,-0.8408,0.3751,1.00
0.4790,0.3847,-0.8406,0.3755,1.00
0.4840,0.3847,-0.8403,0.3757,1.00
0.4880,0.3847,-0.8401,0.3759,1.00
0.4910,0.3847,-0.8400,0.3761,1.00
0.4950,0.3848,-0.8397,0.3763,1.00
0.5000,0.3848,-0.8395,0.3765,1.00
0.5110,0.3848,-0.8392,0.3766,1.00
0.5110,0.3848,-0.8389,0.3765,1.00
0.5110,0.3848,-0.8385,0.3765,1.00
0.5160,0.3847,-0.8382,0.3764,1.00
0.5190,0.3848,-0.8378,0.3764,1.00
0.5310,0.3848,-0.8375,0.3764,1.00
0.5310,0.3849,-0.8373,0.3763,1.00
0.5310,0.3852,-0.8371,0.3761,1.00
0.5350,0.3855,-0.8370,0.3759,1.00
0.5400,0.3859,-0.8367,0.3756,1.00
0.5430,0.3863,-0.8364,0.3753,0.99
0.5470,0.3865,-0.8361,0.3750,0.99
0.5510,0.3868,-0.8358,0.3747,0.99
0.5560,0.3870,-0.8356,0.3744,0.99
0.5580,0.3872,-0.8355,0.3741,0.99
0.5620,0.3874,-0.8354,0.3739,0.99
0.5670,0.3878,-0.8353,0.3738,0.99
0.5700,0.3881,-0.8353,0.3736,0.99
0.5740,0.3885,-0.8353,0.3736,0.99
0.5780,0.3888,-0.8352,0.3735,0.99
0.5820,0.3891,-0.8352,0.3734,0.99
0.5870,0.3893,-0.8352,0.3733,0.99
0.5900,0.3894,-0.8352,0.3730,0.99
0.5940,0.3894,-0.8353,0.3729,0.99
0.5970,0.3894,-0.8353,0.3727,0.99
0.6020,0.3895,-0.8355,0.3726,0.99
0.6070,0.3895,-0.8356,0.3723,0.99
0.6100,0.3895,-0.8357,0.3721,0.99
0.6130,0.3895,-0.8358,0.3717,0.99
0.6180,0.3895,-0.8359,0.3714,0.99
0.6230,0.3895,-0.8360,0.3711,0.99
0.6250,0.3895,-0.8362,0.3708,0.99
0.6290,0.3894,-0.8364,0.3707,0.99
0.6330,0.3893,-0.8366,0.3706,0.99
0.6380,0.3893,-0.8367,0.3706,0.99
0.6410,0.3891,-0.8367,0.3704,0.99
0.6450,0.3889,-0.8367,0.3705,0.99
0.6490,0.3888,-0.8367,0.3706,0.99
0.6530,0.3887,-0.8365,0.3707,0.99
0.6570,0.3886,-0.8364,0.3707,0.99
0.6600,0.3885,-0.8363,0.3708,0.99
0.6650,0.3884,-0.8362,0.3710,0.99
0.6690,0.3882,-0.8362,0.3712,0.99
0.6780,0.3881,-0.8361,0.3716,0.99
0.6790,0.3880,-0.8360,0.3719,0.99
0.6800,0.3879,-0.8360,0.3722,0.99
0.6840,0.3878,-0.8360,0.3724,0.99
0.6970,0.3878,-0.8361,0.3727,0.99
0.6980,0.3878,-0.8362,0.3729,0.99
0.6980,0.3878,-0.8363,0.3730,0.99
0.7000,0.3877,-0.8364,0.3730,0.99
0.7040,0.3876,-0.8365,0.3730,0.99
0.7080,0.3877,-0.8366,0.3732,0.99
0.7300,0.3877,-0.8366,0.3735,0.99
0.7300,0.3877,-0.8367,0.3739,1.00
0.7310,0.3877,-0.8368,0.3742,1.00
0.7310,0.3877,-0.8369,0.3745,1.00
0.7310,0.3876,-0.8370,0.3746,1.00
0.7320,0.3875,-0.8370,0.3747,1.00
0.7360,0.3874,-0.8370,0.3747,1.00
0.7430,0.3873,-0.8370,0.3747,1.00
0.7440,0.3871,-0.8370,0.3749,1.00
0.7470,0.3870,-0.8369,0.3750,1.00
0.7510,0.3868,-0.8368,0.3751,1.00
0.7570,0.3867,-0.8366,0.3751,1.00
0.7590,0.3865,-0.8364,0.3751,0.99
0.7630,0.3863,-0.8361,0.3751,0.99
0.7670,0.3861,-0.8358,0.3750,0.99
0.7710,0.3858,-0.8355,0.3749,0.99
0.7750,0.3856,-0.8352,0.3747,0.99
0.7780,0.3855,-0.8349,0.3744,0.99
0.7830,0.3855,-0.8347,0.3739,0.99
0.7870,0.3857,-0.8345,0.3735,0.99
0.7950,0.3860,-0.8343,0.3730,0.99
0.7960,0.3863,-0.8342,0.3726,0.99
0.8000,0.3866,-0.8342,0.3723,0.99
0.8020,0.3869,-0.8341,0.3721,0.99
0.8150,0.3873,-0.8342,0.3720,0.99
0.8160,0.3877,-0.8342,0.3720,0.99
0.8160,0.3882,-0.8342,0.3719,0.99
0.8180,0.3889,-0.8340,0.3718,0.99
0.8240,0.3898,-0.8337,0.3716,0.99
0.8260,0.3905,-0.8333,0.3716,0.99
0.8300,0.3913,-0.8328,0.3717,0.99
0.8340,0.3922,-0.8323,0.3718,0.99
0.8400,0.3929,-0.8318,0.3721,0.99
0.8420,0.3936,-0.8313,0.3726,0.99
0.8450,0.3942,-0.8307,0.3731,0.99
0.8500,0.3947,-0.8301,0.3737,0.99
0.8540,0.3952,-0.8294,0.3744,0.99
0.8580,0.3955,-0.8287,0.3753,0.99
0.8620,0.3961,-0.8280,0.3762,0.99
0.8650,0.3974,-0.8272,0.3772,0.99
0.8690,0.3989,-0.8264,0.3784,0.99
0.8730,0.4003,-0.8257,0.3796,0.99
0.8770,0.4017,-0.8250,0.3811,0.99
0.8810,0.4028,-0.8245,0.3826,0.99
0.8850,0.3992,-0.8246,0.3829,0.99
0.8900,0.3976,-0.8244,0.3844,0.99
0.8920,0.3976,-0.8238,0.3865,0.99
0.8970,0.3985,-0.8232,0.3887,0.99
0.9010,0.3998,-0.8227,0.3910,0.99
0.9060,0.4012,-0.8224,0.3933,1.00
0.9080,0.4013,-0.8223,0.3956,1.00
0.9130,0.3993,-0.8223,0.3974,1.00
0.9170,0.3978,-0.8222,0.3990,1.00
0.9230,0.3972,-0.8220,0.4009,1.00
0.9240,0.3969,-0.8215,0.4026,1.00
0.9280,0.3970,-0.8211,0.4042,1.00
0.9330,0.3974,-0.8205,0.4062,1.00
0.9360,0.3981,-0.8199,0.4082,1.00
0.9440,0.3991,-0.8193,0.4101,1.00
0.9440,0.4001,-0.8187,0.4119,1.00
0.9480,0.4012,-0.8182,0.4136,1.00
0.9510,0.4022,-0.8176,0.4152,1.00
0.9650,0.4031,-0.8170,0.4169,1.00
0.9650,0.4039,-0.8164,0.4187,1.00
0.9660,0.4047,-0.8156,0.4204,1.00
0.9670,0.4055,-0.8147,0.4219,1.00
0.9760,0.4066,-0.8137,0.4235,1.00
0.9760,0.4077,-0.8125,0.4251,1.00
0.9790,0.4089,-0.8111,0.4267,1.00
0.9830,0.4101,-0.8095,0.4286,1.00
0.9890,0.4110,-0.8080,0.4305,1.00
0.9920,0.4118,-0.8063,0.4326,1.00
0.9960,0.4126,-0.8046,0.4347,1.00
0.9990,0.4131,-0.8028,0.4368,1.00
1.0030,0.4136,-0.8009,0.4388,1.00
1.0070,0.4140,-0.7990,0.4405,1.00
1.0110,0.4140,-0.7969,0.4424,1.00
1.0150,0.4140,-0.7947,0.4443,1.00
1.0190,0.4138,-0.7924,0.4463,1.00
1.0280,0.4134,-0.7901,0.4482,1.00
1.0280,0.4131,-0.7877,0.4500,1.00
1.0300,0.4128,-0.7853,0.4516,1.00
1.0340,0.4125,-0.7828,0.4531,0.99
1.0470,0.4122,-0.7801,0.4544,0.99
1.0480,0.4120,-0.7773,0.4550,0.99
1.0480,0.4121,-0.7740,0.4549,0.99
1.0500,0.4122,-0.7705,0.4541,0.98
1.0540,0.4122,-0.7666,0.4527,0.98
1.0590,0.4119,-0.7624,0.4508,0.98
1.0620,0.4114,-0.7580,0.4488,0.97
1.0660,0.4110,-0.7534,0.4468,0.97
1.0700,0.4106,-0.7489,0.4450,0.96
1.0750,0.4106,-0.7443,0.4434,0.96
1.0780,0.4111,-0.7399,0.4421,0.95
1.0820,0.4121,-0.7357,0.4410,0.95
1.0860,0.4136,-0.7316,0.4399,0.95
1.0900,0.4158,-0.7275,0.4386,0.95
1.0930,0.4184,-0.7236,0.4373,0.94
1.0980,0.4216,-0.7197,0.4358,0.94
1.1010,0.4252,-0.7160,0.4340,0.94
1.1250,0.4293,-0.7123,0.4322,0.94
1.1250,0.4335,-0.7088,0.4302,0.94
1.1250,0.4379,-0.7053,0.4283,0.93
1.1260,0.4423,-0.7018,0.4263,0.93
1.1260,0.4467,-0.6985,0.4243,0.93
1.1260,0.4510,-0.6951,0.4222,0.93
1.1290,0.4551,-0.6918,0.4201,0.93
1.1320,0.4587,-0.6885,0.4180,0.93
1.1360,0.4622,-0.6852,0.4158,0.93
1.1410,0.4652,-0.6818,0.4138,0.92
1.1440,0.4681,-0.6785,0.4122,0.92
1.1480,0.4707,-0.6752,0.4107,0.92
1.1520,0.4729,-0.6722,0.4094,0.92
1.1640,0.4748,-0.6693,0.4083,0.92
1.1640,0.4761,-0.6667,0.4071,0.91
1.1640,0.4768,-0.6643,0.4061,0.91
1.1700,0.4777,-0.6621,0.4051,0.91
1.1800,0.4785,-0.6601,0.4041,0.91
1.1810,0.4792,-0.6582,0.4031,0.91
1.1810,0.4797,-0.6565,0.4022,0.91
1.1840,0.4802,-0.6549,0.4010,0.91
1.1880,0.4807,-0.6533,0.3995,0.90
1.1920,0.4811,-0.6516,0.3978,0.90
1.1950,0.4816,-0.6499,0.3957,0.90
1.1990,0.4821,-0.6480,0.3932,0.90
1.2040,0.4825,-0.6459,0.3906,0.90
1.2080,0.4827,-0.6436,0.3877,0.89
1.2110,0.4824,-0.6412,0.3845,0.89
1.2160,0.4817,-0.6385,0.3814,0.89
1.2200,0.4809,-0.6357,0.3782,0.88
1.2240,0.4799,-0.6326,0.3749,0.88
1.2270,0.4784,-0.6295,0.3715,0.87
1.2310,0.4765,-0.6261,0.3681,0.87
1.2350,0.4745,-0.6228,0.3647,0.86
1.2400,0.4725,-0.6193,0.3613,0.86
1.2430,0.4705,-0.6158,0.3578,0.85
1.2470,0.4686,-0.6124,0.3544,0.85
1.2500,0.4669,-0.6090,0.3511,0.84
1.2560,0.4654,-0.6058,0.3478,0.84
1.2590,0.4644,-0.6026,0.3444,0.84
1.2630,0.4638,-0.5997,0.3412,0.83
1.2670,0.4638,-0.5969,0.3377,0.83
1.2710,0.4644,-0.5943,0.3338,0.82
1.2740,0.4656,-0.5920,0.3297,0.82
1.2790,0.4673,-0.5900,0.3255,0.82
1.2820,0.4695,-0.5882,0.3209,0.82
1.2860,0.4718,-0.5867,0.3162,0.82
1.2940,0.4739,-0.5856,0.3115,0.82
1.2940,0.4759,-0.5848,0.3070,0.81
1.3000,0.4775,-0.5843,0.3026,0.81
1.3010,0.4791,-0.5841,0.2983,0.81
1.3160,0.4803,-0.5841,0.2943,0.81
1.3160,0.4812,-0.5843,0.2906,0.81
1.3170,0.4816,-0.5845,0.2870,0.81
1.3170,0.4813,-0.5847,0.2837,0.81
1.3220,0.4803,-0.5850,0.2804,0.81
1.3250,0.4788,-0.5853,0.2773,0.81
1.3290,0.4767,-0.5855,0.2740,0.80
1.3330,0.4743,-0.5857,0.2707,0.80
1.3370,0.4715,-0.5858,0.2672,0.80
1.3420,0.4686,-0.5858,0.2637,0.80
1.3460,0.4657,-0.5858,0.2597,0.79
1.3500,0.4626,-0.5858,0.2554,0.79
1.3540,0.4599,-0.5860,0.2505,0.79
1.3570,0.4574,-0.5862,0.2452,0.78
1.3610,0.4555,-0.5866,0.2395,0.78
1.3650,0.4540,-0.5872,0.2334,0.78
1.3690,0.4526,-0.5878,0.2270,0.78
1.3740,0.4513,-0.5888,0.2203,0.77
1.3760,0.4502,-0.5900,0.2132,0.77
1.3810,0.4492,-0.5915,0.2061,0.77
1.3840,0.4482,-0.5933,0.1989,0.77
1.3900,0.4471,-0.5954,0.1917,0.77
1.3920,0.4461,-0.5980,0.1845,0.77
1.3970,0.4448,-0.6009,0.1774,0.77
1.4010,0.4432,-0.6042,0.1705,0.77
1.4040,0.4410,-0.6078,0.1637,0.77
1.4090,0.4380,-0.6117,0.1572,0.77
1.4120,0.4345,-0.6158,0.1511,0.77
1.4160,0.4305,-0.6200,0.1455,0.77
1.4200,0.4260,-0.6243,0.1403,0.77
1.4300,0.4213,-0.6286,0.1352,0.77
1.4300,0.4161,-0.6330,0.1303,0.77
1.4320,0.4109,-0.6373,0.1254,0.77
1.4350,0.4054,-0.6418,0.1205,0.77
1.4460,0.4000,-0.6462,0.1157,0.77
1.4470,0.3948,-0.6505,0.1110,0.77
1.4480,0.3898,-0.6547,0.1063,0.77
1.4520,0.3850,-0.6587,0.1016,0.77
1.4550,0.3804,-0.6628,0.0966,0.77
1.4600,0.3760,-0.6667,0.0916,0.77
1.4630,0.3721,-0.6707,0.0867,0.77
1.4680,0.3684,-0.6746,0.0820,0.77
1.4710,0.3652,-0.6786,0.0773,0.77
1.4760,0.3624,-0.6827,0.0725,0.78
1.4790,0.3600,-0.6869,0.0678,0.78
1.4820,0.3577,-0.6913,0.0630,0.78
1.4860,0.3554,-0.6961,0.0583,0.78
1.4910,0.3535,-0.7012,0.0535,0.79
1.4940,0.3521,-0.7067,0.0488,0.79
1.5160,0.3512,-0.7124,0.0442,0.80
1.5160,0.3506,-0.7185,0.0396,0.80
1.5170,0.3506,-0.7249,0.0349,0.81
1.5170,0.3513,-0.7315,0.0302,0.81
1.5170,0.3520,-0.7384,0.0257,0.82
1.5180,0.3534,-0.7456,0.0211,0.83
1.5220,0.3532,-0.7532,0.0171,0.83
1.5340,0.3526,-0.7611,0.0131,0.84
1.5340,0.3526,-0.7689,0.0085,0.85
1.5350,0.3537,-0.7766,0.0028,0.85
1.5390,0.3552,-0.7841,-0.0033,0.86
1.5510,0.3554,-0.7916,-0.0087,0.87
1.5510,0.3544,-0.7989,-0.0134,0.87
1.5510,0.3533,-0.8062,-0.0182,0.88
1.5540,0.3521,-0.8130,-0.0232,0.89
1.5590,0.3492,-0.8197,-0.0284,0.89
1.5610,0.3468,-0.8260,-0.0340,0.90
1.5650,0.3447,-0.8320,-0.0397,0.90
1.5700,0.3401,-0.8381,-0.0450,0.91
1.5750,0.3344,-0.8444,-0.0497,0.91
1.5770,0.3286,-0.8505,-0.0550,0.91
1.5810,0.3226,-0.8567,-0.0606,0.92
1.5850,0.3160,-0.8629,-0.0662,0.92
1.5910,0.3097,-0.8693,-0.0724,0.93
1.5930,0.3010,-0.8761,-0.0782,0.93
1.5970,0.2929,-0.8830,-0.0843,0.93
1.6010,0.2855,-0.8900,-0.0909,0.94
1.6050,0.2773,-0.8973,-0.0971,0.94
1.6090,0.2673,-0.9050,-0.1025,0.95
1.6130,0.2594,-0.9126,-0.1085,0.95
1.6170,0.2505,-0.9202,-0.1139,0.96
1.6210,0.2416,-0.9277,-0.1189,0.97
1.6250,0.2335,-0.9351,-0.1241,0.97
1.6280,0.2252,-0.9423,-0.1285,0.98
1.6330,0.2190,-0.9493,-0.1331,0.98
1.6360,0.2124,-0.9566,-0.1369,0.99
1.6410,0.2059,-0.9640,-0.1400,1.00
1.6440,0.1982,-0.9719,-0.1421,1.00
1.6480,0.1913,-0.9797,-0.1443,1.01
1.6520,0.1852,-0.9873,-0.1467,1.02
1.6580,0.1799,-0.9947,-0.1492,1.02
1.6600,0.1755,-1.0018,-0.1519,1.03
1.6640,0.1720,-1.0085,-0.1543,1.03
1.6680,0.1678,-1.0150,-0.1561,1.04
1.6720,0.1631,-1.0212,-0.1576,1.05
1.6750,0.1588,-1.0272,-0.1590,1.05
1.6800,0.1552,-1.0329,-0.1604,1.06
1.6830,0.1526,-1.0383,-0.1621,1.06
1.6880,0.1502,-1.0433,-0.1636,1.07
1.6960,0.1478,-1.0482,-0.1649,1.07
1.6960,0.1446,-1.0530,-0.1657,1.08
1.7000,0.1417,-1.0574,-0.1664,1.08
1.7030,0.1400,-1.0615,-0.1671,1.08
1.7210,0.1387,-1.0657,-0.1675,1.09
1.7220,0.1384,-1.0697,-0.1677,1.09
1.7220,0.1374,-1.0742,-0.1670,1.10
1.7240,0.1361,-1.0789,-0.1655,1.10
1.7240,0.1352,-1.0837,-0.1639,1.10
1.7320,0.1348,-1.0886,-0.1622,1.11
1.7320,0.1349,-1.0936,-0.1608,1.11
1.7340,0.1351,-1.0986,-0.1597,1.12
1.7380,0.1353,-1.1037,-0.1590,1.12
1.7430,0.1356,-1.1087,-0.1588,1.13
1.7460,0.1360,-1.1136,-0.1589,1.13
1.7510,0.1363,-1.1183,-0.1590,1.14
1.7540,0.1365,-1.1231,-0.1590,1.14
1.7590,0.1369,-1.1278,-0.1590,1.15
1.7620,0.1370,-1.1328,-0.1585,1.15
1.7660,0.1365,-1.1381,-0.1575,1.16
1.7700,0.1356,-1.1436,-0.1563,1.16
1.7750,0.1349,-1.1493,-0.1554,1.17
1.7770,0.1337,-1.1551,-0.1549,1.17
1.7820,0.1329,-1.1608,-0.1550,1.18
1.7860,0.1326,-1.1664,-0.1558,1.18
1.7910,0.1319,-1.1722,-0.1564,1.19
1.7930,0.1310,-1.1782,-0.1574,1.20
1.7980,0.1301,-1.1842,-0.1588,1.20
1.8010,0.1291,-1.1902,-0.1605,1.21
1.8060,0.1280,-1.1963,-0.1621,1.21
1.8090,0.1270,-1.2025,-0.1630,1.22
1.8140,0.1247,-1.2092,-0.1625,1.23
1.8170,0.1222,-1.2164,-0.1607,1.23
1.8210,0.1194,-1.2242,-0.1579,1.24
1.8320,0.1160,-1.2323,-0.1547,1.25
1.8330,0.1127,-1.2403,-0.1520,1.25
1.8330,0.1089,-1.2479,-0.1500,1.26
1.8380,0.1051,-1.2548,-0.1492,1.27
1.8530,0.1009,-1.2607,-0.1499,1.27
1.8540,0.0970,-1.2657,-0.1518,1.28
1.8540,0.0935,-1.2699,-0.1546,1.28
1.8540,0.0897,-1.2738,-0.1574,1.29
1.8560,0.0856,-1.2775,-0.1603,1.29
1.8620,0.0812,-1.2813,-0.1637,1.29
1.8640,0.0783,-1.2850,-0.1680,1.30
1.8680,0.0728,-1.2892,-0.1715,1.30
1.8730,0.0676,-1.2937,-0.1732,1.31
1.8770,0.0612,-1.2991,-0.1717,1.31
1.8810,0.0559,-1.3048,-0.1686,1.32
1.8840,0.0518,-1.3106,-0.1614,1.32
1.8880,0.0494,-1.3164,-0.1497,1.33
1.9120,0.0493,-1.3220,-0.1349,1.33
1.9120,0.0520,-1.3264,-0.1203,1.33
1.9120,0.0568,-1.3286,-0.1076,1.33
1.9130,0.0633,-1.3282,-0.0975,1.33
1.9130,0.0717,-1.3250,-0.0912,1.33
1.9130,0.0813,-1.3187,-0.0891,1.32
1.9150,0.0920,-1.3100,-0.0909,1.32
1.9190,0.1044,-1.2997,-0.0957,1.31
1.9230,0.1182,-1.2887,-0.1017,1.30
1.9270,0.1330,-1.2778,-0.1085,1.29
1.9310,0.1478,-1.2679,-0.1159,1.28
1.9350,0.1627,-1.2596,-0.1247,1.28
1.9390,0.1779,-1.2529,-0.1357,1.27
1.9430,0.1927,-1.2475,-0.1497,1.27
1.9470,0.2026,-1.2438,-0.1655,1.27
1.9510,0.2066,-1.2417,-0.1823,1.27
1.9550,0.2040,-1.2418,-0.1985,1.27
1.9630,0.1963,-1.2448,-0.2131,1.28
1.9640,0.1828,-1.2509,-0.2251,1.28
1.9700,0.1667,-1.2601,-0.2339,1.29
1.9700,0.1455,-1.2725,-0.2384,1.30
1.9800,0.1261,-1.2870,-0.2402,1.32
1.9800,0.1068,-1.3031,-0.2384,1.33
1.9820,0.0865,-1.3199,-0.2339,1.34
1.9860,0.0693,-1.3357,-0.2283,1.36
1.9900,0.0548,-1.3497,-0.2222,1.37
1.9940,0.0418,-1.3614,-0.2163,1.38
1.9980,0.0302,-1.3704,-0.2105,1.39
2.0020,0.0204,-1.3771,-0.2047,1.39
2.0070,0.0124,-1.3817,-0.1991,1.40
2.0110,0.0060,-1.3838,-0.1949,1.40
2.0150,0.0011,-1.3836,-0.1920,1.40
2.0180,-0.0025,-1.3815,-0.1905,1.39
2.0220,-0.0053,-1.3781,-0.1904,1.39
2.0260,-0.0074,-1.3736,-0.1913,1.39
2.0290,-0.0089,-1.3686,-0.1936,1.38
2.0340,-0.0091,-1.3631,-0.1975,1.38
2.0380,-0.0076,-1.3571,-0.2032,1.37
2.0420,-0.0051,-1.3508,-0.2103,1.37
2.0450,-0.0025,-1.3446,-0.2181,1.36
2.0500,0.0007,-1.3388,-0.2257,1.36
2.0530,0.0038,-1.3338,-0.2330,1.35
2.0570,0.0066,-1.3296,-0.2393,1.35
2.0610,0.0093,-1.3264,-0.2449,1.35
2.0650,0.0118,-1.3238,-0.2502,1.35
2.0690,0.0139,-1.3220,-0.2554,1.35
2.0730,0.0157,-1.3207,-0.2605,1.35
2.0770,0.0164,-1.3202,-0.2655,1.35
2.0800,0.0164,-1.3201,-0.2697,1.35
2.0850,0.0152,-1.3207,-0.2733,1.35
2.0890,0.0131,-1.3218,-0.2760,1.35
2.0920,0.0099,-1.3231,-0.2779,1.35
2.0960,0.0060,-1.3244,-0.2791,1.35
2.1010,0.0010,-1.3258,-0.2797,1.35
2.1050,-0.0055,-1.3272,-0.2797,1.36
2.1090,-0.0126,-1.3284,-0.2793,1.36
2.1120,-0.0200,-1.3290,-0.2788,1.36
2.1160,-0.0273,-1.3290,-0.2782,1.36
2.1200,-0.0345,-1.3282,-0.2779,1.36
2.1240,-0.0415,-1.3265,-0.2782,1.36
2.1310,-0.0486,-1.3238,-0.2789,1.35
2.1320,-0.0557,-1.3205,-0.2796,1.35
2.1350,-0.0625,-1.3165,-0.2805,1.35
2.1400,-0.0693,-1.3118,-0.2823,1.34
2.1490,-0.0759,-1.3065,-0.2841,1.34
2.1500,-0.0823,-1.3008,-0.2860,1.33
2.1510,-0.0889,-1.2949,-0.2883,1.33
2.1550,-0.0953,-1.2888,-0.2911,1.32
2.1600,-0.1017,-1.2826,-0.2945,1.32
