time,gFx,gFy,gFz,TgF
0.2150,0.1485,0.9767,0.0158,0.99
0.2230,0.1490,0.9765,0.0148,0.99
0.2240,0.1495,0.9763,0.0139,0.99
0.2240,0.1500,0.9761,0.0132,0.99
0.2280,0.1503,0.9758,0.0124,0.99
0.2380,0.1505,0.9755,0.0116,0.99
0.2380,0.1506,0.9750,0.0109,0.99
0.2450,0.1505,0.9744,0.0101,0.99
0.2530,0.1502,0.9739,0.0095,0.99
0.2540,0.1498,0.9734,0.0088,0.98
0.2560,0.1491,0.9729,0.0080,0.98
0.2560,0.1481,0.9724,0.0070,0.98
0.2640,0.1469,0.9720,0.0057,0.98
0.2650,0.1456,0.9717,0.0043,0.98
0.2680,0.1442,0.9716,0.0027,0.98
0.2720,0.1431,0.9716,0.0011,0.98
0.2760,0.1422,0.9718,-0.0005,0.98
0.2790,0.1415,0.9720,-0.0021,0.98
0.2830,0.1409,0.9723,-0.0034,0.98
0.2870,0.1406,0.9725,-0.0047,0.98
0.2910,0.1403,0.9727,-0.0058,0.98
0.2950,0.1401,0.9728,-0.0068,0.98
0.2990,0.1400,0.9728,-0.0077,0.98
0.3030,0.1400,0.9727,-0.0086,0.98
0.3070,0.1400,0.9725,-0.0094,0.98
0.3110,0.1403,0.9723,-0.0102,0.98
0.3150,0.1406,0.9722,-0.0109,0.98
0.3190,0.1412,0.9723,-0.0114,0.98
0.3230,0.1417,0.9724,-0.0118,0.98
0.3270,0.1424,0.9727,-0.0121,0.98
0.3310,0.1430,0.9731,-0.0125,0.98
0.3350,0.1437,0.9736,-0.0128,0.98
0.3460,0.1444,0.9742,-0.0131,0.98
0.3470,0.1451,0.9747,-0.0135,0.99
0.3470,0.1460,0.9751,-0.0140,0.99
0.3500,0.1469,0.9754,-0.0145,0.99
0.3560,0.1476,0.9755,-0.0150,0.99
0.3580,0.1484,0.9757,-0.0153,0.99
0.3620,0.1489,0.9760,-0.0156,0.99
0.3660,0.1494,0.9762,-0.0161,0.99
0.3700,0.1495,0.9764,-0.0164,0.99
0.3790,0.1495,0.9768,-0.0169,0.99
0.3800,0.1497,0.9771,-0.0175,0.99
0.3820,0.1496,0.9773,-0.0181,0.99
0.3860,0.1495,0.9773,-0.0188,0.99
0.3900,0.1494,0.9772,-0.0195,0.99
0.3930,0.1490,0.9771,-0.0200,0.99
0.3980,0.1487,0.9771,-0.0204,0.99
0.4010,0.1486,0.9772,-0.0207,0.99
0.4070,0.1483,0.9773,-0.0209,0.99
0.4090,0.1482,0.9777,-0.0210,0.99
0.4130,0.1480,0.9780,-0.0213,0.99
0.4170,0.1481,0.9782,-0.0216,0.99
0.4210,0.1481,0.9784,-0.0219,0.99
0.4250,0.1482,0.9785,-0.0221,0.99
0.4280,0.1484,0.9785,-0.0224,0.99
0.4330,0.1487,0.9783,-0.0227,0.99
0.4370,0.1489,0.9782,-0.0228,0.99
0.4440,0.1490,0.9781,-0.0226,0.99
0.4450,0.1491,0.9779,-0.0223,0.99
0.4480,0.1492,0.9776,-0.0219,0.99
0.4520,0.1490,0.9774,-0.0214,0.99
0.4680,0.1488,0.9772,-0.0210,0.99
0.4690,0.1485,0.9770,-0.0207,0.99
0.4690,0.1481,0.9767,-0.0203,0.99
0.4690,0.1475,0.9765,-0.0202,0.99
0.4770,0.1466,0.9763,-0.0201,0.99
0.4770,0.1457,0.9760,-0.0204,0.99
0.4800,0.1446,0.9757,-0.0209,0.99
0.4840,0.1435,0.9756,-0.0215,0.99
0.4920,0.1426,0.9754,-0.0222,0.99
0.4920,0.1417,0.9754,-0.0229,0.99
0.4960,0.1410,0.9754,-0.0236,0.99
0.4990,0.1405,0.9756,-0.0242,0.99
0.5030,0.1402,0.9758,-0.0247,0.99
0.5080,0.1401,0.9760,-0.0252,0.99
0.5110,0.1402,0.9761,-0.0257,0.99
0.5160,0.1404,0.9763,-0.0261,0.99
0.5200,0.1407,0.9764,-0.0263,0.99
0.5240,0.1411,0.9766,-0.0262,0.99
0.5270,0.1417,0.9768,-0.0260,0.99
0.5310,0.1421,0.9769,-0.0257,0.99
0.5350,0.1426,0.9771,-0.0253,0.99
0.5410,0.1430,0.9774,-0.0250,0.99
0.5430,0.1434,0.9778,-0.0248,0.99
0.5460,0.1439,0.9781,-0.0247,0.99
0.5510,0.1445,0.9785,-0.0246,0.99
0.5540,0.1451,0.9789,-0.0247,0.99
0.5580,0.1456,0.9793,-0.0248,0.99
0.5620,0.1462,0.9796,-0.0249,0.99
0.5660,0.1466,0.9799,-0.0249,0.99
0.5710,0.1468,0.9801,-0.0249,0.99
0.5780,0.1469,0.9803,-0.0246,0.99
0.5780,0.1468,0.9804,-0.0243,0.99
0.5830,0.1465,0.9805,-0.0240,0.99
0.5860,0.1460,0.9805,-0.0237,0.99
0.5990,0.1454,0.9805,-0.0234,0.99
0.6000,0.1446,0.9805,-0.0232,0.99
0.6000,0.1438,0.9805,-0.0230,0.99
0.6010,0.1429,0.9804,-0.0229,0.99
0.6070,0.1420,0.9804,-0.0229,0.99
0.6090,0.1409,0.9804,-0.0230,0.99
0.6130,0.1396,0.9804,-0.0231,0.99
0.6180,0.1381,0.9803,-0.0234,0.99
0.6210,0.1365,0.9803,-0.0237,0.99
0.6250,0.1348,0.9802,-0.0241,0.99
0.6290,0.1333,0.9802,-0.0246,0.99
0.6340,0.1320,0.9801,-0.0248,0.99
0.6590,0.1308,0.9799,-0.0249,0.99
0.6590,0.1298,0.9797,-0.0250,0.99
0.6600,0.1290,0.9794,-0.0252,0.99
0.6600,0.1284,0.9792,-0.0253,0.99
0.6600,0.1279,0.9791,-0.0253,0.99
0.6610,0.1276,0.9791,-0.0251,0.99
0.6610,0.1273,0.9791,-0.0248,0.99
0.6640,0.1273,0.9793,-0.0244,0.99
0.6680,0.1273,0.9795,-0.0239,0.99
0.6740,0.1275,0.9798,-0.0233,0.99
0.6760,0.1276,0.9799,-0.0228,0.99
0.6800,0.1278,0.9800,-0.0223,0.99
0.6840,0.1278,0.9800,-0.0218,0.99
0.6880,0.1277,0.9799,-0.0212,0.99
0.6920,0.1273,0.9796,-0.0206,0.99
0.6960,0.1266,0.9794,-0.0199,0.99
0.7000,0.1257,0.9791,-0.0192,0.99
0.7040,0.1245,0.9788,-0.0187,0.99
0.7100,0.1229,0.9785,-0.0184,0.99
0.7110,0.1211,0.9782,-0.0183,0.99
0.7160,0.1192,0.9779,-0.0184,0.99
0.7190,0.1171,0.9775,-0.0188,0.98
0.7330,0.1152,0.9773,-0.0193,0.98
0.7330,0.1134,0.9771,-0.0200,0.98
0.7340,0.1120,0.9769,-0.0207,0.98
0.7350,0.1110,0.9768,-0.0214,0.98
0.7400,0.1104,0.9770,-0.0221,0.98
0.7430,0.1103,0.9772,-0.0227,0.98
0.7470,0.1106,0.9774,-0.0231,0.98
0.7510,0.1113,0.9778,-0.0234,0.98
0.7550,0.1125,0.9782,-0.0235,0.98
0.7590,0.1138,0.9785,-0.0233,0.99
0.7630,0.1153,0.9787,-0.0230,0.99
0.7670,0.1169,0.9790,-0.0224,0.99
0.7710,0.1185,0.9791,-0.0216,0.99
0.7750,0.1199,0.9793,-0.0207,0.99
0.7780,0.1213,0.9794,-0.0197,0.99
0.7830,0.1223,0.9796,-0.0189,0.99
0.7870,0.1232,0.9798,-0.0181,0.99
0.7910,0.1238,0.9798,-0.0174,0.99
0.7940,0.1241,0.9798,-0.0169,0.99
0.7990,0.1239,0.9799,-0.0163,0.99
0.8020,0.1232,0.9801,-0.0159,0.99
0.8080,0.1221,0.9804,-0.0156,0.99
0.8100,0.1207,0.9809,-0.0157,0.99
0.8140,0.1193,0.9816,-0.0161,0.99
0.8180,0.1178,0.9823,-0.0166,0.99
0.8210,0.1165,0.9832,-0.0173,0.99
0.8260,0.1154,0.9842,-0.0179,0.99
0.8300,0.1147,0.9855,-0.0184,0.99
0.8340,0.1146,0.9867,-0.0188,0.99
0.8380,0.1149,0.9879,-0.0191,0.99
0.8410,0.1155,0.9890,-0.0192,1.00
0.8460,0.1164,0.9900,-0.0191,1.00
0.8500,0.1173,0.9908,-0.0188,1.00
0.8540,0.1183,0.9915,-0.0183,1.00
0.8600,0.1192,0.9921,-0.0175,1.00
0.8610,0.1200,0.9928,-0.0162,1.00
0.8660,0.1204,0.9937,-0.0147,1.00
0.8700,0.1208,0.9948,-0.0132,1.00
0.8820,0.1210,0.9960,-0.0117,1.00
0.8830,0.1210,0.9971,-0.0104,1.00
0.8830,0.1206,0.9982,-0.0092,1.01
0.8840,0.1200,0.9993,-0.0081,1.01
0.8880,0.1192,1.0001,-0.0070,1.01
0.8930,0.1182,1.0008,-0.0060,1.01
0.8960,0.1171,1.0013,-0.0050,1.01
0.9010,0.1159,1.0016,-0.0041,1.01
0.9050,0.1142,1.0019,-0.0031,1.01
0.9090,0.1124,1.0022,-0.0024,1.01
0.9130,0.1105,1.0025,-0.0021,1.01
0.9160,0.1086,1.0030,-0.0019,1.01
0.9200,0.1069,1.0035,-0.0018,1.01
0.9240,0.1052,1.0042,-0.0018,1.01
0.9280,0.1038,1.0051,-0.0019,1.01
0.9320,0.1026,1.0061,-0.0019,1.01
0.9360,0.1019,1.0069,-0.0019,1.01
0.9410,0.1014,1.0076,-0.0016,1.01
0.9430,0.1010,1.0080,-0.0012,1.01
0.9480,0.1006,1.0083,-0.0003,1.01
0.9520,0.1007,1.0086,0.0007,1.01
0.9550,0.1011,1.0090,0.0019,1.01
0.9590,0.1017,1.0095,0.0029,1.01
0.9630,0.1024,1.0103,0.0038,1.02
0.9680,0.1030,1.0111,0.0046,1.02
0.9720,0.1031,1.0121,0.0053,1.02
0.9790,0.1029,1.0131,0.0057,1.02
0.9790,0.1028,1.0137,0.0061,1.02
0.9830,0.1024,1.0138,0.0063,1.02
0.9860,0.1023,1.0134,0.0067,1.02
1.0020,0.1026,1.0126,0.0071,1.02
1.0020,0.1032,1.0114,0.0076,1.02
1.0020,0.1041,1.0101,0.0080,1.02
1.0030,0.1051,1.0085,0.0084,1.01
1.0060,0.1062,1.0070,0.0090,1.01
1.0100,0.1073,1.0056,0.0095,1.01
1.0140,0.1085,1.0045,0.0101,1.01
1.0190,0.1097,1.0037,0.0103,1.01
1.0220,0.1108,1.0031,0.0104,1.01
1.0260,0.1116,1.0028,0.0104,1.01
1.0460,0.1122,1.0027,0.0101,1.01
1.0460,0.1126,1.0028,0.0096,1.01
1.0460,0.1128,1.0029,0.0088,1.01
1.0470,0.1133,1.0030,0.0081,1.01
1.0470,0.1137,1.0033,0.0077,1.01
1.0500,0.1142,1.0038,0.0077,1.01
1.0530,0.1151,1.0044,0.0079,1.01
1.0580,0.1160,1.0051,0.0084,1.01
1.0610,0.1172,1.0056,0.0089,1.01
1.0650,0.1185,1.0061,0.0091,1.01
1.0690,0.1199,1.0063,0.0092,1.01
1.0740,0.1214,1.0063,0.0093,1.01
1.0770,0.1228,1.0062,0.0097,1.01
1.0810,0.1243,1.0060,0.0104,1.01
1.0850,0.1259,1.0060,0.0114,1.01
1.0890,0.1275,1.0058,0.0125,1.01
1.0930,0.1292,1.0054,0.0135,1.01
1.0960,0.1308,1.0050,0.0145,1.01
1.1000,0.1324,1.0045,0.0157,1.01
1.1040,0.1339,1.0037,0.0170,1.01
1.1120,0.1354,1.0029,0.0184,1.01
1.1130,0.1369,1.0020,0.0199,1.01
1.1160,0.1382,1.0009,0.0212,1.01
1.1200,0.1395,0.9996,0.0226,1.01
1.1350,0.1406,0.9985,0.0243,1.01
1.1360,0.1415,0.9975,0.0264,1.01
1.1360,0.1422,0.9967,0.0287,1.01
1.1360,0.1429,0.9959,0.0314,1.01
1.1410,0.1434,0.9951,0.0340,1.01
1.1440,0.1439,0.9942,0.0366,1.01
1.1480,0.1445,0.9933,0.0391,1.00
1.1520,0.1453,0.9925,0.0414,1.00
1.1550,0.1465,0.9920,0.0435,1.00
1.1600,0.1479,0.9916,0.0457,1.00
1.1640,0.1494,0.9913,0.0482,1.00
1.1680,0.1508,0.9912,0.0510,1.00
1.1720,0.1522,0.9910,0.0533,1.00
1.1760,0.1532,0.9908,0.0553,1.00
1.1800,0.1540,0.9906,0.0569,1.00
1.1840,0.1550,0.9903,0.0584,1.00
1.1870,0.1561,0.9896,0.0595,1.00
1.1910,0.1574,0.9885,0.0603,1.00
1.1950,0.1592,0.9869,0.0608,1.00
1.1990,0.1614,0.9846,0.0618,1.00
1.2020,0.1640,0.9819,0.0636,1.00
1.2080,0.1669,0.9791,0.0663,1.00
1.2100,0.1699,0.9763,0.0699,0.99
1.2150,0.1723,0.9738,0.0743,0.99
1.2190,0.1738,0.9715,0.0792,0.99
1.2220,0.1743,0.9697,0.0848,0.99
1.2260,0.1738,0.9684,0.0904,0.99
1.2310,0.1722,0.9674,0.0954,0.99
1.2340,0.1701,0.9662,0.0993,0.99
1.2380,0.1674,0.9646,0.1020,0.98
1.2440,0.1642,0.9623,0.1041,0.98
1.2460,0.1607,0.9596,0.1062,0.98
1.2500,0.1572,0.9565,0.1085,0.98
1.2540,0.1541,0.9529,0.1109,0.97
1.2700,0.1508,0.9488,0.1133,0.97
1.2700,0.1478,0.9446,0.1159,0.96
1.2700,0.1454,0.9404,0.1189,0.96
1.2710,0.1432,0.9363,0.1228,0.96
1.2760,0.1411,0.9323,0.1273,0.95
1.2770,0.1394,0.9287,0.1325,0.95
1.2810,0.1383,0.9258,0.1386,0.95
1.2860,0.1379,0.9236,0.1455,0.95
1.2910,0.1377,0.9222,0.1533,0.94
1.2930,0.1378,0.9216,0.1616,0.95
1.2980,0.1381,0.9215,0.1699,0.95
1.3010,0.1381,0.9216,0.1782,0.95
1.3050,0.1376,0.9214,0.1858,0.95
1.3090,0.1366,0.9207,0.1925,0.95
1.3130,0.1353,0.9194,0.1984,0.95
1.3170,0.1340,0.9177,0.2042,0.95
1.3210,0.1326,0.9156,0.2102,0.95
1.3260,0.1309,0.9131,0.2166,0.95
1.3280,0.1284,0.9103,0.2235,0.95
1.3330,0.1248,0.9072,0.2310,0.94
1.3370,0.1205,0.9039,0.2387,0.94
1.3410,0.1158,0.9003,0.2463,0.94
1.3440,0.1104,0.8970,0.2541,0.94
1.3480,0.1046,0.8941,0.2623,0.94
1.3520,0.0985,0.8917,0.2707,0.94
1.3580,0.0919,0.8899,0.2796,0.94
1.3600,0.0851,0.8885,0.2884,0.94
1.3640,0.0782,0.8871,0.2968,0.94
1.3680,0.0713,0.8854,0.3046,0.94
1.3730,0.0647,0.8834,0.3121,0.94
1.3760,0.0583,0.8808,0.3197,0.94
1.3800,0.0518,0.8774,0.3277,0.94
1.3840,0.0450,0.8732,0.3362,0.94
1.3880,0.0379,0.8683,0.3447,0.94
1.3950,0.0307,0.8630,0.3537,0.93
1.3950,0.0233,0.8575,0.3629,0.93
1.4010,0.0160,0.8519,0.3720,0.93
1.4030,0.0090,0.8466,0.3802,0.93
1.4170,0.0028,0.8418,0.3879,0.93
1.4180,-0.0023,0.8376,0.3946,0.93
1.4190,-0.0064,0.8339,0.4009,0.93
1.4190,-0.0095,0.8306,0.4066,0.92
1.4420,-0.0114,0.8277,0.4119,0.92
1.4430,-0.0123,0.8251,0.4177,0.92
1.4430,-0.0128,0.8228,0.4243,0.93
1.4430,-0.0135,0.8205,0.4314,0.93
1.4440,-0.0145,0.8179,0.4382,0.93
1.4440,-0.0154,0.8148,0.4442,0.93
1.4470,-0.0164,0.8111,0.4493,0.93
1.4500,-0.0171,0.8070,0.4542,0.93
1.4540,-0.0175,0.8030,0.4595,0.93
1.4590,-0.0183,0.7994,0.4653,0.93
1.4620,-0.0202,0.7962,0.4715,0.93
1.4660,-0.0235,0.7933,0.4769,0.93
1.4700,-0.0280,0.7901,0.4805,0.93
1.4750,-0.0326,0.7867,0.4823,0.92
1.4780,-0.0368,0.7830,0.4822,0.92
1.4820,-0.0400,0.7794,0.4814,0.92
1.4850,-0.0426,0.7761,0.4802,0.91
1.4900,-0.0448,0.7733,0.4793,0.91
1.4930,-0.0467,0.7710,0.4789,0.91
1.4980,-0.0481,0.7693,0.4788,0.91
1.5020,-0.0489,0.7680,0.4785,0.91
1.5060,-0.0489,0.7666,0.4776,0.90
1.5120,-0.0477,0.7651,0.4764,0.90
1.5130,-0.0455,0.7635,0.4756,0.90
1.5170,-0.0427,0.7622,0.4752,0.90
1.5220,-0.0400,0.7611,0.4748,0.90
1.5370,-0.0381,0.7603,0.4743,0.90
1.5370,-0.0373,0.7593,0.4736,0.90
1.5370,-0.0376,0.7582,0.4717,0.89
1.5380,-0.0380,0.7572,0.4687,0.89
1.5420,-0.0381,0.7566,0.4649,0.89
1.5450,-0.0381,0.7565,0.4601,0.89
1.5480,-0.0379,0.7571,0.4549,0.88
1.5530,-0.0377,0.7585,0.4498,0.88
1.5590,-0.0378,0.7603,0.4444,0.88
1.5600,-0.0377,0.7620,0.4380,0.88
1.5650,-0.0374,0.7637,0.4313,0.88
1.5680,-0.0364,0.7653,0.4245,0.88
1.5730,-0.0348,0.7672,0.4177,0.87
1.5760,-0.0327,0.7700,0.4108,0.87
1.5800,-0.0302,0.7737,0.4041,0.87
1.5840,-0.0273,0.7781,0.3970,0.87
1.5880,-0.0241,0.7829,0.3891,0.87
1.5920,-0.0204,0.7876,0.3800,0.87
1.5960,-0.0166,0.7921,0.3703,0.87
1.6000,-0.0129,0.7964,0.3604,0.87
1.6040,-0.0094,0.8010,0.3510,0.87
1.6090,-0.0065,0.8060,0.3418,0.88
1.6110,-0.0042,0.8112,0.3326,0.88
1.6160,-0.0028,0.8163,0.3230,0.88
1.6200,-0.0017,0.8209,0.3126,0.88
1.6250,-0.0006,0.8253,0.3016,0.88
1.6270,0.0009,0.8296,0.2902,0.88
1.6320,0.0030,0.8339,0.2779,0.88
1.6350,0.0055,0.8383,0.2650,0.88
1.6390,0.0081,0.8426,0.2520,0.88
1.6430,0.0104,0.8470,0.2394,0.88
1.6470,0.0129,0.8512,0.2271,0.88
1.6510,0.0159,0.8551,0.2154,0.88
1.6550,0.0190,0.8587,0.2040,0.88
1.6620,0.0223,0.8621,0.1928,0.88
1.6620,0.0255,0.8654,0.1816,0.88
1.6700,0.0289,0.8686,0.1705,0.89
1.6700,0.0321,0.8714,0.1586,0.89
1.6870,0.0351,0.8742,0.1459,0.89
1.6870,0.0380,0.8766,0.1326,0.89
1.6880,0.0406,0.8789,0.1193,0.89
1.6880,0.0430,0.8811,0.1062,0.89
1.6900,0.0451,0.8836,0.0935,0.89
1.6950,0.0468,0.8862,0.0810,0.89
1.6980,0.0479,0.8891,0.0690,0.89
1.7020,0.0486,0.8918,0.0571,0.89
1.7060,0.0493,0.8942,0.0448,0.90
1.7100,0.0505,0.8965,0.0325,0.90
1.7140,0.0523,0.8985,0.0205,0.90
1.7180,0.0548,0.9002,0.0090,0.90
1.7220,0.0582,0.9014,-0.0020,0.90
1.7260,0.0622,0.9025,-0.0126,0.90
1.7290,0.0664,0.9033,-0.0230,0.91
1.7340,0.0706,0.9039,-0.0333,0.91
1.7370,0.0748,0.9044,-0.0434,0.91
1.7420,0.0783,0.9047,-0.0542,0.91
1.7450,0.0820,0.9052,-0.0650,0.91
1.7490,0.0863,0.9063,-0.0757,0.91
1.7530,0.0910,0.9077,-0.0862,0.92
1.7590,0.0960,0.9094,-0.0968,0.92
1.7610,0.1019,0.9111,-0.1080,0.92
1.7650,0.1082,0.9124,-0.1190,0.93
1.7690,0.1150,0.9130,-0.1295,0.93
1.7730,0.1213,0.9125,-0.1393,0.93
1.7790,0.1270,0.9109,-0.1480,0.93
1.7800,0.1322,0.9080,-0.1557,0.93
1.7840,0.1373,0.9040,-0.1626,0.93
1.7880,0.1425,0.8989,-0.1694,0.93
1.8040,0.1472,0.8929,-0.1769,0.92
1.8040,0.1514,0.8864,-0.1849,0.92
1.8050,0.1548,0.8796,-0.1934,0.91
1.8050,0.1581,0.8731,-0.2023,0.91
1.8100,0.1608,0.8671,-0.2122,0.91
1.8120,0.1634,0.8616,-0.2228,0.90
1.8330,0.1661,0.8568,-0.2335,0.90
1.8330,0.1690,0.8527,-0.2441,0.90
1.8330,0.1724,0.8493,-0.2550,0.90
1.8340,0.1765,0.8465,-0.2660,0.90
1.8340,0.1817,0.8445,-0.2770,0.91
1.8360,0.1876,0.8429,-0.2878,0.91
1.8390,0.1942,0.8414,-0.2984,0.91
1.8440,0.2010,0.8401,-0.3088,0.92
1.8470,0.2081,0.8387,-0.3191,0.92
1.8510,0.2152,0.8371,-0.3293,0.92
1.8550,0.2220,0.8353,-0.3394,0.93
1.8600,0.2279,0.8330,-0.3492,0.93
1.8630,0.2326,0.8303,-0.3587,0.93
1.8670,0.2363,0.8272,-0.3679,0.94
1.8710,0.2394,0.8237,-0.3764,0.94
1.8760,0.2421,0.8198,-0.3839,0.94
1.8780,0.2440,0.8156,-0.3911,0.94
1.8830,0.2453,0.8109,-0.3986,0.94
1.8860,0.2464,0.8057,-0.4066,0.94
1.8910,0.2473,0.8004,-0.4144,0.93
1.8940,0.2480,0.7951,-0.4220,0.93
1.8990,0.2483,0.7896,-0.4299,0.93
1.9020,0.2489,0.7842,-0.4375,0.93
1.9060,0.2497,0.7791,-0.4450,0.93
1.9140,0.2508,0.7740,-0.4524,0.93
1.9140,0.2518,0.7691,-0.4610,0.93
1.9180,0.2526,0.7643,-0.4694,0.93
1.9220,0.2540,0.7596,-0.4768,0.93
1.9350,0.2554,0.7548,-0.4837,0.93
1.9350,0.2566,0.7503,-0.4905,0.93
1.9360,0.2574,0.7460,-0.4976,0.93
1.9370,0.2581,0.7420,-0.5045,0.93
1.9430,0.2593,0.7383,-0.5109,0.93
1.9450,0.2608,0.7349,-0.5165,0.94
1.9490,0.2625,0.7319,-0.5222,0.94
1.9540,0.2644,0.7292,-0.5281,0.94
1.9600,0.2664,0.7265,-0.5345,0.94
1.9620,0.2681,0.7239,-0.5409,0.94
1.9650,0.2696,0.7214,-0.5465,0.94
1.9700,0.2712,0.7189,-0.5509,0.95
1.9730,0.2725,0.7161,-0.5547,0.95
1.9770,0.2734,0.7130,-0.5586,0.95
1.9810,0.2744,0.7099,-0.5628,0.95
1.9850,0.2752,0.7068,-0.5668,0.95
1.9890,0.2758,0.7036,-0.5703,0.95
1.9930,0.2764,0.7006,-0.5726,0.95
1.9960,0.2770,0.6978,-0.5741,0.95
2.0010,0.2775,0.6951,-0.5752,0.94
2.0050,0.2770,0.6925,-0.5766,0.94
2.0100,0.2755,0.6901,-0.5783,0.94
2.0120,0.2736,0.6881,-0.5808,0.94
2.0160,0.2721,0.6867,-0.5841,0.94
2.0210,0.2712,0.6858,-0.5877,0.94
2.0260,0.2703,0.6853,-0.5910,0.94
2.0280,0.2701,0.6851,-0.5934,0.95
2.0320,0.2702,0.6853,-0.5955,0.95
2.0360,0.2698,0.6855,-0.5975,0.95
2.0400,0.2697,0.6857,-0.6001,0.95
2.0440,0.2705,0.6856,-0.6032,0.95
2.0480,0.2703,0.6848,-0.6069,0.95
2.0520,0.2688,0.6836,-0.6110,0.96
2.0560,0.2667,0.6819,-0.6147,0.96
2.0670,0.2644,0.6798,-0.6174,0.96
2.0680,0.2616,0.6776,-0.6192,0.95
2.0680,0.2590,0.6757,-0.6207,0.95
2.0710,0.2573,0.6743,-0.6217,0.95
2.0750,0.2560,0.6734,-0.6223,0.95
2.0870,0.2561,0.6730,-0.6224,0.95
2.0880,0.2571,0.6727,-0.6223,0.95
2.0880,0.2583,0.6727,-0.6218,0.95
2.0910,0.2590,0.6731,-0.6210,0.95
2.0950,0.2597,0.6737,-0.6201,0.95
2.0980,0.2606,0.6744,-0.6195,0.95
2.1030,0.2617,0.6752,-0.6191,0.95
2.1070,0.2626,0.6757,-0.6192,0.95
2.1110,0.2627,0.6760,-0.6199,0.95
2.1140,0.2627,0.6764,-0.6207,0.95
2.1180,0.2627,0.6772,-0.6218,0.96
2.1220,0.2624,0.6785,-0.6231,0.96
2.1260,0.2624,0.6803,-0.6245,0.96
2.1300,0.2633,0.6823,-0.6263,0.96
2.1340,0.2642,0.6850,-0.6282,0.97
2.1380,0.2646,0.6880,-0.6298,0.97
2.1420,0.2645,0.6913,-0.6312,0.97
2.1460,0.2640,0.6948,-0.6320,0.98
2.1500,0.2636,0.6983,-0.6327,0.98
2.1540,0.2643,0.7013,-0.6329,0.98
2.1580,0.2656,0.7043,-0.6325,0.98
2.1650,0.2678,0.7068,-0.6315,0.98
2.1660,0.2699,0.7087,-0.6293,0.99
2.1690,0.2721,0.7099,-0.6260,0.98
2.1730,0.2739,0.7107,-0.6216,0.98
2.1810,0.2754,0.7110,-0.6162,0.98
2.1820,0.2773,0.7114,-0.6115,0.98
2.1850,0.2788,0.7124,-0.6073,0.98
2.1890,0.2795,0.7140,-0.6037,0.98
2.1940,0.2790,0.7163,-0.6008,0.98
2.1970,0.2781,0.7196,-0.5984,0.98
2.2010,0.2774,0.7241,-0.5963,0.98
2.2050,0.2762,0.7293,-0.5947,0.98
2.2300,0.2750,0.7353,-0.5935,0.98
2.2310,0.2738,0.7414,-0.5921,0.99
2.2320,0.2740,0.7471,-0.5905,0.99
2.2320,0.2755,0.7527,-0.5883,0.99
