time,gFx,gFy,gFz,TgF
0.3590,-0.1243,-0.9753,-0.1623,1.00
0.3590,-0.1238,-0.9748,-0.1629,1.00
0.3590,-0.1232,-0.9744,-0.1636,1.00
0.3590,-0.1225,-0.9742,-0.1641,1.00
0.3600,-0.1216,-0.9739,-0.1645,1.00
0.3600,-0.1208,-0.9737,-0.1646,0.99
0.3600,-0.1198,-0.9737,-0.1647,0.99
0.3600,-0.1189,-0.9739,-0.1648,0.99
0.3610,-0.1180,-0.9740,-0.1648,0.99
0.3610,-0.1171,-0.9742,-0.1648,0.99
0.3610,-0.1164,-0.9743,-0.1646,0.99
0.3610,-0.1160,-0.9745,-0.1645,1.00
0.3620,-0.1158,-0.9746,-0.1642,1.00
0.3620,-0.1159,-0.9750,-0.1639,1.00
0.3630,-0.1161,-0.9755,-0.1635,1.00
0.3630,-0.1164,-0.9761,-0.1632,1.00
0.3630,-0.1165,-0.9767,-0.1628,1.00
0.3630,-0.1164,-0.9771,-0.1625,1.00
0.3630,-0.1162,-0.9775,-0.1622,1.00
0.3640,-0.1158,-0.9777,-0.1617,1.00
0.3640,-0.1152,-0.9779,-0.1614,1.00
0.3780,-0.1145,-0.9780,-0.1610,1.00
0.3790,-0.1138,-0.9778,-0.1607,1.00
0.3790,-0.1132,-0.9776,-0.1603,1.00
0.3790,-0.1127,-0.9772,-0.1600,1.00
0.3790,-0.1120,-0.9768,-0.1598,1.00
0.3800,-0.1113,-0.9763,-0.1597,1.00
0.3800,-0.1105,-0.9757,-0.1597,0.99
0.3800,-0.1097,-0.9751,-0.1596,0.99
0.3800,-0.1086,-0.9745,-0.1596,0.99
0.3810,-0.1077,-0.9740,-0.1596,0.99
0.3810,-0.1069,-0.9737,-0.1596,0.99
0.3810,-0.1062,-0.9736,-0.1594,0.99
0.3820,-0.1056,-0.9734,-0.1593,0.99
0.3820,-0.1053,-0.9734,-0.1591,0.99
0.3870,-0.1050,-0.9733,-0.1589,0.99
0.3900,-0.1048,-0.9732,-0.1587,0.99
0.3940,-0.1047,-0.9731,-0.1584,0.99
0.3990,-0.1046,-0.9729,-0.1579,0.99
0.4130,-0.1043,-0.9726,-0.1574,0.99
0.4130,-0.1041,-0.9721,-0.1569,0.99
0.4140,-0.1038,-0.9716,-0.1561,0.99
0.4140,-0.1032,-0.9711,-0.1554,0.99
0.4390,-0.1023,-0.9705,-0.1549,0.99
0.4400,-0.1011,-0.9700,-0.1546,0.99
0.4410,-0.0998,-0.9694,-0.1542,0.99
0.4410,-0.0983,-0.9690,-0.1540,0.99
0.4420,-0.0969,-0.9687,-0.1537,0.99
0.4420,-0.0955,-0.9686,-0.1532,0.99
0.4420,-0.0941,-0.9685,-0.1526,0.98
0.4600,-0.0928,-0.9684,-0.1520,0.98
0.4610,-0.0914,-0.9684,-0.1515,0.98
0.4610,-0.0900,-0.9684,-0.1511,0.98
0.4610,-0.0888,-0.9683,-0.1510,0.98
0.4620,-0.0875,-0.9681,-0.1510,0.98
0.4680,-0.0863,-0.9680,-0.1513,0.98
0.4760,-0.0855,-0.9679,-0.1519,0.98
0.4770,-0.0852,-0.9679,-0.1526,0.98
0.4770,-0.0853,-0.9679,-0.1533,0.98
0.4810,-0.0854,-0.9679,-0.1538,0.98
0.4860,-0.0858,-0.9679,-0.1545,0.98
0.4890,-0.0858,-0.9676,-0.1550,0.98
0.4930,-0.0856,-0.9672,-0.1554,0.98
0.4970,-0.0850,-0.9667,-0.1556,0.98
0.5020,-0.0839,-0.9661,-0.1556,0.98
0.5050,-0.0821,-0.9655,-0.1554,0.98
0.5080,-0.0798,-0.9649,-0.1549,0.98
0.5130,-0.0767,-0.9644,-0.1544,0.98
0.5160,-0.0734,-0.9639,-0.1538,0.98
0.5200,-0.0698,-0.9634,-0.1533,0.98
0.5240,-0.0662,-0.9629,-0.1530,0.98
0.5290,-0.0624,-0.9623,-0.1530,0.98
0.5330,-0.0584,-0.9617,-0.1530,0.98
0.5420,-0.0545,-0.9610,-0.1533,0.97
0.5420,-0.0506,-0.9603,-0.1538,0.97
0.5440,-0.0469,-0.9598,-0.1545,0.97
0.5480,-0.0435,-0.9594,-0.1555,0.97
0.5560,-0.0407,-0.9593,-0.1570,0.97
0.5560,-0.0385,-0.9595,-0.1586,0.97
0.5600,-0.0372,-0.9602,-0.1602,0.97
0.5640,-0.0368,-0.9614,-0.1618,0.98
0.5700,-0.0373,-0.9631,-0.1634,0.98
0.5720,-0.0384,-0.9652,-0.1647,0.98
0.5760,-0.0401,-0.9679,-0.1659,0.98
0.5800,-0.0419,-0.9709,-0.1672,0.99
0.5840,-0.0438,-0.9741,-0.1686,0.99
0.5880,-0.0452,-0.9775,-0.1698,0.99
0.5920,-0.0462,-0.9810,-0.1710,1.00
0.5950,-0.0469,-0.9847,-0.1725,1.00
0.6000,-0.0472,-0.9884,-0.1739,1.00
0.6030,-0.0478,-0.9921,-0.1756,1.01
0.6070,-0.0484,-0.9955,-0.1774,1.01
0.6110,-0.0491,-0.9985,-0.1793,1.02
0.6160,-0.0501,-1.0009,-0.1810,1.02
0.6200,-0.0511,-1.0025,-0.1826,1.02
0.6230,-0.0521,-1.0033,-0.1839,1.02
0.6270,-0.0530,-1.0037,-0.1851,1.02
0.6310,-0.0539,-1.0036,-0.1861,1.02
0.6360,-0.0548,-1.0034,-0.1869,1.02
0.6390,-0.0558,-1.0035,-0.1875,1.02
0.6420,-0.0566,-1.0037,-0.1880,1.02
0.6470,-0.0569,-1.0040,-0.1883,1.02
0.6520,-0.0567,-1.0041,-0.1883,1.02
0.6550,-0.0560,-1.0042,-0.1881,1.02
0.6580,-0.0549,-1.0037,-0.1878,1.02
0.6630,-0.0536,-1.0031,-0.1874,1.02
0.6670,-0.0524,-1.0022,-0.1870,1.02
0.6710,-0.0516,-1.0013,-0.1863,1.02
0.6740,-0.0510,-1.0002,-0.1854,1.02
0.6790,-0.0510,-0.9991,-0.1842,1.02
0.6830,-0.0512,-0.9981,-0.1830,1.02
0.6940,-0.0515,-0.9970,-0.1820,1.01
0.6940,-0.0518,-0.9960,-0.1811,1.01
0.6950,-0.0518,-0.9948,-0.1806,1.01
0.6980,-0.0517,-0.9935,-0.1802,1.01
0.7100,-0.0513,-0.9920,-0.1801,1.01
0.7110,-0.0505,-0.9905,-0.1802,1.01
0.7110,-0.0497,-0.9890,-0.1803,1.01
0.7140,-0.0488,-0.9877,-0.1804,1.01
0.7190,-0.0481,-0.9867,-0.1806,1.00
0.7220,-0.0476,-0.9862,-0.1810,1.00
0.7440,-0.0472,-0.9862,-0.1814,1.00
0.7450,-0.0470,-0.9865,-0.1818,1.00
0.7450,-0.0470,-0.9871,-0.1821,1.00
0.7460,-0.0472,-0.9879,-0.1820,1.01
0.7460,-0.0477,-0.9886,-0.1821,1.01
0.7460,-0.0487,-0.9893,-0.1822,1.01
0.7490,-0.0499,-0.9899,-0.1820,1.01
0.7580,-0.0517,-0.9907,-0.1813,1.01
0.7590,-0.0535,-0.9915,-0.1804,1.01
0.7610,-0.0550,-0.9923,-0.1795,1.01
0.7650,-0.0563,-0.9933,-0.1789,1.01
0.7700,-0.0575,-0.9942,-0.1782,1.01
0.7730,-0.0585,-0.9952,-0.1776,1.01
0.7770,-0.0593,-0.9963,-0.1770,1.01
0.7810,-0.0600,-0.9974,-0.1767,1.01
0.7860,-0.0607,-0.9984,-0.1767,1.02
0.7890,-0.0616,-0.9993,-0.1763,1.02
0.7930,-0.0624,-1.0001,-0.1759,1.02
0.7970,-0.0633,-1.0005,-0.1755,1.02
0.8010,-0.0643,-1.0005,-0.1749,1.02
0.8040,-0.0650,-1.0000,-0.1739,1.02
0.8080,-0.0655,-0.9993,-0.1727,1.02
0.8120,-0.0656,-0.9985,-0.1716,1.02
0.8160,-0.0655,-0.9975,-0.1706,1.01
0.8320,-0.0650,-0.9967,-0.1698,1.01
0.8320,-0.0644,-0.9959,-0.1692,1.01
0.8330,-0.0637,-0.9954,-0.1687,1.01
0.8340,-0.0632,-0.9953,-0.1679,1.01
0.8530,-0.0630,-0.9954,-0.1669,1.01
0.8530,-0.0629,-0.9958,-0.1657,1.01
0.8530,-0.0629,-0.9962,-0.1645,1.01
0.8540,-0.0629,-0.9965,-0.1632,1.01
0.8540,-0.0628,-0.9965,-0.1616,1.01
0.8560,-0.0625,-0.9961,-0.1599,1.01
0.8600,-0.0620,-0.9954,-0.1583,1.01
0.8640,-0.0615,-0.9942,-0.1568,1.01
0.8680,-0.0612,-0.9929,-0.1552,1.01
0.8720,-0.0611,-0.9914,-0.1536,1.01
0.8760,-0.0611,-0.9899,-0.1520,1.00
0.8790,-0.0613,-0.9883,-0.1503,1.00
0.8840,-0.0613,-0.9866,-0.1485,1.00
0.8880,-0.0610,-0.9845,-0.1467,1.00
0.8910,-0.0602,-0.9821,-0.1449,0.99
0.8950,-0.0591,-0.9792,-0.1425,0.99
0.8990,-0.0577,-0.9759,-0.1400,0.99
0.9040,-0.0564,-0.9725,-0.1371,0.98
0.9070,-0.0553,-0.9691,-0.1343,0.98
0.9110,-0.0542,-0.9662,-0.1317,0.98
0.9150,-0.0531,-0.9637,-0.1294,0.97
0.9210,-0.0519,-0.9617,-0.1270,0.97
0.9230,-0.0504,-0.9602,-0.1246,0.97
0.9270,-0.0487,-0.9590,-0.1220,0.97
0.9310,-0.0470,-0.9581,-0.1196,0.97
0.9350,-0.0457,-0.9576,-0.1174,0.97
0.9400,-0.0449,-0.9575,-0.1153,0.97
0.9420,-0.0446,-0.9579,-0.1133,0.97
0.9460,-0.0445,-0.9586,-0.1112,0.97
0.9510,-0.0441,-0.9597,-0.1089,0.97
0.9550,-0.0435,-0.9609,-0.1066,0.97
0.9580,-0.0429,-0.9620,-0.1043,0.97
0.9620,-0.0422,-0.9629,-0.1021,0.97
0.9660,-0.0417,-0.9637,-0.1000,0.97
0.9780,-0.0414,-0.9644,-0.0981,0.97
0.9790,-0.0411,-0.9650,-0.0964,0.97
0.9790,-0.0408,-0.9657,-0.0945,0.97
0.9940,-0.0404,-0.9664,-0.0923,0.97
0.9940,-0.0399,-0.9670,-0.0899,0.97
0.9950,-0.0396,-0.9675,-0.0873,0.97
0.9960,-0.0391,-0.9680,-0.0848,0.97
0.9980,-0.0386,-0.9684,-0.0822,0.97
1.0050,-0.0379,-0.9687,-0.0795,0.97
1.0060,-0.0371,-0.9691,-0.0765,0.97
1.0100,-0.0360,-0.9694,-0.0733,0.97
1.0130,-0.0346,-0.9699,-0.0702,0.97
1.0180,-0.0331,-0.9703,-0.0674,0.97
1.0220,-0.0314,-0.9708,-0.0646,0.97
1.0250,-0.0298,-0.9711,-0.0619,0.97
1.0300,-0.0284,-0.9715,-0.0591,0.97
1.0340,-0.0272,-0.9717,-0.0562,0.97
1.0380,-0.0265,-0.9718,-0.0532,0.97
1.0410,-0.0262,-0.9720,-0.0503,0.97
1.0460,-0.0264,-0.9724,-0.0476,0.97
1.0500,-0.0271,-0.9730,-0.0451,0.97
1.0540,-0.0283,-0.9738,-0.0424,0.98
1.0570,-0.0298,-0.9750,-0.0398,0.98
1.0620,-0.0314,-0.9766,-0.0376,0.98
1.0650,-0.0333,-0.9785,-0.0359,0.98
1.0700,-0.0351,-0.9807,-0.0345,0.98
1.0730,-0.0369,-0.9830,-0.0336,0.98
1.0770,-0.0386,-0.9855,-0.0330,0.99
1.0810,-0.0406,-0.9880,-0.0329,0.99
1.0850,-0.0428,-0.9907,-0.0332,0.99
1.0880,-0.0454,-0.9934,-0.0337,0.99
1.0930,-0.0485,-0.9961,-0.0343,1.00
1.0970,-0.0516,-0.9989,-0.0350,1.00
1.1010,-0.0548,-1.0016,-0.0359,1.00
1.1090,-0.0579,-1.0043,-0.0372,1.01
1.1100,-0.0608,-1.0070,-0.0386,1.01
1.1140,-0.0634,-1.0096,-0.0401,1.01
1.1160,-0.0660,-1.0120,-0.0416,1.02
1.1390,-0.0686,-1.0144,-0.0430,1.02
1.1390,-0.0712,-1.0165,-0.0442,1.02
1.1400,-0.0736,-1.0181,-0.0452,1.02
1.1400,-0.0758,-1.0193,-0.0463,1.02
1.1400,-0.0776,-1.0199,-0.0474,1.02
1.1400,-0.0790,-1.0200,-0.0484,1.02
1.1440,-0.0799,-1.0196,-0.0493,1.02
1.1480,-0.0808,-1.0191,-0.0502,1.02
1.1520,-0.0816,-1.0185,-0.0511,1.02
1.1560,-0.0823,-1.0179,-0.0521,1.02
1.1600,-0.0828,-1.0173,-0.0534,1.02
1.1640,-0.0827,-1.0166,-0.0550,1.02
1.1680,-0.0822,-1.0157,-0.0566,1.02
1.1720,-0.0813,-1.0145,-0.0582,1.02
1.1760,-0.0803,-1.0132,-0.0601,1.02
1.1800,-0.0794,-1.0117,-0.0620,1.02
1.1840,-0.0788,-1.0102,-0.0638,1.02
1.1880,-0.0785,-1.0087,-0.0656,1.01
1.1920,-0.0785,-1.0073,-0.0675,1.01
1.1960,-0.0786,-1.0059,-0.0694,1.01
1.1990,-0.0784,-1.0043,-0.0713,1.01
1.2050,-0.0778,-1.0024,-0.0733,1.01
1.2080,-0.0766,-1.0000,-0.0754,1.01
1.2110,-0.0746,-0.9971,-0.0776,1.00
1.2150,-0.0719,-0.9937,-0.0799,1.00
1.2200,-0.0683,-0.9895,-0.0822,1.00
1.2230,-0.0638,-0.9847,-0.0844,0.99
1.2270,-0.0586,-0.9792,-0.0867,0.98
1.2310,-0.0527,-0.9731,-0.0889,0.98
1.2340,-0.0464,-0.9666,-0.0914,0.97
1.2390,-0.0397,-0.9601,-0.0942,0.97
1.2430,-0.0327,-0.9539,-0.0974,0.96
1.2470,-0.0258,-0.9480,-0.1006,0.95
1.2510,-0.0188,-0.9427,-0.1042,0.95
1.2610,-0.0118,-0.9383,-0.1079,0.94
1.2620,-0.0050,-0.9347,-0.1119,0.94
1.2620,0.0015,-0.9319,-0.1163,0.94
1.2660,0.0078,-0.9300,-0.1212,0.94
1.2770,0.0137,-0.9288,-0.1268,0.94
1.2780,0.0194,-0.9284,-0.1328,0.94
1.2780,0.0246,-0.9286,-0.1390,0.94
1.2820,0.0293,-0.9295,-0.1452,0.94
1.2870,0.0334,-0.9308,-0.1512,0.94
1.2900,0.0369,-0.9324,-0.1569,0.95
1.2930,0.0400,-0.9343,-0.1621,0.95
1.2980,0.0428,-0.9362,-0.1667,0.95
1.3040,0.0454,-0.9381,-0.1704,0.95
1.3060,0.0479,-0.9400,-0.1733,0.96
1.3100,0.0501,-0.9420,-0.1752,0.96
1.3140,0.0522,-0.9442,-0.1763,0.96
1.3180,0.0539,-0.9465,-0.1766,0.96
1.3220,0.0552,-0.9490,-0.1759,0.97
1.3260,0.0560,-0.9517,-0.1744,0.97
1.3300,0.0566,-0.9543,-0.1723,0.97
1.3340,0.0569,-0.9566,-0.1697,0.97
1.3370,0.0570,-0.9587,-0.1668,0.97
1.3420,0.0570,-0.9605,-0.1639,0.98
1.3450,0.0569,-0.9618,-0.1611,0.98
1.3490,0.0569,-0.9626,-0.1585,0.98
1.3590,0.0569,-0.9630,-0.1563,0.98
1.3600,0.0570,-0.9629,-0.1545,0.98
1.3610,0.0574,-0.9623,-0.1531,0.98
1.3650,0.0579,-0.9616,-0.1524,0.98
1.3690,0.0587,-0.9608,-0.1522,0.97
1.3770,0.0595,-0.9604,-0.1526,0.97
1.3780,0.0604,-0.9605,-0.1534,0.97
1.3810,0.0614,-0.9611,-0.1547,0.98
1.3840,0.0623,-0.9622,-0.1561,0.98
1.3890,0.0631,-0.9637,-0.1576,0.98
1.3920,0.0637,-0.9655,-0.1593,0.98
1.3970,0.0638,-0.9672,-0.1612,0.98
1.4010,0.0635,-0.9686,-0.1633,0.98
1.4050,0.0627,-0.9701,-0.1653,0.99
1.4080,0.0615,-0.9716,-0.1675,0.99
1.4130,0.0601,-0.9734,-0.1693,0.99
1.4170,0.0585,-0.9754,-0.1710,0.99
1.4220,0.0567,-0.9779,-0.1722,0.99
1.4240,0.0549,-0.9806,-0.1732,1.00
1.4290,0.0529,-0.9837,-0.1739,1.00
1.4320,0.0505,-0.9870,-0.1741,1.00
1.4370,0.0473,-0.9905,-0.1738,1.01
1.4400,0.0434,-0.9944,-0.1730,1.01
1.4440,0.0388,-0.9985,-0.1712,1.01
1.4480,0.0336,-1.0031,-0.1691,1.02
1.4520,0.0282,-1.0078,-0.1663,1.02
1.4560,0.0229,-1.0131,-0.1628,1.03
1.4600,0.0177,-1.0187,-0.1591,1.03
1.4630,0.0127,-1.0248,-0.1558,1.04
1.4680,0.0076,-1.0314,-0.1525,1.04
1.4720,0.0022,-1.0387,-0.1494,1.05
1.4760,-0.0031,-1.0467,-0.1459,1.06
1.4800,-0.0080,-1.0548,-0.1419,1.06
1.4840,-0.0118,-1.0634,-0.1381,1.07
1.4930,-0.0148,-1.0723,-0.1354,1.08
1.4940,-0.0179,-1.0814,-0.1335,1.09
1.4950,-0.0217,-1.0906,-0.1313,1.10
1.4990,-0.0264,-1.1000,-0.1297,1.11
1.5140,-0.0321,-1.1091,-0.1289,1.12
1.5150,-0.0383,-1.1176,-0.1286,1.13
1.5150,-0.0452,-1.1249,-0.1299,1.13
1.5420,-0.0528,-1.1313,-0.1328,1.14
1.5420,-0.0614,-1.1373,-0.1362,1.15
1.5420,-0.0707,-1.1429,-0.1381,1.15
1.5420,-0.0803,-1.1487,-0.1393,1.16
1.5430,-0.0896,-1.1537,-0.1419,1.17
1.5430,-0.0993,-1.1578,-0.1458,1.17
1.5430,-0.1097,-1.1609,-0.1487,1.18
1.5430,-0.1202,-1.1633,-0.1501,1.18
1.5460,-0.1309,-1.1643,-0.1513,1.18
1.5500,-0.1420,-1.1646,-0.1525,1.18
1.5540,-0.1537,-1.1644,-0.1531,1.18
1.5590,-0.1658,-1.1633,-0.1525,1.18
1.5620,-0.1782,-1.1618,-0.1513,1.19
1.5660,-0.1910,-1.1599,-0.1500,1.19
1.5710,-0.2047,-1.1578,-0.1486,1.19
1.5740,-0.2188,-1.1555,-0.1470,1.19
1.5780,-0.2313,-1.1534,-0.1471,1.19
1.5820,-0.2418,-1.1514,-0.1482,1.19
1.5860,-0.2512,-1.1497,-0.1490,1.19
1.5900,-0.2589,-1.1484,-0.1506,1.19
1.5940,-0.2653,-1.1474,-0.1524,1.19
1.5980,-0.2701,-1.1468,-0.1539,1.19
1.6020,-0.2730,-1.1465,-0.1549,1.19
1.6060,-0.2743,-1.1466,-0.1546,1.19
1.6090,-0.2733,-1.1473,-0.1529,1.19
1.6140,-0.2699,-1.1483,-0.1501,1.19
1.6170,-0.2646,-1.1491,-0.1464,1.19
1.6210,-0.2580,-1.1499,-0.1418,1.19
1.6260,-0.2510,-1.1506,-0.1358,1.19
1.6300,-0.2432,-1.1510,-0.1286,1.18
1.6340,-0.2346,-1.1511,-0.1213,1.18
1.6380,-0.2245,-1.1503,-0.1139,1.18
1.6410,-0.2124,-1.1486,-0.1065,1.17
1.6460,-0.1992,-1.1457,-0.0997,1.17
1.6500,-0.1856,-1.1414,-0.0942,1.16
1.6530,-0.1721,-1.1357,-0.0907,1.15
1.6610,-0.1588,-1.1289,-0.0879,1.14
1.6620,-0.1455,-1.1211,-0.0853,1.13
1.6650,-0.1332,-1.1122,-0.0831,1.12
1.6690,-0.1221,-1.1023,-0.0816,1.11
1.6780,-0.1114,-1.0913,-0.0811,1.10
1.6780,-0.1010,-1.0798,-0.0808,1.09
1.6800,-0.0904,-1.0677,-0.0803,1.07
1.6840,-0.0796,-1.0554,-0.0802,1.06
1.6900,-0.0688,-1.0430,-0.0805,1.05
1.6920,-0.0583,-1.0307,-0.0810,1.04
1.6960,-0.0485,-1.0185,-0.0816,1.02
1.7010,-0.0396,-1.0063,-0.0818,1.01
1.7060,-0.0311,-0.9938,-0.0823,1.00
1.7080,-0.0233,-0.9808,-0.0833,0.98
1.7120,-0.0164,-0.9675,-0.0846,0.97
1.7160,-0.0109,-0.9544,-0.0855,0.96
1.7210,-0.0078,-0.9420,-0.0866,0.95
1.7240,-0.0070,-0.9304,-0.0877,0.93
1.7280,-0.0083,-0.9198,-0.0888,0.92
1.7320,-0.0117,-0.9103,-0.0904,0.91
1.7370,-0.0168,-0.9018,-0.0921,0.91
1.7400,-0.0232,-0.8945,-0.0938,0.90
1.7440,-0.0305,-0.8884,-0.0960,0.89
1.7480,-0.0385,-0.8835,-0.0975,0.89
1.7520,-0.0469,-0.8799,-0.0991,0.89
1.7610,-0.0554,-0.8774,-0.1002,0.88
1.7620,-0.0637,-0.8758,-0.1008,0.88
1.7630,-0.0716,-0.8749,-0.1010,0.88
1.7670,-0.0794,-0.8748,-0.1007,0.88
1.7780,-0.0872,-0.8753,-0.0994,0.89
1.7780,-0.0946,-0.8764,-0.0972,0.89
1.7790,-0.1018,-0.8779,-0.0943,0.89
1.7830,-0.1086,-0.8797,-0.0907,0.89
1.7890,-0.1146,-0.8813,-0.0866,0.89
1.7910,-0.1199,-0.8829,-0.0819,0.89
1.7950,-0.1246,-0.8844,-0.0765,0.90
1.8000,-0.1292,-0.8860,-0.0710,0.90
1.8030,-0.1340,-0.8875,-0.0657,0.90
1.8080,-0.1386,-0.8885,-0.0613,0.90
1.8110,-0.1430,-0.8892,-0.0584,0.90
1.8150,-0.1473,-0.8895,-0.0584,0.90
1.8190,-0.1533,-0.8899,-0.0583,0.90
1.8230,-0.1607,-0.8904,-0.0602,0.91
1.8260,-0.1683,-0.8904,-0.0631,0.91
1.8300,-0.1770,-0.8900,-0.0667,0.91
1.8350,-0.1865,-0.8892,-0.0710,0.91
1.8400,-0.1969,-0.8881,-0.0749,0.91
1.8420,-0.2081,-0.8873,-0.0793,0.91
1.8460,-0.2199,-0.8865,-0.0851,0.92
1.8500,-0.2316,-0.8851,-0.0903,0.92
1.8560,-0.2422,-0.8829,-0.0946,0.92
1.8580,-0.2515,-0.8800,-0.0985,0.92
1.8620,-0.2602,-0.8771,-0.1030,0.92
1.8660,-0.2684,-0.8745,-0.1093,0.92
1.8700,-0.2763,-0.8723,-0.1173,0.92
1.8740,-0.2837,-0.8707,-0.1255,0.92
1.8780,-0.2902,-0.8698,-0.1322,0.93
1.8820,-0.2953,-0.8693,-0.1371,0.93
1.8870,-0.2996,-0.8694,-0.1404,0.93
1.8890,-0.3035,-0.8698,-0.1434,0.93
1.8940,-0.3064,-0.8705,-0.1461,0.93
1.8980,-0.3084,-0.8710,-0.1487,0.94
1.9020,-0.3099,-0.8712,-0.1510,0.94
1.9130,-0.3107,-0.8714,-0.1527,0.94
1.9400,-0.3110,-0.8714,-0.1538,0.94
1.9410,-0.3105,-0.8714,-0.1542,0.94
1.9410,-0.3091,-0.8714,-0.1542,0.94
1.9410,-0.3067,-0.8714,-0.1541,0.94
1.9420,-0.3033,-0.8720,-0.1541,0.94
1.9420,-0.2990,-0.8730,-0.1543,0.94
1.9420,-0.2946,-0.8748,-0.1540,0.94
1.9430,-0.2906,-0.8769,-0.1540,0.94
1.9430,-0.2875,-0.8790,-0.1548,0.94
1.9460,-0.2851,-0.8807,-0.1563,0.94
1.9490,-0.2837,-0.8822,-0.1579,0.94
1.9530,-0.2833,-0.8836,-0.1598,0.94
1.9570,-0.2836,-0.8850,-0.1622,0.94
1.9620,-0.2846,-0.8862,-0.1654,0.95
1.9650,-0.2865,-0.8869,-0.1693,0.95
1.9690,-0.2892,-0.8871,-0.1736,0.95
1.9730,-0.2928,-0.8868,-0.1779,0.95
1.9760,-0.2974,-0.8861,-0.1817,0.95
1.9800,-0.3035,-0.8851,-0.1847,0.95
1.9840,-0.3103,-0.8835,-0.1871,0.95
1.9890,-0.3172,-0.8816,-0.1887,0.96
1.9920,-0.3251,-0.8796,-0.1896,0.96
1.9960,-0.3327,-0.8775,-0.1903,0.96
2.0000,-0.3396,-0.8756,-0.1911,0.96
2.0070,-0.3455,-0.8739,-0.1915,0.96
2.0080,-0.3506,-0.8729,-0.1907,0.96
2.0120,-0.3545,-0.8723,-0.1884,0.96
2.0160,-0.3575,-0.8722,-0.1846,0.96
2.0200,-0.3593,-0.8727,-0.1795,0.96
2.0230,-0.3609,-0.8737,-0.1731,0.96
2.0280,-0.3617,-0.8752,-0.1667,0.96
2.0320,-0.3617,-0.8771,-0.1603,0.96
2.0360,-0.3610,-0.8792,-0.1541,0.96
2.0500,-0.3599,-0.8813,-0.1481,0.96
