time,gFx,gFy,gFz,TgF
0.2810,-0.0067,0.9591,0.2203,0.98
0.2860,-0.0067,0.9592,0.2200,0.98
0.2890,-0.0065,0.9593,0.2197,0.98
0.2930,-0.0062,0.9594,0.2193,0.98
0.2970,-0.0059,0.9596,0.2190,0.98
0.3080,-0.0055,0.9596,0.2190,0.98
0.3080,-0.0051,0.9594,0.2188,0.98
0.3090,-0.0049,0.9593,0.2188,0.98
0.3130,-0.0046,0.9590,0.2187,0.98
0.3190,-0.0046,0.9587,0.2188,0.98
0.3210,-0.0047,0.9584,0.2188,0.98
0.3250,-0.0049,0.9580,0.2188,0.98
0.3290,-0.0052,0.9576,0.2189,0.98
0.3330,-0.0056,0.9572,0.2189,0.98
0.3370,-0.0061,0.9567,0.2188,0.98
0.3400,-0.0068,0.9562,0.2185,0.98
0.3450,-0.0075,0.9555,0.2182,0.98
0.3490,-0.0084,0.9550,0.2180,0.98
0.3520,-0.0094,0.9546,0.2178,0.98
0.3560,-0.0104,0.9542,0.2177,0.98
0.3600,-0.0114,0.9539,0.2174,0.98
0.3640,-0.0123,0.9537,0.2171,0.98
0.3690,-0.0132,0.9536,0.2167,0.98
0.3720,-0.0138,0.9535,0.2162,0.98
0.3760,-0.0136,0.9532,0.2157,0.98
0.3800,-0.0138,0.9529,0.2155,0.98
0.3860,-0.0143,0.9527,0.2154,0.98
0.3880,-0.0148,0.9524,0.2151,0.98
0.3920,-0.0153,0.9523,0.2148,0.98
0.3960,-0.0156,0.9522,0.2146,0.98
0.3990,-0.0158,0.9521,0.2147,0.98
0.4040,-0.0159,0.9521,0.2147,0.98
0.4070,-0.0156,0.9521,0.2146,0.98
0.4110,-0.0154,0.9521,0.2144,0.98
0.4160,-0.0151,0.9520,0.2143,0.98
0.4190,-0.0146,0.9518,0.2142,0.98
0.4230,-0.0144,0.9517,0.2136,0.98
0.4270,-0.0142,0.9517,0.2133,0.98
0.4310,-0.0138,0.9516,0.2137,0.98
0.4360,-0.0137,0.9516,0.2133,0.98
0.4390,-0.0137,0.9516,0.2132,0.98
0.4430,-0.0131,0.9514,0.2131,0.98
0.4470,-0.0127,0.9511,0.2130,0.97
0.4580,-0.0128,0.9509,0.2131,0.97
0.4590,-0.0129,0.9506,0.2132,0.97
0.4590,-0.0127,0.9501,0.2131,0.97
0.4630,-0.0124,0.9495,0.2130,0.97
0.4660,-0.0123,0.9491,0.2130,0.97
0.4700,-0.0124,0.9488,0.2129,0.97
0.4740,-0.0126,0.9487,0.2127,0.97
0.4780,-0.0128,0.9488,0.2125,0.97
0.4830,-0.0136,0.9491,0.2123,0.97
0.4860,-0.0144,0.9496,0.2123,0.97
0.4900,-0.0154,0.9503,0.2121,0.97
0.4940,-0.0164,0.9512,0.2118,0.97
0.4980,-0.0175,0.9523,0.2115,0.98
0.5040,-0.0188,0.9534,0.2108,0.98
0.5060,-0.0198,0.9546,0.2098,0.98
0.5100,-0.0208,0.9560,0.2089,0.98
0.5140,-0.0213,0.9578,0.2080,0.98
0.5220,-0.0217,0.9599,0.2069,0.98
0.5220,-0.0226,0.9616,0.2059,0.98
0.5250,-0.0237,0.9630,0.2048,0.98
0.5290,-0.0249,0.9642,0.2038,0.99
0.5330,-0.0262,0.9649,0.2027,0.99
0.5370,-0.0273,0.9653,0.2016,0.99
0.5410,-0.0283,0.9654,0.2006,0.99
0.5460,-0.0292,0.9653,0.1996,0.99
0.5500,-0.0301,0.9650,0.1991,0.99
0.5530,-0.0308,0.9647,0.1989,0.99
0.5570,-0.0316,0.9642,0.1988,0.99
0.5600,-0.0325,0.9636,0.1988,0.98
0.5650,-0.0334,0.9629,0.1989,0.98
0.5700,-0.0342,0.9622,0.1991,0.98
0.5720,-0.0347,0.9615,0.1993,0.98
0.5760,-0.0349,0.9609,0.1996,0.98
0.5810,-0.0348,0.9604,0.1998,0.98
0.5920,-0.0343,0.9601,0.2001,0.98
0.5930,-0.0335,0.9599,0.2003,0.98
0.5930,-0.0323,0.9600,0.2005,0.98
0.5980,-0.0311,0.9602,0.2006,0.98
0.6000,-0.0296,0.9606,0.2008,0.98
0.6070,-0.0280,0.9611,0.2011,0.98
0.6080,-0.0265,0.9617,0.2013,0.98
0.6120,-0.0251,0.9624,0.2017,0.98
0.6160,-0.0239,0.9630,0.2021,0.98
0.6210,-0.0229,0.9636,0.2024,0.98
0.6240,-0.0222,0.9641,0.2027,0.99
0.6270,-0.0218,0.9645,0.2028,0.99
0.6320,-0.0216,0.9649,0.2027,0.99
0.6360,-0.0214,0.9652,0.2023,0.99
0.6390,-0.0215,0.9653,0.2019,0.99
0.6430,-0.0216,0.9656,0.2013,0.99
0.6640,-0.0218,0.9658,0.2008,0.99
0.6650,-0.0220,0.9659,0.2001,0.99
0.6650,-0.0222,0.9660,0.1995,0.99
0.6650,-0.0224,0.9663,0.1988,0.99
0.6660,-0.0227,0.9664,0.1980,0.99
0.6690,-0.0232,0.9665,0.1972,0.99
0.6710,-0.0235,0.9666,0.1966,0.99
0.6750,-0.0239,0.9667,0.1960,0.99
0.6790,-0.0244,0.9667,0.1954,0.99
0.6830,-0.0248,0.9666,0.1948,0.99
0.6870,-0.0252,0.9665,0.1942,0.99
0.6900,-0.0256,0.9664,0.1936,0.99
0.6950,-0.0258,0.9663,0.1933,0.99
0.6980,-0.0260,0.9664,0.1928,0.99
0.7030,-0.0261,0.9665,0.1924,0.99
0.7060,-0.0262,0.9668,0.1921,0.99
0.7100,-0.0262,0.9671,0.1917,0.99
0.7150,-0.0263,0.9674,0.1913,0.99
0.7240,-0.0263,0.9677,0.1907,0.99
0.7240,-0.0263,0.9679,0.1899,0.99
0.7290,-0.0263,0.9680,0.1891,0.99
0.7300,-0.0263,0.9681,0.1883,0.99
0.7340,-0.0264,0.9680,0.1874,0.99
0.7380,-0.0265,0.9678,0.1866,0.99
0.7420,-0.0268,0.9673,0.1858,0.99
0.7460,-0.0271,0.9670,0.1850,0.98
0.7500,-0.0275,0.9665,0.1842,0.98
0.7530,-0.0280,0.9660,0.1836,0.98
0.7570,-0.0285,0.9655,0.1832,0.98
0.7620,-0.0290,0.9651,0.1832,0.98
0.7650,-0.0294,0.9648,0.1830,0.98
0.7700,-0.0299,0.9646,0.1830,0.98
0.7730,-0.0304,0.9644,0.1830,0.98
0.7770,-0.0309,0.9642,0.1830,0.98
0.7820,-0.0313,0.9641,0.1828,0.98
0.7860,-0.0318,0.9638,0.1825,0.98
0.7890,-0.0323,0.9635,0.1822,0.98
0.7930,-0.0327,0.9631,0.1819,0.98
0.7980,-0.0332,0.9626,0.1815,0.98
0.8010,-0.0338,0.9621,0.1812,0.98
0.8050,-0.0343,0.9616,0.1808,0.98
0.8090,-0.0348,0.9611,0.1804,0.98
0.8130,-0.0352,0.9607,0.1801,0.98
0.8160,-0.0355,0.9604,0.1797,0.98
0.8210,-0.0359,0.9602,0.1792,0.98
0.8240,-0.0361,0.9601,0.1787,0.98
0.8280,-0.0363,0.9602,0.1781,0.98
0.8320,-0.0365,0.9604,0.1776,0.98
0.8370,-0.0367,0.9607,0.1772,0.98
0.8400,-0.0369,0.9612,0.1766,0.98
0.8440,-0.0372,0.9616,0.1760,0.98
0.8480,-0.0375,0.9622,0.1755,0.98
0.8540,-0.0377,0.9626,0.1749,0.98
0.8550,-0.0380,0.9630,0.1743,0.98
0.8600,-0.0382,0.9632,0.1737,0.98
0.8640,-0.0385,0.9632,0.1733,0.98
0.8740,-0.0390,0.9631,0.1730,0.98
0.8740,-0.0396,0.9629,0.1729,0.98
0.8750,-0.0402,0.9626,0.1731,0.98
0.8790,-0.0409,0.9622,0.1734,0.98
0.8830,-0.0413,0.9617,0.1738,0.98
0.8890,-0.0416,0.9612,0.1741,0.98
0.8910,-0.0418,0.9608,0.1747,0.98
0.8950,-0.0420,0.9605,0.1755,0.98
0.8990,-0.0421,0.9604,0.1767,0.98
0.9030,-0.0421,0.9606,0.1780,0.98
0.9070,-0.0420,0.9610,0.1796,0.98
0.9110,-0.0418,0.9618,0.1813,0.98
0.9150,-0.0416,0.9627,0.1829,0.98
0.9210,-0.0414,0.9638,0.1842,0.98
0.9230,-0.0411,0.9649,0.1854,0.98
0.9270,-0.0409,0.9662,0.1865,0.98
0.9310,-0.0407,0.9673,0.1875,0.99
0.9360,-0.0405,0.9684,0.1883,0.99
0.9390,-0.0402,0.9691,0.1889,0.99
0.9430,-0.0399,0.9696,0.1894,0.99
0.9470,-0.0396,0.9697,0.1898,0.99
0.9510,-0.0393,0.9696,0.1900,0.99
0.9550,-0.0392,0.9692,0.1900,0.99
0.9590,-0.0392,0.9686,0.1902,0.99
0.9620,-0.0393,0.9678,0.1904,0.99
0.9660,-0.0396,0.9668,0.1907,0.99
0.9700,-0.0400,0.9659,0.1909,0.99
0.9740,-0.0405,0.9648,0.1908,0.98
0.9780,-0.0410,0.9636,0.1903,0.98
0.9820,-0.0417,0.9625,0.1897,0.98
0.9940,-0.0424,0.9615,0.1891,0.98
0.9940,-0.0433,0.9606,0.1886,0.98
0.9950,-0.0444,0.9599,0.1881,0.98
0.9970,-0.0455,0.9595,0.1874,0.98
1.0030,-0.0468,0.9593,0.1864,0.98
1.0050,-0.0481,0.9594,0.1851,0.98
1.0090,-0.0495,0.9595,0.1837,0.98
1.0140,-0.0510,0.9597,0.1822,0.98
1.0180,-0.0524,0.9599,0.1808,0.98
1.0220,-0.0539,0.9599,0.1796,0.98
1.0250,-0.0557,0.9596,0.1787,0.98
1.0290,-0.0575,0.9593,0.1781,0.98
1.0340,-0.0594,0.9588,0.1778,0.98
1.0380,-0.0611,0.9582,0.1775,0.98
1.0600,-0.0625,0.9576,0.1774,0.98
1.0600,-0.0636,0.9570,0.1774,0.98
1.0610,-0.0642,0.9564,0.1776,0.97
1.0610,-0.0645,0.9558,0.1779,0.97
1.0620,-0.0645,0.9553,0.1784,0.97
1.0620,-0.0643,0.9548,0.1791,0.97
1.0640,-0.0640,0.9544,0.1799,0.97
1.0700,-0.0635,0.9540,0.1807,0.97
1.0720,-0.0629,0.9537,0.1815,0.97
1.0760,-0.0623,0.9535,0.1822,0.97
1.0800,-0.0615,0.9533,0.1829,0.97
1.0850,-0.0607,0.9532,0.1834,0.97
1.0880,-0.0599,0.9533,0.1841,0.97
1.0920,-0.0592,0.9536,0.1848,0.97
1.0960,-0.0584,0.9541,0.1853,0.97
1.1000,-0.0573,0.9546,0.1858,0.97
1.1040,-0.0561,0.9550,0.1860,0.97
1.1070,-0.0548,0.9554,0.1858,0.97
1.1120,-0.0532,0.9557,0.1854,0.98
1.1160,-0.0515,0.9559,0.1850,0.98
1.1280,-0.0495,0.9561,0.1848,0.98
1.1290,-0.0474,0.9560,0.1845,0.97
1.1290,-0.0452,0.9558,0.1842,0.97
1.1330,-0.0431,0.9557,0.1839,0.97
1.1380,-0.0412,0.9556,0.1838,0.97
1.1400,-0.0394,0.9555,0.1841,0.97
1.1430,-0.0379,0.9557,0.1848,0.97
1.1470,-0.0367,0.9560,0.1858,0.97
1.1510,-0.0359,0.9564,0.1866,0.98
1.1550,-0.0354,0.9570,0.1869,0.98
1.1610,-0.0353,0.9579,0.1869,0.98
1.1630,-0.0355,0.9590,0.1865,0.98
1.1670,-0.0361,0.9603,0.1862,0.98
1.1710,-0.0371,0.9618,0.1863,0.98
1.1740,-0.0383,0.9633,0.1866,0.98
1.1790,-0.0394,0.9648,0.1869,0.98
1.1830,-0.0404,0.9662,0.1870,0.98
1.1880,-0.0411,0.9674,0.1870,0.99
1.1900,-0.0414,0.9685,0.1873,0.99
1.1950,-0.0413,0.9694,0.1879,0.99
1.1990,-0.0406,0.9701,0.1887,0.99
1.2030,-0.0394,0.9706,0.1895,0.99
1.2070,-0.0377,0.9709,0.1902,0.99
1.2110,-0.0355,0.9711,0.1908,0.99
1.2140,-0.0328,0.9712,0.1912,0.99
1.2180,-0.0298,0.9713,0.1919,0.99
1.2220,-0.0264,0.9713,0.1927,0.99
1.2260,-0.0228,0.9711,0.1934,0.99
1.2300,-0.0191,0.9709,0.1939,0.99
1.2340,-0.0152,0.9706,0.1941,0.99
1.2440,-0.0115,0.9702,0.1938,0.99
1.2440,-0.0078,0.9698,0.1931,0.99
1.2480,-0.0042,0.9693,0.1920,0.99
1.2490,-0.0006,0.9689,0.1912,0.99
1.2560,0.0029,0.9685,0.1905,0.99
1.2570,0.0061,0.9682,0.1898,0.99
1.2610,0.0091,0.9681,0.1893,0.99
1.2660,0.0116,0.9681,0.1885,0.99
1.2710,0.0137,0.9682,0.1877,0.99
1.2730,0.0153,0.9685,0.1868,0.99
1.2770,0.0165,0.9689,0.1856,0.99
1.2820,0.0175,0.9695,0.1842,0.99
1.2850,0.0182,0.9702,0.1831,0.99
1.2890,0.0188,0.9709,0.1821,0.99
1.2930,0.0193,0.9715,0.1809,0.99
1.2970,0.0199,0.9720,0.1798,0.99
1.3010,0.0203,0.9727,0.1789,0.99
1.3050,0.0210,0.9732,0.1782,0.99
1.3090,0.0217,0.9736,0.1775,0.99
1.3130,0.0226,0.9739,0.1771,0.99
1.3170,0.0236,0.9742,0.1764,0.99
1.3210,0.0249,0.9743,0.1756,0.99
1.3250,0.0263,0.9744,0.1748,0.99
1.3280,0.0281,0.9744,0.1740,0.99
1.3320,0.0302,0.9743,0.1733,0.99
1.3370,0.0324,0.9742,0.1725,0.99
1.3400,0.0349,0.9739,0.1717,0.99
1.3440,0.0376,0.9738,0.1709,0.99
1.3480,0.0406,0.9735,0.1703,0.99
1.3520,0.0437,0.9733,0.1701,0.99
1.3600,0.0471,0.9729,0.1700,0.99
1.3600,0.0509,0.9725,0.1699,0.99
1.3640,0.0549,0.9721,0.1695,0.99
1.3670,0.0593,0.9716,0.1692,0.99
1.3720,0.0637,0.9711,0.1690,0.99
1.3750,0.0681,0.9707,0.1686,0.99
1.3790,0.0726,0.9702,0.1679,0.99
1.3840,0.0769,0.9696,0.1673,0.99
1.3880,0.0811,0.9688,0.1667,0.99
1.3910,0.0852,0.9680,0.1664,0.99
1.3950,0.0893,0.9672,0.1660,0.99
1.3990,0.0933,0.9662,0.1656,0.98
1.4050,0.0972,0.9654,0.1651,0.98
1.4070,0.1011,0.9645,0.1646,0.98
1.4100,0.1048,0.9637,0.1641,0.98
1.4150,0.1080,0.9629,0.1633,0.98
1.4190,0.1108,0.9623,0.1621,0.98
1.4230,0.1134,0.9617,0.1608,0.98
1.4270,0.1159,0.9614,0.1595,0.98
1.4310,0.1189,0.9610,0.1579,0.98
1.4510,0.1222,0.9605,0.1565,0.98
1.4520,0.1254,0.9600,0.1554,0.98
1.4520,0.1281,0.9596,0.1545,0.98
1.4530,0.1305,0.9590,0.1536,0.98
1.4540,0.1325,0.9584,0.1526,0.98
1.4550,0.1344,0.9578,0.1518,0.98
1.4580,0.1365,0.9573,0.1511,0.98
1.4620,0.1384,0.9568,0.1501,0.98
1.4660,0.1405,0.9565,0.1493,0.98
1.4800,0.1426,0.9564,0.1486,0.98
1.4810,0.1447,0.9567,0.1480,0.98
1.4810,0.1471,0.9572,0.1476,0.98
1.4830,0.1501,0.9578,0.1470,0.98
1.4850,0.1541,0.9585,0.1466,0.98
1.4900,0.1589,0.9593,0.1465,0.98
1.4930,0.1637,0.9599,0.1465,0.98
1.4970,0.1686,0.9603,0.1463,0.99
1.5020,0.1738,0.9606,0.1458,0.99
1.5050,0.1790,0.9608,0.1451,0.99
1.5090,0.1840,0.9608,0.1443,0.99
1.5140,0.1888,0.9608,0.1439,0.99
1.5170,0.1934,0.9606,0.1441,0.99
1.5220,0.1977,0.9604,0.1448,0.99
1.5250,0.2018,0.9598,0.1460,0.99
1.5290,0.2056,0.9590,0.1474,0.99
1.5320,0.2090,0.9580,0.1486,0.99
1.5370,0.2121,0.9569,0.1495,0.99
1.5400,0.2147,0.9558,0.1502,0.99
1.5450,0.2171,0.9547,0.1512,0.99
1.5490,0.2195,0.9536,0.1526,0.99
1.5520,0.2218,0.9524,0.1543,0.99
1.5560,0.2239,0.9512,0.1555,0.99
1.5610,0.2258,0.9499,0.1557,0.99
1.5650,0.2275,0.9486,0.1551,0.99
1.5690,0.2290,0.9475,0.1541,0.99
1.5780,0.2302,0.9463,0.1523,0.99
1.5780,0.2312,0.9449,0.1499,0.98
1.5800,0.2323,0.9435,0.1469,0.98
1.5840,0.2335,0.9417,0.1437,0.98
1.5930,0.2345,0.9396,0.1409,0.98
1.5930,0.2355,0.9376,0.1386,0.98
1.5950,0.2362,0.9356,0.1365,0.97
1.5990,0.2366,0.9340,0.1347,0.97
1.6050,0.2368,0.9327,0.1331,0.97
1.6070,0.2367,0.9319,0.1314,0.97
1.6110,0.2366,0.9314,0.1296,0.97
1.6160,0.2367,0.9315,0.1281,0.97
1.6190,0.2369,0.9321,0.1271,0.97
1.6240,0.2371,0.9331,0.1268,0.97
1.6280,0.2376,0.9345,0.1271,0.97
1.6310,0.2382,0.9362,0.1271,0.97
1.6360,0.2394,0.9381,0.1269,0.98
1.6400,0.2412,0.9400,0.1268,0.98
1.6430,0.2434,0.9418,0.1268,0.98
1.6470,0.2461,0.9433,0.1267,0.98
1.6510,0.2490,0.9443,0.1262,0.98
1.6550,0.2520,0.9447,0.1256,0.99
1.6580,0.2549,0.9447,0.1252,0.99
1.6630,0.2576,0.9441,0.1253,0.99
1.6670,0.2603,0.9432,0.1259,0.99
1.6710,0.2629,0.9420,0.1273,0.99
1.6740,0.2657,0.9404,0.1294,0.99
1.6780,0.2687,0.9386,0.1316,0.99
1.6830,0.2720,0.9367,0.1339,0.98
1.6860,0.2751,0.9347,0.1364,0.98
1.6900,0.2777,0.9329,0.1389,0.98
1.6950,0.2801,0.9315,0.1416,0.98
1.6980,0.2823,0.9306,0.1439,0.98
1.7030,0.2845,0.9302,0.1459,0.98
1.7100,0.2872,0.9303,0.1476,0.98
1.7100,0.2904,0.9308,0.1490,0.99
1.7130,0.2934,0.9316,0.1502,0.99
1.7170,0.2963,0.9326,0.1510,0.99
1.7250,0.2991,0.9338,0.1514,0.99
1.7260,0.3011,0.9349,0.1512,0.99
1.7290,0.3027,0.9360,0.1504,1.00
1.7330,0.3035,0.9367,0.1489,1.00
1.7390,0.3037,0.9371,0.1473,1.00
1.7410,0.3035,0.9372,0.1457,1.00
1.7450,0.3028,0.9368,0.1443,1.00
1.7500,0.3019,0.9358,0.1432,0.99
1.7530,0.3009,0.9346,0.1422,0.99
1.7580,0.2998,0.9332,0.1417,0.99
1.7610,0.2988,0.9317,0.1413,0.99
1.7650,0.2980,0.9302,0.1411,0.99
1.7700,0.2973,0.9287,0.1412,0.99
1.7720,0.2965,0.9274,0.1417,0.98
1.7770,0.2960,0.9265,0.1419,0.98
1.7810,0.2956,0.9261,0.1421,0.98
1.7850,0.2954,0.9261,0.1421,0.98
1.7890,0.2956,0.9264,0.1420,0.98
1.7930,0.2960,0.9268,0.1418,0.98
1.7970,0.2966,0.9274,0.1417,0.98
1.8000,0.2971,0.9280,0.1416,0.98
1.8120,0.2978,0.9283,0.1413,0.99
1.8120,0.2987,0.9284,0.1406,0.99
1.8120,0.2997,0.9282,0.1399,0.99
1.8160,0.3009,0.9278,0.1393,0.99
1.8200,0.3018,0.9273,0.1390,0.99
1.8240,0.3026,0.9267,0.1388,0.98
1.8420,0.3030,0.9257,0.1383,0.98
1.8430,0.3033,0.9245,0.1374,0.98
1.8430,0.3035,0.9233,0.1363,0.98
1.8430,0.3033,0.9218,0.1354,0.98
1.8440,0.3031,0.9204,0.1346,0.98
1.8470,0.3033,0.9197,0.1341,0.98
1.8510,0.3037,0.9197,0.1337,0.98
1.8570,0.3039,0.9201,0.1335,0.98
1.8590,0.3042,0.9208,0.1332,0.98
1.8630,0.3043,0.9216,0.1325,0.98
1.8670,0.3046,0.9225,0.1313,0.98
1.8720,0.3050,0.9234,0.1295,0.98
1.8750,0.3055,0.9240,0.1276,0.98
1.8790,0.3062,0.9245,0.1258,0.98
1.8830,0.3071,0.9248,0.1242,0.98
1.8870,0.3082,0.9247,0.1229,0.98
1.8910,0.3094,0.9243,0.1221,0.98
1.8950,0.3106,0.9237,0.1218,0.98
1.8990,0.3118,0.9231,0.1221,0.98
1.9030,0.3128,0.9225,0.1227,0.98
1.9070,0.3139,0.9221,0.1234,0.98
1.9110,0.3152,0.9218,0.1244,0.98
1.9150,0.3165,0.9216,0.1253,0.98
1.9190,0.3177,0.9217,0.1260,0.98
1.9230,0.3191,0.9222,0.1264,0.98
1.9260,0.3203,0.9227,0.1265,0.98
1.9310,0.3215,0.9234,0.1265,0.99
1.9350,0.3228,0.9238,0.1262,0.99
1.9440,0.3241,0.9241,0.1257,0.99
1.9440,0.3255,0.9239,0.1254,0.99
1.9460,0.3268,0.9235,0.1252,0.99
1.9490,0.3283,0.9230,0.1251,0.99
1.9530,0.3298,0.9223,0.1250,0.99
1.9580,0.3311,0.9215,0.1248,0.99
1.9610,0.3323,0.9209,0.1248,0.99
1.9650,0.3334,0.9202,0.1248,0.99
1.9700,0.3343,0.9197,0.1250,0.99
1.9740,0.3348,0.9194,0.1253,0.99
1.9770,0.3350,0.9193,0.1255,0.99
1.9820,0.3351,0.9195,0.1255,0.99
1.9850,0.3347,0.9199,0.1254,0.99
1.9890,0.3340,0.9205,0.1250,0.99
1.9930,0.3332,0.9211,0.1244,0.99
1.9970,0.3322,0.9218,0.1240,0.99
2.0010,0.3312,0.9223,0.1238,0.99
2.0060,0.3304,0.9225,0.1237,0.99
2.0090,0.3298,0.9224,0.1232,0.99
2.0130,0.3295,0.9221,0.1222,0.99
2.0170,0.3293,0.9214,0.1208,0.99
2.0220,0.3291,0.9204,0.1192,0.98
2.0240,0.3289,0.9195,0.1177,0.98
2.0290,0.3288,0.9184,0.1168,0.98
2.0330,0.3288,0.9173,0.1164,0.98
2.0360,0.3290,0.9163,0.1163,0.98
2.0400,0.3294,0.9154,0.1163,0.98
2.0440,0.3299,0.9145,0.1164,0.98
2.0480,0.3307,0.9139,0.1166,0.98
2.0520,0.3315,0.9134,0.1170,0.98
2.0560,0.3321,0.9130,0.1175,0.98
2.0600,0.3326,0.9129,0.1179,0.98
2.0640,0.3329,0.9132,0.1183,0.98
2.0680,0.3328,0.9138,0.1186,0.98
2.0780,0.3327,0.9145,0.1188,0.98
2.0780,0.3325,0.9153,0.1188,0.98
2.0820,0.3323,0.9162,0.1185,0.98
2.0830,0.3321,0.9171,0.1181,0.98
2.0870,0.3318,0.9180,0.1178,0.98
2.0920,0.3314,0.9191,0.1176,0.98
2.0950,0.3308,0.9200,0.1170,0.98
2.1000,0.3300,0.9209,0.1161,0.99
2.1040,0.3289,0.9217,0.1148,0.99
2.1080,0.3277,0.9224,0.1134,0.99
2.1110,0.3264,0.9229,0.1121,0.99
2.1150,0.3250,0.9233,0.1107,0.99
2.1190,0.3234,0.9238,0.1095,0.98
2.1230,0.3217,0.9242,0.1085,0.98
2.1260,0.3199,0.9247,0.1078,0.98
2.1310,0.3178,0.9251,0.1072,0.98
2.1350,0.3157,0.9257,0.1066,0.98
2.1390,0.3134,0.9263,0.1062,0.98
2.1430,0.3111,0.9269,0.1059,0.98
2.1470,0.3088,0.9277,0.1060,0.98
2.1510,0.3067,0.9285,0.1063,0.98
2.1560,0.3048,0.9294,0.1064,0.98
2.1580,0.3032,0.9303,0.1060,0.98
2.1630,0.3016,0.9312,0.1052,0.98
2.1660,0.3002,0.9321,0.1045,0.98
2.1710,0.2991,0.9329,0.1039,0.99
2.1740,0.2981,0.9337,0.1034,0.99
2.1780,0.2971,0.9343,0.1031,0.99
2.1820,0.2964,0.9351,0.1030,0.99
2.1860,0.2957,0.9358,0.1032,0.99
2.1940,0.2949,0.9364,0.1035,0.99
2.1940,0.2941,0.9369,0.1037,0.99
2.1970,0.2931,0.9374,0.1035,0.99
2.2010,0.2918,0.9379,0.1032,0.99
2.2120,0.2904,0.9384,0.1029,0.99
2.2130,0.2888,0.9389,0.1029,0.99
2.2130,0.2872,0.9393,0.1032,0.99
2.2170,0.2856,0.9398,0.1039,0.99
2.2410,0.2841,0.9403,0.1045,0.99
2.2420,0.2826,0.9409,0.1053,0.99
2.2420,0.2813,0.9416,0.1061,0.99
2.2420,0.2799,0.9423,0.1071,0.99
2.2430,0.2784,0.9430,0.1081,0.99
