time,gFx,gFy,gFz,TgF
0.1970,0.2350,0.9685,-0.0574,1.00
0.1970,0.2354,0.9684,-0.0571,1.00
0.1970,0.2353,0.9679,-0.0560,1.00
0.1980,0.2349,0.9672,-0.0542,1.00
0.1980,0.2339,0.9664,-0.0521,1.00
0.1980,0.2324,0.9655,-0.0498,0.99
0.1980,0.2302,0.9645,-0.0477,0.99
0.1990,0.2273,0.9637,-0.0460,0.99
0.1990,0.2238,0.9632,-0.0458,0.99
0.1990,0.2214,0.9629,-0.0472,0.99
0.1990,0.2186,0.9630,-0.0496,0.99
0.2000,0.2165,0.9634,-0.0532,0.99
0.2000,0.2153,0.9642,-0.0571,0.99
0.2000,0.2151,0.9651,-0.0614,0.99
0.2000,0.2154,0.9662,-0.0658,0.99
0.2010,0.2161,0.9675,-0.0692,0.99
0.2010,0.2165,0.9687,-0.0711,1.00
0.2010,0.2169,0.9696,-0.0717,1.00
0.2010,0.2175,0.9702,-0.0712,1.00
0.2010,0.2180,0.9702,-0.0699,1.00
0.2020,0.2185,0.9699,-0.0679,1.00
0.2020,0.2189,0.9692,-0.0655,1.00
0.2020,0.2191,0.9683,-0.0628,0.99
0.2030,0.2189,0.9673,-0.0599,0.99
0.2030,0.2183,0.9663,-0.0571,0.99
0.2030,0.2172,0.9652,-0.0546,0.99
0.2030,0.2156,0.9642,-0.0525,0.99
0.2040,0.2135,0.9634,-0.0509,0.99
0.2040,0.2111,0.9627,-0.0500,0.99
0.2050,0.2082,0.9623,-0.0499,0.99
0.2050,0.2052,0.9619,-0.0507,0.98
0.2050,0.2023,0.9619,-0.0521,0.98
0.2050,0.1999,0.9621,-0.0541,0.98
0.2060,0.1982,0.9627,-0.0565,0.98
0.2060,0.1974,0.9635,-0.0590,0.99
0.2060,0.1974,0.9644,-0.0614,0.99
0.2070,0.1982,0.9655,-0.0633,0.99
0.2070,0.1996,0.9665,-0.0648,0.99
0.2070,0.2014,0.9674,-0.0656,0.99
0.2080,0.2032,0.9679,-0.0656,0.99
0.2080,0.2050,0.9682,-0.0649,0.99
0.2080,0.2065,0.9682,-0.0636,0.99
0.2080,0.2075,0.9679,-0.0617,0.99
0.2090,0.2081,0.9674,-0.0597,0.99
0.2090,0.2081,0.9668,-0.0575,0.99
0.2090,0.2076,0.9661,-0.0555,0.99
0.2090,0.2066,0.9655,-0.0539,0.99
0.2100,0.2051,0.9650,-0.0526,0.99
0.2100,0.2033,0.9646,-0.0518,0.99
0.2100,0.2017,0.9644,-0.0516,0.99
0.2100,0.2003,0.9644,-0.0520,0.99
0.2110,0.1995,0.9646,-0.0528,0.99
0.2110,0.1993,0.9651,-0.0539,0.99
0.2110,0.1998,0.9656,-0.0548,0.99
0.2110,0.2008,0.9664,-0.0557,0.99
0.2120,0.2024,0.9671,-0.0562,0.99
0.2150,0.2041,0.9677,-0.0563,0.99
0.2190,0.2060,0.9681,-0.0560,0.99
0.2230,0.2077,0.9683,-0.0551,0.99
0.2260,0.2092,0.9683,-0.0541,0.99
0.2300,0.2102,0.9680,-0.0529,0.99
0.2340,0.2108,0.9675,-0.0516,0.99
0.2470,0.2109,0.9669,-0.0504,0.99
0.2480,0.2106,0.9664,-0.0494,0.99
0.2480,0.2099,0.9658,-0.0486,0.99
0.2500,0.2088,0.9653,-0.0479,0.99
0.2550,0.2073,0.9649,-0.0477,0.99
0.2580,0.2055,0.9647,-0.0478,0.99
0.2630,0.2036,0.9646,-0.0484,0.99
0.2660,0.2017,0.9646,-0.0494,0.99
0.2700,0.1999,0.9647,-0.0508,0.99
0.2740,0.1985,0.9649,-0.0525,0.99
0.2790,0.1976,0.9652,-0.0542,0.99
0.2810,0.1975,0.9657,-0.0558,0.99
0.2860,0.1981,0.9662,-0.0571,0.99
0.2970,0.1991,0.9667,-0.0578,0.99
0.2970,0.2006,0.9670,-0.0579,0.99
0.2970,0.2023,0.9673,-0.0573,0.99
0.3020,0.2041,0.9673,-0.0560,0.99
0.3060,0.2057,0.9671,-0.0542,0.99
0.3100,0.2070,0.9667,-0.0520,0.99
0.3130,0.2077,0.9660,-0.0497,0.99
0.3170,0.2080,0.9652,-0.0475,0.99
0.3220,0.2076,0.9643,-0.0456,0.99
0.3250,0.2068,0.9635,-0.0441,0.99
0.3290,0.2056,0.9628,-0.0430,0.99
0.3330,0.2041,0.9623,-0.0424,0.98
0.3380,0.2025,0.9620,-0.0423,0.98
0.3410,0.2010,0.9619,-0.0427,0.98
0.3450,0.1999,0.9621,-0.0436,0.98
0.3490,0.1992,0.9625,-0.0449,0.98
0.3530,0.1990,0.9632,-0.0463,0.98
0.3730,0.1993,0.9640,-0.0476,0.99
0.3740,0.2001,0.9647,-0.0488,0.99
0.3740,0.2011,0.9655,-0.0496,0.99
0.3740,0.2024,0.9661,-0.0501,0.99
0.3750,0.2036,0.9664,-0.0501,0.99
0.3770,0.2047,0.9665,-0.0497,0.99
0.3800,0.2056,0.9664,-0.0488,0.99
0.3840,0.2062,0.9662,-0.0477,0.99
0.3890,0.2063,0.9657,-0.0465,0.99
0.3920,0.2062,0.9653,-0.0454,0.99
0.3960,0.2057,0.9648,-0.0445,0.99
0.4000,0.2049,0.9645,-0.0439,0.99
0.4160,0.2039,0.9644,-0.0435,0.99
0.4170,0.2031,0.9644,-0.0433,0.99
0.4170,0.2023,0.9645,-0.0433,0.99
0.4170,0.2018,0.9649,-0.0434,0.99
0.4220,0.2016,0.9653,-0.0435,0.99
0.4360,0.2016,0.9657,-0.0436,0.99
0.4370,0.2019,0.9660,-0.0436,0.99
0.4370,0.2024,0.9662,-0.0435,0.99
0.4370,0.2030,0.9664,-0.0434,0.99
0.4450,0.2036,0.9663,-0.0432,0.99
0.4450,0.2042,0.9662,-0.0430,0.99
0.4470,0.2045,0.9660,-0.0426,0.99
0.4510,0.2046,0.9658,-0.0421,0.99
0.4560,0.2044,0.9656,-0.0417,0.99
0.4590,0.2038,0.9653,-0.0413,0.99
0.4630,0.2029,0.9651,-0.0410,0.99
0.4670,0.2020,0.9648,-0.0411,0.99
0.4750,0.2009,0.9647,-0.0412,0.99
0.4760,0.1998,0.9647,-0.0415,0.99
0.4790,0.1988,0.9647,-0.0419,0.99
0.4830,0.1980,0.9649,-0.0423,0.99
0.4900,0.1975,0.9652,-0.0426,0.99
0.4910,0.1972,0.9655,-0.0427,0.99
0.4950,0.1972,0.9656,-0.0428,0.99
0.4990,0.1975,0.9656,-0.0427,0.99
0.5020,0.1977,0.9655,-0.0423,0.99
0.5070,0.1980,0.9653,-0.0419,0.99
0.5110,0.1983,0.9648,-0.0413,0.99
0.5140,0.1985,0.9643,-0.0406,0.99
0.5190,0.1983,0.9638,-0.0398,0.98
0.5280,0.1978,0.9633,-0.0390,0.98
0.5280,0.1971,0.9628,-0.0384,0.98
0.5340,0.1961,0.9624,-0.0381,0.98
0.5350,0.1948,0.9622,-0.0382,0.98
0.5450,0.1933,0.9623,-0.0387,0.98
0.5450,0.1919,0.9625,-0.0396,0.98
0.5460,0.1908,0.9629,-0.0408,0.98
0.5500,0.1902,0.9636,-0.0422,0.98
0.5540,0.1902,0.9644,-0.0436,0.98
0.5580,0.1907,0.9654,-0.0448,0.99
0.5610,0.1918,0.9664,-0.0456,0.99
0.5660,0.1933,0.9673,-0.0458,0.99
0.5690,0.1949,0.9681,-0.0452,0.99
0.5740,0.1968,0.9687,-0.0440,0.99
0.5770,0.1985,0.9690,-0.0422,0.99
0.5810,0.2001,0.9689,-0.0402,0.99
0.5860,0.2014,0.9686,-0.0379,0.99
0.5900,0.2021,0.9682,-0.0357,0.99
0.5930,0.2023,0.9677,-0.0338,0.99
0.5970,0.2020,0.9670,-0.0322,0.99
0.6010,0.2012,0.9663,-0.0310,0.99
0.6060,0.2001,0.9657,-0.0302,0.99
0.6090,0.1986,0.9651,-0.0298,0.99
0.6130,0.1968,0.9647,-0.0300,0.99
0.6170,0.1948,0.9643,-0.0305,0.98
0.6220,0.1925,0.9640,-0.0315,0.98
0.6250,0.1901,0.9638,-0.0328,0.98
0.6280,0.1877,0.9639,-0.0345,0.98
0.6320,0.1855,0.9640,-0.0366,0.98
0.6370,0.1839,0.9643,-0.0389,0.98
0.6410,0.1829,0.9648,-0.0411,0.98
0.6440,0.1827,0.9655,-0.0432,0.98
0.6480,0.1831,0.9662,-0.0447,0.98
0.6530,0.1843,0.9669,-0.0456,0.99
0.6620,0.1859,0.9675,-0.0457,0.99
0.6620,0.1880,0.9678,-0.0452,0.99
0.6640,0.1900,0.9680,-0.0439,0.99
0.6680,0.1920,0.9678,-0.0420,0.99
0.6740,0.1938,0.9672,-0.0397,0.99
0.6760,0.1951,0.9665,-0.0372,0.99
0.6800,0.1958,0.9657,-0.0348,0.99
0.6840,0.1959,0.9647,-0.0326,0.98
0.6890,0.1952,0.9639,-0.0309,0.98
0.6920,0.1941,0.9633,-0.0297,0.98
0.6960,0.1925,0.9629,-0.0291,0.98
0.7000,0.1908,0.9628,-0.0293,0.98
0.7030,0.1890,0.9630,-0.0302,0.98
0.7070,0.1877,0.9634,-0.0318,0.98
0.7110,0.1869,0.9641,-0.0338,0.98
0.7160,0.1870,0.9650,-0.0360,0.98
0.7190,0.1878,0.9659,-0.0381,0.98
0.7240,0.1894,0.9669,-0.0398,0.99
0.7270,0.1914,0.9679,-0.0410,0.99
0.7310,0.1938,0.9688,-0.0414,0.99
0.7350,0.1959,0.9695,-0.0409,0.99
0.7400,0.1977,0.9699,-0.0399,0.99
0.7430,0.1989,0.9700,-0.0386,0.99
0.7470,0.1993,0.9698,-0.0369,0.99
0.7680,0.1992,0.9695,-0.0354,0.99
0.7680,0.1985,0.9690,-0.0341,0.99
0.7690,0.1974,0.9685,-0.0330,0.99
0.7690,0.1961,0.9679,-0.0324,0.99
0.7690,0.1945,0.9674,-0.0320,0.99
0.7720,0.1926,0.9669,-0.0319,0.99
0.7740,0.1906,0.9665,-0.0320,0.99
0.7780,0.1883,0.9660,-0.0323,0.98
0.7820,0.1860,0.9658,-0.0328,0.98
0.7860,0.1837,0.9656,-0.0334,0.98
0.7910,0.1813,0.9656,-0.0342,0.98
0.7940,0.1793,0.9658,-0.0352,0.98
0.7980,0.1776,0.9660,-0.0363,0.98
0.8020,0.1763,0.9664,-0.0375,0.98
0.8140,0.1757,0.9668,-0.0385,0.98
0.8140,0.1755,0.9672,-0.0393,0.98
0.8150,0.1757,0.9675,-0.0398,0.98
0.8210,0.1762,0.9676,-0.0399,0.98
0.8280,0.1767,0.9675,-0.0397,0.98
0.8290,0.1771,0.9672,-0.0392,0.98
0.8290,0.1773,0.9667,-0.0386,0.98
0.8350,0.1771,0.9659,-0.0379,0.98
0.8380,0.1768,0.9650,-0.0373,0.98
0.8420,0.1761,0.9639,-0.0367,0.98
0.8450,0.1751,0.9627,-0.0363,0.98
0.8490,0.1740,0.9616,-0.0360,0.98
0.8530,0.1725,0.9607,-0.0360,0.98
0.8580,0.1710,0.9598,-0.0362,0.98
0.8610,0.1694,0.9592,-0.0364,0.97
0.8650,0.1679,0.9588,-0.0368,0.97
0.8690,0.1667,0.9587,-0.0372,0.97
0.8810,0.1659,0.9588,-0.0377,0.97
0.8810,0.1656,0.9592,-0.0382,0.97
0.8820,0.1657,0.9596,-0.0385,0.97
0.8870,0.1666,0.9600,-0.0386,0.98
0.9030,0.1681,0.9605,-0.0383,0.98
0.9030,0.1701,0.9610,-0.0378,0.98
0.9030,0.1726,0.9613,-0.0370,0.98
0.9040,0.1753,0.9616,-0.0360,0.98
0.9040,0.1778,0.9617,-0.0348,0.98
0.9130,0.1798,0.9617,-0.0336,0.98
0.9130,0.1814,0.9617,-0.0325,0.98
0.9160,0.1824,0.9614,-0.0316,0.98
0.9200,0.1826,0.9613,-0.0309,0.98
0.9250,0.1824,0.9611,-0.0303,0.98
0.9280,0.1816,0.9610,-0.0300,0.98
0.9330,0.1804,0.9611,-0.0299,0.98
0.9370,0.1790,0.9612,-0.0301,0.98
0.9400,0.1775,0.9615,-0.0306,0.98
0.9450,0.1758,0.9619,-0.0314,0.98
0.9480,0.1743,0.9624,-0.0324,0.98
0.9520,0.1730,0.9629,-0.0336,0.98
0.9570,0.1721,0.9636,-0.0349,0.98
0.9600,0.1716,0.9643,-0.0361,0.98
0.9640,0.1716,0.9650,-0.0368,0.98
0.9680,0.1721,0.9655,-0.0372,0.98
0.9710,0.1730,0.9661,-0.0372,0.98
0.9760,0.1742,0.9664,-0.0371,0.98
0.9800,0.1756,0.9666,-0.0369,0.98
0.9840,0.1769,0.9667,-0.0367,0.98
0.9880,0.1780,0.9670,-0.0366,0.98
0.9920,0.1788,0.9673,-0.0365,0.98
0.9950,0.1792,0.9677,-0.0365,0.98
1.0000,0.1793,0.9682,-0.0366,0.99
1.0030,0.1791,0.9689,-0.0366,0.99
1.0070,0.1787,0.9695,-0.0368,0.99
1.0120,0.1781,0.9702,-0.0374,0.99
1.0150,0.1775,0.9708,-0.0383,0.99
1.0190,0.1767,0.9714,-0.0395,0.99
1.0310,0.1759,0.9721,-0.0409,0.99
1.0310,0.1754,0.9729,-0.0426,0.99
1.0310,0.1750,0.9739,-0.0444,0.99
1.0350,0.1752,0.9749,-0.0460,0.99
1.0440,0.1759,0.9761,-0.0477,0.99
1.0440,0.1774,0.9774,-0.0492,0.99
1.0460,0.1796,0.9787,-0.0505,1.00
1.0500,0.1825,0.9800,-0.0514,1.00
1.0550,0.1859,0.9811,-0.0517,1.00
1.0590,0.1895,0.9819,-0.0515,1.00
1.0620,0.1929,0.9823,-0.0508,1.00
1.0660,0.1958,0.9823,-0.0499,1.00
1.0710,0.1979,0.9819,-0.0491,1.00
1.0750,0.1991,0.9813,-0.0483,1.00
1.0780,0.1995,0.9804,-0.0477,1.00
1.0820,0.1993,0.9795,-0.0473,1.00
1.0860,0.1986,0.9787,-0.0471,1.00
1.0900,0.1973,0.9782,-0.0470,1.00
1.0940,0.1955,0.9779,-0.0470,1.00
1.0970,0.1933,0.9777,-0.0472,1.00
1.1020,0.1908,0.9777,-0.0476,1.00
1.1070,0.1881,0.9779,-0.0482,1.00
1.1090,0.1853,0.9783,-0.0491,1.00
1.1140,0.1826,0.9789,-0.0504,1.00
1.1180,0.1801,0.9795,-0.0521,1.00
1.1220,0.1780,0.9801,-0.0538,1.00
1.1250,0.1763,0.9806,-0.0554,1.00
1.1300,0.1751,0.9808,-0.0567,1.00
1.1330,0.1742,0.9808,-0.0576,1.00
1.1380,0.1737,0.9803,-0.0578,1.00
1.1410,0.1733,0.9796,-0.0575,1.00
1.1620,0.1728,0.9786,-0.0566,1.00
1.1630,0.1722,0.9776,-0.0555,0.99
1.1640,0.1713,0.9766,-0.0541,0.99
1.1640,0.1701,0.9758,-0.0528,0.99
1.1640,0.1685,0.9752,-0.0516,0.99
1.1650,0.1668,0.9749,-0.0507,0.99
1.1750,0.1649,0.9749,-0.0504,0.99
1.1750,0.1628,0.9751,-0.0505,0.99
1.1780,0.1606,0.9756,-0.0508,0.99
1.1840,0.1585,0.9761,-0.0514,0.99
1.1850,0.1564,0.9768,-0.0521,0.99
1.1880,0.1545,0.9774,-0.0527,0.99
1.1930,0.1527,0.9780,-0.0533,0.99
1.1960,0.1512,0.9785,-0.0536,0.99
1.2000,0.1499,0.9789,-0.0538,0.99
1.2040,0.1490,0.9792,-0.0537,0.99
1.2080,0.1485,0.9793,-0.0535,0.99
1.2120,0.1482,0.9794,-0.0531,0.99
1.2160,0.1481,0.9793,-0.0526,0.99
1.2200,0.1483,0.9792,-0.0521,0.99
1.2250,0.1486,0.9790,-0.0513,0.99
1.2280,0.1488,0.9786,-0.0504,0.99
1.2320,0.1485,0.9781,-0.0494,0.99
1.2350,0.1480,0.9774,-0.0485,0.99
1.2390,0.1471,0.9765,-0.0475,0.99
1.2440,0.1460,0.9756,-0.0466,0.99
1.2470,0.1447,0.9747,-0.0458,0.99
1.2510,0.1434,0.9738,-0.0451,0.99
1.2550,0.1421,0.9730,-0.0445,0.98
1.2650,0.1408,0.9724,-0.0441,0.98
1.2660,0.1395,0.9720,-0.0438,0.98
1.2670,0.1383,0.9718,-0.0437,0.98
1.2710,0.1369,0.9718,-0.0438,0.98
1.2810,0.1354,0.9721,-0.0441,0.98
1.2810,0.1340,0.9726,-0.0446,0.98
1.2830,0.1327,0.9732,-0.0453,0.98
1.2870,0.1318,0.9738,-0.0458,0.98
1.2920,0.1312,0.9745,-0.0463,0.98
1.2940,0.1311,0.9750,-0.0464,0.98
1.2990,0.1313,0.9755,-0.0463,0.99
1.3030,0.1319,0.9756,-0.0460,0.99
1.3080,0.1323,0.9755,-0.0457,0.99
1.3110,0.1326,0.9750,-0.0451,0.99
1.3150,0.1327,0.9742,-0.0446,0.98
1.3190,0.1328,0.9730,-0.0439,0.98
1.3220,0.1327,0.9718,-0.0431,0.98
1.3260,0.1325,0.9704,-0.0421,0.98
1.3310,0.1322,0.9690,-0.0412,0.98
1.3350,0.1318,0.9679,-0.0404,0.98
1.3390,0.1313,0.9670,-0.0397,0.98
1.3420,0.1309,0.9662,-0.0395,0.98
1.3470,0.1304,0.9658,-0.0395,0.98
1.3510,0.1299,0.9657,-0.0400,0.98
1.3540,0.1295,0.9661,-0.0406,0.98
1.3580,0.1292,0.9668,-0.0412,0.98
1.3620,0.1290,0.9676,-0.0418,0.98
1.3660,0.1291,0.9685,-0.0422,0.98
1.3700,0.1296,0.9697,-0.0425,0.98
1.3740,0.1304,0.9708,-0.0424,0.98
1.3770,0.1315,0.9716,-0.0420,0.98
1.3820,0.1329,0.9725,-0.0414,0.98
1.3860,0.1344,0.9732,-0.0405,0.98
1.3970,0.1361,0.9736,-0.0394,0.98
1.3980,0.1377,0.9739,-0.0384,0.98
1.3980,0.1390,0.9740,-0.0373,0.98
1.4020,0.1401,0.9741,-0.0363,0.98
1.4050,0.1407,0.9741,-0.0353,0.98
1.4130,0.1409,0.9741,-0.0346,0.98
1.4130,0.1406,0.9741,-0.0340,0.98
1.4170,0.1399,0.9742,-0.0335,0.98
1.4220,0.1390,0.9744,-0.0331,0.98
1.4260,0.1378,0.9747,-0.0328,0.98
1.4290,0.1364,0.9751,-0.0326,0.99
1.4330,0.1350,0.9756,-0.0325,0.99
1.4370,0.1337,0.9763,-0.0325,0.99
1.4420,0.1324,0.9772,-0.0326,0.99
1.4450,0.1313,0.9780,-0.0329,0.99
1.4490,0.1305,0.9789,-0.0334,0.99
1.4530,0.1301,0.9796,-0.0339,0.99
1.4570,0.1299,0.9801,-0.0346,0.99
1.4600,0.1301,0.9804,-0.0351,0.99
1.4650,0.1306,0.9804,-0.0354,0.99
1.4690,0.1310,0.9800,-0.0357,0.99
1.4730,0.1314,0.9794,-0.0356,0.99
1.4760,0.1314,0.9787,-0.0353,0.99
1.4810,0.1311,0.9777,-0.0350,0.99
1.4850,0.1305,0.9768,-0.0348,0.99
1.4890,0.1298,0.9759,-0.0347,0.99
1.4920,0.1290,0.9751,-0.0347,0.98
1.4960,0.1282,0.9745,-0.0348,0.98
1.5000,0.1277,0.9743,-0.0352,0.98
1.5040,0.1273,0.9742,-0.0356,0.98
1.5150,0.1272,0.9745,-0.0362,0.98
1.5150,0.1272,0.9750,-0.0367,0.98
1.5160,0.1275,0.9757,-0.0370,0.98
1.5190,0.1279,0.9767,-0.0372,0.99
1.5240,0.1286,0.9776,-0.0369,0.99
1.5310,0.1293,0.9785,-0.0364,0.99
1.5310,0.1302,0.9794,-0.0355,0.99
1.5350,0.1310,0.9798,-0.0345,0.99
1.5580,0.1316,0.9800,-0.0333,0.99
1.5580,0.1320,0.9798,-0.0321,0.99
1.5590,0.1321,0.9794,-0.0309,0.99
1.5590,0.1320,0.9788,-0.0300,0.99
1.5600,0.1315,0.9781,-0.0293,0.99
1.5600,0.1308,0.9774,-0.0289,0.99
1.5630,0.1298,0.9767,-0.0290,0.99
1.5670,0.1286,0.9761,-0.0293,0.98
1.5710,0.1273,0.9756,-0.0300,0.98
1.5750,0.1259,0.9752,-0.0310,0.98
1.5780,0.1244,0.9749,-0.0321,0.98
1.5820,0.1231,0.9748,-0.0333,0.98
1.5860,0.1219,0.9748,-0.0345,0.98
1.5920,0.1209,0.9748,-0.0356,0.98
1.5940,0.1201,0.9749,-0.0365,0.98
1.5980,0.1195,0.9749,-0.0372,0.98
1.6020,0.1192,0.9750,-0.0376,0.98
1.6060,0.1192,0.9750,-0.0378,0.98
1.6100,0.1196,0.9751,-0.0376,0.98
1.6140,0.1202,0.9750,-0.0372,0.98
1.6180,0.1210,0.9749,-0.0364,0.98
1.6220,0.1218,0.9748,-0.0353,0.98
1.6320,0.1224,0.9746,-0.0340,0.98
1.6320,0.1225,0.9744,-0.0328,0.98
1.6350,0.1221,0.9742,-0.0316,0.98
1.6390,0.1212,0.9740,-0.0308,0.98
1.6470,0.1199,0.9738,-0.0302,0.98
1.6470,0.1183,0.9737,-0.0298,0.98
1.6520,0.1166,0.9736,-0.0297,0.98
1.6530,0.1149,0.9735,-0.0296,0.98
1.6590,0.1131,0.9735,-0.0298,0.98
1.6630,0.1116,0.9735,-0.0303,0.98
1.6650,0.1103,0.9736,-0.0310,0.98
1.6690,0.1093,0.9738,-0.0320,0.98
1.6730,0.1086,0.9741,-0.0330,0.98
1.6780,0.1083,0.9745,-0.0342,0.98
1.6810,0.1084,0.9750,-0.0353,0.98
1.6860,0.1088,0.9757,-0.0363,0.98
1.6900,0.1094,0.9764,-0.0370,0.98
1.6930,0.1103,0.9771,-0.0371,0.98
1.6970,0.1112,0.9778,-0.0369,0.98
1.7010,0.1119,0.9783,-0.0361,0.99
1.7050,0.1124,0.9786,-0.0351,0.99
1.7090,0.1124,0.9787,-0.0336,0.99
1.7130,0.1120,0.9786,-0.0319,0.99
1.7170,0.1111,0.9783,-0.0302,0.99
1.7210,0.1099,0.9779,-0.0285,0.98
1.7300,0.1084,0.9776,-0.0270,0.98
1.7310,0.1067,0.9773,-0.0258,0.98
1.7340,0.1048,0.9772,-0.0250,0.98
1.7360,0.1029,0.9772,-0.0245,0.98
1.7400,0.1010,0.9774,-0.0243,0.98
1.7460,0.0992,0.9776,-0.0245,0.98
1.7480,0.0978,0.9778,-0.0250,0.98
1.7520,0.0968,0.9778,-0.0260,0.98
1.7570,0.0960,0.9778,-0.0271,0.98
1.7610,0.0955,0.9777,-0.0285,0.98
1.7640,0.0949,0.9776,-0.0299,0.98
1.7680,0.0946,0.9773,-0.0312,0.98
1.7720,0.0944,0.9770,-0.0324,0.98
1.7770,0.0943,0.9768,-0.0332,0.98
1.7800,0.0944,0.9766,-0.0335,0.98
1.7840,0.0946,0.9765,-0.0333,0.98
1.7880,0.0947,0.9763,-0.0328,0.98
1.7920,0.0948,0.9760,-0.0320,0.98
1.7950,0.0948,0.9757,-0.0311,0.98
1.8000,0.0946,0.9753,-0.0301,0.98
1.8040,0.0944,0.9749,-0.0293,0.98
1.8070,0.0939,0.9746,-0.0287,0.98
1.8120,0.0933,0.9744,-0.0281,0.98
1.8160,0.0926,0.9743,-0.0276,0.98
1.8200,0.0916,0.9743,-0.0273,0.98
1.8240,0.0905,0.9744,-0.0271,0.98
1.8270,0.0893,0.9747,-0.0270,0.98
1.8310,0.0881,0.9750,-0.0270,0.98
1.8350,0.0869,0.9754,-0.0273,0.98
1.8390,0.0859,0.9760,-0.0274,0.98
1.8430,0.0850,0.9766,-0.0276,0.98
1.8470,0.0844,0.9772,-0.0278,0.98
1.8510,0.0840,0.9779,-0.0279,0.98
1.8550,0.0836,0.9785,-0.0280,0.98
1.8640,0.0832,0.9790,-0.0283,0.98
1.8650,0.0825,0.9793,-0.0286,0.98
1.8660,0.0817,0.9794,-0.0291,0.98
1.8700,0.0808,0.9794,-0.0297,0.98
1.8790,0.0798,0.9794,-0.0305,0.98
1.8790,0.0789,0.9793,-0.0313,0.98
1.8820,0.0781,0.9793,-0.0320,0.98
1.8860,0.0773,0.9793,-0.0325,0.98
1.8900,0.0766,0.9795,-0.0330,0.98
1.8940,0.0760,0.9797,-0.0335,0.98
1.8980,0.0756,0.9800,-0.0338,0.98
1.9030,0.0753,0.9804,-0.0340,0.98
1.9070,0.0751,0.9806,-0.0339,0.98
1.9110,0.0749,0.9807,-0.0336,0.98
1.9140,0.0748,0.9807,-0.0331,0.98
1.9180,0.0747,0.9804,-0.0325,0.98
1.9220,0.0746,0.9800,-0.0318,0.98
1.9270,0.0745,0.9793,-0.0311,0.98
1.9290,0.0742,0.9784,-0.0306,0.98
1.9510,0.0738,0.9775,-0.0301,0.98
1.9510,0.0733,0.9766,-0.0299,0.98
1.9510,0.0727,0.9756,-0.0299,0.98
1.9520,0.0721,0.9748,-0.0300,0.98
1.9530,0.0715,0.9742,-0.0303,0.98
1.9530,0.0709,0.9738,-0.0307,0.98
1.9570,0.0704,0.9736,-0.0313,0.98
1.9610,0.0700,0.9736,-0.0320,0.98
1.9650,0.0695,0.9737,-0.0328,0.98
1.9690,0.0690,0.9739,-0.0335,0.98
1.9730,0.0685,0.9742,-0.0340,0.98
1.9780,0.0681,0.9744,-0.0344,0.98
1.9810,0.0677,0.9748,-0.0348,0.98
1.9840,0.0673,0.9751,-0.0352,0.98
1.9880,0.0672,0.9755,-0.0355,0.98
1.9930,0.0670,0.9759,-0.0357,0.98
1.9960,0.0670,0.9764,-0.0360,0.98
2.0000,0.0671,0.9769,-0.0363,0.98
2.0040,0.0676,0.9775,-0.0366,0.98
2.0100,0.0683,0.9780,-0.0367,0.98
2.0120,0.0690,0.9785,-0.0366,0.98
2.0160,0.0697,0.9789,-0.0365,0.98
2.0200,0.0702,0.9792,-0.0364,0.98
2.0240,0.0704,0.9793,-0.0363,0.98
2.0390,0.0704,0.9792,-0.0362,0.98
2.0390,0.0700,0.9791,-0.0361,0.98
2.0410,0.0694,0.9789,-0.0361,0.98
2.0420,0.0685,0.9786,-0.0361,0.98
2.0460,0.0678,0.9783,-0.0360,0.98
2.0480,0.0671,0.9782,-0.0361,0.98
2.0530,0.0665,0.9781,-0.0363,0.98
2.0560,0.0659,0.9781,-0.0365,0.98
2.0600,0.0654,0.9782,-0.0368,0.98
2.0630,0.0648,0.9783,-0.0371,0.98
2.0670,0.0644,0.9785,-0.0375,0.98
2.0710,0.0640,0.9787,-0.0379,0.98
2.0780,0.0637,0.9790,-0.0382,0.98
2.0790,0.0635,0.9793,-0.0385,0.98
2.0840,0.0633,0.9795,-0.0387,0.98
2.0880,0.0633,0.9797,-0.0389,0.98
2.0930,0.0633,0.9799,-0.0391,0.98
2.0950,0.0635,0.9799,-0.0391,0.98
2.1000,0.0638,0.9800,-0.0390,0.98
2.1030,0.0641,0.9799,-0.0389,0.98
2.1070,0.0644,0.9798,-0.0386,0.98
2.1110,0.0646,0.9797,-0.0383,0.98
2.1150,0.0643,0.9796,-0.0380,0.98
2.1190,0.0639,0.9796,-0.0378,0.98
2.1230,0.0632,0.9795,-0.0377,0.98
2.1270,0.0623,0.9795,-0.0379,0.98
2.1310,0.0613,0.9795,-0.0383,0.98
2.1350,0.0605,0.9795,-0.0388,0.98
2.1390,0.0600,0.9796,-0.0394,0.98
2.1480,0.0596,0.9796,-0.0401,0.98
2.1490,0.0595,0.9795,-0.0406,0.98
2.1520,0.0597,0.9795,-0.0409,0.98
2.1570,0.0601,0.9794,-0.0411,0.98
2.1640,0.0607,0.9793,-0.0411,0.98
2.1650,0.0614,0.9794,-0.0412,0.98
2.1660,0.0622,0.9795,-0.0411,0.98
2.1700,0.0632,0.9797,-0.0412,0.98
2.1760,0.0641,0.9800,-0.0410,0.98
2.1790,0.0649,0.9804,-0.0410,0.98
2.1820,0.0656,0.9807,-0.0408,0.98
2.1850,0.0660,0.9809,-0.0407,0.98
2.1900,0.0661,0.9809,-0.0404,0.98
2.1940,0.0661,0.9809,-0.0401,0.98
